step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.7367169857025146,62.0,0.6,0.0038053,,,,,,,
105,0.7021986246109009,64.0,0.6,0.0038053,,,,,,,
106,0.7625028491020203,60.0,0.6,0.0038053,,,,,,,
107,0.7333637475967407,68.0,0.6,0.0038053,,,,,,,
108,0.656684398651123,65.0,0.6,0.0038053,,,,,,,
109,0.7908773422241211,61.0,0.6,0.0038053,,,,,,,
110,0.7309972047805786,64.0,0.6,0.0038053,,,,,,,
111,0.6160756349563599,66.0,0.6,0.0038053,,,,,,,
112,0.6941137313842773,64.0,0.6,0.0038053,,,,,,,
113,0.7188127040863037,64.0,0.6,0.0038053,,,,,,,
114,0.7075619101524353,66.0,0.6,0.0038053,,,,,,,
115,0.702515184879303,66.0,0.6,0.0038053,,,,,,,
116,0.7479345798492432,65.0,0.6,0.0038053,,,,,,,
117,0.7184770107269287,66.0,0.6,0.0038053,,,,,,,
118,0.6760568618774414,61.0,0.6,0.0038053,,,,,,,
119,0.6993506550788879,65.0,0.6,0.0038053,,,,,,,
120,0.6144605278968811,66.0,0.6,0.0038053,,,,,,,
121,0.7634274959564209,65.0,0.6,0.0038053,,,,,,,
122,0.6647677421569824,66.0,0.6,0.0038053,,,,,,,
123,0.7234853506088257,68.0,0.6,0.0038053,,,,,,,
124,0.7164115309715271,66.0,0.6,0.0038053,,,,,,,
125,0.6542285680770874,67.0,0.6,0.0038053,,,,,,,
126,0.650484561920166,64.0,0.6,0.0038053,,,,,,,
127,0.6824718713760376,66.0,0.6,0.0038053,,,,,,,
128,0.6678937673568726,66.0,0.6,0.0038053,,,,,,,
129,0.7008953094482422,65.0,0.6,0.0038053,,,,,,,
130,0.6613019704818726,66.0,0.6,0.0038053,,,,,,,
131,0.6951424479484558,66.0,0.6,0.0038053,,,,,,,
132,0.743683934211731,61.0,0.6,0.0038053,,,,,,,
133,0.7150291204452515,60.0,0.6,0.0038053,,,,,,,
134,0.6847442388534546,60.0,0.6,0.0038053,,,,,,,
135,0.8255242109298706,60.0,0.6,0.0038053,,,,,,,
136,0.6164655089378357,60.0,0.6,0.0038053,,,,,,,
137,0.5648377537727356,61.0,0.6,0.0038053,,,,,,,
138,0.8063887357711792,60.0,0.6,0.0038053,,,,,,,
139,0.698464035987854,61.0,0.6,0.0038053,,,,,,,
140,0.8039699792861938,60.0,0.6,0.0038053,,,,,,,
141,0.6538255214691162,61.0,0.6,0.0038053,,,,,,,
142,0.7306148409843445,61.0,0.6,0.0038053,,,,,,,
143,0.7205621004104614,66.0,0.6,0.0038053,,,,,,,
144,0.6915846467018127,61.0,0.6,0.0038053,,,,,,,
145,0.7176684737205505,66.0,0.6,0.0038053,,,,,,,
146,0.7165538668632507,61.0,0.6,0.0038053,,,,,,,
147,0.733015775680542,62.0,0.6,0.0038053,,,,,,,
148,0.8606903553009033,62.0,0.6,0.0038053,,,,,,,
149,0.57848060131073,66.0,0.6,0.0038053,,,,,,,
150,0.6575859189033508,65.0,0.6,0.0038053,,,,,,,
151,0.759791374206543,62.0,0.6,0.0038053,,,,,,,
152,0.7068559527397156,65.0,0.6,0.0038053,,,,,,,
153,0.7451480627059937,63.0,0.6,0.0038053,,,,,,,
154,0.6966455578804016,62.0,0.6,0.0038053,,,,,,,
155,0.7012088298797607,64.0,0.6,0.0038053,,,,,,,
156,0.6915372610092163,65.0,0.6,0.0038053,,,,,,,
156,,,,,0.4729241877256318,2,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
157,0.6300049424171448,66.0,0.6,0.0038053,,,,,,,
158,0.6709294319152832,61.0,0.6,0.0038053,,,,,,,
159,0.6407351493835449,66.0,0.6,0.0038053,,,,,,,
160,0.7267086505889893,66.0,0.6,0.0038053,,,,,,,
161,0.71259605884552,66.0,0.6,0.0038053,,,,,,,
162,0.7305848598480225,63.0,0.6,0.0038053,,,,,,,
163,0.6914917826652527,66.0,0.6,0.0038053,,,,,,,
164,0.6988706588745117,66.0,0.6,0.0038053,,,,,,,
165,0.6759002208709717,66.0,0.6,0.0038053,,,,,,,
166,0.6834523677825928,65.0,0.6,0.0038053,,,,,,,
167,0.6691451072692871,66.0,0.6,0.0038053,,,,,,,
168,0.7033242583274841,66.0,0.6,0.0038053,,,,,,,
169,0.7060481309890747,66.0,0.6,0.0038053,,,,,,,
170,0.6937190294265747,66.0,0.6,0.0038053,,,,,,,
171,0.6538199186325073,66.0,0.6,0.0038053,,,,,,,
172,0.7000154256820679,66.0,0.6,0.0038053,,,,,,,
173,0.6768539547920227,66.0,0.6,0.0038053,,,,,,,
174,0.6390330791473389,66.0,0.6,0.0038053,,,,,,,
175,0.6690624952316284,64.0,0.6,0.0038053,,,,,,,
176,0.6441822052001953,66.0,0.6,0.0038053,,,,,,,
177,0.7813581824302673,66.0,0.6,0.0038053,,,,,,,
178,0.6949265599250793,63.0,0.6,0.0038053,,,,,,,
179,0.718061089515686,66.0,0.6,0.0038053,,,,,,,
180,0.786471962928772,64.0,0.6,0.0038053,,,,,,,
181,0.6625951528549194,66.0,0.6,0.0038053,,,,,,,
182,0.7055391669273376,66.0,0.6,0.0038053,,,,,,,
183,0.7744335532188416,62.0,0.6,0.0038053,,,,,,,
184,0.7218612432479858,66.0,0.6,0.0038053,,,,,,,
185,0.7385746836662292,63.0,0.6,0.0038053,,,,,,,
186,0.6662383675575256,66.0,0.6,0.0038053,,,,,,,
187,0.6511595249176025,66.0,0.6,0.0038053,,,,,,,
188,0.6878412365913391,66.0,0.6,0.0038053,,,,,,,
189,0.687576413154602,66.0,0.6,0.0038053,,,,,,,
190,0.7509772777557373,66.0,0.6,0.0038053,,,,,,,
191,0.7307315468788147,62.0,0.6,0.0038053,,,,,,,
192,0.7384463548660278,66.0,0.6,0.0038053,,,,,,,
193,0.6967694163322449,63.0,0.6,0.0038053,,,,,,,
194,0.6625469923019409,67.0,0.6,0.0038053,,,,,,,
195,0.6792791485786438,64.0,0.6,0.0038053,,,,,,,
196,0.7341580986976624,66.0,0.6,0.0038053,,,,,,,
197,0.7058884501457214,66.0,0.6,0.0038053,,,,,,,
198,0.6744935512542725,68.0,0.6,0.0038053,,,,,,,
199,0.6768262386322021,66.0,0.6,0.0038053,,,,,,,
200,0.7056123614311218,66.0,0.6,0.0038053,,,,,,,
201,0.7198581695556641,64.0,0.6,0.0038053,,,,,,,
202,0.6848324537277222,69.0,0.6,0.0038053,,,,,,,
203,0.6852630376815796,66.0,0.6,0.0038053,,,,,,,
204,0.6783729791641235,68.0,0.6,0.0038053,,,,,,,
205,0.7405790090560913,66.0,0.6,0.0038053,,,,,,,
206,0.6648173928260803,66.0,0.6,0.0038053,,,,,,,
207,0.7106043100357056,66.0,0.6,0.0038053,,,,,,,
208,0.7189001441001892,66.0,0.6,0.0038053,,,,,,,
209,0.7590795755386353,66.0,0.6,0.0038053,,,,,,,
210,0.6935828924179077,66.0,0.6,0.0038053,,,,,,,
211,0.6835724711418152,66.0,0.6,0.0038053,,,,,,,
212,0.6792696714401245,66.0,0.6,0.0038053,,,,,,,
213,0.707676351070404,66.0,0.6,0.0038053,,,,,,,
214,0.7064088582992554,66.0,0.6,0.0038053,,,,,,,
215,0.6938775777816772,66.0,0.6,0.0038053,,,,,,,
216,0.6612749099731445,66.0,0.6,0.0038053,,,,,,,
217,0.6821191310882568,66.0,0.6,0.0038053,,,,,,,
218,0.7514685988426208,66.0,0.6,0.0038053,,,,,,,
219,0.6390243172645569,66.0,0.6,0.0038053,,,,,,,
220,0.6927823424339294,66.0,0.6,0.0038053,,,,,,,
221,0.6492437124252319,66.0,0.6,0.0038053,,,,,,,
222,0.6570894122123718,66.0,0.6,0.0038053,,,,,,,
223,0.6589114665985107,62.0,0.6,0.0038053,,,,,,,
224,0.6960247755050659,67.0,0.6,0.0038053,,,,,,,
225,0.6801967620849609,68.0,0.6,0.0038053,,,,,,,
226,0.6691384315490723,65.0,0.6,0.0038053,,,,,,,
227,0.7149560451507568,66.0,0.6,0.0038053,,,,,,,
228,0.7042322158813477,66.0,0.6,0.0038053,,,,,,,
229,0.6767717599868774,66.0,0.6,0.0038053,,,,,,,
230,0.699264407157898,66.0,0.6,0.0038053,,,,,,,
231,0.7163886427879333,65.0,0.6,0.0038053,,,,,,,
232,0.6845872402191162,65.0,0.6,0.0038053,,,,,,,
233,0.6474950313568115,67.0,0.6,0.0038053,,,,,,,
234,0.7404928803443909,62.0,0.6,0.0038053,,,,,,,
234,,,,,0.5270758122743683,3,0.4729241877256318,0.5016064257028112,-0.025469386571557062,0.4983935742971888,0.025469386571557007
