step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
11,0.6351318359374999,3.0,5.0,74.0,0.06756756756756757,1.0,4.0,0.2,0.8,0.15434718030465092,0.1453135368020112,0.15660559118031084,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6512044270833333,3.0,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.1490612936213581,0.14475559548127787,0.15121414269139818,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6269938151041666,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.15083450796686093,0.0,0.15083450796686093,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6128031412760416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6212565104166665,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.6504872639973958,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.6402180989583333,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6576639811197916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.627716064453125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.5916849772135416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.5756759643554686,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.5428746541341145,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.6264139811197916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.6065724690755208,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.623291015625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.5939331054687499,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.6049168904622396,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.5253270467122395,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.6765925089518228,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
30,0.5662053426106771,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,30,0.0,,,,,,,,,,
31,0.5609232584635416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,31,0.0,,,,,,,,,,
32,0.5859781901041666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,32,0.0,,,,,,,,,,
33,0.5679982503255209,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,33,0.0,,,,,,,,,,
34,0.5497207641601561,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,34,0.0,,,,,,,,,,
35,0.68402099609375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,35,0.0,,,,,,,,,,
36,0.6057408650716146,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,36,0.0,,,,,,,,,,
37,0.551678975423177,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,37,0.0,,,,,,,,,,
38,0.5694313049316405,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,38,0.0,,,,,,,,,,
39,0.5885264078776041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,39,0.0,,,,,,,,,,
40,0.5644213358561199,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,40,0.0,,,,,,,,,,
41,0.6439425150553385,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,41,0.0,,,,,,,,,,
42,0.5755437215169271,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,42,0.0,,,,,,,,,,
43,0.5605519612630209,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,43,0.0,,,,,,,,,,
44,0.5635630289713541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,44,0.0,,,,,,,,,,
45,0.6446876525878906,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,45,0.0,,,,,,,,,,
46,0.5944163004557291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,46,0.0,,,,,,,,,,
47,0.572949727376302,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,47,0.0,,,,,,,,,,
48,0.5534413655598958,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,48,0.0,,,,,,,,,,
49,0.5955581665039062,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,49,0.0,,,,,,,,,,
50,0.5556208292643229,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6606691901839278,0.553209486726466,0.6629063266492521,0.5519788353608637,0.6632489383357952,0.5486165736188676,0.002579748151867456,0.6647096599602512,0.5473852634410018,0.0018033333109991334
