step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
62,0.688269853591919,1,62,0.0,,,,,
63,0.7164616584777832,1,63,0.0,,,,,
64,0.6707965731620789,1,64,0.0,,,,,
65,0.6963340044021606,1,65,0.0,,,,,
66,0.6818418502807617,1,66,0.0,,,,,
67,0.6607719659805298,1,67,0.0,,,,,
68,0.6916908025741577,1,68,0.0,,,,,
69,0.6642391681671143,1,69,0.0,,,,,
70,0.6605178713798523,1,70,0.0,,,,,
71,0.8366168737411499,1,71,0.0,,,,,
72,0.68068528175354,1,72,0.0,,,,,
73,0.7740118503570557,1,73,0.0,,,,,
74,0.632800817489624,1,74,0.0,,,,,
75,0.6439285278320312,1,75,0.0,,,,,
76,0.6336613893508911,1,76,0.0,,,,,
77,0.6591832637786865,1,77,0.0,,,,,
78,0.6114068627357483,1,78,0.0,,,,,
78,,1,,1.0,0.592057761732852,0.6577193207210965,0.6562248995983936,0.6070318814271536,0.06416713786554162
79,0.5550528764724731,2,1,0.0,,,,,
80,0.5620390176773071,2,2,0.0,,,,,
81,0.6003906726837158,2,3,0.0,,,,,
82,0.5939329862594604,2,4,0.0,,,,,
83,0.5473943948745728,2,5,0.0,,,,,
84,0.5349217653274536,2,6,0.0,,,,,
85,0.7473812103271484,2,7,0.0,,,,,
86,0.6329127550125122,2,8,0.0,,,,,
87,0.6957694292068481,2,9,0.0,,,,,
88,0.6058938503265381,2,10,0.0,,,,,
89,0.6122454404830933,2,11,0.0,,,,,
90,0.7459397315979004,2,12,0.0,,,,,
91,0.5942980647087097,2,13,0.0,,,,,
92,0.6590666770935059,2,14,0.0,,,,,
93,0.6319684982299805,2,15,0.0,,,,,
94,0.6710849404335022,2,16,0.0,,,,,
95,0.6394909024238586,2,17,0.0,,,,,
96,0.7249765992164612,2,18,0.0,,,,,
97,0.5740847587585449,2,19,0.0,,,,,
98,0.7170581817626953,2,20,0.0,,,,,
99,0.5841526389122009,2,21,0.0,,,,,
100,0.7142578363418579,2,22,0.0,,,,,
101,0.7045518159866333,2,23,0.0,,,,,
102,0.6604751944541931,2,24,0.0,,,,,
103,0.6062799692153931,2,25,0.0,,,,,
104,0.5762395858764648,2,26,0.0,,,,,
105,0.7065466046333313,2,27,0.0,,,,,
106,0.5653209686279297,2,28,0.0,,,,,
107,0.5511951446533203,2,29,0.0,,,,,
108,0.8579841256141663,2,30,0.0,,,,,
109,0.6229374408721924,2,31,0.0,,,,,
110,0.7981235384941101,2,32,0.0,,,,,
111,0.5539916753768921,2,33,0.0,,,,,
112,0.5184618830680847,2,34,0.0,,,,,
113,0.7055469751358032,2,35,0.0,,,,,
114,0.7425249814987183,2,36,0.0,,,,,
115,0.779530942440033,2,37,0.0,,,,,
116,0.7238478660583496,2,38,0.0,,,,,
117,0.6076004505157471,2,39,0.0,,,,,
118,0.6628729104995728,2,40,0.0,,,,,
119,0.6190428733825684,2,41,0.0,,,,,
120,0.6950563192367554,2,42,0.0,,,,,
121,0.5699743032455444,2,43,0.0,,,,,
122,0.6115053296089172,2,44,0.0,,,,,
123,0.5606839656829834,2,45,0.0,,,,,
124,0.6575878262519836,2,46,0.0,,,,,
125,0.6557340621948242,2,47,0.0,,,,,
126,0.7146662473678589,2,48,0.0,,,,,
127,0.6542656421661377,2,49,0.0,,,,,
128,0.6081814765930176,2,50,0.0,,,,,
129,0.6474835872650146,2,51,0.0,,,,,
130,0.6007510423660278,2,52,0.0,,,,,
131,0.6085826754570007,2,53,0.0,,,,,
132,0.6669672727584839,2,54,0.0,,,,,
133,0.6252040863037109,2,55,0.0,,,,,
134,0.60842365026474,2,56,0.0,,,,,
135,0.7777696847915649,2,57,0.0,,,,,
136,0.6873633861541748,2,58,0.0,,,,,
137,0.612479567527771,2,59,0.0,,,,,
138,0.7319785356521606,2,60,0.0,,,,,
139,0.6843243837356567,2,61,0.0,,,,,
140,0.5786959528923035,2,62,0.0,,,,,
141,0.6970364451408386,2,63,0.0,,,,,
142,0.6813152432441711,2,64,0.0,,,,,
143,0.5186173915863037,2,65,0.0,,,,,
144,0.7408122420310974,2,66,0.0,,,,,
145,0.7516003847122192,2,67,0.0,,,,,
146,0.6974480748176575,2,68,0.0,,,,,
147,0.6457697153091431,2,69,0.0,,,,,
148,0.7049888968467712,2,70,0.0,,,,,
149,0.6483784914016724,2,71,0.0,,,,,
150,0.6514415144920349,2,72,0.0,,,,,
151,0.6878828406333923,2,73,0.0,,,,,
152,0.6690483093261719,2,74,0.0,,,,,
153,0.6587086915969849,2,75,0.0,,,,,
154,0.5902862548828125,2,76,0.0,,,,,
155,0.6590460538864136,2,77,0.0,,,,,
156,0.5630732774734497,2,78,0.0,,,,,
156,,2,,1.0,0.5812274368231047,0.6785893109109666,0.7570281124497992,0.5524314000056341,0.17580067562669444
157,0.49337857961654663,3,1,0.0,,,,,
158,0.578901469707489,3,2,0.0,,,,,
159,0.5487040281295776,3,3,0.0,,,,,
160,0.3938522934913635,3,4,0.0,,,,,
161,0.6194412708282471,3,5,0.0,,,,,
162,0.648125171661377,3,6,0.0,,,,,
163,0.6602783203125,3,7,0.0,,,,,
164,0.7072285413742065,3,8,0.0,,,,,
165,0.6508857607841492,3,9,0.0,,,,,
166,0.7083965539932251,3,10,0.0,,,,,
167,0.5640163421630859,3,11,0.0,,,,,
168,0.42717522382736206,3,12,0.0,,,,,
169,0.5689953565597534,3,13,0.0,,,,,
170,0.6270123720169067,3,14,0.0,,,,,
171,0.5079584121704102,3,15,0.0,,,,,
172,0.4972273111343384,3,16,0.0,,,,,
173,0.6346005797386169,3,17,0.0,,,,,
174,0.4525183439254761,3,18,0.0,,,,,
175,0.5018553733825684,3,19,0.0,,,,,
176,0.48812657594680786,3,20,0.0,,,,,
177,0.5294438600540161,3,21,0.0,,,,,
178,0.5013760328292847,3,22,0.0,,,,,
179,0.4393383860588074,3,23,0.0,,,,,
180,0.5055283308029175,3,24,0.0,,,,,
181,0.5519007444381714,3,25,0.0,,,,,
182,0.4793911874294281,3,26,0.0,,,,,
183,0.8147038221359253,3,27,0.0,,,,,
184,0.5872106552124023,3,28,0.0,,,,,
185,0.5074294805526733,3,29,0.0,,,,,
186,0.38576626777648926,3,30,0.0,,,,,
187,0.45591285824775696,3,31,0.0,,,,,
188,0.3663739562034607,3,32,0.0,,,,,
189,0.5904603004455566,3,33,0.0,,,,,
190,0.8296689987182617,3,34,0.0,,,,,
191,0.5127747058868408,3,35,0.0,,,,,
192,0.5413181185722351,3,36,0.0,,,,,
193,0.6108496189117432,3,37,0.0,,,,,
194,0.5728327035903931,3,38,0.0,,,,,
195,0.5507689714431763,3,39,0.0,,,,,
196,0.8472636938095093,3,40,0.0,,,,,
197,0.5145851373672485,3,41,0.0,,,,,
198,0.8544809818267822,3,42,0.0,,,,,
199,0.49405941367149353,3,43,0.0,,,,,
200,0.4808119535446167,3,44,0.0,,,,,
201,0.5702457427978516,3,45,0.0,,,,,
202,0.5392698645591736,3,46,0.0,,,,,
203,0.4676780104637146,3,47,0.0,,,,,
204,0.4910605549812317,3,48,0.0,,,,,
205,0.566927433013916,3,49,0.0,,,,,
206,0.594150722026825,3,50,0.0,,,,,
207,0.5470679998397827,3,51,0.0,,,,,
208,0.6473884582519531,3,52,0.0,,,,,
209,0.46553701162338257,3,53,0.0,,,,,
210,0.341907799243927,3,54,0.0,,,,,
211,0.49803879857063293,3,55,0.0,,,,,
212,0.43771135807037354,3,56,0.0,,,,,
213,0.5752529501914978,3,57,0.0,,,,,
214,0.7685862183570862,3,58,0.0,,,,,
215,0.5315032005310059,3,59,0.0,,,,,
216,0.6331174373626709,3,60,0.0,,,,,
217,0.5306363105773926,3,61,0.0,,,,,
218,0.3976638913154602,3,62,0.0,,,,,
219,0.4666931927204132,3,63,0.0,,,,,
220,0.49458932876586914,3,64,0.0,,,,,
221,0.40690669417381287,3,65,0.0,,,,,
222,0.5578464269638062,3,66,0.0,,,,,
223,0.40557751059532166,3,67,0.0,,,,,
224,0.6064023971557617,3,68,0.0,,,,,
225,0.4345771074295044,3,69,0.0,,,,,
226,0.48543083667755127,3,70,0.0,,,,,
227,0.503621518611908,3,71,0.0,,,,,
228,0.6000609397888184,3,72,0.0,,,,,
229,0.5304821729660034,3,73,0.0,,,,,
230,0.47510576248168945,3,74,0.0,,,,,
231,0.45471978187561035,3,75,0.0,,,,,
232,0.5113659501075745,3,76,0.0,,,,,
233,0.6471216082572937,3,77,0.0,,,,,
234,0.48897287249565125,3,78,0.0,,,,,
234,,3,,1.0,0.6245487364620939,0.7062477601899041,0.8682730923694779,0.3479089471392142,0.24372435590738406
235,0.4272995591163635,4,1,0.0,,,,,
236,0.36827975511550903,4,2,0.0,,,,,
237,0.2648448646068573,4,3,0.0,,,,,
238,0.33365464210510254,4,4,0.0,,,,,
239,0.44018518924713135,4,5,0.0,,,,,
240,0.38501232862472534,4,6,0.0,,,,,
241,0.5694407224655151,4,7,0.0,,,,,
242,0.2904757261276245,4,8,0.0,,,,,
243,0.32918184995651245,4,9,0.0,,,,,
244,0.3439779281616211,4,10,0.0,,,,,
245,0.2225668579339981,4,11,0.0,,,,,
246,0.3945927917957306,4,12,0.0,,,,,
247,0.3233228027820587,4,13,0.0,,,,,
248,0.280521959066391,4,14,0.0,,,,,
249,0.3548054099082947,4,15,0.0,,,,,
250,0.7096179723739624,4,16,0.0,,,,,
251,0.4165303707122803,4,17,0.0,,,,,
252,0.21272629499435425,4,18,0.0,,,,,
253,0.2945502698421478,4,19,0.0,,,,,
254,0.19223996996879578,4,20,0.0,,,,,
255,0.2751566767692566,4,21,0.0,,,,,
256,0.283250629901886,4,22,0.0,,,,,
257,0.1970282346010208,4,23,0.0,,,,,
258,0.7014016509056091,4,24,0.0,,,,,
259,0.41015443205833435,4,25,0.0,,,,,
260,0.28433358669281006,4,26,0.0,,,,,
261,0.2460078001022339,4,27,0.0,,,,,
262,0.5258975028991699,4,28,0.0,,,,,
263,0.2587206959724426,4,29,0.0,,,,,
264,0.5210356712341309,4,30,0.0,,,,,
265,0.3776295483112335,4,31,0.0,,,,,
266,0.2920772135257721,4,32,0.0,,,,,
267,0.35030627250671387,4,33,0.0,,,,,
268,0.2851739525794983,4,34,0.0,,,,,
269,0.3475179672241211,4,35,0.0,,,,,
270,0.37689366936683655,4,36,0.0,,,,,
271,0.26498159766197205,4,37,0.0,,,,,
272,0.3712766170501709,4,38,0.0,,,,,
273,0.3807706832885742,4,39,0.0,,,,,
274,0.291597843170166,4,40,0.0,,,,,
275,0.25835996866226196,4,41,0.0,,,,,
276,0.3095472753047943,4,42,0.0,,,,,
277,0.5510084629058838,4,43,0.0,,,,,
278,0.3405095338821411,4,44,0.0,,,,,
279,0.18896056711673737,4,45,0.0,,,,,
280,0.3333585858345032,4,46,0.0,,,,,
281,0.44121554493904114,4,47,0.0,,,,,
282,0.27271559834480286,4,48,0.0,,,,,
283,0.38185444474220276,4,49,0.0,,,,,
284,0.3935367465019226,4,50,0.0,,,,,
285,0.205219566822052,4,51,0.0,,,,,
286,0.15361490845680237,4,52,0.0,,,,,
287,0.4188486337661743,4,53,0.0,,,,,
288,0.25027763843536377,4,54,0.0,,,,,
289,0.4258313775062561,4,55,0.0,,,,,
290,0.3195244073867798,4,56,0.0,,,,,
291,0.44789350032806396,4,57,0.0,,,,,
292,0.4255901575088501,4,58,0.0,,,,,
293,0.4319976270198822,4,59,0.0,,,,,
294,0.15870775282382965,4,60,0.0,,,,,
295,0.2542363703250885,4,61,0.0,,,,,
296,0.41720327734947205,4,62,0.0,,,,,
297,0.4309743344783783,4,63,0.0,,,,,
298,0.4231979250907898,4,64,0.0,,,,,
299,0.48379892110824585,4,65,0.0,,,,,
300,0.252826988697052,4,66,0.0,,,,,
301,0.21089516580104828,4,67,0.0,,,,,
302,0.4772723913192749,4,68,0.0,,,,,
303,0.4335407018661499,4,69,0.0,,,,,
304,0.32155483961105347,4,70,0.0,,,,,
305,0.4623779356479645,4,71,0.0,,,,,
306,0.4385935962200165,4,72,0.0,,,,,
307,0.20011791586875916,4,73,0.0,,,,,
308,0.3069206476211548,4,74,0.0,,,,,
309,0.4388895034790039,4,75,0.0,,,,,
310,0.3511134088039398,4,76,0.0,,,,,
311,0.1923925280570984,4,77,0.0,,,,,
312,0.31696340441703796,4,78,0.0,,,,,
312,,4,,1.0,0.6173285198555957,0.812831891907586,0.9457831325301205,0.16636607409096682,0.3284546126745248
313,0.0987689197063446,5,1,0.0,,,,,
314,0.19267088174819946,5,2,0.0,,,,,
315,0.39433592557907104,5,3,0.0,,,,,
316,0.09086653590202332,5,4,0.0,,,,,
317,0.2803478240966797,5,5,0.0,,,,,
318,0.19924324750900269,5,6,0.0,,,,,
319,0.15598909556865692,5,7,0.0,,,,,
320,0.037468574941158295,5,8,0.0,,,,,
321,0.22152672708034515,5,9,0.0,,,,,
322,0.2920958697795868,5,10,0.0,,,,,
323,0.40380191802978516,5,11,0.0,,,,,
324,0.1990627646446228,5,12,0.0,,,,,
325,0.3546847701072693,5,13,0.0,,,,,
326,0.1474425345659256,5,14,0.0,,,,,
327,0.2548955976963043,5,15,0.0,,,,,
328,0.1462298184633255,5,16,0.0,,,,,
329,0.12324628233909607,5,17,0.0,,,,,
330,0.2290370762348175,5,18,0.0,,,,,
331,0.11615580320358276,5,19,0.0,,,,,
332,0.22757582366466522,5,20,0.0,,,,,
333,0.10634163022041321,5,21,0.0,,,,,
334,0.16047810018062592,5,22,0.0,,,,,
335,0.05872505158185959,5,23,0.0,,,,,
336,0.5133772492408752,5,24,0.0,,,,,
337,0.08608824014663696,5,25,0.0,,,,,
338,0.14395730197429657,5,26,0.0,,,,,
339,0.1092597171664238,5,27,0.0,,,,,
340,0.0737181156873703,5,28,0.0,,,,,
341,0.19594013690948486,5,29,0.0,,,,,
342,0.2275577038526535,5,30,0.0,,,,,
343,0.3129843771457672,5,31,0.0,,,,,
344,0.2287159264087677,5,32,0.0,,,,,
345,0.119635209441185,5,33,0.0,,,,,
346,0.09922716021537781,5,34,0.0,,,,,
347,0.3033682107925415,5,35,0.0,,,,,
348,0.18672458827495575,5,36,0.0,,,,,
349,0.2323179841041565,5,37,0.0,,,,,
350,0.11831901967525482,5,38,0.0,,,,,
351,0.20609237253665924,5,39,0.0,,,,,
352,0.24193239212036133,5,40,0.0,,,,,
353,0.29838722944259644,5,41,0.0,,,,,
354,0.06821772456169128,5,42,0.0,,,,,
355,0.2209615856409073,5,43,0.0,,,,,
356,0.4891745448112488,5,44,0.0,,,,,
357,0.2501944601535797,5,45,0.0,,,,,
358,0.2255415916442871,5,46,0.0,,,,,
359,0.07394594699144363,5,47,0.0,,,,,
360,0.09195008873939514,5,48,0.0,,,,,
361,0.030750222504138947,5,49,0.0,,,,,
362,0.18387649953365326,5,50,0.0,,,,,
363,0.2811582088470459,5,51,0.0,,,,,
364,0.23318235576152802,5,52,0.0,,,,,
365,0.3469770848751068,5,53,0.0,,,,,
366,0.08693543821573257,5,54,0.0,,,,,
367,0.04457569494843483,5,55,0.0,,,,,
368,0.1969228833913803,5,56,0.0,,,,,
369,0.34451836347579956,5,57,0.0,,,,,
370,0.21121011674404144,5,58,0.0,,,,,
371,0.24470454454421997,5,59,0.0,,,,,
372,0.18348589539527893,5,60,0.0,,,,,
373,0.13590891659259796,5,61,0.0,,,,,
374,0.04001890867948532,5,62,0.0,,,,,
375,0.04884891211986542,5,63,0.0,,,,,
376,0.10495805740356445,5,64,0.0,,,,,
377,0.2917594909667969,5,65,0.0,,,,,
378,0.5506318211555481,5,66,0.0,,,,,
379,0.2783702611923218,5,67,0.0,,,,,
380,0.2878437638282776,5,68,0.0,,,,,
381,0.21639731526374817,5,69,0.0,,,,,
382,0.054206691682338715,5,70,0.0,,,,,
383,0.22357216477394104,5,71,0.0,,,,,
384,0.2850663661956787,5,72,0.0,,,,,
385,0.28692519664764404,5,73,0.0,,,,,
386,0.21454641222953796,5,74,0.0,,,,,
387,0.2515716850757599,5,75,0.0,,,,,
388,0.10673165321350098,5,76,0.0,,,,,
389,0.15896208584308624,5,77,0.0,,,,,
390,0.08371151238679886,5,78,0.0,,,,,
390,,5,,1.0,0.6137184115523465,1.024244162771437,0.9795180722891567,0.07909656533350547,0.36579966073681014
391,0.08583546429872513,6,1,0.0,,,,,
392,0.26615771651268005,6,2,0.0,,,,,
393,0.11734604090452194,6,3,0.0,,,,,
394,0.10470359772443771,6,4,0.0,,,,,
395,0.04294562339782715,6,5,0.0,,,,,
396,0.12951411306858063,6,6,0.0,,,,,
397,0.04691633582115173,6,7,0.0,,,,,
398,0.08636483550071716,6,8,0.0,,,,,
399,0.130747988820076,6,9,0.0,,,,,
400,0.16180077195167542,6,10,0.0,,,,,
401,0.022124987095594406,6,11,0.0,,,,,
402,0.1739516407251358,6,12,0.0,,,,,
403,0.029469797387719154,6,13,0.0,,,,,
404,0.011807654052972794,6,14,0.0,,,,,
405,0.01792893558740616,6,15,0.0,,,,,
406,0.02739555761218071,6,16,0.0,,,,,
407,0.22540965676307678,6,17,0.0,,,,,
408,0.011958208866417408,6,18,0.0,,,,,
409,0.026964297518134117,6,19,0.0,,,,,
410,0.009455116465687752,6,20,0.0,,,,,
411,0.036888495087623596,6,21,0.0,,,,,
412,0.20285947620868683,6,22,0.0,,,,,
413,0.2789653539657593,6,23,0.0,,,,,
414,0.005803250707685947,6,24,0.0,,,,,
415,0.0063808029517531395,6,25,0.0,,,,,
416,0.010477883741259575,6,26,0.0,,,,,
417,0.006191445980221033,6,27,0.0,,,,,
418,0.019102491438388824,6,28,0.0,,,,,
419,0.1283314824104309,6,29,0.0,,,,,
420,0.08473048359155655,6,30,0.0,,,,,
421,0.0039023314602673054,6,31,0.0,,,,,
422,0.12499073892831802,6,32,0.0,,,,,
423,0.004085856024175882,6,33,0.0,,,,,
424,0.34744590520858765,6,34,0.0,,,,,
425,0.31369951367378235,6,35,0.0,,,,,
426,0.29776978492736816,6,36,0.0,,,,,
427,0.1407364159822464,6,37,0.0,,,,,
428,0.0059883128851652145,6,38,0.0,,,,,
429,0.010103226639330387,6,39,0.0,,,,,
430,0.004463160410523415,6,40,0.0,,,,,
431,0.14038634300231934,6,41,0.0,,,,,
432,0.14789451658725739,6,42,0.0,,,,,
433,0.0749511867761612,6,43,0.0,,,,,
434,0.16745881736278534,6,44,0.0,,,,,
435,0.006135479547083378,6,45,0.0,,,,,
436,0.2044171839952469,6,46,0.0,,,,,
437,0.01690601371228695,6,47,0.0,,,,,
438,0.14769262075424194,6,48,0.0,,,,,
439,0.019647205248475075,6,49,0.0,,,,,
440,0.2350112497806549,6,50,0.0,,,,,
441,0.22654128074645996,6,51,0.0,,,,,
442,0.009338706731796265,6,52,0.0,,,,,
443,0.0922333374619484,6,53,0.0,,,,,
444,0.01489861961454153,6,54,0.0,,,,,
445,0.011701229959726334,6,55,0.0,,,,,
446,0.1793152540922165,6,56,0.0,,,,,
447,0.24929071962833405,6,57,0.0,,,,,
448,0.2229783833026886,6,58,0.0,,,,,
449,0.04445350542664528,6,59,0.0,,,,,
450,0.07205316424369812,6,60,0.0,,,,,
451,0.14997638761997223,6,61,0.0,,,,,
452,0.24145984649658203,6,62,0.0,,,,,
453,0.3794073164463043,6,63,0.0,,,,,
454,0.17340314388275146,6,64,0.0,,,,,
455,0.3755568265914917,6,65,0.0,,,,,
456,0.011555058881640434,6,66,0.0,,,,,
457,0.012889109551906586,6,67,0.0,,,,,
458,0.012204494327306747,6,68,0.0,,,,,
459,0.05393072962760925,6,69,0.0,,,,,
460,0.15630701184272766,6,70,0.0,,,,,
461,0.08924780786037445,6,71,0.0,,,,,
462,0.011318879202008247,6,72,0.0,,,,,
463,0.017494922503829002,6,73,0.0,,,,,
464,0.09246671199798584,6,74,0.0,,,,,
465,0.15355490148067474,6,75,0.0,,,,,
466,0.02162209339439869,6,76,0.0,,,,,
467,0.5056347250938416,6,77,0.0,,,,,
468,0.00843252707272768,6,78,0.0,,,,,
468,,6,,1.0,0.6353790613718412,1.6170429521136813,0.9923694779116465,0.0379120421428711,0.35699041653980534
469,0.005939686670899391,7,1,0.0,,,,,
470,0.3111000657081604,7,2,0.0,,,,,
471,0.0617288239300251,7,3,0.0,,,,,
472,0.14862509071826935,7,4,0.0,,,,,
473,0.06711340695619583,7,5,0.0,,,,,
474,0.12969383597373962,7,6,0.0,,,,,
475,0.007848747074604034,7,7,0.0,,,,,
476,0.013485655188560486,7,8,0.0,,,,,
477,0.006741309072822332,7,9,0.0,,,,,
478,0.0104002570733428,7,10,0.0,,,,,
479,0.013707616366446018,7,11,0.0,,,,,
480,0.15587127208709717,7,12,0.0,,,,,
481,0.018315624445676804,7,13,0.0,,,,,
482,0.16251018643379211,7,14,0.0,,,,,
483,0.012094419449567795,7,15,0.0,,,,,
484,0.005489492788910866,7,16,0.0,,,,,
485,0.005222989246249199,7,17,0.0,,,,,
486,0.008553770370781422,7,18,0.0,,,,,
487,0.0064424206502735615,7,19,0.0,,,,,
488,0.17716044187545776,7,20,0.0,,,,,
489,0.00559723936021328,7,21,0.0,,,,,
490,0.009982042014598846,7,22,0.0,,,,,
491,0.15827365219593048,7,23,0.0,,,,,
492,0.02795172855257988,7,24,0.0,,,,,
493,0.13034868240356445,7,25,0.0,,,,,
494,0.00645191827788949,7,26,0.0,,,,,
495,0.06154817342758179,7,27,0.0,,,,,
496,0.23153987526893616,7,28,0.0,,,,,
497,0.137308731675148,7,29,0.0,,,,,
498,0.006463605910539627,7,30,0.0,,,,,
499,0.006438487209379673,7,31,0.0,,,,,
500,0.08569024503231049,7,32,0.0,,,,,
501,0.00656471773982048,7,33,0.0,,,,,
502,0.17682693898677826,7,34,0.0,,,,,
503,0.006304528564214706,7,35,0.0,,,,,
504,0.007610559929162264,7,36,0.0,,,,,
505,0.007221660576760769,7,37,0.0,,,,,
506,0.030703064054250717,7,38,0.0,,,,,
507,0.020767929032444954,7,39,0.0,,,,,
508,0.009683758020401001,7,40,0.0,,,,,
509,0.003782533807680011,7,41,0.0,,,,,
510,0.16972379386425018,7,42,0.0,,,,,
511,0.11984571814537048,7,43,0.0,,,,,
512,0.003724261187016964,7,44,0.0,,,,,
513,0.010181605815887451,7,45,0.0,,,,,
514,0.0357113778591156,7,46,0.0,,,,,
515,0.2097524255514145,7,47,0.0,,,,,
516,0.004761550575494766,7,48,0.0,,,,,
517,0.004368065390735865,7,49,0.0,,,,,
518,0.013011148199439049,7,50,0.0,,,,,
519,0.0035351188853383064,7,51,0.0,,,,,
520,0.12707668542861938,7,52,0.0,,,,,
521,0.003799235448241234,7,53,0.0,,,,,
522,0.1753406673669815,7,54,0.0,,,,,
523,0.08337540924549103,7,55,0.0,,,,,
524,0.004296553321182728,7,56,0.0,,,,,
525,0.058936119079589844,7,57,0.0,,,,,
526,0.004322548396885395,7,58,0.0,,,,,
527,0.08741850405931473,7,59,0.0,,,,,
528,0.010987842455506325,7,60,0.0,,,,,
529,0.16872404515743256,7,61,0.0,,,,,
530,0.10100565105676651,7,62,0.0,,,,,
531,0.014076570980250835,7,63,0.0,,,,,
532,0.07363243401050568,7,64,0.0,,,,,
533,0.138217955827713,7,65,0.0,,,,,
534,0.004388352390378714,7,66,0.0,,,,,
535,0.025303354486823082,7,67,0.0,,,,,
536,0.00552233075723052,7,68,0.0,,,,,
537,0.1506274938583374,7,69,0.0,,,,,
538,0.3070754110813141,7,70,0.0,,,,,
539,0.004984783940017223,7,71,0.0,,,,,
540,0.006908811628818512,7,72,0.0,,,,,
541,0.0084121935069561,7,73,0.0,,,,,
542,0.004853810183703899,7,74,0.0,,,,,
543,0.17066609859466553,7,75,0.0,,,,,
544,0.005082922521978617,7,76,0.0,,,,,
545,0.005182449705898762,7,77,0.0,,,,,
546,0.0060145738534629345,7,78,0.0,,,,,
546,,7,,1.0,0.628158844765343,1.7789865997102525,0.9903614457831326,0.04134317917020944,0.36220260101778956
547,0.004819626919925213,8,1,0.0,,,,,
548,0.004067766480147839,8,2,0.0,,,,,
549,0.004819231573492289,8,3,0.0,,,,,
550,0.005078867077827454,8,4,0.0,,,,,
551,0.1603756994009018,8,5,0.0,,,,,
552,0.14757175743579865,8,6,0.0,,,,,
553,0.08704711496829987,8,7,0.0,,,,,
554,0.16421610116958618,8,8,0.0,,,,,
555,0.2372950166463852,8,9,0.0,,,,,
556,0.00532106589525938,8,10,0.0,,,,,
557,0.004435344599187374,8,11,0.0,,,,,
558,0.013247339054942131,8,12,0.0,,,,,
559,0.005600696429610252,8,13,0.0,,,,,
560,0.005190248601138592,8,14,0.0,,,,,
561,0.1393926739692688,8,15,0.0,,,,,
562,0.005135674495249987,8,16,0.0,,,,,
563,0.005891154985874891,8,17,0.0,,,,,
