step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
131,0.46173062920570374,0.0,0.6,0.0038053,,,,,,,
132,0.7430469989776611,0.0,0.6,0.0038053,,,,,,,
133,0.3255605101585388,0.0,0.6,0.0038053,,,,,,,
134,0.8207166194915771,0.0,0.6,0.0038053,,,,,,,
135,0.5930228233337402,0.0,0.6,0.0038053,,,,,,,
136,0.5059043169021606,0.0,0.6,0.0038053,,,,,,,
137,0.6556363105773926,0.0,0.6,0.0038053,,,,,,,
138,0.33236193656921387,0.0,0.6,0.0038053,,,,,,,
139,0.658071756362915,0.0,0.6,0.0038053,,,,,,,
140,0.8703237771987915,0.0,0.6,0.0038053,,,,,,,
141,0.4766652584075928,0.0,0.6,0.0038053,,,,,,,
142,0.5017410516738892,0.0,0.6,0.0038053,,,,,,,
143,0.7260518074035645,0.0,0.6,0.0038053,,,,,,,
144,0.530663013458252,0.0,0.6,0.0038053,,,,,,,
145,0.3814743757247925,0.0,0.6,0.0038053,,,,,,,
146,0.6901338696479797,0.0,0.6,0.0038053,,,,,,,
147,0.4568687975406647,0.0,0.6,0.0038053,,,,,,,
148,0.4653494656085968,0.0,0.6,0.0038053,,,,,,,
149,0.3131731152534485,0.0,0.6,0.0038053,,,,,,,
150,0.6462247371673584,0.0,0.6,0.0038053,,,,,,,
151,0.9115959405899048,0.0,0.6,0.0038053,,,,,,,
152,0.6748009324073792,0.0,0.6,0.0038053,,,,,,,
153,0.7333510518074036,0.0,0.6,0.0038053,,,,,,,
154,0.69389408826828,0.0,0.6,0.0038053,,,,,,,
155,0.31494513154029846,0.0,0.6,0.0038053,,,,,,,
156,0.8811224699020386,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6353790613718412,2,0.6353790613718412,0.885140562248996,0.24976150087715476,0.8867469879518072,0.251367926579966
157,0.5314416885375977,0.0,0.6,0.0038053,,,,,,,
158,0.37504929304122925,0.0,0.6,0.0038053,,,,,,,
159,0.3414846658706665,0.0,0.6,0.0038053,,,,,,,
160,0.2617587745189667,0.0,0.6,0.0038053,,,,,,,
161,0.29267194867134094,0.0,0.6,0.0038053,,,,,,,
162,0.2813200354576111,0.0,0.6,0.0038053,,,,,,,
163,0.22398090362548828,0.0,0.6,0.0038053,,,,,,,
164,0.6813690066337585,0.0,0.6,0.0038053,,,,,,,
165,0.30293112993240356,0.0,0.6,0.0038053,,,,,,,
166,0.4103783071041107,0.0,0.6,0.0038053,,,,,,,
167,0.33072757720947266,0.0,0.6,0.0038053,,,,,,,
168,0.33476340770721436,0.0,0.6,0.0038053,,,,,,,
169,0.4190763235092163,0.0,0.6,0.0038053,,,,,,,
170,0.6135562062263489,0.0,0.6,0.0038053,,,,,,,
171,0.15338721871376038,0.0,0.6,0.0038053,,,,,,,
172,0.3710536062717438,0.0,0.6,0.0038053,,,,,,,
173,0.3159680962562561,0.0,0.6,0.0038053,,,,,,,
174,0.1289416253566742,0.0,0.6,0.0038053,,,,,,,
175,0.381874144077301,0.0,0.6,0.0038053,,,,,,,
176,0.4185461401939392,0.0,0.6,0.0038053,,,,,,,
177,0.1735154688358307,0.0,0.6,0.0038053,,,,,,,
178,0.3033594787120819,0.0,0.6,0.0038053,,,,,,,
179,0.4200306832790375,0.0,0.6,0.0038053,,,,,,,
180,0.14892321825027466,0.0,0.6,0.0038053,,,,,,,
181,0.2867841124534607,0.0,0.6,0.0038053,,,,,,,
182,0.15282103419303894,0.0,0.6,0.0038053,,,,,,,
183,0.32169991731643677,0.0,0.6,0.0038053,,,,,,,
184,0.08894318342208862,0.0,0.6,0.0038053,,,,,,,
185,0.21814915537834167,0.0,0.6,0.0038053,,,,,,,
186,0.21854832768440247,0.0,0.6,0.0038053,,,,,,,
187,0.25528910756111145,0.0,0.6,0.0038053,,,,,,,
188,0.1472722887992859,0.0,0.6,0.0038053,,,,,,,
189,0.20480097830295563,0.0,0.6,0.0038053,,,,,,,
190,0.3255841135978699,0.0,0.6,0.0038053,,,,,,,
191,0.36194324493408203,0.0,0.6,0.0038053,,,,,,,
192,0.19093871116638184,0.0,0.6,0.0038053,,,,,,,
193,0.14935579895973206,0.0,0.6,0.0038053,,,,,,,
194,0.09089075028896332,0.0,0.6,0.0038053,,,,,,,
195,0.3037142753601074,0.0,0.6,0.0038053,,,,,,,
196,0.09221047908067703,0.0,0.6,0.0038053,,,,,,,
197,0.14959311485290527,0.0,0.6,0.0038053,,,,,,,
198,0.4600290060043335,0.0,0.6,0.0038053,,,,,,,
199,0.15956555306911469,0.0,0.6,0.0038053,,,,,,,
200,0.15576308965682983,0.0,0.6,0.0038053,,,,,,,
201,0.36160075664520264,0.0,0.6,0.0038053,,,,,,,
202,0.07934600114822388,0.0,0.6,0.0038053,,,,,,,
203,0.06751624494791031,0.0,0.6,0.0038053,,,,,,,
204,0.6326730251312256,0.0,0.6,0.0038053,,,,,,,
205,0.31402236223220825,0.0,0.6,0.0038053,,,,,,,
206,0.5789961218833923,0.0,0.6,0.0038053,,,,,,,
207,0.3742581307888031,0.0,0.6,0.0038053,,,,,,,
208,0.6440056562423706,0.0,0.6,0.0038053,,,,,,,
209,0.44084179401397705,0.0,0.6,0.0038053,,,,,,,
210,0.11138583719730377,0.0,0.6,0.0038053,,,,,,,
211,0.5763621926307678,0.0,0.6,0.0038053,,,,,,,
212,0.2820146083831787,0.0,0.6,0.0038053,,,,,,,
213,0.17830610275268555,0.0,0.6,0.0038053,,,,,,,
214,0.31835734844207764,0.0,0.6,0.0038053,,,,,,,
215,0.3745778501033783,0.0,0.6,0.0038053,,,,,,,
216,0.5038471221923828,0.0,0.6,0.0038053,,,,,,,
217,0.20915204286575317,0.0,0.6,0.0038053,,,,,,,
218,0.24357250332832336,0.0,0.6,0.0038053,,,,,,,
219,0.2061663717031479,0.0,0.6,0.0038053,,,,,,,
220,0.26745492219924927,0.0,0.6,0.0038053,,,,,,,
221,0.11659511923789978,0.0,0.6,0.0038053,,,,,,,
222,0.2710082232952118,0.0,0.6,0.0038053,,,,,,,
223,0.38895830512046814,0.0,0.6,0.0038053,,,,,,,
224,0.1185198426246643,0.0,0.6,0.0038053,,,,,,,
225,0.20853102207183838,0.0,0.6,0.0038053,,,,,,,
226,0.39999163150787354,0.0,0.6,0.0038053,,,,,,,
227,0.2937694489955902,0.0,0.6,0.0038053,,,,,,,
228,0.30314862728118896,0.0,0.6,0.0038053,,,,,,,
229,0.17696872353553772,0.0,0.6,0.0038053,,,,,,,
230,0.47335284948349,0.0,0.6,0.0038053,,,,,,,
231,0.05784177407622337,0.0,0.6,0.0038053,,,,,,,
232,0.3847264051437378,0.0,0.6,0.0038053,,,,,,,
233,0.3436310291290283,0.0,0.6,0.0038053,,,,,,,
234,0.045245811343193054,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6642599277978339,3,0.6823104693140795,0.9373493975903614,0.27308946979252746,0.942570281124498,0.2602598118104186
