step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
13,0.6682535807291665,3.0,35.0,74.0,0.47297297297297297,2.0,33.0,0.05714285714285714,0.9428571428571428,0.14980240191554328,0.1460787069247888,0.15002808039983143,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6467895507812499,3.0,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.14995720969110957,0.0,0.14995720969110957,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6119995117187501,3.0,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.1494456852697675,0.1455930902675577,0.1513719827708724,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.6350809733072916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.6287841796874999,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.15404068991243886,0.0,0.15404068991243886,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6332804361979166,3.0,10.0,74.0,0.13513513513513514,2.0,8.0,0.2,0.8,0.14964337005760614,0.143506692143609,0.1511775395361054,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.65478515625,3.0,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.15239349168534286,0.14291308236706993,0.15428957354899742,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6586507161458333,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.15306820197720053,0.0,0.15306820197720053,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.6515604654947916,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.14956623741871888,0.0,0.14956623741871888,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.6631266276041666,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.1502818312311289,0.0,0.1502818312311289,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.6391398111979166,3.0,12.0,74.0,0.16216216216216217,3.0,9.0,0.25,0.75,0.14924614654423898,0.1449863283310047,0.15066608594865039,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.6115112304687499,3.0,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.15043633082771438,0.0,0.15043633082771438,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.6723429361979166,3.0,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.1510059892899515,0.0,0.1510059892899515,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.6835123697916665,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15035656210683104,0.0,0.15035656210683104,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.70159912109375,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.15097667505935292,0.0,0.15097667505935292,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.6435546875,3.0,16.0,74.0,0.21621621621621623,0.0,16.0,0.0,1.0,0.15202376130918555,0.0,0.15202376130918555,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.6238199869791666,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.15026008610882977,0.0,0.15026008610882977,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
30,0.6284383138020833,3.0,8.0,74.0,0.10810810810810811,2.0,6.0,0.25,0.75,0.14909029061294374,0.14550608951999222,0.15028502431059423,0.0,0.6,0.0033914772,1,30,0.0,,,,,,,,,,
31,0.6738484700520831,3.0,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.15121634999488415,0.0,0.15121634999488415,0.0,0.6,0.0033914772,1,31,0.0,,,,,,,,,,
32,0.6206156412760417,3.0,11.0,74.0,0.14864864864864866,1.0,10.0,0.09090909090909091,0.9090909090909091,0.14882124695082757,0.14204833978208933,0.1494985376677014,0.0,0.6,0.0033914772,1,32,0.0,,,,,,,,,,
33,0.6314595540364584,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.1522414507304819,0.0,0.1522414507304819,0.0,0.6,0.0033914772,1,33,0.0,,,,,,,,,,
34,0.5720316569010416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,34,0.0,,,,,,,,,,
35,0.6176452636718749,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.14905187978669576,0.0,0.14905187978669576,0.0,0.6,0.0033914772,1,35,0.0,,,,,,,,,,
36,0.596923828125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,36,0.0,,,,,,,,,,
37,0.5930887858072916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,37,0.0,,,,,,,,,,
38,0.6033833821614583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,38,0.0,,,,,,,,,,
39,0.6340789794921874,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,39,0.0,,,,,,,,,,
40,0.6200002034505208,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,40,0.0,,,,,,,,,,
41,0.6316935221354166,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,41,0.0,,,,,,,,,,
42,0.6106211344401041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,42,0.0,,,,,,,,,,
43,0.6315867106119791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,43,0.0,,,,,,,,,,
44,0.5953826904296875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,44,0.0,,,,,,,,,,
45,0.5278472900390624,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,45,0.0,,,,,,,,,,
46,0.6408360799153645,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,46,0.0,,,,,,,,,,
47,0.5995229085286458,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,47,0.0,,,,,,,,,,
48,0.5462760925292969,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,48,0.0,,,,,,,,,,
49,0.5208574930826823,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,49,0.0,,,,,,,,,,
50,0.627850850423177,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6605666386439246,0.5771700077663892,0.6597496451798723,0.5773528779272402,0.6539507497890112,0.5661011611710233,-0.0066158888549133765,0.6530028867495603,0.5669030784642808,-0.006746758430312028
