step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
132,0.6760922074317932,61.0,0.6,0.0038053,,,,,,,
133,0.6941278576850891,56.0,0.6,0.0038053,,,,,,,
134,0.6165714263916016,60.0,0.6,0.0038053,,,,,,,
135,0.7514104843139648,56.0,0.6,0.0038053,,,,,,,
136,0.7611624598503113,63.0,0.6,0.0038053,,,,,,,
137,0.7061412334442139,60.0,0.6,0.0038053,,,,,,,
138,0.6728310585021973,60.0,0.6,0.0038053,,,,,,,
139,0.7552093267440796,60.0,0.6,0.0038053,,,,,,,
140,0.7769998908042908,58.0,0.6,0.0038053,,,,,,,
141,0.7419539093971252,59.0,0.6,0.0038053,,,,,,,
142,0.7193159461021423,56.0,0.6,0.0038053,,,,,,,
143,0.67649906873703,59.0,0.6,0.0038053,,,,,,,
144,0.8110837936401367,55.0,0.6,0.0038053,,,,,,,
145,0.7030906677246094,60.0,0.6,0.0038053,,,,,,,
146,0.8024278879165649,56.0,0.6,0.0038053,,,,,,,
147,0.6737836599349976,54.0,0.6,0.0038053,,,,,,,
148,0.6668485403060913,51.0,0.6,0.0038053,,,,,,,
149,0.6582088470458984,56.0,0.6,0.0038053,,,,,,,
150,0.7059928774833679,56.0,0.6,0.0038053,,,,,,,
151,0.6879655122756958,59.0,0.6,0.0038053,,,,,,,
152,0.7673137187957764,60.0,0.6,0.0038053,,,,,,,
153,0.7580316066741943,62.0,0.6,0.0038053,,,,,,,
154,0.7441864013671875,59.0,0.6,0.0038053,,,,,,,
155,0.7449601292610168,62.0,0.6,0.0038053,,,,,,,
156,0.703004002571106,57.0,0.6,0.0038053,,,,,,,
156,,,,,0.5270758122743683,2,0.49097472924187724,0.5016064257028112,-0.025469386571557062,0.5012048192771085,0.010230090035231232
157,0.6803054809570312,65.0,0.6,0.0038053,,,,,,,
158,0.6383719444274902,64.0,0.6,0.0038053,,,,,,,
159,0.6816376447677612,59.0,0.6,0.0038053,,,,,,,
160,0.7089824676513672,66.0,0.6,0.0038053,,,,,,,
161,0.6984096169471741,65.0,0.6,0.0038053,,,,,,,
162,0.695928692817688,61.0,0.6,0.0038053,,,,,,,
163,0.6954532265663147,57.0,0.6,0.0038053,,,,,,,
164,0.6792100667953491,44.0,0.6,0.0038053,,,,,,,
165,0.7225140929222107,49.0,0.6,0.0038053,,,,,,,
166,0.6377984285354614,57.0,0.6,0.0038053,,,,,,,
167,0.6967319250106812,57.0,0.6,0.0038053,,,,,,,
168,0.702094554901123,56.0,0.6,0.0038053,,,,,,,
169,0.7185726165771484,56.0,0.6,0.0038053,,,,,,,
170,0.693156361579895,56.0,0.6,0.0038053,,,,,,,
171,0.6676419377326965,60.0,0.6,0.0038053,,,,,,,
172,0.7220863103866577,57.0,0.6,0.0038053,,,,,,,
173,0.6892833709716797,56.0,0.6,0.0038053,,,,,,,
174,0.6527901291847229,53.0,0.6,0.0038053,,,,,,,
175,0.6801068782806396,59.0,0.6,0.0038053,,,,,,,
176,0.6957166194915771,61.0,0.6,0.0038053,,,,,,,
177,0.6660634279251099,60.0,0.6,0.0038053,,,,,,,
178,0.7211503982543945,57.0,0.6,0.0038053,,,,,,,
179,0.6766870021820068,65.0,0.6,0.0038053,,,,,,,
180,0.7084524631500244,59.0,0.6,0.0038053,,,,,,,
181,0.6933184862136841,63.0,0.6,0.0038053,,,,,,,
182,0.665360689163208,60.0,0.6,0.0038053,,,,,,,
183,0.6705824136734009,61.0,0.6,0.0038053,,,,,,,
184,0.6689672470092773,57.0,0.6,0.0038053,,,,,,,
185,0.694729208946228,58.0,0.6,0.0038053,,,,,,,
186,0.7172892689704895,57.0,0.6,0.0038053,,,,,,,
187,0.6763051152229309,65.0,0.6,0.0038053,,,,,,,
188,0.666838526725769,57.0,0.6,0.0038053,,,,,,,
189,0.7129060626029968,59.0,0.6,0.0038053,,,,,,,
190,0.661404550075531,63.0,0.6,0.0038053,,,,,,,
191,0.6365175247192383,62.0,0.6,0.0038053,,,,,,,
192,0.5928065776824951,52.0,0.6,0.0038053,,,,,,,
193,0.7411823272705078,55.0,0.6,0.0038053,,,,,,,
194,0.7428949475288391,59.0,0.6,0.0038053,,,,,,,
195,0.7206961512565613,59.0,0.6,0.0038053,,,,,,,
196,0.7149505019187927,57.0,0.6,0.0038053,,,,,,,
197,0.6826953887939453,59.0,0.6,0.0038053,,,,,,,
198,0.6726934909820557,63.0,0.6,0.0038053,,,,,,,
199,0.6907229423522949,62.0,0.6,0.0038053,,,,,,,
200,0.6327130794525146,64.0,0.6,0.0038053,,,,,,,
201,0.6983872652053833,65.0,0.6,0.0038053,,,,,,,
202,0.66521817445755,66.0,0.6,0.0038053,,,,,,,
203,0.7638219594955444,62.0,0.6,0.0038053,,,,,,,
204,0.7083745002746582,65.0,0.6,0.0038053,,,,,,,
205,0.7418392300605774,60.0,0.6,0.0038053,,,,,,,
206,0.708200216293335,66.0,0.6,0.0038053,,,,,,,
207,0.7512904405593872,64.0,0.6,0.0038053,,,,,,,
208,0.6809383630752563,65.0,0.6,0.0038053,,,,,,,
209,0.6944528222084045,60.0,0.6,0.0038053,,,,,,,
210,0.6645821332931519,62.0,0.6,0.0038053,,,,,,,
211,0.6528473496437073,66.0,0.6,0.0038053,,,,,,,
212,0.6907338500022888,66.0,0.6,0.0038053,,,,,,,
213,0.7036381363868713,61.0,0.6,0.0038053,,,,,,,
214,0.7090466022491455,65.0,0.6,0.0038053,,,,,,,
215,0.6640346050262451,62.0,0.6,0.0038053,,,,,,,
216,0.7335835695266724,66.0,0.6,0.0038053,,,,,,,
217,0.6542859077453613,64.0,0.6,0.0038053,,,,,,,
218,0.7089633941650391,62.0,0.6,0.0038053,,,,,,,
219,0.6717222332954407,60.0,0.6,0.0038053,,,,,,,
220,0.7359867095947266,65.0,0.6,0.0038053,,,,,,,
221,0.6810043454170227,66.0,0.6,0.0038053,,,,,,,
222,0.6369490623474121,59.0,0.6,0.0038053,,,,,,,
223,0.6814208030700684,62.0,0.6,0.0038053,,,,,,,
224,0.6912714242935181,62.0,0.6,0.0038053,,,,,,,
225,0.7156285643577576,62.0,0.6,0.0038053,,,,,,,
226,0.6880429983139038,65.0,0.6,0.0038053,,,,,,,
227,0.7514382004737854,64.0,0.6,0.0038053,,,,,,,
228,0.690865695476532,62.0,0.6,0.0038053,,,,,,,
229,0.6772687435150146,64.0,0.6,0.0038053,,,,,,,
230,0.7044509649276733,62.0,0.6,0.0038053,,,,,,,
231,0.6880099773406982,57.0,0.6,0.0038053,,,,,,,
232,0.6565591096878052,64.0,0.6,0.0038053,,,,,,,
233,0.6386481523513794,65.0,0.6,0.0038053,,,,,,,
234,0.6125562787055969,60.0,0.6,0.0038053,,,,,,,
234,,,,,0.4729241877256318,3,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
