step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
84,0.6898761987686157,4.0,0.6,0.0038053,,,,,,,
85,0.6849225163459778,2.0,0.6,0.0038053,,,,,,,
86,0.6987861394882202,0.0,0.6,0.0038053,,,,,,,
87,0.8910374641418457,0.0,0.6,0.0038053,,,,,,,
88,0.7947328090667725,0.0,0.6,0.0038053,,,,,,,
89,0.6750227212905884,17.0,0.6,0.0038053,,,,,,,
90,0.7389765977859497,20.0,0.6,0.0038053,,,,,,,
91,0.8146696090698242,28.0,0.6,0.0038053,,,,,,,
92,0.6634364128112793,13.0,0.6,0.0038053,,,,,,,
93,0.7628383040428162,0.0,0.6,0.0038053,,,,,,,
94,0.6792688965797424,21.0,0.6,0.0038053,,,,,,,
95,0.662045955657959,35.0,0.6,0.0038053,,,,,,,
96,0.7141093015670776,48.0,0.6,0.0038053,,,,,,,
97,0.7290474772453308,48.0,0.6,0.0038053,,,,,,,
98,0.7671784162521362,33.0,0.6,0.0038053,,,,,,,
99,0.6771498918533325,52.0,0.6,0.0038053,,,,,,,
100,0.743770956993103,48.0,0.6,0.0038053,,,,,,,
101,0.7301275134086609,45.0,0.6,0.0038053,,,,,,,
102,0.7890192270278931,38.0,0.6,0.0038053,,,,,,,
103,0.6246284246444702,41.0,0.6,0.0038053,,,,,,,
104,0.6631117463111877,28.0,0.6,0.0038053,,,,,,,
105,0.7520090341567993,36.0,0.6,0.0038053,,,,,,,
106,0.5621798634529114,31.0,0.6,0.0038053,,,,,,,
107,0.6001238226890564,29.0,0.6,0.0038053,,,,,,,
108,0.7296951413154602,19.0,0.6,0.0038053,,,,,,,
109,0.6412757635116577,29.0,0.6,0.0038053,,,,,,,
110,0.6768020391464233,31.0,0.6,0.0038053,,,,,,,
111,0.7606952786445618,20.0,0.6,0.0038053,,,,,,,
112,0.768445611000061,19.0,0.6,0.0038053,,,,,,,
113,0.6898270845413208,23.0,0.6,0.0038053,,,,,,,
114,0.6948471069335938,29.0,0.6,0.0038053,,,,,,,
115,0.7074851393699646,23.0,0.6,0.0038053,,,,,,,
116,0.7056834697723389,8.0,0.6,0.0038053,,,,,,,
117,0.6669869422912598,2.0,0.6,0.0038053,,,,,,,
118,0.6547683477401733,1.0,0.6,0.0038053,,,,,,,
119,0.6993148326873779,1.0,0.6,0.0038053,,,,,,,
120,0.8180070519447327,0.0,0.6,0.0038053,,,,,,,
121,0.6658016443252563,1.0,0.6,0.0038053,,,,,,,
122,0.6260327100753784,1.0,0.6,0.0038053,,,,,,,
123,0.7343771457672119,1.0,0.6,0.0038053,,,,,,,
124,0.6793148517608643,2.0,0.6,0.0038053,,,,,,,
125,0.6916048526763916,1.0,0.6,0.0038053,,,,,,,
126,0.7576113343238831,1.0,0.6,0.0038053,,,,,,,
127,0.8015889525413513,0.0,0.6,0.0038053,,,,,,,
128,0.7982250452041626,0.0,0.6,0.0038053,,,,,,,
129,0.6693304181098938,4.0,0.6,0.0038053,,,,,,,
130,0.6907022595405579,7.0,0.6,0.0038053,,,,,,,
131,0.6862785220146179,12.0,0.6,0.0038053,,,,,,,
132,0.8515613079071045,1.0,0.6,0.0038053,,,,,,,
133,0.6615092754364014,12.0,0.6,0.0038053,,,,,,,
134,0.5740560293197632,21.0,0.6,0.0038053,,,,,,,
135,0.7122685313224792,20.0,0.6,0.0038053,,,,,,,
136,0.6368941068649292,13.0,0.6,0.0038053,,,,,,,
137,0.6945469379425049,16.0,0.6,0.0038053,,,,,,,
138,0.6881706714630127,16.0,0.6,0.0038053,,,,,,,
139,0.744350790977478,3.0,0.6,0.0038053,,,,,,,
140,0.5105776190757751,1.0,0.6,0.0038053,,,,,,,
141,0.7625744342803955,2.0,0.6,0.0038053,,,,,,,
142,0.697938084602356,4.0,0.6,0.0038053,,,,,,,
143,0.6662616729736328,0.0,0.6,0.0038053,,,,,,,
144,0.6794878244400024,1.0,0.6,0.0038053,,,,,,,
145,0.7164337038993835,0.0,0.6,0.0038053,,,,,,,
146,0.6796280741691589,1.0,0.6,0.0038053,,,,,,,
147,0.6875166893005371,0.0,0.6,0.0038053,,,,,,,
148,0.6405665874481201,0.0,0.6,0.0038053,,,,,,,
149,0.7367251515388489,0.0,0.6,0.0038053,,,,,,,
150,0.7159031629562378,0.0,0.6,0.0038053,,,,,,,
151,0.5623335838317871,0.0,0.6,0.0038053,,,,,,,
152,0.5816494226455688,0.0,0.6,0.0038053,,,,,,,
153,0.4023362994194031,0.0,0.6,0.0038053,,,,,,,
154,0.5873141288757324,0.0,0.6,0.0038053,,,,,,,
155,0.4929423928260803,0.0,0.6,0.0038053,,,,,,,
156,0.398859441280365,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6137184115523465,2,0.5992779783393501,0.6473895582329318,0.03367114668058524,0.6269076305220883,0.027629652182738162
157,0.8126730918884277,0.0,0.6,0.0038053,,,,,,,
158,0.3620683550834656,0.0,0.6,0.0038053,,,,,,,
159,0.7253637313842773,0.0,0.6,0.0038053,,,,,,,
160,0.7121729850769043,0.0,0.6,0.0038053,,,,,,,
161,0.7967755198478699,0.0,0.6,0.0038053,,,,,,,
162,0.7054185271263123,0.0,0.6,0.0038053,,,,,,,
163,0.45792266726493835,0.0,0.6,0.0038053,,,,,,,
164,0.5821372270584106,0.0,0.6,0.0038053,,,,,,,
165,0.6947104930877686,0.0,0.6,0.0038053,,,,,,,
166,0.7721927762031555,0.0,0.6,0.0038053,,,,,,,
167,0.7815929651260376,0.0,0.6,0.0038053,,,,,,,
168,0.6869727373123169,0.0,0.6,0.0038053,,,,,,,
169,0.6920045614242554,0.0,0.6,0.0038053,,,,,,,
170,0.6430593132972717,0.0,0.6,0.0038053,,,,,,,
171,0.8273377418518066,0.0,0.6,0.0038053,,,,,,,
172,0.6713780164718628,0.0,0.6,0.0038053,,,,,,,
173,0.53892982006073,0.0,0.6,0.0038053,,,,,,,
174,0.37431448698043823,0.0,0.6,0.0038053,,,,,,,
175,0.5462029576301575,0.0,0.6,0.0038053,,,,,,,
176,0.5655278563499451,0.0,0.6,0.0038053,,,,,,,
177,0.7865054607391357,0.0,0.6,0.0038053,,,,,,,
178,0.2645661234855652,0.0,0.6,0.0038053,,,,,,,
179,0.3914436995983124,0.0,0.6,0.0038053,,,,,,,
180,0.6938692331314087,0.0,0.6,0.0038053,,,,,,,
181,0.5423979759216309,0.0,0.6,0.0038053,,,,,,,
182,0.4860028922557831,0.0,0.6,0.0038053,,,,,,,
183,0.6414589881896973,0.0,0.6,0.0038053,,,,,,,
184,0.7849844694137573,0.0,0.6,0.0038053,,,,,,,
185,0.4566320478916168,0.0,0.6,0.0038053,,,,,,,
186,0.8031033277511597,0.0,0.6,0.0038053,,,,,,,
187,0.6262006759643555,0.0,0.6,0.0038053,,,,,,,
188,0.5732107162475586,0.0,0.6,0.0038053,,,,,,,
189,0.6043752431869507,0.0,0.6,0.0038053,,,,,,,
190,0.8403756022453308,0.0,0.6,0.0038053,,,,,,,
191,0.5539680123329163,0.0,0.6,0.0038053,,,,,,,
192,0.400895357131958,0.0,0.6,0.0038053,,,,,,,
193,0.5103304982185364,0.0,0.6,0.0038053,,,,,,,
194,0.5582566261291504,0.0,0.6,0.0038053,,,,,,,
195,0.7061607837677002,0.0,0.6,0.0038053,,,,,,,
196,0.7006921172142029,0.0,0.6,0.0038053,,,,,,,
197,0.6884835958480835,0.0,0.6,0.0038053,,,,,,,
198,0.6045204997062683,0.0,0.6,0.0038053,,,,,,,
199,0.5586393475532532,0.0,0.6,0.0038053,,,,,,,
200,0.3791866898536682,0.0,0.6,0.0038053,,,,,,,
201,0.7268957495689392,0.0,0.6,0.0038053,,,,,,,
202,0.6951870322227478,0.0,0.6,0.0038053,,,,,,,
203,0.3711450695991516,0.0,0.6,0.0038053,,,,,,,
204,0.6376932263374329,0.0,0.6,0.0038053,,,,,,,
205,0.24097895622253418,0.0,0.6,0.0038053,,,,,,,
206,0.4725342392921448,0.0,0.6,0.0038053,,,,,,,
207,0.2772168517112732,0.0,0.6,0.0038053,,,,,,,
208,0.907532811164856,0.0,0.6,0.0038053,,,,,,,
209,0.61991286277771,0.0,0.6,0.0038053,,,,,,,
210,0.45458513498306274,0.0,0.6,0.0038053,,,,,,,
211,0.48246562480926514,0.0,0.6,0.0038053,,,,,,,
212,0.49367666244506836,0.0,0.6,0.0038053,,,,,,,
213,0.5716612339019775,0.0,0.6,0.0038053,,,,,,,
214,0.47039276361465454,0.0,0.6,0.0038053,,,,,,,
215,0.5547077655792236,0.0,0.6,0.0038053,,,,,,,
216,0.4465009570121765,0.0,0.6,0.0038053,,,,,,,
217,0.43701884150505066,0.0,0.6,0.0038053,,,,,,,
218,0.44951292872428894,0.0,0.6,0.0038053,,,,,,,
219,0.48634302616119385,0.0,0.6,0.0038053,,,,,,,
220,0.3972594738006592,0.0,0.6,0.0038053,,,,,,,
221,0.2958553433418274,0.0,0.6,0.0038053,,,,,,,
222,0.46258875727653503,0.0,0.6,0.0038053,,,,,,,
223,0.618030846118927,0.0,0.6,0.0038053,,,,,,,
224,0.7257904410362244,0.0,0.6,0.0038053,,,,,,,
225,0.808509349822998,0.0,0.6,0.0038053,,,,,,,
226,0.8807700872421265,0.0,0.6,0.0038053,,,,,,,
227,0.2994645833969116,0.0,0.6,0.0038053,,,,,,,
228,0.8193676471710205,0.0,0.6,0.0038053,,,,,,,
229,0.642300546169281,0.0,0.6,0.0038053,,,,,,,
230,0.42643457651138306,0.0,0.6,0.0038053,,,,,,,
231,0.40149733424186707,0.0,0.6,0.0038053,,,,,,,
232,0.56514573097229,0.0,0.6,0.0038053,,,,,,,
233,0.8212464451789856,0.0,0.6,0.0038053,,,,,,,
234,0.4657726585865021,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6787003610108303,3,0.6750902527075813,0.834136546184739,0.15543618517390867,0.8345381526104417,0.15944789990286046
235,0.5243567228317261,0.0,0.6,0.0038053,,,,,,,
236,0.3976590633392334,0.0,0.6,0.0038053,,,,,,,
237,0.35316288471221924,0.0,0.6,0.0038053,,,,,,,
238,0.18378987908363342,0.0,0.6,0.0038053,,,,,,,
239,0.2439945936203003,0.0,0.6,0.0038053,,,,,,,
240,0.2580235004425049,0.0,0.6,0.0038053,,,,,,,
241,0.46886688470840454,0.0,0.6,0.0038053,,,,,,,
242,0.15200939774513245,0.0,0.6,0.0038053,,,,,,,
243,0.6099613904953003,0.0,0.6,0.0038053,,,,,,,
244,0.14336752891540527,0.0,0.6,0.0038053,,,,,,,
245,0.15380488336086273,0.0,0.6,0.0038053,,,,,,,
246,0.3728092610836029,0.0,0.6,0.0038053,,,,,,,
247,1.1429955959320068,0.0,0.6,0.0038053,,,,,,,
248,0.18060338497161865,0.0,0.6,0.0038053,,,,,,,
249,0.6689110398292542,0.0,0.6,0.0038053,,,,,,,
250,0.389504075050354,0.0,0.6,0.0038053,,,,,,,
251,0.1691359281539917,0.0,0.6,0.0038053,,,,,,,
252,0.12498311698436737,0.0,0.6,0.0038053,,,,,,,
253,0.4093480110168457,0.0,0.6,0.0038053,,,,,,,
254,0.4491675794124603,0.0,0.6,0.0038053,,,,,,,
255,0.9493807554244995,0.0,0.6,0.0038053,,,,,,,
256,0.43398991227149963,0.0,0.6,0.0038053,,,,,,,
257,0.31257909536361694,0.0,0.6,0.0038053,,,,,,,
258,0.2886331081390381,0.0,0.6,0.0038053,,,,,,,
259,0.5521056056022644,0.0,0.6,0.0038053,,,,,,,
260,0.4807714819908142,0.0,0.6,0.0038053,,,,,,,
261,0.37445008754730225,0.0,0.6,0.0038053,,,,,,,
262,0.64724200963974,0.0,0.6,0.0038053,,,,,,,
263,0.5063014030456543,0.0,0.6,0.0038053,,,,,,,
264,0.40903323888778687,0.0,0.6,0.0038053,,,,,,,
265,0.4898858368396759,0.0,0.6,0.0038053,,,,,,,
266,0.20609845221042633,0.0,0.6,0.0038053,,,,,,,
267,0.28642797470092773,0.0,0.6,0.0038053,,,,,,,
268,0.3818935453891754,0.0,0.6,0.0038053,,,,,,,
269,0.14730548858642578,0.0,0.6,0.0038053,,,,,,,
270,0.5752273201942444,0.0,0.6,0.0038053,,,,,,,
271,0.12189821898937225,0.0,0.6,0.0038053,,,,,,,
272,0.35794150829315186,0.0,0.6,0.0038053,,,,,,,
273,0.212265744805336,0.0,0.6,0.0038053,,,,,,,
274,0.6651328206062317,0.0,0.6,0.0038053,,,,,,,
275,0.6011491417884827,0.0,0.6,0.0038053,,,,,,,
276,0.2621217966079712,0.0,0.6,0.0038053,,,,,,,
277,0.9166261553764343,0.0,0.6,0.0038053,,,,,,,
278,0.7081159353256226,0.0,0.6,0.0038053,,,,,,,
279,0.8906223177909851,0.0,0.6,0.0038053,,,,,,,
280,0.5130987167358398,0.0,0.6,0.0038053,,,,,,,
281,0.49305516481399536,0.0,0.6,0.0038053,,,,,,,
282,0.22955924272537231,0.0,0.6,0.0038053,,,,,,,
283,0.43212080001831055,0.0,0.6,0.0038053,,,,,,,
284,0.30650830268859863,0.0,0.6,0.0038053,,,,,,,
285,0.3587819039821625,0.0,0.6,0.0038053,,,,,,,
286,0.2829431891441345,0.0,0.6,0.0038053,,,,,,,
287,0.4823561906814575,0.0,0.6,0.0038053,,,,,,,
288,0.5326240062713623,0.0,0.6,0.0038053,,,,,,,
289,0.1106010377407074,0.0,0.6,0.0038053,,,,,,,
290,0.7475573420524597,0.0,0.6,0.0038053,,,,,,,
291,0.5200055837631226,0.0,0.6,0.0038053,,,,,,,
292,0.26791346073150635,0.0,0.6,0.0038053,,,,,,,
293,0.31240642070770264,0.0,0.6,0.0038053,,,,,,,
294,0.40876880288124084,0.0,0.6,0.0038053,,,,,,,
295,0.5577652454376221,0.0,0.6,0.0038053,,,,,,,
296,0.4076894521713257,0.0,0.6,0.0038053,,,,,,,
297,0.47564613819122314,0.0,0.6,0.0038053,,,,,,,
298,0.22621169686317444,0.0,0.6,0.0038053,,,,,,,
299,0.7750770449638367,0.0,0.6,0.0038053,,,,,,,
300,0.18530717492103577,0.0,0.6,0.0038053,,,,,,,
301,0.24013853073120117,0.0,0.6,0.0038053,,,,,,,
302,0.11465823650360107,0.0,0.6,0.0038053,,,,,,,
303,0.842240035533905,0.0,0.6,0.0038053,,,,,,,
304,0.10798446834087372,0.0,0.6,0.0038053,,,,,,,
305,0.20459693670272827,0.0,0.6,0.0038053,,,,,,,
306,0.641589343547821,0.0,0.6,0.0038053,,,,,,,
307,0.3384811580181122,0.0,0.6,0.0038053,,,,,,,
308,0.35081225633621216,0.0,0.6,0.0038053,,,,,,,
309,0.537670373916626,0.0,0.6,0.0038053,,,,,,,
310,0.4834519922733307,0.0,0.6,0.0038053,,,,,,,
311,0.13762497901916504,0.0,0.6,0.0038053,,,,,,,
312,0.0729626715183258,0.0,0.6,0.0038053,,,,,,,
312,,,,,0.6064981949458483,4,0.6137184115523465,0.9269076305220884,0.32040943557624,0.9257028112449799,0.31198439969263336
313,0.11446557939052582,0.0,0.6,0.0038053,,,,,,,
314,0.38999810814857483,0.0,0.6,0.0038053,,,,,,,
315,0.5510186553001404,0.0,0.6,0.0038053,,,,,,,
316,0.24316969513893127,0.0,0.6,0.0038053,,,,,,,
317,0.08477291464805603,2.0,0.6,0.0038053,,,,,,,
318,0.17929892241954803,0.0,0.6,0.0038053,,,,,,,
319,0.1633891761302948,0.0,0.6,0.0038053,,,,,,,
320,0.25803515315055847,0.0,0.6,0.0038053,,,,,,,
321,0.4491596519947052,0.0,0.6,0.0038053,,,,,,,
322,0.06418222188949585,0.0,0.6,0.0038053,,,,,,,
323,0.27739381790161133,0.0,0.6,0.0038053,,,,,,,
324,0.20645971596240997,0.0,0.6,0.0038053,,,,,,,
325,0.06123930588364601,0.0,0.6,0.0038053,,,,,,,
326,0.044092606753110886,2.0,0.6,0.0038053,,,,,,,
327,0.15635904669761658,0.0,0.6,0.0038053,,,,,,,
328,0.180998295545578,0.0,0.6,0.0038053,,,,,,,
329,0.443691611289978,0.0,0.6,0.0038053,,,,,,,
330,0.1070936769247055,0.0,0.6,0.0038053,,,,,,,
331,0.04319901764392853,0.0,0.6,0.0038053,,,,,,,
332,0.40522927045822144,0.0,0.6,0.0038053,,,,,,,
333,0.07006382942199707,0.0,0.6,0.0038053,,,,,,,
334,0.06361553072929382,0.0,0.6,0.0038053,,,,,,,
335,0.4792044758796692,0.0,0.6,0.0038053,,,,,,,
336,0.24027575552463531,0.0,0.6,0.0038053,,,,,,,
337,0.2421024739742279,0.0,0.6,0.0038053,,,,,,,
338,0.5005385279655457,0.0,0.6,0.0038053,,,,,,,
339,0.07994243502616882,0.0,0.6,0.0038053,,,,,,,
340,0.044084176421165466,0.0,0.6,0.0038053,,,,,,,
341,0.05446949973702431,0.0,0.6,0.0038053,,,,,,,
342,0.0520530566573143,0.0,0.6,0.0038053,,,,,,,
343,0.5163347721099854,0.0,0.6,0.0038053,,,,,,,
344,0.050889063626527786,0.0,0.6,0.0038053,,,,,,,
345,0.35487788915634155,0.0,0.6,0.0038053,,,,,,,
346,0.0558401457965374,0.0,0.6,0.0038053,,,,,,,
347,0.08526191860437393,0.0,0.6,0.0038053,,,,,,,
348,0.5641378164291382,0.0,0.6,0.0038053,,,,,,,
349,0.1073058545589447,0.0,0.6,0.0038053,,,,,,,
350,0.05508175492286682,0.0,0.6,0.0038053,,,,,,,
351,0.3155081272125244,0.0,0.6,0.0038053,,,,,,,
352,0.4855191111564636,0.0,0.6,0.0038053,,,,,,,
353,0.6155620217323303,0.0,0.6,0.0038053,,,,,,,
354,0.1235044077038765,0.0,0.6,0.0038053,,,,,,,
355,0.034049514681100845,7.0,0.6,0.0038053,,,,,,,
356,0.03173490986227989,0.0,0.6,0.0038053,,,,,,,
357,0.03029831498861313,0.0,0.6,0.0038053,,,,,,,
358,0.10123991966247559,0.0,0.6,0.0038053,,,,,,,
359,0.03759390488266945,0.0,0.6,0.0038053,,,,,,,
360,0.04181148111820221,0.0,0.6,0.0038053,,,,,,,
361,0.13905827701091766,0.0,0.6,0.0038053,,,,,,,
362,0.4717184901237488,0.0,0.6,0.0038053,,,,,,,
363,0.028255164623260498,0.0,0.6,0.0038053,,,,,,,
364,0.5248412489891052,0.0,0.6,0.0038053,,,,,,,
365,0.058879900723695755,1.0,0.6,0.0038053,,,,,,,
366,0.03248919919133186,0.0,0.6,0.0038053,,,,,,,
367,0.06679428368806839,0.0,0.6,0.0038053,,,,,,,
368,0.11773780733346939,0.0,0.6,0.0038053,,,,,,,
369,0.06721992790699005,0.0,0.6,0.0038053,,,,,,,
370,0.8569403886795044,0.0,0.6,0.0038053,,,,,,,
371,0.05203016847372055,0.0,0.6,0.0038053,,,,,,,
372,0.1431008279323578,0.0,0.6,0.0038053,,,,,,,
373,0.09698177874088287,0.0,0.6,0.0038053,,,,,,,
374,0.43043169379234314,0.0,0.6,0.0038053,,,,,,,
375,0.3188629150390625,0.0,0.6,0.0038053,,,,,,,
376,0.39041393995285034,0.0,0.6,0.0038053,,,,,,,
377,0.45082640647888184,0.0,0.6,0.0038053,,,,,,,
378,0.03170226514339447,0.0,0.6,0.0038053,,,,,,,
379,0.4538029134273529,0.0,0.6,0.0038053,,,,,,,
380,0.03964816406369209,0.0,0.6,0.0038053,,,,,,,
381,0.3631303608417511,0.0,0.6,0.0038053,,,,,,,
382,0.09953983128070831,0.0,0.6,0.0038053,,,,,,,
383,0.023592300713062286,0.0,0.6,0.0038053,,,,,,,
384,0.1686820536851883,0.0,0.6,0.0038053,,,,,,,
385,0.040175147354602814,0.0,0.6,0.0038053,,,,,,,
386,0.2640027403831482,0.0,0.6,0.0038053,,,,,,,
387,0.15071488916873932,2.0,0.6,0.0038053,,,,,,,
388,0.05186139792203903,0.0,0.6,0.0038053,,,,,,,
389,0.03598081320524216,0.0,0.6,0.0038053,,,,,,,
390,0.06003604084253311,0.0,0.6,0.0038053,,,,,,,
390,,,,,0.6353790613718412,5,0.631768953068592,0.9602409638554217,0.3248619024835805,0.9598393574297188,0.3280704043611268
391,0.16595396399497986,0.0,0.6,0.0038053,,,,,,,
392,0.615477442741394,0.0,0.6,0.0038053,,,,,,,
393,0.05536922067403793,2.0,0.6,0.0038053,,,,,,,
394,0.549538254737854,0.0,0.6,0.0038053,,,,,,,
395,0.053371332585811615,0.0,0.6,0.0038053,,,,,,,
396,0.05868995189666748,0.0,0.6,0.0038053,,,,,,,
397,0.03685209900140762,0.0,0.6,0.0038053,,,,,,,
398,0.03724001348018646,4.0,0.6,0.0038053,,,,,,,
399,0.033309780061244965,0.0,0.6,0.0038053,,,,,,,
400,0.33339405059814453,0.0,0.6,0.0038053,,,,,,,
401,0.03289071470499039,0.0,0.6,0.0038053,,,,,,,
402,0.5387742519378662,0.0,0.6,0.0038053,,,,,,,
403,0.34935280680656433,0.0,0.6,0.0038053,,,,,,,
404,0.03645635023713112,4.0,0.6,0.0038053,,,,,,,
405,0.03239460289478302,0.0,0.6,0.0038053,,,,,,,
406,0.04475266486406326,2.0,0.6,0.0038053,,,,,,,
407,0.40002065896987915,3.0,0.6,0.0038053,,,,,,,
408,0.06064653769135475,0.0,0.6,0.0038053,,,,,,,
409,0.10198226571083069,0.0,0.6,0.0038053,,,,,,,
410,0.2702009081840515,0.0,0.6,0.0038053,,,,,,,
411,0.04385099187493324,32.0,0.6,0.0038053,,,,,,,
412,0.05773584917187691,0.0,0.6,0.0038053,,,,,,,
413,0.37748265266418457,0.0,0.6,0.0038053,,,,,,,
414,0.05658063292503357,0.0,0.6,0.0038053,,,,,,,
415,0.05488985404372215,7.0,0.6,0.0038053,,,,,,,
416,0.027606725692749023,0.0,0.6,0.0038053,,,,,,,
417,0.03673394024372101,8.0,0.6,0.0038053,,,,,,,
418,0.03802812099456787,29.0,0.6,0.0038053,,,,,,,
419,0.025134176015853882,0.0,0.6,0.0038053,,,,,,,
420,0.3490225672721863,1.0,0.6,0.0038053,,,,,,,
421,0.026443887501955032,53.0,0.6,0.0038053,,,,,,,
422,0.03190426155924797,0.0,0.6,0.0038053,,,,,,,
423,0.02095036208629608,24.0,0.6,0.0038053,,,,,,,
