step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
27,0.6891312450170517,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.1747736279478012,0.0,0.6,0.0038053,1,27,0.0,,,,,,,,,,
28,0.7204128950834274,14.0,74.0,0.1891891891891892,0.0,14.0,0.0,1.0,0.17587608579977188,0.0,0.6,0.0038053,1,28,0.0,,,,,,,,,,
29,0.6919874250888824,24.0,74.0,0.32432432432432434,0.0,24.0,0.0,1.0,0.1750647178422909,0.0,0.6,0.0038053,1,29,0.0,,,,,,,,,,
30,0.720356896519661,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.17105223735891228,0.0,0.6,0.0038053,1,30,0.0,,,,,,,,,,
31,0.7020002454519272,30.0,74.0,0.40540540540540543,0.0,30.0,0.0,1.0,0.17775555039551647,0.0,0.6,0.0038053,1,31,0.0,,,,,,,,,,
32,0.6869388818740845,41.0,74.0,0.5540540540540541,0.0,41.0,0.0,1.0,0.17443290355157365,0.0,0.6,0.0038053,1,32,0.0,,,,,,,,,,
33,0.7079460173845291,30.0,74.0,0.40540540540540543,0.0,30.0,0.0,1.0,0.1767437571593153,0.0,0.6,0.0038053,1,33,0.0,,,,,,,,,,
34,0.7088654041290283,23.0,74.0,0.3108108108108108,0.0,23.0,0.0,1.0,0.17630305316025408,0.0,0.6,0.0038053,1,34,0.0,,,,,,,,,,
35,0.71043361723423,25.0,74.0,0.33783783783783783,0.0,25.0,0.0,1.0,0.17615055062150176,0.0,0.6,0.0038053,1,35,0.0,,,,,,,,,,
36,0.7169569432735443,17.0,74.0,0.22972972972972974,0.0,17.0,0.0,1.0,0.17882666279305656,0.0,0.6,0.0038053,1,36,0.0,,,,,,,,,,
37,0.7081150859594345,21.0,74.0,0.28378378378378377,1.0,20.0,0.047619047619047616,0.9523809523809523,0.17393435304091273,0.0,0.6,0.0038053,1,37,0.0,,,,,,,,,,
38,0.7053470015525818,27.0,74.0,0.36486486486486486,0.0,27.0,0.0,1.0,0.17436624133911208,0.0,0.6,0.0038053,1,38,0.0,,,,,,,,,,
39,0.6968029886484146,35.0,74.0,0.47297297297297297,0.0,35.0,0.0,1.0,0.1741332733253067,0.0,0.6,0.0038053,1,39,0.0,,,,,,,,,,
40,0.706025168299675,32.0,74.0,0.43243243243243246,0.0,32.0,0.0,1.0,0.17412584756371932,0.0,0.6,0.0038053,1,40,0.0,,,,,,,,,,
41,0.7032884806394577,35.0,74.0,0.47297297297297297,1.0,34.0,0.02857142857142857,0.9714285714285714,0.17466348508108626,0.0,0.6,0.0038053,1,41,0.0,,,,,,,,,,
42,0.6856733560562134,31.0,74.0,0.4189189189189189,0.0,31.0,0.0,1.0,0.17306175556640588,0.0,0.6,0.0038053,1,42,0.0,,,,,,,,,,
43,0.6945144385099411,19.0,74.0,0.25675675675675674,0.0,19.0,0.0,1.0,0.1792189293303962,0.0,0.6,0.0038053,1,43,0.0,,,,,,,,,,
44,0.7054087668657303,31.0,74.0,0.4189189189189189,0.0,31.0,0.0,1.0,0.17551681998050894,0.0,0.6,0.0038053,1,44,0.0,,,,,,,,,,
45,0.7030436396598816,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.17485369481524568,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.7021870911121368,17.0,74.0,0.22972972972972974,1.0,16.0,0.058823529411764705,0.9411764705882353,0.17664948151338125,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.6964809447526932,38.0,74.0,0.5135135135135135,1.0,37.0,0.02631578947368421,0.9736842105263158,0.17482264349881085,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.6684761643409729,11.0,74.0,0.14864864864864866,2.0,9.0,0.18181818181818182,0.8181818181818182,0.16909612140661376,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.7017076164484024,35.0,74.0,0.47297297297297297,1.0,34.0,0.02857142857142857,0.9714285714285714,0.17402652003834984,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.6880359798669815,38.0,74.0,0.5135135135135135,0.0,38.0,0.0,1.0,0.17387489540434212,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
51,0.7047370821237564,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.17496554147331422,0.0,0.6,0.0038053,1,51,0.0,,,,,,,,,,
52,0.6939076483249664,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.1743293350728174,0.0,0.6,0.0038053,1,52,0.0,,,,,,,,,,
53,0.6980177313089371,30.0,74.0,0.40540540540540543,1.0,29.0,0.03333333333333333,0.9666666666666667,0.1767975544511983,0.0,0.6,0.0038053,1,53,0.0,,,,,,,,,,
54,0.6924247443675995,37.0,74.0,0.5,0.0,37.0,0.0,1.0,0.176511355680793,0.0,0.6,0.0038053,1,54,0.0,,,,,,,,,,
55,0.6904734373092651,33.0,74.0,0.44594594594594594,0.0,33.0,0.0,1.0,0.17769325700831717,0.0,0.6,0.0038053,1,55,0.0,,,,,,,,,,
56,0.6932589411735535,34.0,74.0,0.4594594594594595,0.0,34.0,0.0,1.0,0.17318499046479566,0.0,0.6,0.0038053,1,56,0.0,,,,,,,,,,
57,0.686937227845192,34.0,74.0,0.4594594594594595,1.0,33.0,0.029411764705882353,0.9705882352941176,0.17376959529786323,0.0,0.6,0.0038053,1,57,0.0,,,,,,,,,,
58,0.6928306967020035,42.0,74.0,0.5675675675675675,0.0,42.0,0.0,1.0,0.1776890894786614,0.0,0.6,0.0038053,1,58,0.0,,,,,,,,,,
59,0.6935166567564011,28.0,74.0,0.3783783783783784,0.0,28.0,0.0,1.0,0.17619089248556657,0.0,0.6,0.0038053,1,59,0.0,,,,,,,,,,
60,0.6783110201358795,37.0,74.0,0.5,1.0,36.0,0.02702702702702703,0.972972972972973,0.17648022982569717,0.0,0.6,0.0038053,1,60,0.0,,,,,,,,,,
61,0.6825069636106491,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.17461177077399528,0.0,0.6,0.0038053,1,61,0.0,,,,,,,,,,
62,0.6628314405679703,19.0,74.0,0.25675675675675674,0.0,19.0,0.0,1.0,0.17626245744045343,0.0,0.6,0.0038053,1,62,0.0,,,,,,,,,,
63,0.6811701059341431,28.0,74.0,0.3783783783783784,0.0,28.0,0.0,1.0,0.1727291372443483,0.0,0.6,0.0038053,1,63,0.0,,,,,,,,,,
64,0.7069400697946548,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.17843011451414714,0.0,0.6,0.0038053,1,64,0.0,,,,,,,,,,
65,0.7406937181949615,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.17565131706853365,0.0,0.6,0.0038053,1,65,0.0,,,,,,,,,,
66,0.7097666263580322,12.0,74.0,0.16216216216216217,0.0,12.0,0.0,1.0,0.17497956288239827,0.0,0.6,0.0038053,1,66,0.0,,,,,,,,,,
67,0.6951393783092499,20.0,74.0,0.2702702702702703,0.0,20.0,0.0,1.0,0.17632829343763445,0.0,0.6,0.0038053,1,67,0.0,,,,,,,,,,
68,0.7096081525087357,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.1759289250879735,0.0,0.6,0.0038053,1,68,0.0,,,,,,,,,,
69,0.7130669504404068,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.1827486909741168,0.0,0.6,0.0038053,1,69,0.0,,,,,,,,,,
70,0.707086831331253,18.0,74.0,0.24324324324324326,0.0,18.0,0.0,1.0,0.17922681120712466,0.0,0.6,0.0038053,1,70,0.0,,,,,,,,,,
71,0.6956618577241898,19.0,74.0,0.25675675675675674,0.0,19.0,0.0,1.0,0.17459993215019373,0.0,0.6,0.0038053,1,71,0.0,,,,,,,,,,
72,0.6853349208831787,23.0,74.0,0.3108108108108108,1.0,22.0,0.043478260869565216,0.9565217391304348,0.171890552813756,0.0,0.6,0.0038053,1,72,0.0,,,,,,,,,,
73,0.7034121155738831,30.0,74.0,0.40540540540540543,1.0,29.0,0.03333333333333333,0.9666666666666667,0.1741260005691737,0.0,0.6,0.0038053,1,73,0.0,,,,,,,,,,
74,0.6905365735292435,29.0,74.0,0.3918918918918919,1.0,28.0,0.034482758620689655,0.9655172413793104,0.17692599872801268,0.0,0.6,0.0038053,1,74,0.0,,,,,,,,,,
75,0.6991968154907227,28.0,74.0,0.3783783783783784,0.0,28.0,0.0,1.0,0.17608866364437462,0.0,0.6,0.0038053,1,75,0.0,,,,,,,,,,
76,0.6924901604652405,33.0,74.0,0.44594594594594594,0.0,33.0,0.0,1.0,0.17581508412814734,0.0,0.6,0.0038053,1,76,0.0,,,,,,,,,,
77,0.6932816952466965,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.17390409595779946,0.0,0.6,0.0038053,1,77,0.0,,,,,,,,,,
78,0.6953024955896231,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.17523172160460934,0.0,0.6,0.0038053,1,78,0.0,,,,,,,,,,
78,,,,,,,,,,,,,1,,1.0,0.48014440433212996,0.6919119159380595,0.49097472924187724,0.6918120053079393,0.51285140562249,0.6902400560868092,0.03270700129036003,0.5144578313253012,0.6902105028812702,0.023483102083423968
79,0.6956783980131149,28.0,74.0,0.3783783783783784,0.0,28.0,0.0,1.0,0.17581618160196305,0.0,0.6,0.0038053,2,1,0.0,,,,,,,,,,
80,0.6777019202709198,20.0,74.0,0.2702702702702703,0.0,20.0,0.0,1.0,0.17493117790607196,0.0,0.6,0.0038053,2,2,0.0,,,,,,,,,,
81,0.7037942111492157,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.1759794618975323,0.0,0.6,0.0038053,2,3,0.0,,,,,,,,,,
82,0.6897213757038116,24.0,74.0,0.32432432432432434,1.0,23.0,0.041666666666666664,0.9583333333333334,0.17195257380576892,0.0,0.6,0.0038053,2,4,0.0,,,,,,,,,,
83,0.7066880315542221,25.0,74.0,0.33783783783783783,1.0,24.0,0.04,0.96,0.17618293559830525,0.0,0.6,0.0038053,2,5,0.0,,,,,,,,,,
84,0.690240278840065,27.0,74.0,0.36486486486486486,1.0,26.0,0.037037037037037035,0.9629629629629629,0.17656067297923336,0.0,0.6,0.0038053,2,6,0.0,,,,,,,,,,
85,0.6887920945882797,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.1722227591691058,0.0,0.6,0.0038053,2,7,0.0,,,,,,,,,,
86,0.6820398271083832,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.17797133496662687,0.0,0.6,0.0038053,2,8,0.0,,,,,,,,,,
87,0.675909236073494,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.17707186462934218,0.0,0.6,0.0038053,2,9,0.0,,,,,,,,,,
88,0.7071785777807236,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17529804961416884,0.0,0.6,0.0038053,2,10,0.0,,,,,,,,,,
89,0.6945891231298447,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.17045395413724104,0.0,0.6,0.0038053,2,11,0.0,,,,,,,,,,
90,0.671250969171524,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17358446114433834,0.0,0.6,0.0038053,2,12,0.0,,,,,,,,,,
91,0.649772047996521,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,13,0.0,,,,,,,,,,
92,0.6690727919340134,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,14,0.0,,,,,,,,,,
93,0.6243709549307823,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,15,0.0,,,,,,,,,,
94,0.7274530082941055,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,16,0.0,,,,,,,,,,
95,0.6110002547502518,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,17,0.0,,,,,,,,,,
96,0.8020195215940475,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,18,0.0,,,,,,,,,,
97,0.6653590053319931,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,19,0.0,,,,,,,,,,
98,0.7145177125930786,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,20,0.0,,,,,,,,,,
99,0.6820068210363388,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.1727816035009191,0.0,0.6,0.0038053,2,21,0.0,,,,,,,,,,
100,0.6878964900970459,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.17711351532679226,0.0,0.6,0.0038053,2,22,0.0,,,,,,,,,,
101,0.6912624835968018,12.0,74.0,0.16216216216216217,0.0,12.0,0.0,1.0,0.17513532571663737,0.0,0.6,0.0038053,2,23,0.0,,,,,,,,,,
102,0.6716738045215607,9.0,74.0,0.12162162162162163,1.0,8.0,0.1111111111111111,0.8888888888888888,0.1693725333059607,0.0,0.6,0.0038053,2,24,0.0,,,,,,,,,,
103,0.6999592036008835,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.17594789884468273,0.0,0.6,0.0038053,2,25,0.0,,,,,,,,,,
104,0.6962297558784485,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17802324039288775,0.0,0.6,0.0038053,2,26,0.0,,,,,,,,,,
105,0.6968366354703903,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1722950437436534,0.0,0.6,0.0038053,2,27,0.0,,,,,,,,,,
106,0.6690642237663269,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17712294137195697,0.0,0.6,0.0038053,2,28,0.0,,,,,,,,,,
107,0.6881324648857117,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17683079387744327,0.0,0.6,0.0038053,2,29,0.0,,,,,,,,,,
108,0.6873774379491806,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1762260726110532,0.0,0.6,0.0038053,2,30,0.0,,,,,,,,,,
109,0.6943142861127853,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.173216611627045,0.0,0.6,0.0038053,2,31,0.0,,,,,,,,,,
110,0.6921111345291138,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17840592817082263,0.0,0.6,0.0038053,2,32,0.0,,,,,,,,,,
111,0.7009664475917816,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,33,0.0,,,,,,,,,,
112,0.7032119184732437,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17577333163093006,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
113,0.6511755138635635,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1774156200973588,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
114,0.689818724989891,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.173666831917733,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
115,0.6787582635879517,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.18247661863139886,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
116,0.686457633972168,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
117,0.67768394947052,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
118,0.6946492344141006,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
119,0.6743972301483154,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
120,0.7073468863964081,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
121,0.6385961174964905,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
122,0.6496317237615585,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
123,0.6465851217508316,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
124,0.6463449001312256,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
125,0.6253913789987564,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
126,0.6608732789754868,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
127,0.6241826713085175,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
128,0.6813918799161911,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
129,0.710045650601387,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
130,0.6677723526954651,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
131,0.7292948365211487,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
132,0.6475334018468857,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
133,0.6412595808506012,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
134,0.7794549465179443,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
135,0.7482247650623322,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
136,0.611895278096199,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
137,0.6240322887897491,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,59,0.0,,,,,,,,,,
138,0.6201339066028595,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,60,0.0,,,,,,,,,,
139,0.6753513813018799,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,61,0.0,,,,,,,,,,
140,0.7881882637739182,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,62,0.0,,,,,,,,,,
141,0.649793729186058,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,63,0.0,,,,,,,,,,
142,0.6743442863225937,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,64,0.0,,,,,,,,,,
143,0.7108600735664368,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,65,0.0,,,,,,,,,,
144,0.6415423303842545,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,66,0.0,,,,,,,,,,
145,0.6385960578918457,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,67,0.0,,,,,,,,,,
146,0.6437273770570755,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,68,0.0,,,,,,,,,,
147,0.670497477054596,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,69,0.0,,,,,,,,,,
148,0.6311538815498352,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,70,0.0,,,,,,,,,,
149,0.6752266436815262,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,71,0.0,,,,,,,,,,
150,0.643712654709816,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,72,0.0,,,,,,,,,,
151,0.5826765224337578,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,73,0.0,,,,,,,,,,
152,0.6391055732965469,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,74,0.0,,,,,,,,,,
153,0.6312967166304588,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,75,0.0,,,,,,,,,,
154,0.5824476182460785,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,76,0.0,,,,,,,,,,
155,0.7717931717634201,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,77,0.0,,,,,,,,,,
156,0.5353708083813007,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,78,0.0,,,,,,,,,,
156,,,,,,,,,,,,,2,,1.0,0.6606498194945848,0.6375607815053728,0.6606498194945848,0.6367085807853274,0.7349397590361446,0.5664949061778876,0.07428993954155982,0.7369477911646586,0.5668115069468816,0.0762979716700738
157,0.6322069317102432,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,1,0.0,,,,,,,,,,
158,0.5266784876585007,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,2,0.0,,,,,,,,,,
159,0.5071247518062592,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,3,0.0,,,,,,,,,,
160,0.4713298976421356,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,4,0.0,,,,,,,,,,
161,0.45842645317316055,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,5,0.0,,,,,,,,,,
