step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
84,0.6478276252746582,2,6,0.0,,,,,
85,0.6719216108322144,2,7,0.0,,,,,
86,0.6711463928222656,2,8,0.0,,,,,
87,0.6072220802307129,2,9,0.0,,,,,
88,0.662647008895874,2,10,0.0,,,,,
89,0.6247028112411499,2,11,0.0,,,,,
90,0.6574004292488098,2,12,0.0,,,,,
91,0.6187342405319214,2,13,0.0,,,,,
92,0.5403200387954712,2,14,0.0,,,,,
93,0.6693239808082581,2,15,0.0,,,,,
94,0.6694269180297852,2,16,0.0,,,,,
95,0.7326096296310425,2,17,0.0,,,,,
96,0.5898251533508301,2,18,0.0,,,,,
97,0.5756974220275879,2,19,0.0,,,,,
98,0.6541288495063782,2,20,0.0,,,,,
99,0.6825531721115112,2,21,0.0,,,,,
100,0.6325934529304504,2,22,0.0,,,,,
101,0.6901175379753113,2,23,0.0,,,,,
102,0.5698524117469788,2,24,0.0,,,,,
103,0.6009698510169983,2,25,0.0,,,,,
104,0.5701740980148315,2,26,0.0,,,,,
105,0.6245666742324829,2,27,0.0,,,,,
106,0.5153393745422363,2,28,0.0,,,,,
107,0.588985800743103,2,29,0.0,,,,,
108,0.6610195636749268,2,30,0.0,,,,,
109,0.6394003629684448,2,31,0.0,,,,,
110,0.6944599151611328,2,32,0.0,,,,,
111,0.6802867650985718,2,33,0.0,,,,,
112,0.6610363125801086,2,34,0.0,,,,,
113,0.4986289143562317,2,35,0.0,,,,,
114,0.6457878947257996,2,36,0.0,,,,,
115,0.5494210720062256,2,37,0.0,,,,,
116,0.5676162838935852,2,38,0.0,,,,,
117,0.7208483815193176,2,39,0.0,,,,,
118,0.7100627422332764,2,40,0.0,,,,,
119,0.550786554813385,2,41,0.0,,,,,
120,0.6841465830802917,2,42,0.0,,,,,
121,0.6000223159790039,2,43,0.0,,,,,
122,0.5786585807800293,2,44,0.0,,,,,
123,0.5960225462913513,2,45,0.0,,,,,
124,0.6140990257263184,2,46,0.0,,,,,
125,0.616592288017273,2,47,0.0,,,,,
126,0.5836377739906311,2,48,0.0,,,,,
127,0.5322952270507812,2,49,0.0,,,,,
128,0.6265199184417725,2,50,0.0,,,,,
129,0.5707789063453674,2,51,0.0,,,,,
130,0.6737715601921082,2,52,0.0,,,,,
131,0.5883023738861084,2,53,0.0,,,,,
132,0.6786166429519653,2,54,0.0,,,,,
133,0.650597095489502,2,55,0.0,,,,,
134,0.75331711769104,2,56,0.0,,,,,
135,0.5980379581451416,2,57,0.0,,,,,
136,0.5953751802444458,2,58,0.0,,,,,
137,0.5106511116027832,2,59,0.0,,,,,
138,0.6030064821243286,2,60,0.0,,,,,
139,0.6053867340087891,2,61,0.0,,,,,
140,0.6438198685646057,2,62,0.0,,,,,
141,0.6857177019119263,2,63,0.0,,,,,
142,0.5824952125549316,2,64,0.0,,,,,
143,0.5991567373275757,2,65,0.0,,,,,
144,0.6727919578552246,2,66,0.0,,,,,
145,0.6025979518890381,2,67,0.0,,,,,
146,0.5133891105651855,2,68,0.0,,,,,
147,0.4699628949165344,2,69,0.0,,,,,
148,0.7129151821136475,2,70,0.0,,,,,
149,0.6717453002929688,2,71,0.0,,,,,
150,0.5056989192962646,2,72,0.0,,,,,
151,0.5673009157180786,2,73,0.0,,,,,
152,0.5932173728942871,2,74,0.0,,,,,
153,0.5335562229156494,2,75,0.0,,,,,
154,0.7260886430740356,2,76,0.0,,,,,
155,0.7246664762496948,2,77,0.0,,,,,
156,0.4569508731365204,2,78,0.0,,,,,
156,,2,,1.0,0.6967509025270758,0.5859892699453566,0.8493975903614458,0.4209974652681595,0.15264668783436997
157,0.5357679724693298,3,1,0.0,,,,,
158,0.6030791997909546,3,2,0.0,,,,,
159,0.5086717009544373,3,3,0.0,,,,,
160,0.5071598887443542,3,4,0.0,,,,,
161,0.4004770517349243,3,5,0.0,,,,,
162,0.3996180295944214,3,6,0.0,,,,,
163,0.5283563733100891,3,7,0.0,,,,,
164,0.3421551585197449,3,8,0.0,,,,,
165,0.41335874795913696,3,9,0.0,,,,,
166,0.811926007270813,3,10,0.0,,,,,
167,0.41502657532691956,3,11,0.0,,,,,
168,0.6059979796409607,3,12,0.0,,,,,
169,0.6263695359230042,3,13,0.0,,,,,
170,0.5491045117378235,3,14,0.0,,,,,
171,0.7533431053161621,3,15,0.0,,,,,
172,1.132035255432129,3,16,0.0,,,,,
173,0.5342056155204773,3,17,0.0,,,,,
174,0.5507179498672485,3,18,0.0,,,,,
175,0.4835231304168701,3,19,0.0,,,,,
176,0.4019543528556824,3,20,0.0,,,,,
177,0.5344505906105042,3,21,0.0,,,,,
178,0.5272464752197266,3,22,0.0,,,,,
179,0.5143874883651733,3,23,0.0,,,,,
180,0.43027693033218384,3,24,0.0,,,,,
181,0.5208514928817749,3,25,0.0,,,,,
182,0.4169745445251465,3,26,0.0,,,,,
183,0.4184553027153015,3,27,0.0,,,,,
184,0.38199371099472046,3,28,0.0,,,,,
185,0.31013035774230957,3,29,0.0,,,,,
186,0.4440188407897949,3,30,0.0,,,,,
187,0.5857565402984619,3,31,0.0,,,,,
188,0.3697192370891571,3,32,0.0,,,,,
189,0.24918745458126068,3,33,0.0,,,,,
190,0.43617698550224304,3,34,0.0,,,,,
191,0.7661815881729126,3,35,0.0,,,,,
192,0.4817647337913513,3,36,0.0,,,,,
193,0.3261813521385193,3,37,0.0,,,,,
194,0.2816378176212311,3,38,0.0,,,,,
195,0.46795400977134705,3,39,0.0,,,,,
196,0.4048384428024292,3,40,0.0,,,,,
197,0.4202049970626831,3,41,0.0,,,,,
198,0.388134628534317,3,42,0.0,,,,,
199,0.5350915193557739,3,43,0.0,,,,,
200,0.6762994527816772,3,44,0.0,,,,,
201,0.500097930431366,3,45,0.0,,,,,
202,0.360740602016449,3,46,0.0,,,,,
203,0.3714560270309448,3,47,0.0,,,,,
204,0.5087931156158447,3,48,0.0,,,,,
205,0.2479194551706314,3,49,0.0,,,,,
206,0.438965380191803,3,50,0.0,,,,,
207,0.4625498056411743,3,51,0.0,,,,,
208,0.3771853446960449,3,52,0.0,,,,,
209,0.5577541589736938,3,53,0.0,,,,,
210,0.3342919945716858,3,54,0.0,,,,,
211,0.3011595606803894,3,55,0.0,,,,,
212,0.37819594144821167,3,56,0.0,,,,,
213,0.6755263805389404,3,57,0.0,,,,,
214,0.2626909613609314,3,58,0.0,,,,,
215,0.32154691219329834,3,59,0.0,,,,,
216,0.4726358652114868,3,60,0.0,,,,,
217,0.6171107888221741,3,61,0.0,,,,,
218,0.42219290137290955,3,62,0.0,,,,,
219,0.3778202533721924,3,63,0.0,,,,,
220,0.5604482889175415,3,64,0.0,,,,,
221,0.5951335430145264,3,65,0.0,,,,,
222,0.418349027633667,3,66,0.0,,,,,
223,0.4955003559589386,3,67,0.0,,,,,
224,0.43826064467430115,3,68,0.0,,,,,
225,0.4272319972515106,3,69,0.0,,,,,
226,0.39243707060813904,3,70,0.0,,,,,
227,0.4603500962257385,3,71,0.0,,,,,
228,0.4005351662635803,3,72,0.0,,,,,
229,0.38015514612197876,3,73,0.0,,,,,
230,0.5389441251754761,3,74,0.0,,,,,
231,0.4279153048992157,3,75,0.0,,,,,
232,0.24492040276527405,3,76,0.0,,,,,
233,0.5093037486076355,3,77,0.0,,,,,
234,0.32339996099472046,3,78,0.0,,,,,
234,,3,,1.0,0.7075812274368231,0.6120611661010318,0.9180722891566265,0.22575703473427358,0.21049106171980347
235,0.2511696517467499,4,1,0.0,,,,,
236,0.25408363342285156,4,2,0.0,,,,,
237,0.38474512100219727,4,3,0.0,,,,,
238,0.4018903076648712,4,4,0.0,,,,,
239,0.2789553105831146,4,5,0.0,,,,,
240,0.24066931009292603,4,6,0.0,,,,,
241,0.3047226071357727,4,7,0.0,,,,,
242,0.2049560844898224,4,8,0.0,,,,,
243,0.20729729533195496,4,9,0.0,,,,,
244,0.25193214416503906,4,10,0.0,,,,,
245,0.1746722161769867,4,11,0.0,,,,,
246,0.20332422852516174,4,12,0.0,,,,,
247,0.24679793417453766,4,13,0.0,,,,,
248,0.15202103555202484,4,14,0.0,,,,,
249,0.36697444319725037,4,15,0.0,,,,,
250,0.2949504554271698,4,16,0.0,,,,,
251,0.2811359465122223,4,17,0.0,,,,,
252,0.560558021068573,4,18,0.0,,,,,
253,0.27583053708076477,4,19,0.0,,,,,
254,0.46613609790802,4,20,0.0,,,,,
255,0.04567869007587433,4,21,0.0,,,,,
256,0.20729269087314606,4,22,0.0,,,,,
257,0.10965956747531891,4,23,0.0,,,,,
258,0.22929814457893372,4,24,0.0,,,,,
259,0.3253365755081177,4,25,0.0,,,,,
260,0.32843756675720215,4,26,0.0,,,,,
261,0.5577099323272705,4,27,0.0,,,,,
262,0.16976486146450043,4,28,0.0,,,,,
263,0.29769447445869446,4,29,0.0,,,,,
264,0.214643657207489,4,30,0.0,,,,,
265,0.3642737865447998,4,31,0.0,,,,,
266,0.2999993562698364,4,32,0.0,,,,,
267,0.0583796426653862,4,33,0.0,,,,,
268,0.23994910717010498,4,34,0.0,,,,,
269,0.47461408376693726,4,35,0.0,,,,,
270,0.45371705293655396,4,36,0.0,,,,,
271,0.30247050523757935,4,37,0.0,,,,,
272,0.3170114755630493,4,38,0.0,,,,,
273,0.16971296072006226,4,39,0.0,,,,,
274,0.08171293884515762,4,40,0.0,,,,,
275,0.2654089331626892,4,41,0.0,,,,,
276,0.2426549792289734,4,42,0.0,,,,,
277,0.2136959731578827,4,43,0.0,,,,,
278,0.35910508036613464,4,44,0.0,,,,,
279,0.13304387032985687,4,45,0.0,,,,,
280,0.17772050201892853,4,46,0.0,,,,,
281,0.273868203163147,4,47,0.0,,,,,
282,0.3014169931411743,4,48,0.0,,,,,
283,0.14272961020469666,4,49,0.0,,,,,
284,0.19685351848602295,4,50,0.0,,,,,
285,0.15286016464233398,4,51,0.0,,,,,
286,0.2549362778663635,4,52,0.0,,,,,
287,0.15364062786102295,4,53,0.0,,,,,
288,0.3362587094306946,4,54,0.0,,,,,
289,0.24845708906650543,4,55,0.0,,,,,
290,0.30769675970077515,4,56,0.0,,,,,
291,0.16438156366348267,4,57,0.0,,,,,
292,0.45790237188339233,4,58,0.0,,,,,
293,0.13071663677692413,4,59,0.0,,,,,
294,0.2984747886657715,4,60,0.0,,,,,
295,0.1583104431629181,4,61,0.0,,,,,
296,0.2393881380558014,4,62,0.0,,,,,
297,0.12289497256278992,4,63,0.0,,,,,
298,0.19351139664649963,4,64,0.0,,,,,
299,0.12481497973203659,4,65,0.0,,,,,
300,0.1898186057806015,4,66,0.0,,,,,
301,0.2699471712112427,4,67,0.0,,,,,
302,0.46185827255249023,4,68,0.0,,,,,
303,0.44776350259780884,4,69,0.0,,,,,
304,0.8646268844604492,4,70,0.0,,,,,
305,0.24872127175331116,4,71,0.0,,,,,
306,0.2082400619983673,4,72,0.0,,,,,
307,0.2373267263174057,4,73,0.0,,,,,
308,0.4305773377418518,4,74,0.0,,,,,
309,0.3228422999382019,4,75,0.0,,,,,
310,0.4216698706150055,4,76,0.0,,,,,
311,0.30622389912605286,4,77,0.0,,,,,
312,0.4736400842666626,4,78,0.0,,,,,
312,,4,,1.0,0.7509025270758123,0.5544397864076827,0.9610441767068273,0.1592034072830127,0.210141649631015
313,0.2551879584789276,5,1,0.0,,,,,
314,0.12287940084934235,5,2,0.0,,,,,
315,0.1654672622680664,5,3,0.0,,,,,
316,0.2653627097606659,5,4,0.0,,,,,
317,0.27273380756378174,5,5,0.0,,,,,
318,0.21156805753707886,5,6,0.0,,,,,
319,0.1720331907272339,5,7,0.0,,,,,
320,0.14093637466430664,5,8,0.0,,,,,
321,0.10612569749355316,5,9,0.0,,,,,
322,0.18364353477954865,5,10,0.0,,,,,
323,0.03424844145774841,5,11,0.0,,,,,
324,0.12345616519451141,5,12,0.0,,,,,
325,0.03505200147628784,5,13,0.0,,,,,
326,0.31882956624031067,5,14,0.0,,,,,
327,0.07708010077476501,5,15,0.0,,,,,
328,0.07241064310073853,5,16,0.0,,,,,
329,0.20229291915893555,5,17,0.0,,,,,
330,0.1683613359928131,5,18,0.0,,,,,
331,0.07388395816087723,5,19,0.0,,,,,
332,0.18383876979351044,5,20,0.0,,,,,
333,0.03845714405179024,5,21,0.0,,,,,
334,0.15667003393173218,5,22,0.0,,,,,
335,0.06711195409297943,5,23,0.0,,,,,
336,0.1589035838842392,5,24,0.0,,,,,
337,0.17453068494796753,5,25,0.0,,,,,
338,0.5105606317520142,5,26,0.0,,,,,
339,0.44015687704086304,5,27,0.0,,,,,
340,0.027745727449655533,5,28,0.0,,,,,
341,0.2797088623046875,5,29,0.0,,,,,
342,0.09441258013248444,5,30,0.0,,,,,
343,0.3733706474304199,5,31,0.0,,,,,
344,0.015296362340450287,5,32,0.0,,,,,
345,0.1363370567560196,5,33,0.0,,,,,
346,0.40410226583480835,5,34,0.0,,,,,
347,0.06316260248422623,5,35,0.0,,,,,
348,0.037783220410346985,5,36,0.0,,,,,
349,0.2223179042339325,5,37,0.0,,,,,
350,0.19925671815872192,5,38,0.0,,,,,
351,0.3148496747016907,5,39,0.0,,,,,
352,0.1728242039680481,5,40,0.0,,,,,
353,0.19121426343917847,5,41,0.0,,,,,
354,0.28080201148986816,5,42,0.0,,,,,
355,0.2638598084449768,5,43,0.0,,,,,
356,0.16964375972747803,5,44,0.0,,,,,
357,0.12655854225158691,5,45,0.0,,,,,
358,0.2708454728126526,5,46,0.0,,,,,
359,0.34550273418426514,5,47,0.0,,,,,
360,0.23355650901794434,5,48,0.0,,,,,
361,0.20823484659194946,5,49,0.0,,,,,
362,0.09605178236961365,5,50,0.0,,,,,
363,0.11943948268890381,5,51,0.0,,,,,
364,0.13285711407661438,5,52,0.0,,,,,
365,0.06564165651798248,5,53,0.0,,,,,
366,0.1362713873386383,5,54,0.0,,,,,
367,0.1252516806125641,5,55,0.0,,,,,
368,0.13012492656707764,5,56,0.0,,,,,
369,0.26508045196533203,5,57,0.0,,,,,
370,0.1581014096736908,5,58,0.0,,,,,
371,0.08266855031251907,5,59,0.0,,,,,
372,0.17887838184833527,5,60,0.0,,,,,
373,0.02534325420856476,5,61,0.0,,,,,
374,0.02060440555214882,5,62,0.0,,,,,
375,0.13448062539100647,5,63,0.0,,,,,
376,0.08931401371955872,5,64,0.0,,,,,
377,0.15393714606761932,5,65,0.0,,,,,
378,0.2827340364456177,5,66,0.0,,,,,
379,0.37408384680747986,5,67,0.0,,,,,
380,0.01565680466592312,5,68,0.0,,,,,
381,0.06231315806508064,5,69,0.0,,,,,
382,0.09126944094896317,5,70,0.0,,,,,
383,0.025244824588298798,5,71,0.0,,,,,
384,0.31343045830726624,5,72,0.0,,,,,
385,0.3566166162490845,5,73,0.0,,,,,
386,0.016949810087680817,5,74,0.0,,,,,
387,0.2314576804637909,5,75,0.0,,,,,
388,0.2689095735549927,5,76,0.0,,,,,
389,0.2049301266670227,5,77,0.0,,,,,
390,0.007074140477925539,5,78,0.0,,,,,
390,,5,,1.0,0.7003610108303249,1.3973577949735854,0.9514056224899599,0.16805346517596775,0.251044611659635
391,0.4210542142391205,6,1,0.0,,,,,
392,0.1721268594264984,6,2,0.0,,,,,
393,0.19905579090118408,6,3,0.0,,,,,
394,0.23741888999938965,6,4,0.0,,,,,
395,0.18261978030204773,6,5,0.0,,,,,
396,0.03187299892306328,6,6,0.0,,,,,
397,0.050971921533346176,6,7,0.0,,,,,
398,0.006099554244428873,6,8,0.0,,,,,
399,0.1251501888036728,6,9,0.0,,,,,
400,0.2979465425014496,6,10,0.0,,,,,
401,0.10292495787143707,6,11,0.0,,,,,
402,0.005858999211341143,6,12,0.0,,,,,
403,0.19064687192440033,6,13,0.0,,,,,
404,0.1872916966676712,6,14,0.0,,,,,
405,0.016228966414928436,6,15,0.0,,,,,
406,0.009351952001452446,6,16,0.0,,,,,
407,0.1299062818288803,6,17,0.0,,,,,
408,0.1432759314775467,6,18,0.0,,,,,
409,0.06451864540576935,6,19,0.0,,,,,
410,0.12566182017326355,6,20,0.0,,,,,
411,0.3502731919288635,6,21,0.0,,,,,
412,0.1381160169839859,6,22,0.0,,,,,
413,0.09966675192117691,6,23,0.0,,,,,
414,0.12224037945270538,6,24,0.0,,,,,
415,0.16958622634410858,6,25,0.0,,,,,
416,0.31534770131111145,6,26,0.0,,,,,
417,0.19289009273052216,6,27,0.0,,,,,
418,0.0920388326048851,6,28,0.0,,,,,
419,0.06638243049383163,6,29,0.0,,,,,
420,0.27581486105918884,6,30,0.0,,,,,
421,0.028595764189958572,6,31,0.0,,,,,
422,0.03935599327087402,6,32,0.0,,,,,
423,0.1199573501944542,6,33,0.0,,,,,
424,0.14197081327438354,6,34,0.0,,,,,
425,0.09240603446960449,6,35,0.0,,,,,
426,0.2223062962293625,6,36,0.0,,,,,
427,0.07074356824159622,6,37,0.0,,,,,
428,0.10147079825401306,6,38,0.0,,,,,
429,0.03674992173910141,6,39,0.0,,,,,
430,0.033761776983737946,6,40,0.0,,,,,
431,0.061691656708717346,6,41,0.0,,,,,
432,0.10328269749879837,6,42,0.0,,,,,
433,0.21612951159477234,6,43,0.0,,,,,
434,0.1688351035118103,6,44,0.0,,,,,
435,0.23838555812835693,6,45,0.0,,,,,
436,0.10068833082914352,6,46,0.0,,,,,
437,0.5185306072235107,6,47,0.0,,,,,
438,0.017851851880550385,6,48,0.0,,,,,
439,0.13226333260536194,6,49,0.0,,,,,
440,0.019341368228197098,6,50,0.0,,,,,
441,0.020926114171743393,6,51,0.0,,,,,
442,0.013806402683258057,6,52,0.0,,,,,
443,0.15496857464313507,6,53,0.0,,,,,
444,0.18092134594917297,6,54,0.0,,,,,
445,0.1543775200843811,6,55,0.0,,,,,
446,0.3206339478492737,6,56,0.0,,,,,
447,0.027990031987428665,6,57,0.0,,,,,
448,0.2807800769805908,6,58,0.0,,,,,
449,0.13317817449569702,6,59,0.0,,,,,
450,0.014947539195418358,6,60,0.0,,,,,
451,0.2896866798400879,6,61,0.0,,,,,
452,0.05808136612176895,6,62,0.0,,,,,
453,0.02257274091243744,6,63,0.0,,,,,
454,0.06485089659690857,6,64,0.0,,,,,
455,0.40289393067359924,6,65,0.0,,,,,
456,0.022388633340597153,6,66,0.0,,,,,
457,0.024488434195518494,6,67,0.0,,,,,
458,0.0867152139544487,6,68,0.0,,,,,
459,0.025467388331890106,6,69,0.0,,,,,
460,0.017041143029928207,6,70,0.0,,,,,
461,0.20067648589611053,6,71,0.0,,,,,
462,0.062447674572467804,6,72,0.0,,,,,
463,0.01829500123858452,6,73,0.0,,,,,
464,0.13076500594615936,6,74,0.0,,,,,
465,0.18652522563934326,6,75,0.0,,,,,
466,0.011381290853023529,6,76,0.0,,,,,
467,0.010918490588665009,6,77,0.0,,,,,
468,0.10854725539684296,6,78,0.0,,,,,
468,,6,,1.0,0.740072202166065,1.229191501935323,0.98714859437751,0.06221153095770532,0.24707639221144506
469,0.16092605888843536,7,1,0.0,,,,,
470,0.01278582401573658,7,2,0.0,,,,,
471,0.13558685779571533,7,3,0.0,,,,,
472,0.017482347786426544,7,4,0.0,,,,,
473,0.34580254554748535,7,5,0.0,,,,,
474,0.2041393667459488,7,6,0.0,,,,,
475,0.008758869022130966,7,7,0.0,,,,,
476,0.05464128404855728,7,8,0.0,,,,,
477,0.008423866704106331,7,9,0.0,,,,,
478,0.12415486574172974,7,10,0.0,,,,,
479,0.2673991918563843,7,11,0.0,,,,,
480,0.007872404530644417,7,12,0.0,,,,,
481,0.19505459070205688,7,13,0.0,,,,,
482,0.006948674097657204,7,14,0.0,,,,,
483,0.006433017551898956,7,15,0.0,,,,,
484,0.28357356786727905,7,16,0.0,,,,,
485,0.153661847114563,7,17,0.0,,,,,
486,0.006852400489151478,7,18,0.0,,,,,
487,0.08855095505714417,7,19,0.0,,,,,
488,0.13762539625167847,7,20,0.0,,,,,
489,0.020350752398371696,7,21,0.0,,,,,
490,0.0056821973994374275,7,22,0.0,,,,,
491,0.03254622220993042,7,23,0.0,,,,,
492,0.020017974078655243,7,24,0.0,,,,,
493,0.2512451410293579,7,25,0.0,,,,,
494,0.005675087682902813,7,26,0.0,,,,,
495,0.11817114055156708,7,27,0.0,,,,,
496,0.00527129415422678,7,28,0.0,,,,,
497,0.006437589414417744,7,29,0.0,,,,,
498,0.004090777598321438,7,30,0.0,,,,,
499,0.0044748494401574135,7,31,0.0,,,,,
500,0.00393617944791913,7,32,0.0,,,,,
501,0.004308571573346853,7,33,0.0,,,,,
502,0.005170887336134911,7,34,0.0,,,,,
503,0.18824075162410736,7,35,0.0,,,,,
504,0.29651063680648804,7,36,0.0,,,,,
505,0.004389188252389431,7,37,0.0,,,,,
506,0.0027378611266613007,7,38,0.0,,,,,
507,0.08755597472190857,7,39,0.0,,,,,
508,0.004038277547806501,7,40,0.0,,,,,
509,0.0039535267278552055,7,41,0.0,,,,,
510,0.3206566870212555,7,42,0.0,,,,,
511,0.003701581619679928,7,43,0.0,,,,,
512,0.20391614735126495,7,44,0.0,,,,,
513,0.0167536661028862,7,45,0.0,,,,,
514,0.6213123798370361,7,46,0.0,,,,,
515,0.005074783228337765,7,47,0.0,,,,,
516,0.17007210850715637,7,48,0.0,,,,,
517,0.17944775521755219,7,49,0.0,,,,,
518,0.014655542559921741,7,50,0.0,,,,,
519,0.12162002176046371,7,51,0.0,,,,,
520,0.03314030170440674,7,52,0.0,,,,,
521,0.006039074622094631,7,53,0.0,,,,,
522,0.004982979968190193,7,54,0.0,,,,,
523,0.3185657858848572,7,55,0.0,,,,,
524,0.005105768330395222,7,56,0.0,,,,,
525,0.4100360572338104,7,57,0.0,,,,,
526,0.01339564099907875,7,58,0.0,,,,,
527,0.04869561269879341,7,59,0.0,,,,,
528,0.0068001700565218925,7,60,0.0,,,,,
529,0.17154072225093842,7,61,0.0,,,,,
530,0.005816752556711435,7,62,0.0,,,,,
531,0.16350436210632324,7,63,0.0,,,,,
532,0.008847673423588276,7,64,0.0,,,,,
533,0.09651321172714233,7,65,0.0,,,,,
534,0.010271945968270302,7,66,0.0,,,,,
535,0.007589759770780802,7,67,0.0,,,,,
536,0.008828399702906609,7,68,0.0,,,,,
537,0.007863745093345642,7,69,0.0,,,,,
538,0.011114468798041344,7,70,0.0,,,,,
539,0.008369747549295425,7,71,0.0,,,,,
540,0.08384811133146286,7,72,0.0,,,,,
541,0.02083658240735531,7,73,0.0,,,,,
542,0.006054569035768509,7,74,0.0,,,,,
543,0.0056327935308218,7,75,0.0,,,,,
544,0.27581509947776794,7,76,0.0,,,,,
545,0.08440709859132767,7,77,0.0,,,,,
546,0.4865227937698364,7,78,0.0,,,,,
546,,7,,1.0,0.7148014440433214,1.4246627423498366,0.983132530120482,0.08057373678550506,0.2683310860771606
547,0.03693132475018501,8,1,0.0,,,,,
548,0.004574215039610863,8,2,0.0,,,,,
549,0.17662431299686432,8,3,0.0,,,,,
550,0.5489383935928345,8,4,0.0,,,,,
551,0.038517218083143234,8,5,0.0,,,,,
552,0.005335268564522266,8,6,0.0,,,,,
553,0.1600208431482315,8,7,0.0,,,,,
554,0.0046527814120054245,8,8,0.0,,,,,
555,0.15396501123905182,8,9,0.0,,,,,
556,0.004517503548413515,8,10,0.0,,,,,
557,0.004507295787334442,8,11,0.0,,,,,
558,0.00437043746933341,8,12,0.0,,,,,
559,0.005239641293883324,8,13,0.0,,,,,
560,0.05037817358970642,8,14,0.0,,,,,
561,0.00397235993295908,8,15,0.0,,,,,
562,0.003796717617660761,8,16,0.0,,,,,
563,0.00688153225928545,8,17,0.0,,,,,
