step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
132,0.7366050481796265,0.0,0.6,0.0038053,,,,,,,
133,0.3267459273338318,0.0,0.6,0.0038053,,,,,,,
134,0.8227478265762329,0.0,0.6,0.0038053,,,,,,,
135,0.658638596534729,0.0,0.6,0.0038053,,,,,,,
136,0.5242079496383667,0.0,0.6,0.0038053,,,,,,,
137,0.6474948525428772,0.0,0.6,0.0038053,,,,,,,
138,0.3376529812812805,0.0,0.6,0.0038053,,,,,,,
139,0.6801596879959106,0.0,0.6,0.0038053,,,,,,,
140,0.8726083040237427,0.0,0.6,0.0038053,,,,,,,
141,0.4644260108470917,0.0,0.6,0.0038053,,,,,,,
142,0.5020872950553894,0.0,0.6,0.0038053,,,,,,,
143,0.7155354022979736,0.0,0.6,0.0038053,,,,,,,
144,0.52314692735672,0.0,0.6,0.0038053,,,,,,,
145,0.3535526990890503,0.0,0.6,0.0038053,,,,,,,
146,0.6219918727874756,0.0,0.6,0.0038053,,,,,,,
147,0.4667448401451111,0.0,0.6,0.0038053,,,,,,,
148,0.47022897005081177,0.0,0.6,0.0038053,,,,,,,
149,0.36929184198379517,0.0,0.6,0.0038053,,,,,,,
150,0.6564517617225647,0.0,0.6,0.0038053,,,,,,,
151,0.8780043721199036,0.0,0.6,0.0038053,,,,,,,
152,0.6723023653030396,0.0,0.6,0.0038053,,,,,,,
153,0.6540282964706421,0.0,0.6,0.0038053,,,,,,,
154,0.6413171291351318,0.0,0.6,0.0038053,,,,,,,
155,0.24210764467716217,0.0,0.6,0.0038053,,,,,,,
156,1.0873503684997559,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6462093862815884,2,0.6534296028880866,0.8899598393574297,0.2437504530758413,0.8875502008032129,0.2341205979151263
157,0.5399924516677856,0.0,0.6,0.0038053,,,,,,,
158,0.3670188784599304,0.0,0.6,0.0038053,,,,,,,
159,0.33269578218460083,0.0,0.6,0.0038053,,,,,,,
160,0.24368271231651306,0.0,0.6,0.0038053,,,,,,,
161,0.24531380832195282,0.0,0.6,0.0038053,,,,,,,
162,0.273504376411438,0.0,0.6,0.0038053,,,,,,,
163,0.22316554188728333,0.0,0.6,0.0038053,,,,,,,
164,0.6776168942451477,0.0,0.6,0.0038053,,,,,,,
165,0.3077749013900757,0.0,0.6,0.0038053,,,,,,,
166,0.3854618966579437,0.0,0.6,0.0038053,,,,,,,
167,0.3041874170303345,0.0,0.6,0.0038053,,,,,,,
168,0.3674164414405823,0.0,0.6,0.0038053,,,,,,,
169,0.4493371248245239,0.0,0.6,0.0038053,,,,,,,
170,0.5799492597579956,0.0,0.6,0.0038053,,,,,,,
171,0.15686360001564026,0.0,0.6,0.0038053,,,,,,,
172,0.2455410361289978,0.0,0.6,0.0038053,,,,,,,
173,0.42335245013237,0.0,0.6,0.0038053,,,,,,,
174,0.15532326698303223,0.0,0.6,0.0038053,,,,,,,
175,0.37718498706817627,0.0,0.6,0.0038053,,,,,,,
176,0.437561959028244,0.0,0.6,0.0038053,,,,,,,
177,0.14761270582675934,0.0,0.6,0.0038053,,,,,,,
178,0.22719493508338928,0.0,0.6,0.0038053,,,,,,,
179,0.5056853890419006,0.0,0.6,0.0038053,,,,,,,
180,0.13458803296089172,0.0,0.6,0.0038053,,,,,,,
181,0.399919331073761,0.0,0.6,0.0038053,,,,,,,
182,0.1600845456123352,0.0,0.6,0.0038053,,,,,,,
183,0.2541303336620331,0.0,0.6,0.0038053,,,,,,,
184,0.08908580988645554,0.0,0.6,0.0038053,,,,,,,
185,0.3022662401199341,0.0,0.6,0.0038053,,,,,,,
186,0.15181347727775574,0.0,0.6,0.0038053,,,,,,,
187,0.2641976475715637,0.0,0.6,0.0038053,,,,,,,
188,0.14451977610588074,0.0,0.6,0.0038053,,,,,,,
189,0.1893165111541748,0.0,0.6,0.0038053,,,,,,,
190,0.37903743982315063,0.0,0.6,0.0038053,,,,,,,
191,0.3490634262561798,0.0,0.6,0.0038053,,,,,,,
192,0.1526869237422943,0.0,0.6,0.0038053,,,,,,,
193,0.1501215547323227,0.0,0.6,0.0038053,,,,,,,
194,0.20388571918010712,0.0,0.6,0.0038053,,,,,,,
195,0.5078215599060059,0.0,0.6,0.0038053,,,,,,,
196,0.11563454568386078,0.0,0.6,0.0038053,,,,,,,
197,0.12767261266708374,0.0,0.6,0.0038053,,,,,,,
198,0.4873557686805725,0.0,0.6,0.0038053,,,,,,,
199,0.1387948989868164,0.0,0.6,0.0038053,,,,,,,
200,0.22742915153503418,0.0,0.6,0.0038053,,,,,,,
201,0.3474295735359192,0.0,0.6,0.0038053,,,,,,,
202,0.09162343293428421,0.0,0.6,0.0038053,,,,,,,
203,0.11892814189195633,0.0,0.6,0.0038053,,,,,,,
204,0.5329177975654602,0.0,0.6,0.0038053,,,,,,,
205,0.3291322588920593,0.0,0.6,0.0038053,,,,,,,
206,0.5395665764808655,0.0,0.6,0.0038053,,,,,,,
207,0.3587377071380615,0.0,0.6,0.0038053,,,,,,,
208,0.6490873694419861,0.0,0.6,0.0038053,,,,,,,
209,0.43597713112831116,0.0,0.6,0.0038053,,,,,,,
210,0.1140751764178276,0.0,0.6,0.0038053,,,,,,,
211,0.5192990899085999,0.0,0.6,0.0038053,,,,,,,
212,0.27891480922698975,0.0,0.6,0.0038053,,,,,,,
213,0.19144590198993683,0.0,0.6,0.0038053,,,,,,,
214,0.2824941873550415,0.0,0.6,0.0038053,,,,,,,
215,0.3580390214920044,0.0,0.6,0.0038053,,,,,,,
216,0.48290959000587463,0.0,0.6,0.0038053,,,,,,,
217,0.24195069074630737,0.0,0.6,0.0038053,,,,,,,
218,0.23356926441192627,0.0,0.6,0.0038053,,,,,,,
219,0.21080349385738373,0.0,0.6,0.0038053,,,,,,,
220,0.2509419918060303,0.0,0.6,0.0038053,,,,,,,
221,0.11501488089561462,0.0,0.6,0.0038053,,,,,,,
222,0.19216693937778473,0.0,0.6,0.0038053,,,,,,,
223,0.3490358889102936,0.0,0.6,0.0038053,,,,,,,
224,0.12086082249879837,0.0,0.6,0.0038053,,,,,,,
225,0.2613416314125061,0.0,0.6,0.0038053,,,,,,,
226,0.37954068183898926,0.0,0.6,0.0038053,,,,,,,
227,0.2335500866174698,0.0,0.6,0.0038053,,,,,,,
228,0.28402426838874817,0.0,0.6,0.0038053,,,,,,,
229,0.15191026031970978,0.0,0.6,0.0038053,,,,,,,
230,0.38787057995796204,0.0,0.6,0.0038053,,,,,,,
231,0.05448220297694206,0.0,0.6,0.0038053,,,,,,,
232,0.33094456791877747,0.0,0.6,0.0038053,,,,,,,
233,0.33347851037979126,0.0,0.6,0.0038053,,,,,,,
234,0.03631843626499176,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6823104693140795,3,0.6714801444043321,0.9401606425702811,0.25785017325620163,0.9429718875502008,0.27149174314586866
