step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.6541376709938049,0.0,0.6,0.0038053,,,,,,,
105,0.754695475101471,0.0,0.6,0.0038053,,,,,,,
106,0.7991169691085815,0.0,0.6,0.0038053,,,,,,,
107,0.6488379240036011,0.0,0.6,0.0038053,,,,,,,
108,0.4909161329269409,0.0,0.6,0.0038053,,,,,,,
109,0.6031231880187988,0.0,0.6,0.0038053,,,,,,,
110,0.7026417851448059,0.0,0.6,0.0038053,,,,,,,
111,0.7581543922424316,0.0,0.6,0.0038053,,,,,,,
112,0.6069051027297974,0.0,0.6,0.0038053,,,,,,,
113,0.6017147302627563,0.0,0.6,0.0038053,,,,,,,
114,0.7350794076919556,0.0,0.6,0.0038053,,,,,,,
115,0.8386704325675964,0.0,0.6,0.0038053,,,,,,,
116,0.535831868648529,0.0,0.6,0.0038053,,,,,,,
117,0.4338361918926239,0.0,0.6,0.0038053,,,,,,,
118,0.6056305170059204,0.0,0.6,0.0038053,,,,,,,
119,0.6924239993095398,0.0,0.6,0.0038053,,,,,,,
120,0.44267141819000244,0.0,0.6,0.0038053,,,,,,,
121,0.5391642451286316,0.0,0.6,0.0038053,,,,,,,
122,0.6211284399032593,0.0,0.6,0.0038053,,,,,,,
123,0.7760986685752869,0.0,0.6,0.0038053,,,,,,,
124,0.7482253909111023,0.0,0.6,0.0038053,,,,,,,
125,0.46194028854370117,0.0,0.6,0.0038053,,,,,,,
126,0.5539437532424927,0.0,0.6,0.0038053,,,,,,,
127,0.7247228622436523,0.0,0.6,0.0038053,,,,,,,
128,0.5911698341369629,0.0,0.6,0.0038053,,,,,,,
129,0.4783845543861389,0.0,0.6,0.0038053,,,,,,,
130,0.5274879336357117,0.0,0.6,0.0038053,,,,,,,
131,0.48451942205429077,0.0,0.6,0.0038053,,,,,,,
132,0.7142393589019775,0.0,0.6,0.0038053,,,,,,,
133,0.856192946434021,0.0,0.6,0.0038053,,,,,,,
134,0.5981014966964722,0.0,0.6,0.0038053,,,,,,,
135,0.47433483600616455,0.0,0.6,0.0038053,,,,,,,
136,0.5310730934143066,0.0,0.6,0.0038053,,,,,,,
137,0.5709259510040283,0.0,0.6,0.0038053,,,,,,,
138,0.991878867149353,0.0,0.6,0.0038053,,,,,,,
139,0.5691714286804199,0.0,0.6,0.0038053,,,,,,,
140,0.8309763669967651,0.0,0.6,0.0038053,,,,,,,
141,0.707503616809845,0.0,0.6,0.0038053,,,,,,,
142,0.5240823030471802,0.0,0.6,0.0038053,,,,,,,
143,0.6922925710678101,0.0,0.6,0.0038053,,,,,,,
144,0.584959864616394,0.0,0.6,0.0038053,,,,,,,
145,0.7790143489837646,0.0,0.6,0.0038053,,,,,,,
146,0.7899199724197388,0.0,0.6,0.0038053,,,,,,,
147,0.7589432001113892,0.0,0.6,0.0038053,,,,,,,
148,0.728382408618927,0.0,0.6,0.0038053,,,,,,,
149,0.4670664072036743,0.0,0.6,0.0038053,,,,,,,
150,0.5604069232940674,0.0,0.6,0.0038053,,,,,,,
151,0.626600980758667,0.0,0.6,0.0038053,,,,,,,
152,0.8157299757003784,0.0,0.6,0.0038053,,,,,,,
153,0.5991747379302979,0.0,0.6,0.0038053,,,,,,,
154,0.48592525720596313,0.0,0.6,0.0038053,,,,,,,
155,0.4402376413345337,0.0,0.6,0.0038053,,,,,,,
156,0.7475551962852478,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.5884476534296029,2,0.5884476534296029,0.7329317269076305,0.1444840734780276,0.7301204819277108,0.14167282849810792
157,0.5302940607070923,0.0,0.6,0.0038053,,,,,,,
158,0.511731743812561,0.0,0.6,0.0038053,,,,,,,
159,0.39296820759773254,0.0,0.6,0.0038053,,,,,,,
160,0.575162410736084,0.0,0.6,0.0038053,,,,,,,
161,0.46820691227912903,0.0,0.6,0.0038053,,,,,,,
162,0.4732285141944885,0.0,0.6,0.0038053,,,,,,,
163,0.5344573259353638,0.0,0.6,0.0038053,,,,,,,
164,0.5880978107452393,0.0,0.6,0.0038053,,,,,,,
165,0.659186840057373,0.0,0.6,0.0038053,,,,,,,
166,0.6493915915489197,0.0,0.6,0.0038053,,,,,,,
167,0.5406603813171387,0.0,0.6,0.0038053,,,,,,,
168,0.3061651587486267,0.0,0.6,0.0038053,,,,,,,
169,0.273975670337677,0.0,0.6,0.0038053,,,,,,,
170,0.2655245065689087,0.0,0.6,0.0038053,,,,,,,
171,0.32992076873779297,0.0,0.6,0.0038053,,,,,,,
172,0.6530369520187378,0.0,0.6,0.0038053,,,,,,,
173,0.25515562295913696,0.0,0.6,0.0038053,,,,,,,
174,0.36111676692962646,0.0,0.6,0.0038053,,,,,,,
175,0.5093794465065002,0.0,0.6,0.0038053,,,,,,,
176,0.36242908239364624,0.0,0.6,0.0038053,,,,,,,
177,0.6462500095367432,0.0,0.6,0.0038053,,,,,,,
178,1.010105013847351,0.0,0.6,0.0038053,,,,,,,
179,0.5247796773910522,0.0,0.6,0.0038053,,,,,,,
180,0.3974381685256958,0.0,0.6,0.0038053,,,,,,,
181,0.46815451979637146,0.0,0.6,0.0038053,,,,,,,
182,0.2067233920097351,0.0,0.6,0.0038053,,,,,,,
183,0.48478734493255615,0.0,0.6,0.0038053,,,,,,,
184,0.7611978054046631,0.0,0.6,0.0038053,,,,,,,
185,0.25525301694869995,0.0,0.6,0.0038053,,,,,,,
186,0.5490777492523193,0.0,0.6,0.0038053,,,,,,,
187,0.2763018012046814,0.0,0.6,0.0038053,,,,,,,
188,0.566491961479187,0.0,0.6,0.0038053,,,,,,,
189,0.4234536588191986,0.0,0.6,0.0038053,,,,,,,
190,0.3238368630409241,0.0,0.6,0.0038053,,,,,,,
191,0.21151556074619293,0.0,0.6,0.0038053,,,,,,,
192,0.5966874361038208,0.0,0.6,0.0038053,,,,,,,
193,1.037727952003479,0.0,0.6,0.0038053,,,,,,,
194,0.7561644911766052,0.0,0.6,0.0038053,,,,,,,
195,0.5059874057769775,0.0,0.6,0.0038053,,,,,,,
196,0.722213864326477,0.0,0.6,0.0038053,,,,,,,
197,0.5977253913879395,0.0,0.6,0.0038053,,,,,,,
198,0.649022102355957,0.0,0.6,0.0038053,,,,,,,
199,0.3642922043800354,0.0,0.6,0.0038053,,,,,,,
200,0.49150195717811584,0.0,0.6,0.0038053,,,,,,,
201,0.7583315968513489,0.0,0.6,0.0038053,,,,,,,
202,0.3280532956123352,0.0,0.6,0.0038053,,,,,,,
203,0.4718369245529175,0.0,0.6,0.0038053,,,,,,,
204,0.47513988614082336,0.0,0.6,0.0038053,,,,,,,
205,0.39751970767974854,0.0,0.6,0.0038053,,,,,,,
206,0.46170252561569214,0.0,0.6,0.0038053,,,,,,,
207,0.5596262216567993,0.0,0.6,0.0038053,,,,,,,
208,0.3882056176662445,0.0,0.6,0.0038053,,,,,,,
209,0.6711927652359009,0.0,0.6,0.0038053,,,,,,,
210,0.38779500126838684,0.0,0.6,0.0038053,,,,,,,
211,0.39975184202194214,0.0,0.6,0.0038053,,,,,,,
212,0.6819067001342773,0.0,0.6,0.0038053,,,,,,,
213,0.6391140222549438,0.0,0.6,0.0038053,,,,,,,
214,0.41766923666000366,0.0,0.6,0.0038053,,,,,,,
215,0.32087597250938416,0.0,0.6,0.0038053,,,,,,,
216,0.4202207922935486,0.0,0.6,0.0038053,,,,,,,
217,0.22549709677696228,0.0,0.6,0.0038053,,,,,,,
218,0.31120240688323975,0.0,0.6,0.0038053,,,,,,,
219,0.7684922814369202,0.0,0.6,0.0038053,,,,,,,
220,0.7122155427932739,0.0,0.6,0.0038053,,,,,,,
221,0.4907117486000061,0.0,0.6,0.0038053,,,,,,,
222,0.25698423385620117,0.0,0.6,0.0038053,,,,,,,
223,0.5202227234840393,0.0,0.6,0.0038053,,,,,,,
224,0.14927250146865845,0.0,0.6,0.0038053,,,,,,,
225,0.5420248508453369,0.0,0.6,0.0038053,,,,,,,
226,0.49286949634552,0.0,0.6,0.0038053,,,,,,,
227,0.37789854407310486,0.0,0.6,0.0038053,,,,,,,
228,0.39367982745170593,0.0,0.6,0.0038053,,,,,,,
229,0.7179731130599976,0.0,0.6,0.0038053,,,,,,,
230,0.374042272567749,0.0,0.6,0.0038053,,,,,,,
231,0.7255314588546753,0.0,0.6,0.0038053,,,,,,,
232,0.40371784567832947,0.0,0.6,0.0038053,,,,,,,
233,0.6916767358779907,0.0,0.6,0.0038053,,,,,,,
234,1.0592371225357056,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6462093862815884,3,0.6353790613718412,0.8554216867469879,0.20921230046539951,0.8461847389558232,0.21080567758398205
