step,mean,std,var,n
151,0.0,0.0,0.0,5
152,0.0,0.0,0.0,5
153,0.0,0.0,0.0,5
154,0.0,0.0,0.0,5
155,0.0,0.0,0.0,5
156,0.0,0.0,0.0,5
157,0.0,0.0,0.0,5
158,0.0,0.0,0.0,5
159,0.0,0.0,0.0,5
160,0.0,0.0,0.0,5
161,0.0,0.0,0.0,5
162,0.0,0.0,0.0,5
163,0.0,0.0,0.0,5
164,0.0,0.0,0.0,5
165,0.0,0.0,0.0,5
166,0.0,0.0,0.0,5
167,0.0,0.0,0.0,5
168,0.0,0.0,0.0,5
169,0.0,0.0,0.0,5
170,0.0,0.0,0.0,5
171,0.0,0.0,0.0,5
172,0.0,0.0,0.0,5
173,0.0,0.0,0.0,5
174,0.0,0.0,0.0,5
175,0.0,0.0,0.0,5
176,0.0,0.0,0.0,5
177,0.0,0.0,0.0,5
178,0.0,0.0,0.0,5
179,0.0,0.0,0.0,5
180,0.0,0.0,0.0,5
181,0.0,0.0,0.0,5
182,0.0,0.0,0.0,5
183,0.0,0.0,0.0,5
184,0.0,0.0,0.0,5
185,0.0,0.0,0.0,5
186,0.0,0.0,0.0,5
187,0.0,0.0,0.0,5
188,0.0,0.0,0.0,5
189,0.0,0.0,0.0,5
190,0.0,0.0,0.0,5
191,0.0,0.0,0.0,5
192,0.0,0.0,0.0,5
193,0.0,0.0,0.0,5
194,0.0,0.0,0.0,5
195,0.0,0.0,0.0,5
196,0.0,0.0,0.0,5
197,0.0,0.0,0.0,5
198,0.0,0.0,0.0,5
199,0.0,0.0,0.0,5
200,0.0,0.0,0.0,5
201,0.0,0.0,0.0,5
202,0.0,0.0,0.0,5
203,0.0,0.0,0.0,5
204,0.0,0.0,0.0,5
205,0.0,0.0,0.0,5
206,0.0,0.0,0.0,5
207,0.0,0.0,0.0,5
208,0.0,0.0,0.0,5
209,0.0,0.0,0.0,5
210,0.0,0.0,0.0,5
211,0.0,0.0,0.0,5
212,0.0,0.0,0.0,5
213,0.0,0.0,0.0,5
214,0.0,0.0,0.0,5
215,0.0,0.0,0.0,5
216,0.0,0.0,0.0,5
217,0.0,0.0,0.0,5
218,0.0,0.0,0.0,5
219,0.0,0.0,0.0,5
220,0.0,0.0,0.0,5
221,0.0,0.0,0.0,5
222,0.0,0.0,0.0,5
223,0.0,0.0,0.0,5
224,0.0,0.0,0.0,5
225,0.0,0.0,0.0,5
226,0.0,0.0,0.0,5
227,0.0,0.0,0.0,5
228,0.0,0.0,0.0,5
229,0.0,0.0,0.0,5
230,0.0,0.0,0.0,5
231,0.0,0.0,0.0,5
232,0.0,0.0,0.0,5
233,0.0,0.0,0.0,5
234,0.0,0.0,0.0,5
235,0.0,0.0,0.0,5
236,0.0,0.0,0.0,5
237,0.0,0.0,0.0,5
238,0.0,0.0,0.0,5
239,0.0,0.0,0.0,5
240,0.0,0.0,0.0,5
241,0.0,0.0,0.0,5
242,0.0,0.0,0.0,5
243,0.0,0.0,0.0,5
244,0.0,0.0,0.0,5
245,0.0,0.0,0.0,5
246,0.0,0.0,0.0,5
247,0.0,0.0,0.0,5
248,0.0,0.0,0.0,5
249,0.0,0.0,0.0,5
250,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
251,0.0,0.0,0.0,5
252,0.0,0.0,0.0,5
253,0.0,0.0,0.0,5
254,0.0,0.0,0.0,5
255,0.0,0.0,0.0,5
256,0.0,0.0,0.0,5
257,0.0,0.0,0.0,5
258,0.013513513513513514,0.02702702702702703,0.0007304601899196495,5
259,0.0,0.0,0.0,5
260,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
261,0.0,0.0,0.0,5
262,0.0,0.0,0.0,5
263,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
264,0.0,0.0,0.0,5
265,0.0,0.0,0.0,5
266,0.0,0.0,0.0,5
267,0.0,0.0,0.0,5
268,0.0,0.0,0.0,5
269,0.0,0.0,0.0,5
270,0.0,0.0,0.0,5
271,0.0,0.0,0.0,5
272,0.0,0.0,0.0,5
273,0.0,0.0,0.0,5
274,0.0,0.0,0.0,5
275,0.0,0.0,0.0,5
276,0.0,0.0,0.0,5
277,0.0,0.0,0.0,5
278,0.0,0.0,0.0,5
279,0.0,0.0,0.0,5
280,0.0,0.0,0.0,5
281,0.0,0.0,0.0,5
282,0.0,0.0,0.0,5
283,0.02702702702702703,0.05405405405405406,0.002921840759678598,5
284,0.0,0.0,0.0,5
285,0.0,0.0,0.0,5
286,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
287,0.0,0.0,0.0,5
288,0.0,0.0,0.0,5
289,0.0,0.0,0.0,5
290,0.0,0.0,0.0,5
291,0.021621621621621623,0.043243243243243246,0.0018699780861943026,5
292,0.0,0.0,0.0,5
293,0.0,0.0,0.0,5
294,0.0,0.0,0.0,5
295,0.0,0.0,0.0,5
296,0.0,0.0,0.0,5
297,0.0,0.0,0.0,5
298,0.0,0.0,0.0,5
299,0.0,0.0,0.0,5
300,0.0,0.0,0.0,5
301,0.010810810810810811,0.021621621621621623,0.00046749452154857564,5
302,0.0,0.0,0.0,5
303,0.0,0.0,0.0,5
304,0.0,0.0,0.0,5
305,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
306,0.0,0.0,0.0,5
307,0.005405405405405406,0.006620242548062643,4.382761139517896e-05,5
308,0.0,0.0,0.0,5
309,0.0,0.0,0.0,5
310,0.0,0.0,0.0,5
311,0.0,0.0,0.0,5
312,0.0,0.0,0.0,5
313,0.0,0.0,0.0,5
314,0.0,0.0,0.0,5
315,0.0,0.0,0.0,5
316,0.0,0.0,0.0,5
317,0.0,0.0,0.0,5
318,0.0,0.0,0.0,5
319,0.0,0.0,0.0,5
320,0.0,0.0,0.0,5
321,0.0,0.0,0.0,5
322,0.021621621621621623,0.043243243243243246,0.0018699780861943026,5
323,0.0,0.0,0.0,5
324,0.0,0.0,0.0,5
325,0.0,0.0,0.0,5
326,0.0,0.0,0.0,5
327,0.0,0.0,0.0,5
328,0.0,0.0,0.0,5
329,0.021621621621621623,0.043243243243243246,0.0018699780861943026,5
330,0.0,0.0,0.0,5
331,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
332,0.005405405405405406,0.010810810810810811,0.00011687363038714391,5
333,0.0,0.0,0.0,5
334,0.0,0.0,0.0,5
335,0.0,0.0,0.0,5
336,0.0,0.0,0.0,5
337,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
338,0.0,0.0,0.0,5
339,0.0,0.0,0.0,5
340,0.0,0.0,0.0,5
341,0.0,0.0,0.0,5
342,0.0,0.0,0.0,5
343,0.0,0.0,0.0,5
344,0.0,0.0,0.0,5
345,0.0,0.0,0.0,5
346,0.021621621621621623,0.03151865889105568,0.0009934258582907233,5
347,0.005405405405405406,0.006620242548062643,4.382761139517896e-05,5
348,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
349,0.013513513513513514,0.020935045114634687,0.0004382761139517897,5
350,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
351,0.0,0.0,0.0,5
352,0.0,0.0,0.0,5
353,0.005405405405405406,0.010810810810810811,0.00011687363038714391,5
354,0.01891891891891892,0.03783783783783784,0.001431701972242513,5
355,0.01891891891891892,0.03783783783783784,0.001431701972242513,5
356,0.0,0.0,0.0,5
357,0.016216216216216217,0.032432432432432434,0.0010518626734842952,5
358,0.17567567567567569,0.35135135135135137,0.12344777209642074,5
359,0.005405405405405406,0.010810810810810811,0.00011687363038714391,5
360,0.15675675675675677,0.3068014016803802,0.094127100073046,5
361,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
362,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
363,0.04594594594594595,0.07231939546086298,0.00523009495982469,5
364,0.20270270270270271,0.3662137229395529,0.13411249086924762,5
365,0.1891891891891892,0.3783783783783784,0.14317019722425128,5
366,0.0,0.0,0.0,5
367,0.3783783783783784,0.4048645040232217,0.16391526661796932,5
368,0.19189189189189187,0.38378378378378375,0.14728999269539808,5
369,0.06486486486486487,0.12972972972972974,0.016829802775748724,5
370,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
371,0.0,0.0,0.0,5
372,0.021621621621621623,0.043243243243243246,0.0018699780861943026,5
373,0.013513513513513514,0.017093392757666918,0.0002921840759678598,5
374,0.0,0.0,0.0,5
375,0.03783783783783784,0.06911736136510499,0.004777209642074507,5
376,0.07027027027027027,0.14054054054054055,0.01975164353542732,5
377,0.22972972972972974,0.2928412988233846,0.08575602629656684,5
378,0.0945945945945946,0.1891891891891892,0.03579254930606282,5
379,0.024324324324324326,0.036661243152028476,0.001344046749452155,5
380,0.0,0.0,0.0,5
381,0.0,0.0,0.0,5
382,0.14864864864864863,0.29058767688033754,0.08444119795471147,5
383,0.021621621621621623,0.043243243243243246,0.0018699780861943026,5
384,0.0,0.0,0.0,5
385,0.0891891891891892,0.1717014072893902,0.029481373265157058,5
386,0.024324324324324326,0.04864864864864865,0.002366691015339664,5
387,0.1,0.2,0.04000000000000001,5
388,0.0,0.0,0.0,5
389,0.0,0.0,0.0,5
390,0.005405405405405406,0.010810810810810811,0.00011687363038714391,5
391,0.01891891891891892,0.03783783783783784,0.001431701972242513,5
392,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
393,0.013513513513513514,0.02702702702702703,0.0007304601899196495,5
394,0.0,0.0,0.0,5
395,0.06216216216216217,0.08179862675903544,0.006691015339663989,5
396,0.0,0.0,0.0,5
397,0.17297297297297298,0.34594594594594597,0.11967859751643536,5
398,0.1783783783783784,0.3567567567567568,0.12727538349159973,5
399,0.47837837837837843,0.4001095540258822,0.16008765522279036,5
400,0.013513513513513514,0.017093392757666918,0.0002921840759678598,5
401,0.02972972972972973,0.05945945945945946,0.0035354273192111036,5
402,0.06756756756756757,0.13513513513513514,0.018261504747991236,5
403,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
404,0.0,0.0,0.0,5
405,0.03783783783783784,0.07567567567567568,0.005726807888970052,5
406,0.01891891891891892,0.026480970192250573,0.0007012417823228634,5
407,0.07027027027027027,0.08648648648648649,0.00747991234477721,5
408,0.01891891891891892,0.026480970192250573,0.0007012417823228634,5
409,0.0,0.0,0.0,5
410,0.005405405405405406,0.010810810810810811,0.00011687363038714391,5
411,0.0,0.0,0.0,5
412,0.10810810810810811,0.21621621621621623,0.04674945215485757,5
413,0.01891891891891892,0.03783783783783784,0.001431701972242513,5
414,0.1864864864864865,0.33391232889687567,0.11149744338933527,5
415,0.0,0.0,0.0,5
416,0.0,0.0,0.0,5
417,0.227027027027027,0.34212415996641427,0.11704894083272462,5
418,0.016216216216216217,0.032432432432432434,0.0010518626734842952,5
419,0.03783783783783784,0.07567567567567568,0.005726807888970052,5
420,0.0,0.0,0.0,5
421,0.016216216216216217,0.021621621621621623,0.00046749452154857564,5
422,0.01891891891891892,0.03783783783783784,0.001431701972242513,5
423,0.0,0.0,0.0,5
424,0.06216216216216216,0.12432432432432432,0.015456537618699778,5
425,0.2054054054054054,0.15837930079982282,0.025084002921840758,5
426,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
427,0.021621621621621623,0.043243243243243246,0.0018699780861943026,5
428,0.0,0.0,0.0,5
429,0.032432432432432434,0.06486486486486487,0.004207450693937181,5
430,0.07567567567567568,0.13823472273020998,0.01910883856829803,5
431,0.04054054054054054,0.08108108108108109,0.006574141709276846,5
432,0.005405405405405406,0.010810810810810811,0.00011687363038714391,5
433,0.010810810810810811,0.021621621621621623,0.00046749452154857564,5
434,0.008108108108108109,0.010810810810810811,0.00011687363038714391,5
435,0.0,0.0,0.0,5
436,0.19189189189189187,0.38378378378378375,0.14728999269539808,5
437,0.0,0.0,0.0,5
438,0.0,0.0,0.0,5
439,0.0,0.0,0.0,5
440,0.2702702702702703,0.3650149841326299,0.13323593864134406,5
441,0.01891891891891892,0.03783783783783784,0.001431701972242513,5
442,0.02972972972972973,0.04221756581571164,0.0017823228634039445,5
443,0.010810810810810811,0.021621621621621623,0.00046749452154857564,5
444,0.0,0.0,0.0,5
445,0.0,0.0,0.0,5
446,0.01891891891891892,0.03783783783783784,0.001431701972242513,5
447,0.008108108108108109,0.016216216216216217,0.0002629656683710738,5
448,0.22972972972972974,0.3042191743838964,0.09254930606281958,5
449,0.0,0.0,0.0,5
450,0.21081081081081082,0.3823727391097815,0.146208911614317,5
451,0.0,0.0,0.0,5
452,0.02972972972972973,0.05945945945945946,0.0035354273192111036,5
453,0.0,0.0,0.0,5
454,0.0,0.0,0.0,5
455,0.0,0.0,0.0,5
456,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
457,0.002702702702702703,0.005405405405405406,2.9218407596785978e-05,5
458,0.0,0.0,0.0,5
459,0.07837837837837838,0.15675675675675677,0.024572680788897006,5
460,0.1945945945945946,0.3891891891891892,0.1514682249817385,5
461,0.06756756756756757,0.1284850197189699,0.016508400292184082,5
462,0.04594594594594595,0.0786110247148594,0.006179693206720234,5
463,0.08648648648648649,0.11768400571393103,0.013849525200876553,5
464,0.2243243243243243,0.32585225671570883,0.10617969320672023,5
465,0.17297297297297298,0.3258298390309301,0.10616508400292184,5
466,0.2594594594594595,0.23271510153112712,0.054156318480642805,5
467,0.19459459459459458,0.3089367709012661,0.09544192841490137,5
468,0.21621621621621623,0.3335402328427001,0.11124908692476261,5
469,0.32972972972972975,0.3635712804497349,0.1321840759678598,5
470,0.21891891891891896,0.3791883223199045,0.14378378378378381,5
471,0.2756756756756757,0.3606462829658622,0.13006574141709276,5
472,0.2810810810810811,0.3843543531812147,0.14772826880934992,5
473,0.6405405405405405,0.384943053096299,0.14818115412710006,5
474,0.2972972972972973,0.3763458925316178,0.14163623082542,5
475,0.40540540540540543,0.4592209237717754,0.21088385682980276,5
476,0.2,0.3865337336458037,0.14940832724616512,5
477,0.4108108108108109,0.460697854111622,0.21224251278305334,5
478,0.5756756756756757,0.4702702702702703,0.22115412710007307,5
479,0.40810810810810816,0.4524424423317098,0.20470416362308255,5
480,0.7675675675675675,0.3839740677876333,0.14743608473338204,5
481,0.5378378378378379,0.4470829077135614,0.19988312636961286,5
482,0.4,0.4418402317104289,0.1952227903579255,5
483,0.5702702702702702,0.46564987144393016,0.2168298027757487,5
484,0.1945945945945946,0.3891891891891892,0.1514682249817385,5
485,0.07567567567567568,0.1069532915535642,0.011439006574141708,5
486,0.4243243243243244,0.43551267824775913,0.18967129291453616,5
487,0.021621621621621623,0.043243243243243246,0.0018699780861943026,5
488,0.4351351351351352,0.3653550261128437,0.1334842951059167,5
489,0.4297297297297297,0.3747314597283679,0.14042366691015343,5
490,0.41891891891891897,0.3640130196180137,0.1325054784514244,5
491,0.3891891891891892,0.46580671400671403,0.21697589481373267,5
492,0.591891891891892,0.4563007479006547,0.20821037253469687,5
493,0.7,0.26237105080025075,0.06883856829802776,5
494,0.31891891891891894,0.37776011264121406,0.14270270270270272,5
495,0.7594594594594595,0.3799580923414048,0.1443681519357195,5
496,0.4864864864864865,0.42938112666455136,0.1843681519357195,5
497,0.40540540540540543,0.45361948315781725,0.20577063550036523,5
498,0.5486486486486487,0.44881143253290967,0.20143170197224253,5
499,0.41891891891891897,0.37963113079823524,0.1441197954711468,5
500,0.32432432432432434,0.38715685577232395,0.14989043097151206,5
501,0.22162162162162163,0.3763070719742366,0.14160701241782328,5
502,0.6378378378378379,0.36565480054676247,0.13370343316289263,5
503,0.6891891891891893,0.37953491203333967,0.14404674945215487,5
504,0.30540540540540545,0.39680977626449637,0.15745799853907966,5
505,0.44054054054054054,0.3515176321705753,0.12356464572680789,5
506,0.5513513513513514,0.4514727138988346,0.20382761139517896,5
507,0.5,0.29371303755453315,0.08626734842951059,5
508,0.7567567567567568,0.35321749735577385,0.12476260043827611,5
509,0.1972972972972973,0.3878731502899511,0.150445580715851,5
510,0.518918918918919,0.43087557585685693,0.1856537618699781,5
511,0.41891891891891897,0.4039613922493704,0.16318480642804967,5
512,0.4135135135135135,0.4266162923756896,0.18200146092037986,5
513,0.021621621621621623,0.026480970192250573,0.0007012417823228634,5
514,0.5675675675675675,0.45874348029792317,0.210445580715851,5
515,0.15405405405405403,0.24616859538888,0.06059897735573411,5
516,0.2918918918918919,0.38589067663914833,0.14891161431701974,5
517,0.19189189189189187,0.23814476510173718,0.05671292914536158,5
518,0.3783783783783784,0.46373212085464255,0.2150474799123448,5
519,0.3783783783783784,0.46373212085464255,0.2150474799123448,5
520,0.3945945945945946,0.35294855260915436,0.12457268078889701,5
521,0.31081081081081086,0.3964782880192919,0.15719503287070857,5
522,0.4378378378378379,0.42092805046339,0.17718042366691017,5
523,0.14054054054054052,0.2677722394919099,0.07170197224251276,5
524,0.4513513513513514,0.3857960190282266,0.14883856829802777,5
525,0.0945945945945946,0.15759329445527842,0.024835646457268084,5
526,0.3540540540540541,0.43026483766772755,0.18512783053323595,5
527,0.043243243243243246,0.056304504475674755,0.003170197224251278,5
528,0.6162162162162163,0.3987379652577754,0.1589919649379109,5
529,0.2675675675675676,0.3727770735041442,0.1389627465303141,5
530,0.1972972972972973,0.3878731502899511,0.150445580715851,5
531,0.5621621621621622,0.34235893748302665,0.11720964207450695,5
532,0.3027027027027027,0.33349642954185554,0.11121986851716581,5
533,0.2648648648648649,0.3415044273835571,0.1166252739225712,5
534,0.04864864864864865,0.0972972972972973,0.009466764061358657,5
535,0.6567567567567567,0.3925530303862769,0.15409788166544924,5
536,0.5567567567567567,0.36734890157145705,0.13494521548575603,5
537,0.7243243243243244,0.36964832358117033,0.1366398831263696,5
538,0.254054054054054,0.3597133831849556,0.12939371804236668,5
539,0.31891891891891894,0.35575206605932513,0.12655953250547844,5
540,0.2702702702702703,0.37566595359770927,0.14112490869247626,5
541,0.28378378378378377,0.3854550591569096,0.1485756026296567,5
542,0.40810810810810805,0.45622069935033077,0.20813732651570488,5
543,0.20810810810810812,0.3769858545764907,0.142118334550767,5
544,0.1972972972972973,0.3878731502899511,0.150445580715851,5
545,0.28378378378378377,0.3783783783783784,0.14317019722425128,5
546,0.2702702702702703,0.35238931920014316,0.1241782322863404,5
547,0.27297297297297296,0.3585947738512862,0.12859021183345506,5
548,0.40540540540540543,0.42502094650396854,0.18064280496712928,5
549,0.008108108108108109,0.016216216216216217,0.0002629656683710738,5
550,0.03783783783783784,0.06245524328806131,0.0039006574141709277,5
551,0.33783783783783783,0.3732274885611685,0.13929875821767715,5
552,0.20810810810810812,0.38332671678900326,0.14693937180423672,5
553,0.3891891891891892,0.47665746346051036,0.22720233747260776,5
554,0.6675675675675675,0.35462096144555083,0.12575602629656685,5
555,0.08648648648648649,0.14162781088188,0.02005843681519357,5
556,0.03513513513513514,0.04570685006834531,0.0020891161431701973,5
557,0.14864864864864866,0.1585176032282722,0.02512783053323594,5
558,0.6162162162162163,0.37978503011774173,0.144236669101534,5
559,0.5324324324324324,0.43416881119060674,0.18850255661066473,5
560,0.4891891891891892,0.4351603148665672,0.18936449963476992,5
561,0.1783783783783784,0.3500391296085653,0.12252739225712198,5
562,0.016216216216216217,0.032432432432432434,0.0010518626734842952,5
563,0.16486486486486487,0.26445086232210935,0.06993425858290722,5
564,0.4297297297297297,0.44968944726039073,0.20222059897735573,5
565,0.44054054054054054,0.4304515440499874,0.18528853177501828,5
566,0.2675675675675676,0.3293972626034781,0.10850255661066473,5
567,0.11891891891891893,0.1453943530412191,0.021139517896274655,5
568,0.1945945945945946,0.3891891891891892,0.1514682249817385,5
569,0.01891891891891892,0.03151865889105568,0.0009934258582907233,5
570,0.18108108108108106,0.3621621621621621,0.13116143170197223,5
571,0.20810810810810812,0.19141547253649482,0.03663988312636961,5
572,0.36756756756756753,0.3500391296085653,0.12252739225712199,5
573,0.5324324324324324,0.4226598443745862,0.17864134404674945,5
574,0.39729729729729735,0.4392702627872442,0.19295836376917458,5
575,0.4891891891891892,0.41856131205634467,0.17519357195032875,5
576,0.7486486486486487,0.37717956809555697,0.1422644265887509,5
577,0.5702702702702702,0.4613949693594227,0.2128853177501826,5
578,0.43243243243243246,0.3570228328006191,0.12746530314097881,5
579,0.5783783783783785,0.43541203209344803,0.1895836376917458,5
580,0.5810810810810811,0.38288818226327337,0.14660336011687364,5
581,0.4108108108108109,0.4412612244747795,0.19471146822498175,5
582,0.5756756756756757,0.3945020254248139,0.1556318480642805,5
583,0.5621621621621622,0.3817035361132685,0.1456975894813733,5
584,0.40810810810810805,0.45662080177173786,0.20850255661066472,5
585,0.16756756756756758,0.3024854432684907,0.0914974433893353,5
586,0.3108108108108108,0.37037875704056,0.13718042366691016,5
587,0.6405405405405405,0.3840881929403355,0.1475237399561724,5
588,0.47027027027027024,0.40732877082075747,0.16591672753834916,5
589,0.4135135135135135,0.3769858545764907,0.142118334550767,5
590,0.3675675675675676,0.36113205660568853,0.1304163623082542,5
591,0.7324324324324325,0.24255156914794138,0.05883126369612858,5
592,0.5297297297297298,0.43933677353980755,0.19301680058436815,5
593,0.7702702702702703,0.28628243625654837,0.08195763330898467,5
594,0.3945945945945946,0.4617114919797324,0.2131775018261505,5
595,0.1945945945945946,0.3891891891891892,0.1514682249817385,5
596,0.727027027027027,0.3143046867050083,0.0987874360847334,5
597,0.6351351351351351,0.35311408130982846,0.12468955441928416,5
598,0.5702702702702702,0.4610782294515918,0.21259313367421478,5
599,0.45675675675675675,0.4391704777718833,0.19287070854638425,5
600,0.3945945945945946,0.3664530001443956,0.13428780131482837,5
601,0.31081081081081086,0.3713635467528145,0.13791088385682984,5
602,0.5081081081081081,0.40256663763353945,0.16205989773557344,5
603,0.5567567567567567,0.4475727901510152,0.20032140248356467,5
604,0.5891891891891892,0.48117217479498137,0.2315266617969321,5
605,0.6216216216216217,0.4444282116993398,0.1975164353542732,5
606,0.7621621621621621,0.27477329788408295,0.07550036523009497,5
607,0.572972972972973,0.46824665573422086,0.21925493060628196,5
608,0.7621621621621621,0.3830407729566929,0.1467202337472608,5
609,0.745945945945946,0.270189177023377,0.07300219138056976,5
610,0.2945945945945946,0.3839740677876333,0.14743608473338204,5
