step,mean,std,var,n
266,0.0,0.0,0.0,5
267,0.0,0.0,0.0,5
268,0.0,0.0,0.0,5
269,0.0,0.0,0.0,5
270,0.0,0.0,0.0,5
271,0.0,0.0,0.0,5
272,0.0,0.0,0.0,5
273,0.0,0.0,0.0,5
274,0.0,0.0,0.0,5
275,0.0,0.0,0.0,5
276,0.0,0.0,0.0,5
277,0.0,0.0,0.0,5
278,0.0,0.0,0.0,5
279,0.0,0.0,0.0,5
280,0.0,0.0,0.0,5
281,0.0,0.0,0.0,5
282,0.0,0.0,0.0,5
283,0.02756638155637154,0.05513276311274308,0.003039621568445844,5
284,0.0,0.0,0.0,5
285,0.0,0.0,0.0,5
286,0.02570848465953674,0.05141696931907348,0.002643704733958544,5
287,0.0,0.0,0.0,5
288,0.0,0.0,0.0,5
289,0.0,0.0,0.0,5
290,0.0,0.0,0.0,5
291,0.029220798833123163,0.058441597666246334,0.0034154203377834086,5
292,0.0,0.0,0.0,5
293,0.0,0.0,0.0,5
294,0.0,0.0,0.0,5
295,0.0,0.0,0.0,5
296,0.0,0.0,0.0,5
297,0.0,0.0,0.0,5
298,0.0,0.0,0.0,5
299,0.0,0.0,0.0,5
300,0.0,0.0,0.0,5
301,0.027220464199196,0.054440928398392,0.002963814684878844,5
302,0.0,0.0,0.0,5
303,0.0,0.0,0.0,5
304,0.0,0.0,0.0,5
305,0.0,0.0,0.0,5
306,0.0,0.0,0.0,5
307,0.0282605112581469,0.0565210225162938,0.0031946259862873903,5
308,0.0,0.0,0.0,5
309,0.0,0.0,0.0,5
310,0.0,0.0,0.0,5
311,0.0,0.0,0.0,5
312,0.0,0.0,0.0,5
313,0.0,0.0,0.0,5
314,0.0,0.0,0.0,5
315,0.0,0.0,0.0,5
316,0.0,0.0,0.0,5
317,0.0,0.0,0.0,5
318,0.0,0.0,0.0,5
319,0.0,0.0,0.0,5
320,0.0,0.0,0.0,5
321,0.0,0.0,0.0,5
322,0.026064359756828998,0.052128719513657995,0.002717403398133628,5
323,0.0,0.0,0.0,5
324,0.0,0.0,0.0,5
325,0.0,0.0,0.0,5
326,0.0,0.0,0.0,5
327,0.0,0.0,0.0,5
328,0.0,0.0,0.0,5
329,0.029379951753864396,0.05875990350772879,0.0034527262602375985,5
330,0.0,0.0,0.0,5
331,0.024309904779313822,0.048619809558627644,0.00236388588151722,5
332,0.0,0.0,0.0,5
333,0.0,0.0,0.0,5
334,0.0,0.0,0.0,5
335,0.0,0.0,0.0,5
336,0.0,0.0,0.0,5
337,0.0,0.0,0.0,5
338,0.0,0.0,0.0,5
339,0.0,0.0,0.0,5
340,0.0,0.0,0.0,5
341,0.0,0.0,0.0,5
342,0.0,0.0,0.0,5
343,0.0,0.0,0.0,5
344,0.0,0.0,0.0,5
345,0.0,0.0,0.0,5
346,0.02836465100558196,0.05672930201116392,0.0032182137066738468,5
347,0.02937462986291916,0.058749259725838325,0.003451475518334009,5
348,0.0,0.0,0.0,5
349,0.0,0.0,0.0,5
350,0.0,0.0,0.0,5
351,0.0,0.0,0.0,5
352,0.0,0.0,0.0,5
353,0.0,0.0,0.0,5
354,0.0290204327473223,0.0580408654946446,0.003368742067367426,5
355,0.027437094483719098,0.0548741889674382,0.0030111766148341163,5
356,0.0,0.0,0.0,5
357,0.0,0.0,0.0,5
358,0.0275036731673221,0.0550073463346442,0.003025808150779495,5
359,0.0,0.0,0.0,5
360,0.02917966673294446,0.05835933346588892,0.003405811802582822,5
361,0.0251851204934282,0.0503702409868564,0.0025371611770739883,5
362,0.0,0.0,0.0,5
363,0.02924350387902766,0.05848700775805532,0.003420730076490823,5
364,0.02747252185070892,0.054945043701417846,0.0030189578273507166,5
365,0.028647170505840442,0.057294341011680884,0.0032826415119627784,5
366,0.0,0.0,0.0,5
367,0.08374531006737174,0.06851321397888865,0.004694060489716984,5
368,0.02824822928768862,0.056496458575377245,0.0031918498315593167,5
369,0.0,0.0,0.0,5
370,0.0,0.0,0.0,5
371,0.0,0.0,0.0,5
372,0.026465927320043558,0.052931854640087116,0.0028017812356393116,5
373,0.02914103388877916,0.05828206777755832,0.0033967994244279024,5
374,0.0,0.0,0.0,5
375,0.0,0.0,0.0,5
376,0.02878477354912834,0.05756954709825668,0.003314252753098394,5
377,0.0550859169746757,0.06751744543923732,0.004558605438640389,5
378,0.02797863250245574,0.05595726500491148,0.003131215506829891,5
379,0.02860066703103798,0.057201334062075955,0.003271992618481211,5
380,0.0,0.0,0.0,5
381,0.0,0.0,0.0,5
382,0.055731350745700105,0.06833665350423031,0.004669898212157232,5
383,0.0,0.0,0.0,5
384,0.0,0.0,0.0,5
385,0.02910330569679424,0.05820661139358848,0.0033880096099242244,5
386,0.0,0.0,0.0,5
387,0.027807321227532,0.055614642455064,0.003092988455404607,5
388,0.0,0.0,0.0,5
389,0.0,0.0,0.0,5
390,0.02930345896292122,0.05860691792584244,0.003434770828766432,5
391,0.0257368562309284,0.051473712461856794,0.0026495430746059116,5
392,0.0,0.0,0.0,5
393,0.0,0.0,0.0,5
394,0.0,0.0,0.0,5
395,0.02815973598492692,0.05631947196985384,0.003171882922963152,5
396,0.0,0.0,0.0,5
397,0.028441166497464844,0.05688233299492969,0.003235599806946067,5
398,0.028784120849763763,0.057568241699527525,0.00331410245237522,5
399,0.0858397297587753,0.07009828877450673,0.004913770089114136,5
400,0.05687344799522028,0.06967824302967524,0.004855057551702485,5
401,0.028604186481244142,0.05720837296248828,0.00327279793701516,5
402,0.028638530278251362,0.057277060556502724,0.00328066166599328,5
403,0.0,0.0,0.0,5
404,0.0,0.0,0.0,5
405,0.02774480741878006,0.05548961483756012,0.003079097354820772,5
406,0.0,0.0,0.0,5
407,0.057147944752707555,0.06999679431158477,0.004899551213898306,5
408,0.026882717434345123,0.053765434868690246,0.0028907219866193727,5
409,0.0,0.0,0.0,5
410,0.0,0.0,0.0,5
411,0.0,0.0,0.0,5
412,0.029195857492159482,0.058391714984318964,0.00340959237880994,5
413,0.0,0.0,0.0,5
414,0.028001457458855062,0.056002914917710124,0.003136326479280279,5
415,0.0,0.0,0.0,5
416,0.0,0.0,0.0,5
417,0.05688236136294452,0.06966638820232485,0.004853405645157026,5
418,0.0,0.0,0.0,5
419,0.0,0.0,0.0,5
420,0.0,0.0,0.0,5
421,0.0,0.0,0.0,5
422,0.0,0.0,0.0,5
423,0.0,0.0,0.0,5
424,0.028776285829208957,0.057552571658417914,0.003312298504497329,5
425,0.11440650767430247,0.057226217917983976,0.0032748400171965903,5
426,0.0,0.0,0.0,5
427,0.0,0.0,0.0,5
428,0.0,0.0,0.0,5
429,0.0,0.0,0.0,5
430,0.0278246870341739,0.0556493740683478,0.0030968528341989007,5
431,0.02818196246780852,0.05636392493561704,0.0031768920341478718,5
432,0.0,0.0,0.0,5
433,0.0,0.0,0.0,5
434,0.0,0.0,0.0,5
435,0.0,0.0,0.0,5
436,0.028627019670724056,0.05725403934144811,0.0032780250209120884,5
437,0.0,0.0,0.0,5
438,0.0,0.0,0.0,5
439,0.0,0.0,0.0,5
440,0.05652811132180076,0.06924157586821776,0.004794395828714157,5
441,0.02604886775702594,0.05209773551405188,0.002714174045692102,5
442,0.02619750388161492,0.05239500776322984,0.0027452368385089154,5
443,0.02755921802878284,0.05511843605756568,0.0030380419934319565,5
444,0.0,0.0,0.0,5
445,0.0,0.0,0.0,5
446,0.02805161738357642,0.05610323476715284,0.0031475729513382677,5
447,0.0,0.0,0.0,5
448,0.055291499226388194,0.06772928931710481,0.004587256631400088,5
449,0.0,0.0,0.0,5
450,0.02903415245417908,0.05806830490835816,0.0033719280349300525,5
451,0.0,0.0,0.0,5
452,0.02736896375091466,0.05473792750182932,0.0029962407071955225,5
453,0.0,0.0,0.0,5
454,0.0,0.0,0.0,5
455,0.0,0.0,0.0,5
456,0.0,0.0,0.0,5
457,0.0,0.0,0.0,5
458,0.0,0.0,0.0,5
459,0.02748205232085782,0.05496410464171564,0.0030210527990654668,5
460,0.028812215624118398,0.057624431248236796,0.003320575076682769,5
