step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.5995832681655884,0.0,0.6,0.0038053,,,,,,,
105,0.7259387969970703,0.0,0.6,0.0038053,,,,,,,
106,0.8246495723724365,0.0,0.6,0.0038053,,,,,,,
107,0.7069413661956787,0.0,0.6,0.0038053,,,,,,,
108,0.4251471161842346,0.0,0.6,0.0038053,,,,,,,
109,0.4957493543624878,0.0,0.6,0.0038053,,,,,,,
110,0.5896273851394653,0.0,0.6,0.0038053,,,,,,,
111,0.5402858257293701,0.0,0.6,0.0038053,,,,,,,
112,0.49486464262008667,0.0,0.6,0.0038053,,,,,,,
113,0.578554093837738,0.0,0.6,0.0038053,,,,,,,
114,0.5494998693466187,0.0,0.6,0.0038053,,,,,,,
115,0.7063585519790649,0.0,0.6,0.0038053,,,,,,,
116,0.5455703735351562,0.0,0.6,0.0038053,,,,,,,
117,0.5882861614227295,0.0,0.6,0.0038053,,,,,,,
118,0.6028094291687012,0.0,0.6,0.0038053,,,,,,,
119,0.7789478302001953,0.0,0.6,0.0038053,,,,,,,
120,0.5193737745285034,0.0,0.6,0.0038053,,,,,,,
121,0.5393503904342651,0.0,0.6,0.0038053,,,,,,,
122,0.6274312138557434,0.0,0.6,0.0038053,,,,,,,
123,0.607424259185791,0.0,0.6,0.0038053,,,,,,,
124,0.6973140239715576,0.0,0.6,0.0038053,,,,,,,
125,0.4914276897907257,0.0,0.6,0.0038053,,,,,,,
126,0.47417277097702026,0.0,0.6,0.0038053,,,,,,,
127,0.603533148765564,0.0,0.6,0.0038053,,,,,,,
128,0.529497504234314,0.0,0.6,0.0038053,,,,,,,
129,0.6280745267868042,0.0,0.6,0.0038053,,,,,,,
130,0.5421477556228638,0.0,0.6,0.0038053,,,,,,,
131,0.40250980854034424,0.0,0.6,0.0038053,,,,,,,
132,0.390598326921463,0.0,0.6,0.0038053,,,,,,,
133,0.7366136312484741,0.0,0.6,0.0038053,,,,,,,
134,0.5314874649047852,0.0,0.6,0.0038053,,,,,,,
135,0.47050562500953674,0.0,0.6,0.0038053,,,,,,,
136,0.4554934501647949,0.0,0.6,0.0038053,,,,,,,
137,0.9060376286506653,0.0,0.6,0.0038053,,,,,,,
138,0.7023901343345642,0.0,0.6,0.0038053,,,,,,,
139,0.5751461982727051,0.0,0.6,0.0038053,,,,,,,
140,0.4433748126029968,0.0,0.6,0.0038053,,,,,,,
141,0.620155930519104,0.0,0.6,0.0038053,,,,,,,
142,0.44844120740890503,0.0,0.6,0.0038053,,,,,,,
143,0.6847295761108398,0.0,0.6,0.0038053,,,,,,,
144,0.4476242959499359,0.0,0.6,0.0038053,,,,,,,
145,0.6509936451911926,0.0,0.6,0.0038053,,,,,,,
146,0.6034549474716187,0.0,0.6,0.0038053,,,,,,,
147,0.8081881999969482,0.0,0.6,0.0038053,,,,,,,
148,0.4418571889400482,0.0,0.6,0.0038053,,,,,,,
149,0.40555983781814575,0.0,0.6,0.0038053,,,,,,,
150,0.5618442296981812,0.0,0.6,0.0038053,,,,,,,
151,0.8215763568878174,0.0,0.6,0.0038053,,,,,,,
152,0.620231032371521,0.0,0.6,0.0038053,,,,,,,
153,0.3065609037876129,0.0,0.6,0.0038053,,,,,,,
154,0.33538997173309326,0.0,0.6,0.0038053,,,,,,,
155,0.3497837483882904,0.0,0.6,0.0038053,,,,,,,
156,0.47990503907203674,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.631768953068592,2,0.6209386281588448,0.8128514056224899,0.18108245255389788,0.795582329317269,0.1746437011584242
157,0.4419526755809784,0.0,0.6,0.0038053,,,,,,,
158,0.4670446515083313,0.0,0.6,0.0038053,,,,,,,
159,0.3883568346500397,0.0,0.6,0.0038053,,,,,,,
160,0.4388933777809143,0.0,0.6,0.0038053,,,,,,,
161,0.4820031523704529,0.0,0.6,0.0038053,,,,,,,
162,0.398311048746109,0.0,0.6,0.0038053,,,,,,,
163,0.31368523836135864,0.0,0.6,0.0038053,,,,,,,
164,0.6287884712219238,0.0,0.6,0.0038053,,,,,,,
165,0.5094407796859741,0.0,0.6,0.0038053,,,,,,,
166,0.3900332748889923,0.0,0.6,0.0038053,,,,,,,
167,0.4900965392589569,0.0,0.6,0.0038053,,,,,,,
168,0.42299023270606995,0.0,0.6,0.0038053,,,,,,,
169,0.22126780450344086,0.0,0.6,0.0038053,,,,,,,
170,0.5047593712806702,0.0,0.6,0.0038053,,,,,,,
171,0.36470672488212585,0.0,0.6,0.0038053,,,,,,,
172,0.39589887857437134,0.0,0.6,0.0038053,,,,,,,
173,0.3976404666900635,0.0,0.6,0.0038053,,,,,,,
174,0.4121089577674866,0.0,0.6,0.0038053,,,,,,,
175,0.7268869876861572,0.0,0.6,0.0038053,,,,,,,
176,0.37222474813461304,0.0,0.6,0.0038053,,,,,,,
177,0.6989377737045288,0.0,0.6,0.0038053,,,,,,,
178,0.7530677318572998,0.0,0.6,0.0038053,,,,,,,
179,0.5158775448799133,0.0,0.6,0.0038053,,,,,,,
180,0.34978389739990234,0.0,0.6,0.0038053,,,,,,,
181,0.4592430591583252,0.0,0.6,0.0038053,,,,,,,
182,0.3108040392398834,0.0,0.6,0.0038053,,,,,,,
183,0.4235538840293884,0.0,0.6,0.0038053,,,,,,,
184,0.557741641998291,0.0,0.6,0.0038053,,,,,,,
185,0.21618151664733887,0.0,0.6,0.0038053,,,,,,,
186,0.6187496781349182,0.0,0.6,0.0038053,,,,,,,
187,0.38330531120300293,0.0,0.6,0.0038053,,,,,,,
188,0.7423464059829712,0.0,0.6,0.0038053,,,,,,,
189,0.38895606994628906,0.0,0.6,0.0038053,,,,,,,
190,0.4553222060203552,0.0,0.6,0.0038053,,,,,,,
191,0.2534113824367523,0.0,0.6,0.0038053,,,,,,,
192,0.6204969882965088,0.0,0.6,0.0038053,,,,,,,
193,0.3905026316642761,0.0,0.6,0.0038053,,,,,,,
194,0.40569862723350525,0.0,0.6,0.0038053,,,,,,,
195,0.683415949344635,0.0,0.6,0.0038053,,,,,,,
196,0.5789406299591064,0.0,0.6,0.0038053,,,,,,,
197,0.5891145467758179,0.0,0.6,0.0038053,,,,,,,
198,0.5000411868095398,0.0,0.6,0.0038053,,,,,,,
199,0.38308990001678467,0.0,0.6,0.0038053,,,,,,,
200,0.2658454179763794,0.0,0.6,0.0038053,,,,,,,
201,0.6161248683929443,0.0,0.6,0.0038053,,,,,,,
202,0.2918110489845276,0.0,0.6,0.0038053,,,,,,,
203,0.48560306429862976,0.0,0.6,0.0038053,,,,,,,
204,0.524444580078125,0.0,0.6,0.0038053,,,,,,,
205,0.5742712616920471,0.0,0.6,0.0038053,,,,,,,
206,0.44928038120269775,0.0,0.6,0.0038053,,,,,,,
207,0.4751889109611511,0.0,0.6,0.0038053,,,,,,,
208,0.3758004307746887,0.0,0.6,0.0038053,,,,,,,
209,0.37013840675354004,0.0,0.6,0.0038053,,,,,,,
210,0.5051612854003906,0.0,0.6,0.0038053,,,,,,,
211,0.3300256133079529,0.0,0.6,0.0038053,,,,,,,
212,0.5797338485717773,0.0,0.6,0.0038053,,,,,,,
213,0.517443835735321,0.0,0.6,0.0038053,,,,,,,
214,0.424811989068985,0.0,0.6,0.0038053,,,,,,,
215,0.6692684888839722,0.0,0.6,0.0038053,,,,,,,
216,0.376045286655426,0.0,0.6,0.0038053,,,,,,,
217,0.2860470116138458,0.0,0.6,0.0038053,,,,,,,
218,0.3079386055469513,0.0,0.6,0.0038053,,,,,,,
219,0.4138866066932678,0.0,0.6,0.0038053,,,,,,,
220,0.6316784024238586,0.0,0.6,0.0038053,,,,,,,
221,0.44940876960754395,0.0,0.6,0.0038053,,,,,,,
222,0.4627832770347595,0.0,0.6,0.0038053,,,,,,,
223,0.38208654522895813,0.0,0.6,0.0038053,,,,,,,
224,0.29632747173309326,0.0,0.6,0.0038053,,,,,,,
225,0.696474552154541,0.0,0.6,0.0038053,,,,,,,
226,0.25747036933898926,0.0,0.6,0.0038053,,,,,,,
227,0.2646028995513916,0.0,0.6,0.0038053,,,,,,,
228,0.3141879737377167,0.0,0.6,0.0038053,,,,,,,
229,0.5035338401794434,0.0,0.6,0.0038053,,,,,,,
230,0.5806851387023926,0.0,0.6,0.0038053,,,,,,,
231,0.43764495849609375,0.0,0.6,0.0038053,,,,,,,
232,0.5783514976501465,0.0,0.6,0.0038053,,,,,,,
233,0.7843897938728333,0.0,0.6,0.0038053,,,,,,,
234,0.6377487182617188,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6462093862815884,3,0.6534296028880866,0.8658634538152611,0.21965406753367267,0.8562248995983935,0.20279529671030694
