step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
11,0.691104993224144,61.0,74.0,0.8243243243243243,17.0,44.0,0.2786885245901639,0.7213114754098361,0.17428235567546865,0.0,0.6,0.0038053,1,11,0.0,,,,,,,,,,
12,0.6970624476671219,60.0,74.0,0.8108108108108109,15.0,45.0,0.25,0.75,0.17537076802332455,0.0,0.6,0.0038053,1,12,0.0,,,,,,,,,,
13,0.7048497498035431,64.0,74.0,0.8648648648648649,15.0,49.0,0.234375,0.765625,0.17478791717419945,0.0,0.6,0.0038053,1,13,0.0,,,,,,,,,,
14,0.7007376700639725,63.0,74.0,0.8513513513513513,13.0,50.0,0.20634920634920634,0.7936507936507936,0.17523479512085255,0.0,0.6,0.0038053,1,14,0.0,,,,,,,,,,
15,0.6858553141355515,60.0,74.0,0.8108108108108109,10.0,50.0,0.16666666666666666,0.8333333333333334,0.17586876660683137,0.0,0.6,0.0038053,1,15,0.0,,,,,,,,,,
16,0.7038578391075134,60.0,74.0,0.8108108108108109,15.0,45.0,0.25,0.75,0.17701222472430647,0.0,0.6,0.0038053,1,16,0.0,,,,,,,,,,
17,0.6924125254154205,64.0,74.0,0.8648648648648649,14.0,50.0,0.21875,0.78125,0.17430183412918535,0.0,0.6,0.0038053,1,17,0.0,,,,,,,,,,
18,0.6956492811441422,63.0,74.0,0.8513513513513513,11.0,52.0,0.1746031746031746,0.8253968253968254,0.17558485507944258,0.0,0.6,0.0038053,1,18,0.0,,,,,,,,,,
19,0.6950302273035049,60.0,74.0,0.8108108108108109,18.0,42.0,0.3,0.7,0.17614104267506253,0.0,0.6,0.0038053,1,19,0.0,,,,,,,,,,
20,0.701620414853096,64.0,74.0,0.8648648648648649,11.0,53.0,0.171875,0.828125,0.17480205257370507,0.0,0.6,0.0038053,1,20,0.0,,,,,,,,,,
21,0.693341076374054,64.0,74.0,0.8648648648648649,16.0,48.0,0.25,0.75,0.17486619525812178,0.0,0.6,0.0038053,1,21,0.0,,,,,,,,,,
22,0.6814545840024948,60.0,74.0,0.8108108108108109,13.0,47.0,0.21666666666666667,0.7833333333333333,0.17724241202342003,0.0,0.6,0.0038053,1,22,0.0,,,,,,,,,,
23,0.6986794918775558,64.0,74.0,0.8648648648648649,18.0,46.0,0.28125,0.71875,0.17442495630472687,0.0,0.6,0.0038053,1,23,0.0,,,,,,,,,,
24,0.6919680535793304,64.0,74.0,0.8648648648648649,15.0,49.0,0.234375,0.765625,0.1752551626719592,0.0,0.6,0.0038053,1,24,0.0,,,,,,,,,,
25,0.7046703696250916,64.0,74.0,0.8648648648648649,24.0,40.0,0.375,0.625,0.17360049489394808,0.0,0.6,0.0038053,1,25,0.0,,,,,,,,,,
26,0.6864622682332993,61.0,74.0,0.8243243243243243,12.0,49.0,0.19672131147540983,0.8032786885245902,0.1746809004246954,0.0,0.6,0.0038053,1,26,0.0,,,,,,,,,,
27,0.6911373138427734,63.0,74.0,0.8513513513513513,14.0,49.0,0.2222222222222222,0.7777777777777778,0.1750013621978271,0.0,0.6,0.0038053,1,27,0.0,,,,,,,,,,
28,0.6869634240865707,61.0,74.0,0.8243243243243243,13.0,48.0,0.21311475409836064,0.7868852459016393,0.17532877991686607,0.0,0.6,0.0038053,1,28,0.0,,,,,,,,,,
29,0.7036866545677185,64.0,74.0,0.8648648648648649,9.0,55.0,0.140625,0.859375,0.17462547812253232,0.0,0.6,0.0038053,1,29,0.0,,,,,,,,,,
30,0.6839850693941116,63.0,74.0,0.8513513513513513,12.0,51.0,0.19047619047619047,0.8095238095238095,0.17618414795774676,0.0,0.6,0.0038053,1,30,0.0,,,,,,,,,,
31,0.687497153878212,63.0,74.0,0.8513513513513513,16.0,47.0,0.25396825396825395,0.746031746031746,0.17413316869154546,0.0,0.6,0.0038053,1,31,0.0,,,,,,,,,,
32,0.6903674155473709,62.0,74.0,0.8378378378378378,9.0,53.0,0.14516129032258066,0.8548387096774194,0.17593653503919238,0.0,0.6,0.0038053,1,32,0.0,,,,,,,,,,
33,0.707419216632843,58.0,74.0,0.7837837837837838,11.0,47.0,0.1896551724137931,0.8103448275862069,0.17619459170909013,0.0,0.6,0.0038053,1,33,0.0,,,,,,,,,,
34,0.6716684252023697,61.0,74.0,0.8243243243243243,16.0,45.0,0.26229508196721313,0.7377049180327869,0.17511931978676185,0.0,0.6,0.0038053,1,34,0.0,,,,,,,,,,
35,0.6889034360647202,62.0,74.0,0.8378378378378378,12.0,50.0,0.1935483870967742,0.8064516129032258,0.17588578552020623,0.0,0.6,0.0038053,1,35,0.0,,,,,,,,,,
36,0.7001311480998993,61.0,74.0,0.8243243243243243,15.0,46.0,0.2459016393442623,0.7540983606557377,0.17569738516643127,0.0,0.6,0.0038053,1,36,0.0,,,,,,,,,,
37,0.7254209667444229,57.0,74.0,0.7702702702702703,10.0,47.0,0.17543859649122806,0.8245614035087719,0.1753859181299819,0.0,0.6,0.0038053,1,37,0.0,,,,,,,,,,
38,0.7021143436431885,59.0,74.0,0.7972972972972973,12.0,47.0,0.2033898305084746,0.7966101694915254,0.17448939161148502,0.0,0.6,0.0038053,1,38,0.0,,,,,,,,,,
39,0.6857683211565018,63.0,74.0,0.8513513513513513,12.0,51.0,0.19047619047619047,0.8095238095238095,0.1750807098215349,0.0,0.6,0.0038053,1,39,0.0,,,,,,,,,,
40,0.7085154056549072,59.0,74.0,0.7972972972972973,17.0,42.0,0.288135593220339,0.711864406779661,0.17489058502583632,0.0,0.6,0.0038053,1,40,0.0,,,,,,,,,,
41,0.6973829716444016,59.0,74.0,0.7972972972972973,13.0,46.0,0.22033898305084745,0.7796610169491526,0.1765582296842151,0.0,0.6,0.0038053,1,41,0.0,,,,,,,,,,
42,0.683929368853569,62.0,74.0,0.8378378378378378,17.0,45.0,0.27419354838709675,0.7258064516129032,0.174884207381745,0.0,0.6,0.0038053,1,42,0.0,,,,,,,,,,
43,0.7092683464288712,57.0,74.0,0.7702702702702703,9.0,48.0,0.15789473684210525,0.8421052631578947,0.1771508032005076,0.0,0.6,0.0038053,1,43,0.0,,,,,,,,,,
44,0.7111699730157852,55.0,74.0,0.7432432432432432,16.0,39.0,0.2909090909090909,0.7090909090909091,0.17640781493735816,0.0,0.6,0.0038053,1,44,0.0,,,,,,,,,,
45,0.7010804116725922,64.0,74.0,0.8648648648648649,15.0,49.0,0.234375,0.765625,0.17452578316511047,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.693633422255516,64.0,74.0,0.8648648648648649,13.0,51.0,0.203125,0.796875,0.17548248033395275,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.6853466331958771,59.0,74.0,0.7972972972972973,18.0,41.0,0.3050847457627119,0.6949152542372882,0.1755850214614489,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.6895791888237,58.0,74.0,0.7837837837837838,15.0,43.0,0.25862068965517243,0.7413793103448276,0.17671343511440302,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.6883006244897842,64.0,74.0,0.8648648648648649,12.0,52.0,0.1875,0.8125,0.17491730986579693,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.688622921705246,64.0,74.0,0.8648648648648649,14.0,50.0,0.21875,0.78125,0.17514471788088581,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
51,0.6947509199380875,61.0,74.0,0.8243243243243243,17.0,44.0,0.2786885245901639,0.7213114754098361,0.17466153111288704,0.0,0.6,0.0038053,1,51,0.0,,,,,,,,,,
52,0.6991244405508041,58.0,74.0,0.7837837837837838,15.0,43.0,0.25862068965517243,0.7413793103448276,0.17562813133617133,0.0,0.6,0.0038053,1,52,0.0,,,,,,,,,,
53,0.6970905214548111,64.0,74.0,0.8648648648648649,16.0,48.0,0.25,0.75,0.1745833194052411,0.0,0.6,0.0038053,1,53,0.0,,,,,,,,,,
54,0.701011911034584,64.0,74.0,0.8648648648648649,20.0,44.0,0.3125,0.6875,0.17502491286778254,0.0,0.6,0.0038053,1,54,0.0,,,,,,,,,,
55,0.6931656897068024,58.0,74.0,0.7837837837837838,17.0,41.0,0.29310344827586204,0.7068965517241379,0.17411083534988936,0.0,0.6,0.0038053,1,55,0.0,,,,,,,,,,
56,0.6875078529119492,64.0,74.0,0.8648648648648649,13.0,51.0,0.203125,0.796875,0.17540594656343833,0.0,0.6,0.0038053,1,56,0.0,,,,,,,,,,
57,0.6941008269786835,64.0,74.0,0.8648648648648649,14.0,50.0,0.21875,0.78125,0.17603422600487004,0.0,0.6,0.0038053,1,57,0.0,,,,,,,,,,
58,0.6938358247280121,63.0,74.0,0.8513513513513513,12.0,51.0,0.19047619047619047,0.8095238095238095,0.17470953934459252,0.0,0.6,0.0038053,1,58,0.0,,,,,,,,,,
59,0.6886905431747437,61.0,74.0,0.8243243243243243,10.0,51.0,0.16393442622950818,0.8360655737704918,0.1760528370177194,0.0,0.6,0.0038053,1,59,0.0,,,,,,,,,,
60,0.6907733976840973,61.0,74.0,0.8243243243243243,12.0,49.0,0.19672131147540983,0.8032786885245902,0.17554459040384018,0.0,0.6,0.0038053,1,60,0.0,,,,,,,,,,
61,0.6987151354551315,57.0,74.0,0.7702702702702703,11.0,46.0,0.19298245614035087,0.8070175438596491,0.1752009552622533,0.0,0.6,0.0038053,1,61,0.0,,,,,,,,,,
62,0.6960570812225342,51.0,74.0,0.6891891891891891,16.0,35.0,0.3137254901960784,0.6862745098039216,0.17506345748161134,0.0,0.6,0.0038053,1,62,0.0,,,,,,,,,,
63,0.6775346100330353,53.0,74.0,0.7162162162162162,17.0,36.0,0.32075471698113206,0.6792452830188679,0.1750482986104574,0.0,0.6,0.0038053,1,63,0.0,,,,,,,,,,
64,0.6868019849061966,52.0,74.0,0.7027027027027027,17.0,35.0,0.3269230769230769,0.6730769230769231,0.17477856058724683,0.0,0.6,0.0038053,1,64,0.0,,,,,,,,,,
65,0.6908462047576904,48.0,74.0,0.6486486486486487,9.0,39.0,0.1875,0.8125,0.17618158124898442,0.0,0.6,0.0038053,1,65,0.0,,,,,,,,,,
66,0.6984903961420059,59.0,74.0,0.7972972972972973,8.0,51.0,0.13559322033898305,0.864406779661017,0.1755623684291004,0.0,0.6,0.0038053,1,66,0.0,,,,,,,,,,
67,0.681453675031662,53.0,74.0,0.7162162162162162,10.0,43.0,0.18867924528301888,0.8113207547169812,0.17591353332449244,0.0,0.6,0.0038053,1,67,0.0,,,,,,,,,,
68,0.6764614284038544,53.0,74.0,0.7162162162162162,11.0,42.0,0.20754716981132076,0.7924528301886793,0.17578387494881642,0.0,0.6,0.0038053,1,68,0.0,,,,,,,,,,
69,0.6974814087152481,50.0,74.0,0.6756756756756757,6.0,44.0,0.12,0.88,0.17531962224086434,0.0,0.6,0.0038053,1,69,0.0,,,,,,,,,,
70,0.6814967840909958,49.0,74.0,0.6621621621621622,4.0,45.0,0.08163265306122448,0.9183673469387755,0.17665333397788105,0.0,0.6,0.0038053,1,70,0.0,,,,,,,,,,
71,0.6768199652433395,39.0,74.0,0.527027027027027,8.0,31.0,0.20512820512820512,0.7948717948717948,0.1760467986076004,0.0,0.6,0.0038053,1,71,0.0,,,,,,,,,,
72,0.6890061646699905,28.0,74.0,0.3783783783783784,9.0,19.0,0.32142857142857145,0.6785714285714286,0.17585865646086477,0.0,0.6,0.0038053,1,72,0.0,,,,,,,,,,
73,0.6601774990558624,25.0,74.0,0.33783783783783783,9.0,16.0,0.36,0.64,0.17282713384033987,0.0,0.6,0.0038053,1,73,0.0,,,,,,,,,,
74,0.7115273773670197,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.1751118496606942,0.0,0.6,0.0038053,1,74,0.0,,,,,,,,,,
75,0.6431072652339935,10.0,74.0,0.13513513513513514,4.0,6.0,0.4,0.6,0.17362948936597636,0.0,0.6,0.0038053,1,75,0.0,,,,,,,,,,
76,0.6452050805091858,7.0,74.0,0.0945945945945946,0.0,7.0,0.0,1.0,0.1750637768369174,0.0,0.6,0.0038053,1,76,0.0,,,,,,,,,,
77,0.6339698731899261,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.17769999708965026,0.0,0.6,0.0038053,1,77,0.0,,,,,,,,,,
78,0.7208588673518255,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,78,0.0,,,,,,,,,,
78,,,,,,,,,,,,,1,,1.0,0.5379061371841155,0.6513252920574613,0.5379061371841155,0.6508682568868002,0.5317269076305221,0.6534031362105639,-0.006179229553593402,0.5317269076305221,0.6524662046860426,-0.006179229553593402
79,0.6516079306602478,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,1,0.0,,,,,,,,,,
80,0.6066732704639435,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,2,0.0,,,,,,,,,,
81,0.568245068192482,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,3,0.0,,,,,,,,,,
82,0.6387534290552139,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,4,0.0,,,,,,,,,,
83,0.5749810189008713,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,5,0.0,,,,,,,,,,
84,0.6359371542930603,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,6,0.0,,,,,,,,,,
85,0.5716476589441299,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,7,0.0,,,,,,,,,,
86,0.5481486991047859,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,8,0.0,,,,,,,,,,
87,0.5665774345397949,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,9,0.0,,,,,,,,,,
88,0.49911902099847794,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,10,0.0,,,,,,,,,,
89,0.32393886893987656,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,11,0.0,,,,,,,,,,
90,0.4805346727371216,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,12,0.0,,,,,,,,,,
91,0.8576580137014389,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,13,0.0,,,,,,,,,,
92,0.4944695308804512,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,14,0.0,,,,,,,,,,
93,0.5062486417591572,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,15,0.0,,,,,,,,,,
94,0.44625744223594666,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,16,0.0,,,,,,,,,,
95,0.3950771391391754,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,17,0.0,,,,,,,,,,
96,0.5123177208006382,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,18,0.0,,,,,,,,,,
97,0.31246238946914673,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,19,0.0,,,,,,,,,,
98,0.44354385882616043,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,20,0.0,,,,,,,,,,
99,0.4547763466835022,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,21,0.0,,,,,,,,,,
100,0.31862225756049156,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,22,0.0,,,,,,,,,,
101,0.2833160385489464,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,23,0.0,,,,,,,,,,
102,0.5022879987955093,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,24,0.0,,,,,,,,,,
103,0.49711238592863083,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,25,0.0,,,,,,,,,,
104,0.628506250679493,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,26,0.0,,,,,,,,,,
105,0.451503224670887,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,27,0.0,,,,,,,,,,
106,0.5982359498739243,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,28,0.0,,,,,,,,,,
107,0.2922655735164881,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,29,0.0,,,,,,,,,,
108,0.5064955577254295,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,30,0.0,,,,,,,,,,
109,0.44795046746730804,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,31,0.0,,,,,,,,,,
110,0.48946958035230637,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,32,0.0,,,,,,,,,,
111,0.42141035944223404,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,33,0.0,,,,,,,,,,
112,0.36956775188446045,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
113,0.44910455495119095,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
114,0.5707930997014046,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
115,0.4176170937716961,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
116,0.36500752717256546,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
117,0.549676701426506,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
118,0.48942238837480545,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
119,0.4848211109638214,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
120,0.37335044890642166,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
121,0.3715629205107689,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
122,0.490422323346138,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
123,0.3803984820842743,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
124,0.5543681159615517,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
125,0.5032084360718727,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
126,0.35538312792778015,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
127,0.5254421681165695,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
128,0.4412161149084568,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
129,0.4539540335536003,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
130,0.38435010612010956,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
131,0.515705332159996,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
132,0.3742903470993042,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
133,0.40287502110004425,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
134,0.2777719534933567,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
135,0.24160830676555634,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
136,0.36830852925777435,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
137,0.2751641944050789,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,59,0.0,,,,,,,,,,
138,0.17221848666667938,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,60,0.0,,,,,,,,,,
139,0.6582431718707085,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,61,0.0,,,,,,,,,,
140,0.3753129206597805,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,62,0.0,,,,,,,,,,
141,0.5423824265599251,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,63,0.0,,,,,,,,,,
142,0.506897546350956,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,64,0.0,,,,,,,,,,
143,0.4359278902411461,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,65,0.0,,,,,,,,,,
144,0.2859160676598549,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,66,0.0,,,,,,,,,,
145,0.4086331631988287,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,67,0.0,,,,,,,,,,
146,0.25039489567279816,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,68,0.0,,,,,,,,,,
147,0.4038933888077736,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,69,0.0,,,,,,,,,,
148,0.48817524313926697,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,70,0.0,,,,,,,,,,
149,0.5757483616471291,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,71,0.0,,,,,,,,,,
150,0.2505752667784691,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,72,0.0,,,,,,,,,,
151,0.3527219854295254,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,73,0.0,,,,,,,,,,
152,0.34574348479509354,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,74,0.0,,,,,,,,,,
153,0.47825949639081955,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,75,0.0,,,,,,,,,,
154,0.3756045941263437,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,76,0.0,,,,,,,,,,
155,0.2893879786133766,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,77,0.0,,,,,,,,,,
156,0.49026000958222615,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,78,0.0,,,,,,,,,,
156,,,,,,,,,,,,,2,,1.0,0.8050541516245487,0.4891885320345561,0.8086642599277978,0.4831129080719418,0.9200803212851406,0.19985118919076064,0.11502616966059187,0.921285140562249,0.1985099459401308,0.11262088063445119
157,0.28606172278523445,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,1,0.0,,,,,,,,,,
158,0.25766710937023163,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,2,0.0,,,,,,,,,,
159,0.21913747861981392,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,3,0.0,,,,,,,,,,
160,0.13272812776267529,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,4,0.0,,,,,,,,,,
