step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
23,0.6933237612247467,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17959267233248918,0.0,0.6,0.0038053,1,23,0.0,,,,,,,,,,
24,0.6852568835020065,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.17631968182781238,0.0,0.6,0.0038053,1,24,0.0,,,,,,,,,,
25,0.6913843303918839,4.0,38.0,0.10526315789473684,0.0,4.0,0.0,1.0,0.1737291426850445,0.0,0.6,0.0038053,1,25,0.0,,,,,,,,,,
26,0.6923048794269562,5.0,38.0,0.13157894736842105,0.0,5.0,0.0,1.0,0.17838593470512124,0.0,0.6,0.0038053,1,26,0.0,,,,,,,,,,
27,0.6775552332401276,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17816941006320075,0.0,0.6,0.0038053,1,27,0.0,,,,,,,,,,
28,0.661417543888092,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17405575539386256,0.0,0.6,0.0038053,1,28,0.0,,,,,,,,,,
29,0.6717708110809326,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.180329616850359,0.0,0.6,0.0038053,1,29,0.0,,,,,,,,,,
30,0.7387518137693405,1.0,38.0,0.02631578947368421,0.0,1.0,0.0,1.0,0.16793302413532227,0.0,0.6,0.0038053,1,30,0.0,,,,,,,,,,
31,0.6908446997404099,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.1726049177417535,0.0,0.6,0.0038053,1,31,0.0,,,,,,,,,,
32,0.7472982555627823,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.1795090353633518,0.0,0.6,0.0038053,1,32,0.0,,,,,,,,,,
33,0.709968626499176,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.1768606052921669,0.0,0.6,0.0038053,1,33,0.0,,,,,,,,,,
34,0.6817708164453506,5.0,38.0,0.13157894736842105,0.0,5.0,0.0,1.0,0.17661257879545186,0.0,0.6,0.0038053,1,34,0.0,,,,,,,,,,
35,0.7188148945569992,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.17621133184259336,0.0,0.6,0.0038053,1,35,0.0,,,,,,,,,,
36,0.7110848128795624,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.17884751369286953,0.0,0.6,0.0038053,1,36,0.0,,,,,,,,,,
37,0.7025873363018036,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17566090265056858,0.0,0.6,0.0038053,1,37,0.0,,,,,,,,,,
38,0.684086486697197,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.1759063352439223,0.0,0.6,0.0038053,1,38,0.0,,,,,,,,,,
39,0.6764051020145416,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.16957474927358915,0.0,0.6,0.0038053,1,39,0.0,,,,,,,,,,
40,0.6910590976476669,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.17468935063588542,0.0,0.6,0.0038053,1,40,0.0,,,,,,,,,,
41,0.6757218688726425,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17267426831489815,0.0,0.6,0.0038053,1,41,0.0,,,,,,,,,,
42,0.7434505671262741,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,42,0.0,,,,,,,,,,
43,0.7174694240093231,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.17619221815003155,0.0,0.6,0.0038053,1,43,0.0,,,,,,,,,,
44,0.6554369479417801,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17788367594571572,0.0,0.6,0.0038053,1,44,0.0,,,,,,,,,,
45,0.694219559431076,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17559523735813445,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.7281335890293121,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.7362222522497177,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.1837464422585325,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.7419840395450592,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.6834751963615417,4.0,38.0,0.10526315789473684,0.0,4.0,0.0,1.0,0.1749572510859267,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.6907117366790771,5.0,38.0,0.13157894736842105,0.0,5.0,0.0,1.0,0.1767063761968543,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
51,0.6931576132774353,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.1723617461509139,0.0,0.6,0.0038053,1,51,0.0,,,,,,,,,,
52,0.6851932853460312,5.0,38.0,0.13157894736842105,0.0,5.0,0.0,1.0,0.17694870256603606,0.0,0.6,0.0038053,1,52,0.0,,,,,,,,,,
53,0.7004904597997665,5.0,38.0,0.13157894736842105,0.0,5.0,0.0,1.0,0.17873244104428038,0.0,0.6,0.0038053,1,53,0.0,,,,,,,,,,
54,0.6760162860155106,5.0,38.0,0.13157894736842105,0.0,5.0,0.0,1.0,0.17729343778228618,0.0,0.6,0.0038053,1,54,0.0,,,,,,,,,,
55,0.7032952904701233,5.0,38.0,0.13157894736842105,0.0,5.0,0.0,1.0,0.1725462177405658,0.0,0.6,0.0038053,1,55,0.0,,,,,,,,,,
56,0.7053938508033752,6.0,38.0,0.15789473684210525,0.0,6.0,0.0,1.0,0.17511618528525585,0.0,0.6,0.0038053,1,56,0.0,,,,,,,,,,
57,0.6811710149049759,7.0,38.0,0.18421052631578946,0.0,7.0,0.0,1.0,0.17890348109925933,0.0,0.6,0.0038053,1,57,0.0,,,,,,,,,,
58,0.6696950346231461,6.0,38.0,0.15789473684210525,0.0,6.0,0.0,1.0,0.17696507617022475,0.0,0.6,0.0038053,1,58,0.0,,,,,,,,,,
59,0.6897858083248138,7.0,38.0,0.18421052631578946,0.0,7.0,0.0,1.0,0.17717562389096977,0.0,0.6,0.0038053,1,59,0.0,,,,,,,,,,
60,0.6788219213485718,6.0,38.0,0.15789473684210525,0.0,6.0,0.0,1.0,0.17563901100896406,0.0,0.6,0.0038053,1,60,0.0,,,,,,,,,,
61,0.6789401918649673,4.0,38.0,0.10526315789473684,0.0,4.0,0.0,1.0,0.17931225201750298,0.0,0.6,0.0038053,1,61,0.0,,,,,,,,,,
62,0.6749018430709839,6.0,38.0,0.15789473684210525,0.0,6.0,0.0,1.0,0.1766508746202666,0.0,0.6,0.0038053,1,62,0.0,,,,,,,,,,
63,0.7008706033229828,7.0,38.0,0.18421052631578946,0.0,7.0,0.0,1.0,0.17497742439453037,0.0,0.6,0.0038053,1,63,0.0,,,,,,,,,,
64,0.6684613525867462,4.0,38.0,0.10526315789473684,0.0,4.0,0.0,1.0,0.17734037825242557,0.0,0.6,0.0038053,1,64,0.0,,,,,,,,,,
65,0.7105388790369034,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17567797898423385,0.0,0.6,0.0038053,1,65,0.0,,,,,,,,,,
66,0.718460738658905,4.0,38.0,0.10526315789473684,0.0,4.0,0.0,1.0,0.17584299408784082,0.0,0.6,0.0038053,1,66,0.0,,,,,,,,,,
67,0.6923242956399918,4.0,38.0,0.10526315789473684,0.0,4.0,0.0,1.0,0.17303148850446576,0.0,0.6,0.0038053,1,67,0.0,,,,,,,,,,
68,0.7274377048015594,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.17399125754085407,0.0,0.6,0.0038053,1,68,0.0,,,,,,,,,,
69,0.6830915808677673,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.17602840676804937,0.0,0.6,0.0038053,1,69,0.0,,,,,,,,,,
70,0.696321114897728,1.0,38.0,0.02631578947368421,0.0,1.0,0.0,1.0,0.18602057605922917,0.0,0.6,0.0038053,1,70,0.0,,,,,,,,,,
71,0.7077709436416626,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,71,0.0,,,,,,,,,,
72,0.6818927228450775,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17271732611491497,0.0,0.6,0.0038053,1,72,0.0,,,,,,,,,,
73,0.6701972186565399,1.0,38.0,0.02631578947368421,0.0,1.0,0.0,1.0,0.17099559295727706,0.0,0.6,0.0038053,1,73,0.0,,,,,,,,,,
74,0.7114756852388382,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,74,0.0,,,,,,,,,,
75,0.689074918627739,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,75,0.0,,,,,,,,,,
76,0.6817319989204407,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,76,0.0,,,,,,,,,,
77,0.7009903490543365,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,77,0.0,,,,,,,,,,
78,0.7297391616381133,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,78,0.0,,,,,,,,,,
78,,,,,,,,,,,,,1,,1.0,0.5270758122743683,0.6908835503790114,0.5270758122743683,0.6906543175379435,0.5032128514056224,0.6878804006637671,-0.02386296086874584,0.5032128514056224,0.6876300672690073,-0.02386296086874584
79,0.6996674239635468,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,1,0.0,,,,,,,,,,
80,0.7119282782077789,7.0,38.0,0.18421052631578946,0.0,7.0,0.0,1.0,0.1745844645789116,0.0,0.6,0.0038053,2,2,0.0,,,,,,,,,,
81,0.6960913985967636,9.0,38.0,0.23684210526315788,0.0,9.0,0.0,1.0,0.17301829910058453,0.0,0.6,0.0038053,2,3,0.0,,,,,,,,,,
82,0.6875232011079788,9.0,38.0,0.23684210526315788,0.0,9.0,0.0,1.0,0.1737105540772539,0.0,0.6,0.0038053,2,4,0.0,,,,,,,,,,
83,0.6839419305324554,10.0,38.0,0.2631578947368421,0.0,10.0,0.0,1.0,0.17130968629879267,0.0,0.6,0.0038053,2,5,0.0,,,,,,,,,,
84,0.693343311548233,9.0,38.0,0.23684210526315788,0.0,9.0,0.0,1.0,0.17679878606850716,0.0,0.6,0.0038053,2,6,0.0,,,,,,,,,,
85,0.6863678395748138,11.0,38.0,0.2894736842105263,0.0,11.0,0.0,1.0,0.16912150484012803,0.0,0.6,0.0038053,2,7,0.0,,,,,,,,,,
86,0.7131215631961823,10.0,38.0,0.2631578947368421,0.0,10.0,0.0,1.0,0.17477642529366702,0.0,0.6,0.0038053,2,8,0.0,,,,,,,,,,
87,0.6997260898351669,9.0,38.0,0.23684210526315788,0.0,9.0,0.0,1.0,0.17273596095011035,0.0,0.6,0.0038053,2,9,0.0,,,,,,,,,,
88,0.6925962716341019,9.0,38.0,0.23684210526315788,1.0,8.0,0.1111111111111111,0.8888888888888888,0.16840352371924108,0.0,0.6,0.0038053,2,10,0.0,,,,,,,,,,
89,0.6834882944822311,11.0,38.0,0.2894736842105263,0.0,11.0,0.0,1.0,0.175495428668632,0.0,0.6,0.0038053,2,11,0.0,,,,,,,,,,
90,0.6863013505935669,9.0,38.0,0.23684210526315788,0.0,9.0,0.0,1.0,0.17613009246921954,0.0,0.6,0.0038053,2,12,0.0,,,,,,,,,,
91,0.679299384355545,9.0,38.0,0.23684210526315788,0.0,9.0,0.0,1.0,0.17477019187381346,0.0,0.6,0.0038053,2,13,0.0,,,,,,,,,,
92,0.6813746988773346,7.0,38.0,0.18421052631578946,0.0,7.0,0.0,1.0,0.1723103381563515,0.0,0.6,0.0038053,2,14,0.0,,,,,,,,,,
93,0.6825319528579712,7.0,38.0,0.18421052631578946,0.0,7.0,0.0,1.0,0.17466525101473998,0.0,0.6,0.0038053,2,15,0.0,,,,,,,,,,
94,0.6919061243534088,5.0,38.0,0.13157894736842105,0.0,5.0,0.0,1.0,0.1721512515611892,0.0,0.6,0.0038053,2,16,0.0,,,,,,,,,,
95,0.6758202910423279,3.0,38.0,0.07894736842105263,0.0,3.0,0.0,1.0,0.17540166767879115,0.0,0.6,0.0038053,2,17,0.0,,,,,,,,,,
96,0.6886510848999023,1.0,38.0,0.02631578947368421,0.0,1.0,0.0,1.0,0.17273002519541722,0.0,0.6,0.0038053,2,18,0.0,,,,,,,,,,
97,0.6735130101442337,2.0,38.0,0.05263157894736842,0.0,2.0,0.0,1.0,0.17996177486786144,0.0,0.6,0.0038053,2,19,0.0,,,,,,,,,,
98,0.6609592437744141,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,20,0.0,,,,,,,,,,
99,0.6591951996088028,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,21,0.0,,,,,,,,,,
100,0.6803178638219833,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,22,0.0,,,,,,,,,,
101,0.6291201561689377,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,23,0.0,,,,,,,,,,
102,0.666187509894371,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,24,0.0,,,,,,,,,,
103,0.6676035374403,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,25,0.0,,,,,,,,,,
104,0.6504217833280563,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,26,0.0,,,,,,,,,,
105,0.6419863551855087,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,27,0.0,,,,,,,,,,
106,0.6623409241437912,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,28,0.0,,,,,,,,,,
107,0.6484930515289307,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,29,0.0,,,,,,,,,,
108,0.6435361802577972,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,30,0.0,,,,,,,,,,
109,0.6865343004465103,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,31,0.0,,,,,,,,,,
110,0.6751945465803146,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,32,0.0,,,,,,,,,,
111,0.7698223143815994,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,33,0.0,,,,,,,,,,
112,0.6670583039522171,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
113,0.71275594830513,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
114,0.5812785178422928,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
115,0.6354044526815414,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
116,0.6721849143505096,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
117,0.6777889877557755,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
118,0.6944945156574249,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
119,0.6328156590461731,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
120,0.6598890274763107,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
121,0.6857427954673767,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
122,0.6886340379714966,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
123,0.710304468870163,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
124,0.703557163476944,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
125,0.6574136465787888,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
126,0.6770142614841461,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
127,0.6827736049890518,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
128,0.6458333134651184,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
129,0.5954759567975998,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
130,0.6487704366445541,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
131,0.724590077996254,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
132,0.6810545772314072,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
133,0.6595742106437683,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
134,0.6908196359872818,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
135,0.6525989323854446,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
136,0.5646760985255241,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
137,0.717719167470932,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,59,0.0,,,,,,,,,,
138,0.6395125687122345,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,60,0.0,,,,,,,,,,
139,0.6664713025093079,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,61,0.0,,,,,,,,,,
140,0.6447143778204918,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,62,0.0,,,,,,,,,,
141,0.5631738156080246,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,63,0.0,,,,,,,,,,
142,0.6478846669197083,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,64,0.0,,,,,,,,,,
143,0.5999854207038879,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,65,0.0,,,,,,,,,,
144,0.6109440922737122,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,66,0.0,,,,,,,,,,
145,0.5989205837249756,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,67,0.0,,,,,,,,,,
146,0.6184736043214798,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,68,0.0,,,,,,,,,,
147,0.5947313159704208,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,69,0.0,,,,,,,,,,
148,0.6428039371967316,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,70,0.0,,,,,,,,,,
149,0.6472620517015457,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,71,0.0,,,,,,,,,,
150,0.7247819751501083,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,72,0.0,,,,,,,,,,
151,0.740280494093895,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,73,0.0,,,,,,,,,,
152,0.6655471920967102,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,74,0.0,,,,,,,,,,
153,0.7416697442531586,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,75,0.0,,,,,,,,,,
154,0.5799029394984245,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,76,0.0,,,,,,,,,,
155,0.7138257324695587,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,77,0.0,,,,,,,,,,
156,0.872546122624324,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,78,0.0,,,,,,,,,,
156,,,,,,,,,,,,,2,,1.0,0.5415162454873647,0.7508109211921692,0.5379061371841155,0.7437408102883233,0.6674698795180722,0.5745022186102011,0.12595363403070758,0.672289156626506,0.5687813342381747,0.1343830194423905
157,0.5524652004241943,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,1,0.0,,,,,,,,,,
158,0.5772031620144844,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,2,0.0,,,,,,,,,,
159,0.6504007428884506,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,3,0.0,,,,,,,,,,
160,0.4804335981607437,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,4,0.0,,,,,,,,,,
161,0.4570597931742668,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,5,0.0,,,,,,,,,,
162,0.5253954529762268,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,6,0.0,,,,,,,,,,
163,0.502465084195137,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,7,0.0,,,,,,,,,,
164,0.4029252454638481,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,8,0.0,,,,,,,,,,
165,0.43427666276693344,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,9,0.0,,,,,,,,,,
