step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
117,0.829625129699707,65.0,0.6,0.0038053,,,,
118,0.6838140487670898,62.0,0.6,0.0038053,,,,
119,0.7439098954200745,63.0,0.6,0.0038053,,,,
120,0.623868465423584,68.0,0.6,0.0038053,,,,
121,0.6891758441925049,68.0,0.6,0.0038053,,,,
122,0.7557154893875122,63.0,0.6,0.0038053,,,,
123,0.6383508443832397,68.0,0.6,0.0038053,,,,
124,0.6855877637863159,62.0,0.6,0.0038053,,,,
125,0.7356027364730835,68.0,0.6,0.0038053,,,,
126,0.7373443841934204,65.0,0.6,0.0038053,,,,
127,0.707502007484436,62.0,0.6,0.0038053,,,,
128,0.6907092332839966,68.0,0.6,0.0038053,,,,
129,0.7018857598304749,65.0,0.6,0.0038053,,,,
130,0.7614389657974243,68.0,0.6,0.0038053,,,,
131,0.7070258855819702,65.0,0.6,0.0038053,,,,
132,0.7324455380439758,62.0,0.6,0.0038053,,,,
133,0.7475736141204834,65.0,0.6,0.0038053,,,,
134,0.6671181917190552,68.0,0.6,0.0038053,,,,
135,0.6510809063911438,63.0,0.6,0.0038053,,,,
136,0.7490079402923584,68.0,0.6,0.0038053,,,,
137,0.7627935409545898,62.0,0.6,0.0038053,,,,
138,0.6979532241821289,65.0,0.6,0.0038053,,,,
139,0.7149899005889893,62.0,0.6,0.0038053,,,,
140,0.7456204891204834,65.0,0.6,0.0038053,,,,
141,0.6934171915054321,68.0,0.6,0.0038053,,,,
142,0.6784133911132812,65.0,0.6,0.0038053,,,,
143,0.7223248481750488,63.0,0.6,0.0038053,,,,
144,0.688464879989624,63.0,0.6,0.0038053,,,,
145,0.7382150292396545,62.0,0.6,0.0038053,,,,
146,0.7372108697891235,63.0,0.6,0.0038053,,,,
147,0.8244147896766663,65.0,0.6,0.0038053,,,,
148,0.6713831424713135,66.0,0.6,0.0038053,,,,
149,0.7218810319900513,61.0,0.6,0.0038053,,,,
150,0.6851065754890442,66.0,0.6,0.0038053,,,,
151,0.6731330752372742,65.0,0.6,0.0038053,,,,
152,0.7099990844726562,64.0,0.6,0.0038053,,,,
153,0.6985108852386475,65.0,0.6,0.0038053,,,,
154,0.7264924049377441,68.0,0.6,0.0038053,,,,
155,0.6702610850334167,66.0,0.6,0.0038053,,,,
156,0.7570647597312927,63.0,0.6,0.0038053,,,,
156,,,,,0.4729241877256318,2,0.4983935742971888,0.025469386571557007
157,0.6446013450622559,66.0,0.6,0.0038053,,,,
158,0.6935214996337891,66.0,0.6,0.0038053,,,,
159,0.6772738099098206,65.0,0.6,0.0038053,,,,
160,0.7007756233215332,62.0,0.6,0.0038053,,,,
161,0.6557793617248535,66.0,0.6,0.0038053,,,,
162,0.6748381853103638,69.0,0.6,0.0038053,,,,
163,0.713447093963623,68.0,0.6,0.0038053,,,,
164,0.6607961058616638,65.0,0.6,0.0038053,,,,
165,0.6945123672485352,67.0,0.6,0.0038053,,,,
166,0.6856844425201416,64.0,0.6,0.0038053,,,,
167,0.6670565605163574,65.0,0.6,0.0038053,,,,
168,0.6975365877151489,66.0,0.6,0.0038053,,,,
169,0.6777995228767395,66.0,0.6,0.0038053,,,,
170,0.7604796290397644,66.0,0.6,0.0038053,,,,
171,0.7202295064926147,64.0,0.6,0.0038053,,,,
172,0.6982061862945557,68.0,0.6,0.0038053,,,,
173,0.7820414900779724,65.0,0.6,0.0038053,,,,
174,0.7005717158317566,65.0,0.6,0.0038053,,,,
175,0.686701774597168,66.0,0.6,0.0038053,,,,
176,0.6382565498352051,66.0,0.6,0.0038053,,,,
177,0.6780214905738831,66.0,0.6,0.0038053,,,,
178,0.6652987003326416,62.0,0.6,0.0038053,,,,
179,0.689261794090271,65.0,0.6,0.0038053,,,,
180,0.6766404509544373,66.0,0.6,0.0038053,,,,
181,0.6658105850219727,65.0,0.6,0.0038053,,,,
182,0.6786646246910095,65.0,0.6,0.0038053,,,,
183,0.6851814985275269,66.0,0.6,0.0038053,,,,
184,0.7347216606140137,65.0,0.6,0.0038053,,,,
185,0.6879895925521851,68.0,0.6,0.0038053,,,,
186,0.6568553447723389,64.0,0.6,0.0038053,,,,
187,0.666563868522644,68.0,0.6,0.0038053,,,,
188,0.6781154870986938,63.0,0.6,0.0038053,,,,
189,0.7231343984603882,66.0,0.6,0.0038053,,,,
190,0.6470772624015808,64.0,0.6,0.0038053,,,,
191,0.7441213130950928,66.0,0.6,0.0038053,,,,
192,0.7186163663864136,66.0,0.6,0.0038053,,,,
193,0.7115997076034546,62.0,0.6,0.0038053,,,,
194,0.829801082611084,66.0,0.6,0.0038053,,,,
195,0.8080114126205444,62.0,0.6,0.0038053,,,,
196,0.6975760459899902,68.0,0.6,0.0038053,,,,
197,0.6486155986785889,62.0,0.6,0.0038053,,,,
198,0.675243616104126,68.0,0.6,0.0038053,,,,
199,0.6253767013549805,68.0,0.6,0.0038053,,,,
200,0.6684524416923523,65.0,0.6,0.0038053,,,,
201,0.7017605304718018,64.0,0.6,0.0038053,,,,
202,0.6799251437187195,62.0,0.6,0.0038053,,,,
203,0.6819406747817993,64.0,0.6,0.0038053,,,,
204,0.6621915102005005,62.0,0.6,0.0038053,,,,
205,0.7425984144210815,64.0,0.6,0.0038053,,,,
206,0.7054535150527954,65.0,0.6,0.0038053,,,,
207,0.7491331100463867,62.0,0.6,0.0038053,,,,
208,0.7204875349998474,64.0,0.6,0.0038053,,,,
209,0.6901406645774841,67.0,0.6,0.0038053,,,,
210,0.6908775568008423,64.0,0.6,0.0038053,,,,
211,0.7300770282745361,68.0,0.6,0.0038053,,,,
212,0.6753588914871216,66.0,0.6,0.0038053,,,,
213,0.6784273386001587,68.0,0.6,0.0038053,,,,
214,0.6968392729759216,66.0,0.6,0.0038053,,,,
215,0.6418867111206055,66.0,0.6,0.0038053,,,,
216,0.6895177960395813,64.0,0.6,0.0038053,,,,
217,0.6774214506149292,68.0,0.6,0.0038053,,,,
218,0.7828602194786072,68.0,0.6,0.0038053,,,,
219,0.6495093107223511,64.0,0.6,0.0038053,,,,
220,0.6865749359130859,62.0,0.6,0.0038053,,,,
221,0.676405668258667,67.0,0.6,0.0038053,,,,
222,0.7910550832748413,66.0,0.6,0.0038053,,,,
223,0.6920304298400879,66.0,0.6,0.0038053,,,,
224,0.6865483522415161,66.0,0.6,0.0038053,,,,
225,0.7561963200569153,64.0,0.6,0.0038053,,,,
226,0.7305142879486084,66.0,0.6,0.0038053,,,,
227,0.7058944702148438,68.0,0.6,0.0038053,,,,
228,0.7409157752990723,62.0,0.6,0.0038053,,,,
229,0.6592104434967041,68.0,0.6,0.0038053,,,,
230,0.7268333435058594,68.0,0.6,0.0038053,,,,
231,0.7014429569244385,68.0,0.6,0.0038053,,,,
232,0.6803781390190125,68.0,0.6,0.0038053,,,,
233,0.6357958316802979,68.0,0.6,0.0038053,,,,
234,0.633865475654602,67.0,0.6,0.0038053,,,,
234,,,,,0.4729241877256318,3,0.4983935742971888,0.025469386571557007
