step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
131,0.48182380199432373,0.0,0.6,0.0038053,,,,,,,
132,0.8104015588760376,0.0,0.6,0.0038053,,,,,,,
133,0.33542031049728394,0.0,0.6,0.0038053,,,,,,,
134,0.6735302805900574,0.0,0.6,0.0038053,,,,,,,
135,0.5488386750221252,0.0,0.6,0.0038053,,,,,,,
136,0.5065259337425232,0.0,0.6,0.0038053,,,,,,,
137,0.7279421091079712,0.0,0.6,0.0038053,,,,,,,
138,0.3872171640396118,0.0,0.6,0.0038053,,,,,,,
139,0.7325241565704346,0.0,0.6,0.0038053,,,,,,,
140,0.9493577480316162,0.0,0.6,0.0038053,,,,,,,
141,0.4934467673301697,0.0,0.6,0.0038053,,,,,,,
142,0.4790108799934387,0.0,0.6,0.0038053,,,,,,,
143,0.6885776519775391,0.0,0.6,0.0038053,,,,,,,
144,0.6807771325111389,0.0,0.6,0.0038053,,,,,,,
145,0.4344157576560974,0.0,0.6,0.0038053,,,,,,,
146,0.5820871591567993,0.0,0.6,0.0038053,,,,,,,
147,0.3422689437866211,0.0,0.6,0.0038053,,,,,,,
148,0.5974424481391907,0.0,0.6,0.0038053,,,,,,,
149,0.413537859916687,0.0,0.6,0.0038053,,,,,,,
150,0.7056974172592163,0.0,0.6,0.0038053,,,,,,,
151,1.1296303272247314,0.0,0.6,0.0038053,,,,,,,
152,0.7428545951843262,0.0,0.6,0.0038053,,,,,,,
153,0.7931180000305176,0.0,0.6,0.0038053,,,,,,,
154,0.8245741128921509,0.0,0.6,0.0038053,,,,,,,
155,0.40294456481933594,0.0,0.6,0.0038053,,,,,,,
156,0.7937237620353699,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6642599277978339,2,0.6606498194945848,0.8827309236947791,0.21847099589694519,0.8831325301204819,0.22248271062589708
157,0.44069886207580566,0.0,0.6,0.0038053,,,,,,,
158,0.3105311095714569,0.0,0.6,0.0038053,,,,,,,
159,0.29347363114356995,0.0,0.6,0.0038053,,,,,,,
160,0.24054212868213654,0.0,0.6,0.0038053,,,,,,,
161,0.2695646584033966,0.0,0.6,0.0038053,,,,,,,
162,0.16472554206848145,0.0,0.6,0.0038053,,,,,,,
163,0.33105242252349854,0.0,0.6,0.0038053,,,,,,,
164,0.19303961098194122,0.0,0.6,0.0038053,,,,,,,
165,0.40912771224975586,0.0,0.6,0.0038053,,,,,,,
166,0.4105910062789917,0.0,0.6,0.0038053,,,,,,,
167,0.3665386438369751,0.0,0.6,0.0038053,,,,,,,
168,0.690111517906189,0.0,0.6,0.0038053,,,,,,,
169,0.47429677844047546,0.0,0.6,0.0038053,,,,,,,
170,0.7482571005821228,0.0,0.6,0.0038053,,,,,,,
171,0.03383545204997063,0.0,0.6,0.0038053,,,,,,,
172,0.047022685408592224,0.0,0.6,0.0038053,,,,,,,
173,0.6780745983123779,0.0,0.6,0.0038053,,,,,,,
174,0.06590300798416138,0.0,0.6,0.0038053,,,,,,,
175,0.14546605944633484,0.0,0.6,0.0038053,,,,,,,
176,0.5132890343666077,0.0,0.6,0.0038053,,,,,,,
177,0.5590813159942627,0.0,0.6,0.0038053,,,,,,,
178,0.234167218208313,0.0,0.6,0.0038053,,,,,,,
179,0.5007928013801575,0.0,0.6,0.0038053,,,,,,,
180,0.08692425489425659,0.0,0.6,0.0038053,,,,,,,
181,0.05710291862487793,0.0,0.6,0.0038053,,,,,,,
182,0.0951712429523468,0.0,0.6,0.0038053,,,,,,,
183,0.14664581418037415,0.0,0.6,0.0038053,,,,,,,
184,0.046579472720623016,0.0,0.6,0.0038053,,,,,,,
185,0.43173253536224365,0.0,0.6,0.0038053,,,,,,,
186,0.05792791396379471,0.0,0.6,0.0038053,,,,,,,
187,0.31265807151794434,0.0,0.6,0.0038053,,,,,,,
188,0.16817262768745422,0.0,0.6,0.0038053,,,,,,,
189,0.2954214811325073,0.0,0.6,0.0038053,,,,,,,
190,0.684828519821167,0.0,0.6,0.0038053,,,,,,,
191,0.41216757893562317,0.0,0.6,0.0038053,,,,,,,
192,0.2749254107475281,0.0,0.6,0.0038053,,,,,,,
193,0.07033011317253113,0.0,0.6,0.0038053,,,,,,,
194,0.14319220185279846,0.0,0.6,0.0038053,,,,,,,
195,0.44507455825805664,0.0,0.6,0.0038053,,,,,,,
196,0.15361709892749786,0.0,0.6,0.0038053,,,,,,,
197,0.14329403638839722,0.0,0.6,0.0038053,,,,,,,
198,0.40711507201194763,0.0,0.6,0.0038053,,,,,,,
199,0.14565517008304596,0.0,0.6,0.0038053,,,,,,,
200,0.07554025948047638,0.0,0.6,0.0038053,,,,,,,
201,0.38725346326828003,0.0,0.6,0.0038053,,,,,,,
202,0.0709875151515007,0.0,0.6,0.0038053,,,,,,,
203,0.09831307828426361,0.0,0.6,0.0038053,,,,,,,
204,0.4270140826702118,0.0,0.6,0.0038053,,,,,,,
205,0.3435029983520508,0.0,0.6,0.0038053,,,,,,,
206,0.47980231046676636,0.0,0.6,0.0038053,,,,,,,
207,0.41303229331970215,0.0,0.6,0.0038053,,,,,,,
208,0.8261334300041199,0.0,0.6,0.0038053,,,,,,,
209,0.5031867623329163,0.0,0.6,0.0038053,,,,,,,
210,0.23944249749183655,0.0,0.6,0.0038053,,,,,,,
211,0.28482145071029663,0.0,0.6,0.0038053,,,,,,,
212,0.3471856117248535,0.0,0.6,0.0038053,,,,,,,
213,0.07190265506505966,0.0,0.6,0.0038053,,,,,,,
214,0.4136298596858978,0.0,0.6,0.0038053,,,,,,,
215,0.4386986792087555,0.0,0.6,0.0038053,,,,,,,
216,0.13678233325481415,0.0,0.6,0.0038053,,,,,,,
217,0.47328245639801025,0.0,0.6,0.0038053,,,,,,,
218,0.07899400591850281,0.0,0.6,0.0038053,,,,,,,
219,0.18672360479831696,0.0,0.6,0.0038053,,,,,,,
220,0.048944491893053055,0.0,0.6,0.0038053,,,,,,,
221,0.0494031198322773,0.0,0.6,0.0038053,,,,,,,
222,0.09253650903701782,0.0,0.6,0.0038053,,,,,,,
223,0.5944938659667969,0.0,0.6,0.0038053,,,,,,,
224,0.08657476305961609,0.0,0.6,0.0038053,,,,,,,
225,0.07298383116722107,0.0,0.6,0.0038053,,,,,,,
226,0.22387216985225677,0.0,0.6,0.0038053,,,,,,,
227,0.07705486565828323,0.0,0.6,0.0038053,,,,,,,
228,0.23100946843624115,0.0,0.6,0.0038053,,,,,,,
229,0.1363239288330078,0.0,0.6,0.0038053,,,,,,,
230,0.36989688873291016,0.0,0.6,0.0038053,,,,,,,
231,0.15319931507110596,0.0,0.6,0.0038053,,,,,,,
232,0.4329454302787781,0.0,0.6,0.0038053,,,,,,,
233,0.09668656438589096,0.0,0.6,0.0038053,,,,,,,
234,0.03650591894984245,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6750902527075813,3,0.6750902527075813,0.948995983935743,0.27390573122816175,0.9493975903614458,0.2743073376538645
