step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
131,0.45577535033226013,2.0,0.6,0.0038053,,,,,,,
132,0.6955852508544922,0.0,0.6,0.0038053,,,,,,,
133,0.412026047706604,0.0,0.6,0.0038053,,,,,,,
134,0.5998923182487488,0.0,0.6,0.0038053,,,,,,,
135,0.48867595195770264,0.0,0.6,0.0038053,,,,,,,
136,0.49777644872665405,1.0,0.6,0.0038053,,,,,,,
137,0.648575484752655,0.0,0.6,0.0038053,,,,,,,
138,0.5426673293113708,0.0,0.6,0.0038053,,,,,,,
139,0.9079797863960266,0.0,0.6,0.0038053,,,,,,,
140,0.9457931518554688,0.0,0.6,0.0038053,,,,,,,
141,0.767745852470398,1.0,0.6,0.0038053,,,,,,,
142,0.6138321757316589,0.0,0.6,0.0038053,,,,,,,
143,0.6843667030334473,1.0,0.6,0.0038053,,,,,,,
144,0.6678142547607422,0.0,0.6,0.0038053,,,,,,,
145,0.6137019395828247,3.0,0.6,0.0038053,,,,,,,
146,0.6184454560279846,2.0,0.6,0.0038053,,,,,,,
147,0.5226707458496094,2.0,0.6,0.0038053,,,,,,,
148,0.5842339396476746,0.0,0.6,0.0038053,,,,,,,
149,0.5208309888839722,0.0,0.6,0.0038053,,,,,,,
150,0.8309130668640137,0.0,0.6,0.0038053,,,,,,,
151,0.7774528861045837,2.0,0.6,0.0038053,,,,,,,
152,0.7713006734848022,1.0,0.6,0.0038053,,,,,,,
153,0.7361776828765869,0.0,0.6,0.0038053,,,,,,,
154,0.8369672298431396,1.0,0.6,0.0038053,,,,,,,
155,0.6844826936721802,1.0,0.6,0.0038053,,,,,,,
156,0.45098716020584106,5.0,0.6,0.0038053,,,,,,,
156,,,,,0.6245487364620939,2,0.628158844765343,0.7285140562248996,0.10396531976280576,0.7289156626506024,0.10075681788525936
157,0.48310571908950806,1.0,0.6,0.0038053,,,,,,,
158,0.6333109140396118,0.0,0.6,0.0038053,,,,,,,
159,0.46210184693336487,0.0,0.6,0.0038053,,,,,,,
160,0.462533563375473,0.0,0.6,0.0038053,,,,,,,
161,0.6623486280441284,0.0,0.6,0.0038053,,,,,,,
162,0.420490562915802,0.0,0.6,0.0038053,,,,,,,
163,0.375629723072052,0.0,0.6,0.0038053,,,,,,,
164,0.7253410220146179,0.0,0.6,0.0038053,,,,,,,
165,0.4567636251449585,0.0,0.6,0.0038053,,,,,,,
166,0.7155417203903198,0.0,0.6,0.0038053,,,,,,,
167,0.49889761209487915,0.0,0.6,0.0038053,,,,,,,
168,0.5066927075386047,0.0,0.6,0.0038053,,,,,,,
169,0.5783966779708862,0.0,0.6,0.0038053,,,,,,,
170,0.6031177043914795,0.0,0.6,0.0038053,,,,,,,
171,0.503282368183136,0.0,0.6,0.0038053,,,,,,,
172,0.2896544933319092,0.0,0.6,0.0038053,,,,,,,
173,0.7857375144958496,0.0,0.6,0.0038053,,,,,,,
174,0.22391551733016968,0.0,0.6,0.0038053,,,,,,,
175,0.20030763745307922,0.0,0.6,0.0038053,,,,,,,
176,0.6387976408004761,0.0,0.6,0.0038053,,,,,,,
177,0.383126437664032,0.0,0.6,0.0038053,,,,,,,
178,0.636414647102356,0.0,0.6,0.0038053,,,,,,,
179,0.6379262804985046,0.0,0.6,0.0038053,,,,,,,
180,0.5465596914291382,0.0,0.6,0.0038053,,,,,,,
181,0.21940290927886963,0.0,0.6,0.0038053,,,,,,,
182,0.25743770599365234,0.0,0.6,0.0038053,,,,,,,
183,0.3658495545387268,0.0,0.6,0.0038053,,,,,,,
184,0.3753450810909271,0.0,0.6,0.0038053,,,,,,,
185,0.5334967970848083,0.0,0.6,0.0038053,,,,,,,
186,0.4814436435699463,0.0,0.6,0.0038053,,,,,,,
187,0.29070016741752625,1.0,0.6,0.0038053,,,,,,,
188,0.40295055508613586,0.0,0.6,0.0038053,,,,,,,
189,0.5242877006530762,0.0,0.6,0.0038053,,,,,,,
190,1.0314862728118896,0.0,0.6,0.0038053,,,,,,,
191,0.5144957900047302,0.0,0.6,0.0038053,,,,,,,
192,0.29206985235214233,0.0,0.6,0.0038053,,,,,,,
193,0.29042768478393555,0.0,0.6,0.0038053,,,,,,,
194,0.30012285709381104,0.0,0.6,0.0038053,,,,,,,
195,0.4266031086444855,0.0,0.6,0.0038053,,,,,,,
196,0.6598660945892334,0.0,0.6,0.0038053,,,,,,,
197,0.28315433859825134,0.0,0.6,0.0038053,,,,,,,
198,0.5079601407051086,0.0,0.6,0.0038053,,,,,,,
199,0.4492932856082916,0.0,0.6,0.0038053,,,,,,,
200,0.40813735127449036,0.0,0.6,0.0038053,,,,,,,
201,0.45776933431625366,2.0,0.6,0.0038053,,,,,,,
202,0.4419289231300354,1.0,0.6,0.0038053,,,,,,,
203,0.3669663667678833,0.0,0.6,0.0038053,,,,,,,
204,0.8373978137969971,1.0,0.6,0.0038053,,,,,,,
205,0.4039292335510254,0.0,0.6,0.0038053,,,,,,,
206,0.9683699607849121,0.0,0.6,0.0038053,,,,,,,
207,0.6554617881774902,0.0,0.6,0.0038053,,,,,,,
208,0.6525090336799622,0.0,0.6,0.0038053,,,,,,,
209,0.41916143894195557,1.0,0.6,0.0038053,,,,,,,
210,0.2235596626996994,0.0,0.6,0.0038053,,,,,,,
211,0.9113919734954834,0.0,0.6,0.0038053,,,,,,,
212,0.5371310114860535,0.0,0.6,0.0038053,,,,,,,
213,0.2559930980205536,0.0,0.6,0.0038053,,,,,,,
214,0.23288996517658234,1.0,0.6,0.0038053,,,,,,,
215,0.6937863826751709,0.0,0.6,0.0038053,,,,,,,
216,0.34269392490386963,0.0,0.6,0.0038053,,,,,,,
217,0.5919965505599976,0.0,0.6,0.0038053,,,,,,,
218,0.7937301397323608,0.0,0.6,0.0038053,,,,,,,
219,0.32999733090400696,0.0,0.6,0.0038053,,,,,,,
220,0.20379644632339478,0.0,0.6,0.0038053,,,,,,,
221,0.37033796310424805,0.0,0.6,0.0038053,,,,,,,
222,0.2462908923625946,0.0,0.6,0.0038053,,,,,,,
223,0.5761706829071045,0.0,0.6,0.0038053,,,,,,,
224,0.314531147480011,0.0,0.6,0.0038053,,,,,,,
225,0.5941792726516724,0.0,0.6,0.0038053,,,,,,,
226,0.4569339454174042,0.0,0.6,0.0038053,,,,,,,
227,0.7234495878219604,0.0,0.6,0.0038053,,,,,,,
228,0.6177406311035156,0.0,0.6,0.0038053,,,,,,,
229,0.45343995094299316,0.0,0.6,0.0038053,,,,,,,
230,0.8691737651824951,0.0,0.6,0.0038053,,,,,,,
231,0.20906271040439606,0.0,0.6,0.0038053,,,,,,,
232,0.7431243062019348,0.0,0.6,0.0038053,,,,,,,
233,0.2916184067726135,0.0,0.6,0.0038053,,,,,,,
234,0.18207430839538574,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6425992779783394,3,0.6534296028880866,0.8337349397590361,0.19113566178069674,0.8325301204819278,0.17910051759384116
