step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
132,0.7554004788398743,0.0,0.6,0.0038053,,,,,,,
133,0.5291596055030823,0.0,0.6,0.0038053,,,,,,,
134,0.7955286502838135,0.0,0.6,0.0038053,,,,,,,
135,0.5969376564025879,0.0,0.6,0.0038053,,,,,,,
136,0.5470619201660156,0.0,0.6,0.0038053,,,,,,,
137,0.6411970853805542,0.0,0.6,0.0038053,,,,,,,
138,0.444620281457901,0.0,0.6,0.0038053,,,,,,,
139,0.7311027646064758,0.0,0.6,0.0038053,,,,,,,
140,0.6206625699996948,0.0,0.6,0.0038053,,,,,,,
141,0.5396159887313843,0.0,0.6,0.0038053,,,,,,,
142,0.6299566030502319,0.0,0.6,0.0038053,,,,,,,
143,0.6113623976707458,0.0,0.6,0.0038053,,,,,,,
144,0.517717719078064,0.0,0.6,0.0038053,,,,,,,
145,0.6045552492141724,0.0,0.6,0.0038053,,,,,,,
146,0.5574193000793457,0.0,0.6,0.0038053,,,,,,,
147,0.6156782507896423,0.0,0.6,0.0038053,,,,,,,
148,0.5242680907249451,0.0,0.6,0.0038053,,,,,,,
149,0.4879012703895569,0.0,0.6,0.0038053,,,,,,,
150,0.682849645614624,0.0,0.6,0.0038053,,,,,,,
151,0.6805362701416016,0.0,0.6,0.0038053,,,,,,,
152,0.6715517044067383,0.0,0.6,0.0038053,,,,,,,
153,0.6860001683235168,0.0,0.6,0.0038053,,,,,,,
154,0.6385668516159058,0.0,0.6,0.0038053,,,,,,,
155,0.4990026354789734,0.0,0.6,0.0038053,,,,,,,
156,0.7919325828552246,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6498194945848376,2,0.6245487364620939,0.7738955823293173,0.12407608774447976,0.7839357429718875,0.15938700650979365
157,0.7217913866043091,0.0,0.6,0.0038053,,,,,,,
158,0.4259001314640045,0.0,0.6,0.0038053,,,,,,,
159,0.6613202691078186,0.0,0.6,0.0038053,,,,,,,
160,0.4623986482620239,0.0,0.6,0.0038053,,,,,,,
161,0.45211172103881836,0.0,0.6,0.0038053,,,,,,,
162,0.5512410402297974,0.0,0.6,0.0038053,,,,,,,
163,0.5372528433799744,0.0,0.6,0.0038053,,,,,,,
164,0.5474891066551208,0.0,0.6,0.0038053,,,,,,,
165,0.34385448694229126,0.0,0.6,0.0038053,,,,,,,
166,0.5643817186355591,0.0,0.6,0.0038053,,,,,,,
167,0.6724821329116821,0.0,0.6,0.0038053,,,,,,,
168,0.45869261026382446,0.0,0.6,0.0038053,,,,,,,
169,0.7234840393066406,0.0,0.6,0.0038053,,,,,,,
170,0.5547914505004883,0.0,0.6,0.0038053,,,,,,,
171,0.5221937894821167,0.0,0.6,0.0038053,,,,,,,
172,0.4926713705062866,0.0,0.6,0.0038053,,,,,,,
173,0.49125802516937256,0.0,0.6,0.0038053,,,,,,,
174,0.36897388100624084,0.0,0.6,0.0038053,,,,,,,
175,0.41968005895614624,0.0,0.6,0.0038053,,,,,,,
176,0.3956245183944702,0.0,0.6,0.0038053,,,,,,,
177,0.45531898736953735,0.0,0.6,0.0038053,,,,,,,
178,0.5079561471939087,0.0,0.6,0.0038053,,,,,,,
179,0.4863092601299286,0.0,0.6,0.0038053,,,,,,,
180,0.5306981801986694,0.0,0.6,0.0038053,,,,,,,
181,0.41274523735046387,0.0,0.6,0.0038053,,,,,,,
182,0.33045393228530884,0.0,0.6,0.0038053,,,,,,,
183,0.5240117311477661,0.0,0.6,0.0038053,,,,,,,
184,0.4767322540283203,0.0,0.6,0.0038053,,,,,,,
185,0.48877665400505066,0.0,0.6,0.0038053,,,,,,,
186,0.37189221382141113,0.0,0.6,0.0038053,,,,,,,
187,0.425368994474411,0.0,0.6,0.0038053,,,,,,,
188,0.4327603280544281,0.0,0.6,0.0038053,,,,,,,
189,0.5238858461380005,0.0,0.6,0.0038053,,,,,,,
190,0.6062513589859009,0.0,0.6,0.0038053,,,,,,,
191,0.5257079005241394,0.0,0.6,0.0038053,,,,,,,
192,0.49156278371810913,0.0,0.6,0.0038053,,,,,,,
193,0.38165581226348877,0.0,0.6,0.0038053,,,,,,,
194,0.2975340783596039,0.0,0.6,0.0038053,,,,,,,
195,0.45827797055244446,0.0,0.6,0.0038053,,,,,,,
196,0.3650655150413513,0.0,0.6,0.0038053,,,,,,,
197,0.4317159056663513,0.0,0.6,0.0038053,,,,,,,
198,0.5859037637710571,0.0,0.6,0.0038053,,,,,,,
199,0.30467307567596436,0.0,0.6,0.0038053,,,,,,,
200,0.46964967250823975,0.0,0.6,0.0038053,,,,,,,
201,0.6861052513122559,0.0,0.6,0.0038053,,,,,,,
202,0.34131085872650146,0.0,0.6,0.0038053,,,,,,,
203,0.33275091648101807,0.0,0.6,0.0038053,,,,,,,
204,0.680190920829773,0.0,0.6,0.0038053,,,,,,,
205,0.5810229182243347,0.0,0.6,0.0038053,,,,,,,
206,0.6855340600013733,0.0,0.6,0.0038053,,,,,,,
207,0.47401851415634155,0.0,0.6,0.0038053,,,,,,,
208,0.5741535425186157,0.0,0.6,0.0038053,,,,,,,
209,0.5830301642417908,0.0,0.6,0.0038053,,,,,,,
210,0.3254542052745819,0.0,0.6,0.0038053,,,,,,,
211,0.6701173782348633,0.0,0.6,0.0038053,,,,,,,
212,0.4878197908401489,0.0,0.6,0.0038053,,,,,,,
213,0.46033328771591187,0.0,0.6,0.0038053,,,,,,,
214,0.43359696865081787,0.0,0.6,0.0038053,,,,,,,
215,0.7764616012573242,0.0,0.6,0.0038053,,,,,,,
216,0.52051842212677,0.0,0.6,0.0038053,,,,,,,
217,0.5352861285209656,0.0,0.6,0.0038053,,,,,,,
218,0.46027418971061707,0.0,0.6,0.0038053,,,,,,,
219,0.343167781829834,0.0,0.6,0.0038053,,,,,,,
220,0.4509304463863373,0.0,0.6,0.0038053,,,,,,,
221,0.3240329623222351,0.0,0.6,0.0038053,,,,,,,
222,0.37873655557632446,0.0,0.6,0.0038053,,,,,,,
223,0.7867186069488525,0.0,0.6,0.0038053,,,,,,,
224,0.32787615060806274,0.0,0.6,0.0038053,,,,,,,
225,0.5509889125823975,0.0,0.6,0.0038053,,,,,,,
226,0.7412339448928833,0.0,0.6,0.0038053,,,,,,,
227,0.5886868238449097,0.0,0.6,0.0038053,,,,,,,
228,0.5869241952896118,0.0,0.6,0.0038053,,,,,,,
229,0.4030422866344452,0.0,0.6,0.0038053,,,,,,,
230,0.6623360514640808,0.0,0.6,0.0038053,,,,,,,
231,0.38509950041770935,0.0,0.6,0.0038053,,,,,,,
232,0.4888577461242676,0.0,0.6,0.0038053,,,,,,,
233,0.44873350858688354,0.0,0.6,0.0038053,,,,,,,
234,0.28045326471328735,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.631768953068592,3,0.6462093862815884,0.8048192771084337,0.17305032403984166,0.8196787148594378,0.17346932857784936
