step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.6869440078735352,68.0,0.6,0.0038053,,,,,,,
105,0.7090825438499451,67.0,0.6,0.0038053,,,,,,,
106,0.6266427040100098,67.0,0.6,0.0038053,,,,,,,
107,0.6577508449554443,67.0,0.6,0.0038053,,,,,,,
108,0.7540212869644165,65.0,0.6,0.0038053,,,,,,,
109,0.6539965271949768,67.0,0.6,0.0038053,,,,,,,
110,0.6703634858131409,68.0,0.6,0.0038053,,,,,,,
111,0.69217848777771,67.0,0.6,0.0038053,,,,,,,
112,0.7324961423873901,68.0,0.6,0.0038053,,,,,,,
113,0.7047398090362549,67.0,0.6,0.0038053,,,,,,,
114,0.7068775296211243,68.0,0.6,0.0038053,,,,,,,
115,0.6749640703201294,68.0,0.6,0.0038053,,,,,,,
116,0.6304371356964111,68.0,0.6,0.0038053,,,,,,,
117,0.7252910137176514,68.0,0.6,0.0038053,,,,,,,
118,0.6975231766700745,68.0,0.6,0.0038053,,,,,,,
119,0.7436492443084717,67.0,0.6,0.0038053,,,,,,,
120,0.8157228231430054,65.0,0.6,0.0038053,,,,,,,
121,0.6560642123222351,68.0,0.6,0.0038053,,,,,,,
122,0.7484911680221558,68.0,0.6,0.0038053,,,,,,,
123,0.7127400636672974,68.0,0.6,0.0038053,,,,,,,
124,0.7921870350837708,67.0,0.6,0.0038053,,,,,,,
125,0.7325006127357483,68.0,0.6,0.0038053,,,,,,,
126,0.6417667865753174,68.0,0.6,0.0038053,,,,,,,
127,0.7336769104003906,67.0,0.6,0.0038053,,,,,,,
128,0.6157131195068359,68.0,0.6,0.0038053,,,,,,,
129,0.6670861840248108,68.0,0.6,0.0038053,,,,,,,
130,0.6828672885894775,68.0,0.6,0.0038053,,,,,,,
131,0.752170979976654,68.0,0.6,0.0038053,,,,,,,
132,0.6304851770401001,67.0,0.6,0.0038053,,,,,,,
133,0.7623651623725891,66.0,0.6,0.0038053,,,,,,,
134,0.7604192495346069,68.0,0.6,0.0038053,,,,,,,
135,0.666969895362854,68.0,0.6,0.0038053,,,,,,,
136,0.7485447525978088,68.0,0.6,0.0038053,,,,,,,
137,0.893159031867981,64.0,0.6,0.0038053,,,,,,,
138,0.5995197296142578,68.0,0.6,0.0038053,,,,,,,
139,0.7527096271514893,65.0,0.6,0.0038053,,,,,,,
140,0.5541294813156128,68.0,0.6,0.0038053,,,,,,,
141,0.9589734077453613,65.0,0.6,0.0038053,,,,,,,
142,0.8022770881652832,67.0,0.6,0.0038053,,,,,,,
143,0.659980058670044,65.0,0.6,0.0038053,,,,,,,
144,0.7640460729598999,67.0,0.6,0.0038053,,,,,,,
145,0.8706978559494019,68.0,0.6,0.0038053,,,,,,,
146,0.7925492525100708,65.0,0.6,0.0038053,,,,,,,
147,0.7013435363769531,67.0,0.6,0.0038053,,,,,,,
148,0.6620457172393799,68.0,0.6,0.0038053,,,,,,,
149,0.7948782444000244,68.0,0.6,0.0038053,,,,,,,
150,0.7361800670623779,68.0,0.6,0.0038053,,,,,,,
151,0.6572803854942322,68.0,0.6,0.0038053,,,,,,,
152,0.6732615232467651,67.0,0.6,0.0038053,,,,,,,
153,0.6350967288017273,68.0,0.6,0.0038053,,,,,,,
154,0.7279960513114929,66.0,0.6,0.0038053,,,,,,,
155,0.7021539211273193,67.0,0.6,0.0038053,,,,,,,
156,0.7026745080947876,66.0,0.6,0.0038053,,,,,,,
156,,,,,0.5270758122743683,2,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
157,0.7602943181991577,68.0,0.6,0.0038053,,,,,,,
158,0.6642663478851318,67.0,0.6,0.0038053,,,,,,,
159,0.6823652386665344,68.0,0.6,0.0038053,,,,,,,
160,0.681191086769104,68.0,0.6,0.0038053,,,,,,,
161,0.7402138710021973,68.0,0.6,0.0038053,,,,,,,
162,0.7406311631202698,66.0,0.6,0.0038053,,,,,,,
163,0.7512884140014648,68.0,0.6,0.0038053,,,,,,,
164,0.6095746159553528,67.0,0.6,0.0038053,,,,,,,
165,0.6764734387397766,68.0,0.6,0.0038053,,,,,,,
166,0.7013857960700989,67.0,0.6,0.0038053,,,,,,,
167,0.7954946756362915,67.0,0.6,0.0038053,,,,,,,
168,0.8004666566848755,67.0,0.6,0.0038053,,,,,,,
169,0.677622377872467,68.0,0.6,0.0038053,,,,,,,
170,0.7349125146865845,68.0,0.6,0.0038053,,,,,,,
171,0.6645218729972839,67.0,0.6,0.0038053,,,,,,,
172,0.7315331697463989,68.0,0.6,0.0038053,,,,,,,
173,0.6636354327201843,69.0,0.6,0.0038053,,,,,,,
174,0.7009831070899963,68.0,0.6,0.0038053,,,,,,,
175,0.70721435546875,67.0,0.6,0.0038053,,,,,,,
176,0.752056896686554,68.0,0.6,0.0038053,,,,,,,
177,0.8166630268096924,67.0,0.6,0.0038053,,,,,,,
178,0.6490422487258911,67.0,0.6,0.0038053,,,,,,,
179,0.746609091758728,68.0,0.6,0.0038053,,,,,,,
180,0.7751610279083252,67.0,0.6,0.0038053,,,,,,,
181,0.6823588609695435,67.0,0.6,0.0038053,,,,,,,
182,0.6834977865219116,68.0,0.6,0.0038053,,,,,,,
183,0.8388203978538513,66.0,0.6,0.0038053,,,,,,,
184,0.7264541387557983,69.0,0.6,0.0038053,,,,,,,
185,0.645706057548523,67.0,0.6,0.0038053,,,,,,,
186,0.7280795574188232,68.0,0.6,0.0038053,,,,,,,
187,0.7022751569747925,68.0,0.6,0.0038053,,,,,,,
188,0.6931412220001221,67.0,0.6,0.0038053,,,,,,,
189,0.6870023012161255,68.0,0.6,0.0038053,,,,,,,
190,0.6616443395614624,68.0,0.6,0.0038053,,,,,,,
191,0.6613597869873047,67.0,0.6,0.0038053,,,,,,,
192,0.7266467809677124,68.0,0.6,0.0038053,,,,,,,
193,0.7623641490936279,66.0,0.6,0.0038053,,,,,,,
194,0.7010191679000854,68.0,0.6,0.0038053,,,,,,,
195,0.7431210279464722,66.0,0.6,0.0038053,,,,,,,
196,0.7482501268386841,68.0,0.6,0.0038053,,,,,,,
197,0.7697316408157349,69.0,0.6,0.0038053,,,,,,,
198,0.7052077054977417,68.0,0.6,0.0038053,,,,,,,
199,0.7252798080444336,68.0,0.6,0.0038053,,,,,,,
200,0.5982692241668701,68.0,0.6,0.0038053,,,,,,,
201,0.6275618076324463,67.0,0.6,0.0038053,,,,,,,
202,0.7167465686798096,68.0,0.6,0.0038053,,,,,,,
203,0.6559526920318604,68.0,0.6,0.0038053,,,,,,,
204,0.7270228862762451,68.0,0.6,0.0038053,,,,,,,
205,0.7228313684463501,68.0,0.6,0.0038053,,,,,,,
206,0.7082995772361755,67.0,0.6,0.0038053,,,,,,,
207,0.6938453912734985,68.0,0.6,0.0038053,,,,,,,
208,0.6422168016433716,69.0,0.6,0.0038053,,,,,,,
209,0.6954229474067688,67.0,0.6,0.0038053,,,,,,,
210,0.6886619329452515,68.0,0.6,0.0038053,,,,,,,
211,0.6333291530609131,68.0,0.6,0.0038053,,,,,,,
212,0.7198758125305176,69.0,0.6,0.0038053,,,,,,,
213,0.6962746381759644,68.0,0.6,0.0038053,,,,,,,
214,0.74066162109375,68.0,0.6,0.0038053,,,,,,,
215,0.8074407577514648,68.0,0.6,0.0038053,,,,,,,
216,0.7598717212677002,69.0,0.6,0.0038053,,,,,,,
217,0.690422773361206,68.0,0.6,0.0038053,,,,,,,
218,0.6883247494697571,69.0,0.6,0.0038053,,,,,,,
219,0.7612382173538208,68.0,0.6,0.0038053,,,,,,,
220,0.7032335996627808,67.0,0.6,0.0038053,,,,,,,
221,0.7857880592346191,69.0,0.6,0.0038053,,,,,,,
222,0.7392398118972778,69.0,0.6,0.0038053,,,,,,,
223,0.7269259691238403,67.0,0.6,0.0038053,,,,,,,
224,0.6768620014190674,68.0,0.6,0.0038053,,,,,,,
225,0.7174004316329956,68.0,0.6,0.0038053,,,,,,,
226,0.7146399021148682,68.0,0.6,0.0038053,,,,,,,
227,0.746225118637085,69.0,0.6,0.0038053,,,,,,,
228,0.6520240306854248,68.0,0.6,0.0038053,,,,,,,
229,0.7257101535797119,67.0,0.6,0.0038053,,,,,,,
230,0.6830501556396484,68.0,0.6,0.0038053,,,,,,,
231,0.6680904626846313,68.0,0.6,0.0038053,,,,,,,
232,0.7243058681488037,69.0,0.6,0.0038053,,,,,,,
233,0.6682005524635315,68.0,0.6,0.0038053,,,,,,,
234,0.7338842153549194,67.0,0.6,0.0038053,,,,,,,
234,,,,,0.4729241877256318,3,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
