step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
33,0.8056234866380692,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,33,0.0,,,,,,,,,,
34,0.5645052641630173,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,34,0.0,,,,,,,,,,
35,0.499302476644516,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,35,0.0,,,,,,,,,,
36,0.7164107412099838,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,36,0.0,,,,,,,,,,
37,0.7006201446056366,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,37,0.0,,,,,,,,,,
38,0.6317985206842422,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,38,0.0,,,,,,,,,,
39,0.620761901140213,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,39,0.0,,,,,,,,,,
40,0.6572250872850418,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,40,0.0,,,,,,,,,,
41,0.6710782572627068,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,41,0.0,,,,,,,,,,
42,0.6249622106552124,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,42,0.0,,,,,,,,,,
43,0.6034175381064415,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,43,0.0,,,,,,,,,,
44,0.5481161922216415,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,44,0.0,,,,,,,,,,
45,0.48739922046661377,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.5518739968538284,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.634925901889801,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.5680085271596909,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.7752121835947037,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.5320071429014206,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
51,0.5148216634988785,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,51,0.0,,,,,,,,,,
52,0.629881739616394,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,52,0.0,,,,,,,,,,
53,0.60042305290699,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,53,0.0,,,,,,,,,,
54,0.6248584687709808,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,54,0.0,,,,,,,,,,
55,0.5560479909181595,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,55,0.0,,,,,,,,,,
56,0.6784980297088623,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,56,0.0,,,,,,,,,,
57,0.5269075781106949,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,57,0.0,,,,,,,,,,
58,0.5013962611556053,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,58,0.0,,,,,,,,,,
59,0.5534708201885223,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,59,0.0,,,,,,,,,,
60,0.47373204678297043,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,60,0.0,,,,,,,,,,
61,0.4815404340624809,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,61,0.0,,,,,,,,,,
62,0.5732365325093269,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,62,0.0,,,,,,,,,,
63,0.8961340487003326,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,63,0.0,,,,,,,,,,
64,0.3028366155922413,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,64,0.0,,,,,,,,,,
65,0.4540970250964165,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,65,0.0,,,,,,,,,,
66,0.66667690128088,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,66,0.0,,,,,,,,,,
67,0.4895121604204178,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,67,0.0,,,,,,,,,,
68,0.5399582982063293,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,68,0.0,,,,,,,,,,
69,0.5641656517982483,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,69,0.0,,,,,,,,,,
70,0.4748854637145996,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,70,0.0,,,,,,,,,,
71,0.49740414321422577,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,71,0.0,,,,,,,,,,
72,0.378457386046648,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,72,0.0,,,,,,,,,,
73,0.5464833378791809,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,73,0.0,,,,,,,,,,
74,0.3591497242450714,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,74,0.0,,,,,,,,,,
75,0.5735937729477882,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,75,0.0,,,,,,,,,,
76,0.5572551526129246,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,76,0.0,,,,,,,,,,
77,0.313278054818511,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,77,0.0,,,,,,,,,,
78,0.5332249775528908,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,78,0.0,,,,,,,,,,
79,0.436370350420475,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,79,0.0,,,,,,,,,,
80,0.5728005692362785,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,80,0.0,,,,,,,,,,
81,0.6596149951219559,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,81,0.0,,,,,,,,,,
82,0.6464377343654633,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,82,0.0,,,,,,,,,,
83,0.43330690264701843,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,83,0.0,,,,,,,,,,
84,0.4547291696071625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,84,0.0,,,,,,,,,,
85,0.6658157482743263,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,85,0.0,,,,,,,,,,
86,0.5923208445310593,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,86,0.0,,,,,,,,,,
87,0.6952000111341476,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,87,0.0,,,,,,,,,,
88,0.32863520830869675,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,88,0.0,,,,,,,,,,
89,0.4453275129199028,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,89,0.0,,,,,,,,,,
90,0.45190149545669556,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,90,0.0,,,,,,,,,,
91,0.1791963055729866,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,91,0.0,,,,,,,,,,
92,0.48232215642929077,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,92,0.0,,,,,,,,,,
93,0.5794359501451254,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,93,0.0,,,,,,,,,,
94,0.5468870997428894,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,94,0.0,,,,,,,,,,
95,0.44175927340984344,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,95,0.0,,,,,,,,,,
96,0.3059801310300827,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,96,0.0,,,,,,,,,,
97,0.4478587210178375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,97,0.0,,,,,,,,,,
98,0.39697979390621185,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,98,0.0,,,,,,,,,,
99,0.7979452759027481,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,99,0.0,,,,,,,,,,
100,0.6873288005590439,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,100,0.0,,,,,,,,,,
101,0.47213079780340195,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,101,0.0,,,,,,,,,,
102,0.29446639120578766,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,102,0.0,,,,,,,,,,
103,0.44009923934936523,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,103,0.0,,,,,,,,,,
104,0.41494277119636536,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,104,0.0,,,,,,,,,,
105,0.4547116830945015,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,105,0.0,,,,,,,,,,
106,0.37535451725125313,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,106,0.0,,,,,,,,,,
107,0.4111653193831444,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,107,0.0,,,,,,,,,,
108,0.36934656649827957,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,108,0.0,,,,,,,,,,
109,0.49696146696805954,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,109,0.0,,,,,,,,,,
110,0.38296279683709145,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,110,0.0,,,,,,,,,,
111,0.3939131870865822,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,111,0.0,,,,,,,,,,
112,0.6842382177710533,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,112,0.0,,,,,,,,,,
113,0.4267027974128723,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,113,0.0,,,,,,,,,,
114,0.5142485052347183,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,114,0.0,,,,,,,,,,
115,0.44222295284271246,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,115,0.0,,,,,,,,,,
115,,,,,,,,,,,,,1,,1.0,0.8455882352941176,0.3360520933683102,0.8480392156862745,0.33620264667731065,0.8650490730643402,0.3151581968302312,0.01946083777022256,0.8655943293347873,0.31471749194290327,0.01755511364851281
116,0.5219757258892059,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,1,0.0,,,,,,,,,,
117,0.3175700195133686,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,2,0.0,,,,,,,,,,
118,0.45865825563669205,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,3,0.0,,,,,,,,,,
119,0.2029786854982376,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,4,0.0,,,,,,,,,,
120,0.27091730013489723,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,5,0.0,,,,,,,,,,
121,0.3258836045861244,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,6,0.0,,,,,,,,,,
122,0.4514398444443941,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,7,0.0,,,,,,,,,,
123,0.3821531794965267,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,8,0.0,,,,,,,,,,
124,0.22098290547728539,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,9,0.0,,,,,,,,,,
125,0.23518537729978561,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,10,0.0,,,,,,,,,,
126,0.4105452708899975,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,11,0.0,,,,,,,,,,
127,0.42138277366757393,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,12,0.0,,,,,,,,,,
128,0.2834584191441536,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,13,0.0,,,,,,,,,,
129,0.46382760256528854,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,14,0.0,,,,,,,,,,
130,0.6512488275766373,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,15,0.0,,,,,,,,,,
131,0.25078377686440945,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,16,0.0,,,,,,,,,,
132,0.38942001946270466,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,17,0.0,,,,,,,,,,
133,0.2997888773679733,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,18,0.0,,,,,,,,,,
134,0.4884216785430908,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,19,0.0,,,,,,,,,,
135,0.40827614814043045,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,20,0.0,,,,,,,,,,
136,0.6380129456520081,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,21,0.0,,,,,,,,,,
137,0.39533279463648796,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,22,0.0,,,,,,,,,,
138,0.36059359461069107,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,23,0.0,,,,,,,,,,
139,0.4407133124768734,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,24,0.0,,,,,,,,,,
140,1.1391655504703522,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,25,0.0,,,,,,,,,,
141,0.43313250690698624,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,26,0.0,,,,,,,,,,
142,0.26836277917027473,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,27,0.0,,,,,,,,,,
143,0.5937967672944069,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,28,0.0,,,,,,,,,,
144,0.43193431198596954,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,29,0.0,,,,,,,,,,
145,0.5968077182769775,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,30,0.0,,,,,,,,,,
146,0.5302584990859032,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,31,0.0,,,,,,,,,,
147,0.33880276046693325,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,32,0.0,,,,,,,,,,
148,0.5203248113393784,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,33,0.0,,,,,,,,,,
149,0.42421212792396545,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
150,0.39705875515937805,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
151,0.43602951616048813,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
152,0.3345939442515373,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
153,0.38797177374362946,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
154,0.35506313666701317,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
155,0.2718718908727169,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
156,0.3449849374592304,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
157,0.40116191655397415,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
158,0.3436730317771435,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
159,0.36771681159734726,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
160,0.331448120996356,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
161,0.6010580994188786,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
162,0.3058380074799061,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
163,0.27348396368324757,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
164,0.4085625112056732,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
165,0.2891442999243736,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
166,0.5133731514215469,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
167,0.4058857262134552,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
168,0.378936180844903,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
169,0.4336816556751728,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
170,0.40305737406015396,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
171,0.2380627989768982,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
172,0.34062738716602325,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
173,0.27234936878085136,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
