step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
304,0.1555115133523941,3,74,0.0,,,,,
305,0.10111561417579651,3,75,0.0,,,,,
306,0.22065749764442444,3,76,0.0,,,,,
307,0.2904283404350281,3,77,0.0,,,,,
308,0.34849095344543457,3,78,0.0,,,,,
309,0.192051500082016,3,79,0.0,,,,,
310,0.21032565832138062,3,80,0.0,,,,,
311,0.15936605632305145,3,81,0.0,,,,,
312,0.2763124108314514,3,82,0.0,,,,,
313,0.11091668903827667,3,83,0.0,,,,,
314,0.32891610264778137,3,84,0.0,,,,,
315,0.25627684593200684,3,85,0.0,,,,,
316,0.2492431104183197,3,86,0.0,,,,,
317,0.3085089921951294,3,87,0.0,,,,,
318,0.28521886467933655,3,88,0.0,,,,,
319,0.1288347989320755,3,89,0.0,,,,,
320,0.1386035680770874,3,90,0.0,,,,,
321,0.23603516817092896,3,91,0.0,,,,,
322,0.2649926543235779,3,92,0.0,,,,,
323,0.21283845603466034,3,93,0.0,,,,,
324,0.35142844915390015,3,94,0.0,,,,,
325,0.31347644329071045,3,95,0.0,,,,,
326,0.19703495502471924,3,96,0.0,,,,,
327,0.20362766087055206,3,97,0.0,,,,,
328,0.19439367949962616,3,98,0.0,,,,,
329,0.20644566416740417,3,99,0.0,,,,,
330,0.41387253999710083,3,100,0.0,,,,,
331,0.25492584705352783,3,101,0.0,,,,,
332,0.22330394387245178,3,102,0.0,,,,,
333,0.23343758285045624,3,103,0.0,,,,,
334,0.12294059991836548,3,104,0.0,,,,,
335,0.1311224102973938,3,105,0.0,,,,,
336,0.20458029210567474,3,106,0.0,,,,,
337,0.31613174080848694,3,107,0.0,,,,,
338,0.16835837066173553,3,108,0.0,,,,,
339,0.22010545432567596,3,109,0.0,,,,,
340,0.241693913936615,3,110,0.0,,,,,
341,0.31399744749069214,3,111,0.0,,,,,
342,0.18458956480026245,3,112,0.0,,,,,
343,0.1064542755484581,3,113,0.0,,,,,
344,0.07925776392221451,3,114,0.0,,,,,
345,0.18245133757591248,3,115,0.0,,,,,
345,,3,,1.0,0.8627450980392157,0.3645211377969155,0.9664667393675027,0.10128342941727327,0.10372164132828698
346,0.2022538036108017,4,1,0.0,,,,,
347,0.36084413528442383,4,2,0.0,,,,,
348,0.07760950922966003,4,3,0.0,,,,,
349,0.14304162561893463,4,4,0.0,,,,,
350,0.22581717371940613,4,5,0.0,,,,,
351,0.2732902765274048,4,6,0.0,,,,,
352,0.062342144548892975,4,7,0.0,,,,,
353,0.08822223544120789,4,8,0.0,,,,,
354,0.017940957099199295,4,9,0.0,,,,,
355,0.13441815972328186,4,10,0.0,,,,,
356,0.047897860407829285,4,11,0.0,,,,,
357,0.09519847482442856,4,12,0.0,,,,,
358,0.1889488250017166,4,13,0.0,,,,,
359,0.36956432461738586,4,14,0.0,,,,,
360,0.1514507681131363,4,15,0.0,,,,,
361,0.02016526460647583,4,16,0.0,,,,,
362,0.00926309172064066,4,17,0.0,,,,,
363,0.012827211990952492,4,18,0.0,,,,,
364,0.326191782951355,4,19,0.0,,,,,
365,0.13666251301765442,4,20,0.0,,,,,
366,0.09423699975013733,4,21,0.0,,,,,
367,0.007660938426852226,4,22,0.0,,,,,
368,0.01622745953500271,4,23,0.0,,,,,
369,0.006871821358799934,4,24,0.0,,,,,
370,0.22346711158752441,4,25,0.0,,,,,
371,0.006365861743688583,4,26,0.0,,,,,
372,0.2055409550666809,4,27,0.0,,,,,
373,0.2001568228006363,4,28,0.0,,,,,
374,0.006976703181862831,4,29,0.0,,,,,
375,0.32734227180480957,4,30,0.0,,,,,
376,0.003837589407339692,4,31,0.0,,,,,
377,0.19169209897518158,4,32,0.0,,,,,
378,0.301324725151062,4,33,0.0,,,,,
379,0.10061556100845337,4,34,0.0,,,,,
380,0.003415798768401146,4,35,0.0,,,,,
381,0.13532929122447968,4,36,0.0,,,,,
382,0.2004142701625824,4,37,0.0,,,,,
383,0.42824265360832214,4,38,0.0,,,,,
384,0.29224538803100586,4,39,0.0,,,,,
385,0.17393948137760162,4,40,0.0,,,,,
386,0.01104208268225193,4,41,0.0,,,,,
387,0.19995085895061493,4,42,0.0,,,,,
388,0.18031945824623108,4,43,0.0,,,,,
389,0.18348126113414764,4,44,0.0,,,,,
390,0.006358454003930092,4,45,0.0,,,,,
391,0.17637214064598083,4,46,0.0,,,,,
392,0.22439688444137573,4,47,0.0,,,,,
393,0.3382067084312439,4,48,0.0,,,,,
394,0.4876137673854828,4,49,0.0,,,,,
395,0.17457598447799683,4,50,0.0,,,,,
396,0.13806390762329102,4,51,0.0,,,,,
397,0.3044746220111847,4,52,0.0,,,,,
398,0.17086884379386902,4,53,0.0,,,,,
399,0.1374933123588562,4,54,0.0,,,,,
400,0.3968338072299957,4,55,0.0,,,,,
401,0.18116571009159088,4,56,0.0,,,,,
402,0.02428092435002327,4,57,0.0,,,,,
403,0.11394376307725906,4,58,0.0,,,,,
404,0.23759682476520538,4,59,0.0,,,,,
405,0.07824157923460007,4,60,0.0,,,,,
406,0.47289368510246277,4,61,0.0,,,,,
407,0.04981367290019989,4,62,0.0,,,,,
408,0.1680247187614441,4,63,0.0,,,,,
409,0.09145240485668182,4,64,0.0,,,,,
410,0.1117372214794159,4,65,0.0,,,,,
411,0.14155025780200958,4,66,0.0,,,,,
412,0.21593685448169708,4,67,0.0,,,,,
413,0.2721371054649353,4,68,0.0,,,,,
414,0.1992286890745163,4,69,0.0,,,,,
415,0.2565414309501648,4,70,0.0,,,,,
416,0.14412841200828552,4,71,0.0,,,,,
417,0.14522315561771393,4,72,0.0,,,,,
418,0.14715790748596191,4,73,0.0,,,,,
419,0.2810828685760498,4,74,0.0,,,,,
420,0.048709478229284286,4,75,0.0,,,,,
421,0.2341398000717163,4,76,0.0,,,,,
422,0.04450104013085365,4,77,0.0,,,,,
423,0.2497948259115219,4,78,0.0,,,,,
424,0.12164416164159775,4,79,0.0,,,,,
425,0.2680438756942749,4,80,0.0,,,,,
426,0.15481749176979065,4,81,0.0,,,,,
427,0.2651634216308594,4,82,0.0,,,,,
428,0.21636977791786194,4,83,0.0,,,,,
429,0.12617576122283936,4,84,0.0,,,,,
430,0.06251103430986404,4,85,0.0,,,,,
431,0.4196121096611023,4,86,0.0,,,,,
432,0.09528403729200363,4,87,0.0,,,,,
433,0.2692102789878845,4,88,0.0,,,,,
434,0.3152123987674713,4,89,0.0,,,,,
435,0.2032439112663269,4,90,0.0,,,,,
436,0.39299413561820984,4,91,0.0,,,,,
437,0.2675097584724426,4,92,0.0,,,,,
438,0.11756550520658493,4,93,0.0,,,,,
439,0.06077142059803009,4,94,0.0,,,,,
440,0.13764724135398865,4,95,0.0,,,,,
441,0.06708694994449615,4,96,0.0,,,,,
442,0.4340766668319702,4,97,0.0,,,,,
443,0.09450970590114594,4,98,0.0,,,,,
444,0.06606681644916534,4,99,0.0,,,,,
445,0.05659949406981468,4,100,0.0,,,,,
446,0.1359095275402069,4,101,0.0,,,,,
447,0.1210751086473465,4,102,0.0,,,,,
448,0.3088639974594116,4,103,0.0,,,,,
449,0.14007844030857086,4,104,0.0,,,,,
450,0.10379204154014587,4,105,0.0,,,,,
451,0.036156948655843735,4,106,0.0,,,,,
452,0.05114240571856499,4,107,0.0,,,,,
453,0.07686682790517807,4,108,0.0,,,,,
454,0.20175638794898987,4,109,0.0,,,,,
455,0.04595233500003815,4,110,0.0,,,,,
456,0.05889875814318657,4,111,0.0,,,,,
457,0.010249970480799675,4,112,0.0,,,,,
458,0.023295648396015167,4,113,0.0,,,,,
459,0.20571956038475037,4,114,0.0,,,,,
460,0.010381339117884636,4,115,0.0,,,,,
460,,4,,1.0,0.8578431372549019,0.4932859972334252,0.9683751363140676,0.09369413853096573,0.11053199905916566
461,0.1611238569021225,5,1,0.0,,,,,
462,0.23322388529777527,5,2,0.0,,,,,
463,0.19059324264526367,5,3,0.0,,,,,
464,0.06535903364419937,5,4,0.0,,,,,
465,0.18532001972198486,5,5,0.0,,,,,
466,0.15843796730041504,5,6,0.0,,,,,
467,0.04317328333854675,5,7,0.0,,,,,
468,0.0111550223082304,5,8,0.0,,,,,
469,0.008678367361426353,5,9,0.0,,,,,
470,0.07758383452892303,5,10,0.0,,,,,
471,0.4973994493484497,5,11,0.0,,,,,
472,0.16711151599884033,5,12,0.0,,,,,
473,0.2650679647922516,5,13,0.0,,,,,
474,0.21838286519050598,5,14,0.0,,,,,
475,0.03222137317061424,5,15,0.0,,,,,
476,0.09807329624891281,5,16,0.0,,,,,
477,0.1822015345096588,5,17,0.0,,,,,
478,0.015701469033956528,5,18,0.0,,,,,
479,0.15025974810123444,5,19,0.0,,,,,
480,0.021555690094828606,5,20,0.0,,,,,
481,0.009026034735143185,5,21,0.0,,,,,
482,0.025915129110217094,5,22,0.0,,,,,
483,0.258121520280838,5,23,0.0,,,,,
484,0.08742773532867432,5,24,0.0,,,,,
485,0.12086016684770584,5,25,0.0,,,,,
486,0.026059672236442566,5,26,0.0,,,,,
487,0.05248575285077095,5,27,0.0,,,,,
488,0.08395708352327347,5,28,0.0,,,,,
489,0.13875757157802582,5,29,0.0,,,,,
490,0.005525058135390282,5,30,0.0,,,,,
491,0.01615097187459469,5,31,0.0,,,,,
492,0.005755347199738026,5,32,0.0,,,,,
493,0.367347776889801,5,33,0.0,,,,,
494,0.011307074688374996,5,34,0.0,,,,,
495,0.07297732681035995,5,35,0.0,,,,,
496,0.011652044951915741,5,36,0.0,,,,,
497,0.1437513530254364,5,37,0.0,,,,,
498,0.059885092079639435,5,38,0.0,,,,,
499,0.005836541298776865,5,39,0.0,,,,,
500,0.21348029375076294,5,40,0.0,,,,,
501,0.004108731634914875,5,41,0.0,,,,,
502,0.008270806632936,5,42,0.0,,,,,
503,0.17237558960914612,5,43,0.0,,,,,
504,0.06264040619134903,5,44,0.0,,,,,
505,0.015933038666844368,5,45,0.0,,,,,
506,0.29471367597579956,5,46,0.0,,,,,
507,0.23131683468818665,5,47,0.0,,,,,
508,0.11180822551250458,5,48,0.0,,,,,
509,0.013839926570653915,5,49,0.0,,,,,
510,0.008041036315262318,5,50,0.0,,,,,
511,0.22481052577495575,5,51,0.0,,,,,
512,0.0955347791314125,5,52,0.0,,,,,
513,0.16998045146465302,5,53,0.0,,,,,
514,0.4174255430698395,5,54,0.0,,,,,
515,0.10776597261428833,5,55,0.0,,,,,
516,0.02615310065448284,5,56,0.0,,,,,
517,0.20483516156673431,5,57,0.0,,,,,
518,0.06224234402179718,5,58,0.0,,,,,
519,0.005986579228192568,5,59,0.0,,,,,
520,0.12801657617092133,5,60,0.0,,,,,
521,0.01977507583796978,5,61,0.0,,,,,
522,0.42470788955688477,5,62,0.0,,,,,
523,0.09181708097457886,5,63,0.0,,,,,
524,0.014637536369264126,5,64,0.0,,,,,
525,0.326304167509079,5,65,0.0,,,,,
526,0.02425464056432247,5,66,0.0,,,,,
527,0.18077710270881653,5,67,0.0,,,,,
528,0.02492665685713291,5,68,0.0,,,,,
529,0.03624405339360237,5,69,0.0,,,,,
530,0.00501142768189311,5,70,0.0,,,,,
531,0.2269483208656311,5,71,0.0,,,,,
532,0.10657911002635956,5,72,0.0,,,,,
533,0.018385259434580803,5,73,0.0,,,,,
534,0.024805771186947823,5,74,0.0,,,,,
535,0.0531109943985939,5,75,0.0,,,,,
536,0.07082025706768036,5,76,0.0,,,,,
537,0.012378866784274578,5,77,0.0,,,,,
538,0.009885488077998161,5,78,0.0,,,,,
539,0.2612329125404358,5,79,0.0,,,,,
540,0.005994225852191448,5,80,0.0,,,,,
541,0.22467352449893951,5,81,0.0,,,,,
542,0.19001145660877228,5,82,0.0,,,,,
543,0.1646338701248169,5,83,0.0,,,,,
544,0.21614360809326172,5,84,0.0,,,,,
545,0.005717454478144646,5,85,0.0,,,,,
546,0.08289355784654617,5,86,0.0,,,,,
547,0.20431943237781525,5,87,0.0,,,,,
548,0.004172376357018948,5,88,0.0,,,,,
549,0.0618104413151741,5,89,0.0,,,,,
550,0.18942038714885712,5,90,0.0,,,,,
551,0.008507424034178257,5,91,0.0,,,,,
552,0.11662716418504715,5,92,0.0,,,,,
553,0.02167617157101631,5,93,0.0,,,,,
554,0.10723872482776642,5,94,0.0,,,,,
555,0.0039479415863752365,5,95,0.0,,,,,
556,0.05786919593811035,5,96,0.0,,,,,
557,0.06857118755578995,5,97,0.0,,,,,
558,0.11913281679153442,5,98,0.0,,,,,
559,0.1922924667596817,5,99,0.0,,,,,
560,0.046248629689216614,5,100,0.0,,,,,
561,0.00537142064422369,5,101,0.0,,,,,
562,0.05649615451693535,5,102,0.0,,,,,
563,0.1234297826886177,5,103,0.0,,,,,
564,0.08433609455823898,5,104,0.0,,,,,
565,0.20141048729419708,5,105,0.0,,,,,
566,0.14181461930274963,5,106,0.0,,,,,
567,0.057173073291778564,5,107,0.0,,,,,
568,0.1355641633272171,5,108,0.0,,,,,
569,0.16069553792476654,5,109,0.0,,,,,
570,0.13431082665920258,5,110,0.0,,,,,
