step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
117,0.8343875408172607,0.0,0.6,0.0038053,,,,
118,0.6898292303085327,0.0,0.6,0.0038053,,,,
119,0.7667593955993652,0.0,0.6,0.0038053,,,,
120,0.6382324695587158,0.0,0.6,0.0038053,,,,
121,0.6993290781974792,0.0,0.6,0.0038053,,,,
122,0.7886537313461304,0.0,0.6,0.0038053,,,,
123,0.6102555394172668,0.0,0.6,0.0038053,,,,
124,0.6520476341247559,0.0,0.6,0.0038053,,,,
125,0.7365360260009766,0.0,0.6,0.0038053,,,,
126,0.6613772511482239,0.0,0.6,0.0038053,,,,
127,0.6724959015846252,0.0,0.6,0.0038053,,,,
128,0.7241867780685425,0.0,0.6,0.0038053,,,,
129,0.7007340788841248,0.0,0.6,0.0038053,,,,
130,0.6953725218772888,0.0,0.6,0.0038053,,,,
131,0.678584635257721,0.0,0.6,0.0038053,,,,
132,0.6573253273963928,0.0,0.6,0.0038053,,,,
133,0.6939288377761841,0.0,0.6,0.0038053,,,,
134,0.5993787050247192,0.0,0.6,0.0038053,,,,
135,0.7166511416435242,0.0,0.6,0.0038053,,,,
136,0.7339522838592529,0.0,0.6,0.0038053,,,,
137,0.6817827820777893,0.0,0.6,0.0038053,,,,
138,0.6501224637031555,0.0,0.6,0.0038053,,,,
139,0.6572193503379822,0.0,0.6,0.0038053,,,,
140,0.7723041772842407,0.0,0.6,0.0038053,,,,
141,0.6409732103347778,0.0,0.6,0.0038053,,,,
142,0.7072414755821228,0.0,0.6,0.0038053,,,,
143,0.6098474860191345,0.0,0.6,0.0038053,,,,
144,0.5863298177719116,0.0,0.6,0.0038053,,,,
145,0.5916528701782227,0.0,0.6,0.0038053,,,,
146,0.7095233201980591,0.0,0.6,0.0038053,,,,
147,0.6933607459068298,0.0,0.6,0.0038053,,,,
148,0.6602050065994263,0.0,0.6,0.0038053,,,,
149,0.6294844746589661,0.0,0.6,0.0038053,,,,
150,0.5609897375106812,0.0,0.6,0.0038053,,,,
151,0.6919995546340942,0.0,0.6,0.0038053,,,,
152,0.6716974973678589,0.0,0.6,0.0038053,,,,
153,0.7545446157455444,0.0,0.6,0.0038053,,,,
154,0.5513908863067627,0.0,0.6,0.0038053,,,,
155,0.6318451166152954,0.0,0.6,0.0038053,,,,
156,0.421889990568161,0.0,0.6,0.0038053,,,,
156,,,,,0.5523465703971119,2,0.748995983935743,0.19664941353863108
157,0.5582976341247559,0.0,0.6,0.0038053,,,,
158,0.532666802406311,0.0,0.6,0.0038053,,,,
159,0.44777655601501465,0.0,0.6,0.0038053,,,,
160,0.4136088490486145,0.0,0.6,0.0038053,,,,
161,0.5046831965446472,0.0,0.6,0.0038053,,,,
162,0.678229570388794,0.0,0.6,0.0038053,,,,
163,0.3599832057952881,0.0,0.6,0.0038053,,,,
164,0.5126685500144958,0.0,0.6,0.0038053,,,,
165,0.5926047563552856,0.0,0.6,0.0038053,,,,
166,0.4322245717048645,0.0,0.6,0.0038053,,,,
167,0.6611748933792114,0.0,0.6,0.0038053,,,,
168,0.5851158499717712,0.0,0.6,0.0038053,,,,
169,0.49389660358428955,0.0,0.6,0.0038053,,,,
170,0.515403151512146,0.0,0.6,0.0038053,,,,
171,0.4899246394634247,0.0,0.6,0.0038053,,,,
172,0.46703970432281494,0.0,0.6,0.0038053,,,,
173,0.41384878754615784,0.0,0.6,0.0038053,,,,
174,0.5093299746513367,0.0,0.6,0.0038053,,,,
175,0.3919868469238281,0.0,0.6,0.0038053,,,,
176,0.30011409521102905,0.0,0.6,0.0038053,,,,
177,0.5320679545402527,0.0,0.6,0.0038053,,,,
178,0.6300172805786133,0.0,0.6,0.0038053,,,,
179,0.5152981281280518,0.0,0.6,0.0038053,,,,
180,0.4160981774330139,0.0,0.6,0.0038053,,,,
181,0.5332397818565369,0.0,0.6,0.0038053,,,,
182,0.38527911901474,0.0,0.6,0.0038053,,,,
183,0.5173994302749634,0.0,0.6,0.0038053,,,,
184,0.4234381914138794,0.0,0.6,0.0038053,,,,
185,0.21301677823066711,0.0,0.6,0.0038053,,,,
186,0.8221043348312378,0.0,0.6,0.0038053,,,,
187,0.6130216717720032,0.0,0.6,0.0038053,,,,
188,0.4627324938774109,0.0,0.6,0.0038053,,,,
189,0.2753232717514038,0.0,0.6,0.0038053,,,,
190,0.5774253606796265,0.0,0.6,0.0038053,,,,
191,0.23302993178367615,0.0,0.6,0.0038053,,,,
192,0.32549750804901123,0.0,0.6,0.0038053,,,,
193,0.5026127696037292,0.0,0.6,0.0038053,,,,
194,0.5471330881118774,0.0,0.6,0.0038053,,,,
195,0.9870609045028687,0.0,0.6,0.0038053,,,,
196,0.6195831894874573,0.0,0.6,0.0038053,,,,
197,0.6249282360076904,0.0,0.6,0.0038053,,,,
198,0.6447873115539551,0.0,0.6,0.0038053,,,,
199,0.7098120450973511,0.0,0.6,0.0038053,,,,
200,0.43396812677383423,0.0,0.6,0.0038053,,,,
201,0.8307298421859741,0.0,0.6,0.0038053,,,,
202,0.5764293074607849,0.0,0.6,0.0038053,,,,
203,0.319352388381958,0.0,0.6,0.0038053,,,,
204,0.8951705098152161,0.0,0.6,0.0038053,,,,
205,0.7467336654663086,0.0,0.6,0.0038053,,,,
206,0.566340446472168,0.0,0.6,0.0038053,,,,
207,0.39814627170562744,0.0,0.6,0.0038053,,,,
208,0.5556298494338989,0.0,0.6,0.0038053,,,,
209,0.4765227437019348,0.0,0.6,0.0038053,,,,
210,0.3918584883213043,0.0,0.6,0.0038053,,,,
211,0.4905235469341278,0.0,0.6,0.0038053,,,,
212,0.3333531320095062,0.0,0.6,0.0038053,,,,
213,0.7755037546157837,0.0,0.6,0.0038053,,,,
214,0.33636999130249023,0.0,0.6,0.0038053,,,,
215,0.6101539731025696,0.0,0.6,0.0038053,,,,
216,0.4975548982620239,0.0,0.6,0.0038053,,,,
217,0.38396957516670227,0.0,0.6,0.0038053,,,,
218,0.4851363003253937,0.0,0.6,0.0038053,,,,
219,0.5392650365829468,0.0,0.6,0.0038053,,,,
220,0.5286006331443787,0.0,0.6,0.0038053,,,,
221,0.5491868257522583,0.0,0.6,0.0038053,,,,
222,0.34120869636535645,0.0,0.6,0.0038053,,,,
223,0.528597354888916,0.0,0.6,0.0038053,,,,
224,0.4729002118110657,0.0,0.6,0.0038053,,,,
225,0.27651524543762207,0.0,0.6,0.0038053,,,,
226,0.5785117149353027,0.0,0.6,0.0038053,,,,
227,0.7281127572059631,0.0,0.6,0.0038053,,,,
228,0.8111958503723145,0.0,0.6,0.0038053,,,,
229,0.41009801626205444,0.0,0.6,0.0038053,,,,
230,0.2516138255596161,0.0,0.6,0.0038053,,,,
231,0.6728216409683228,0.0,0.6,0.0038053,,,,
232,0.7609219551086426,0.0,0.6,0.0038053,,,,
233,0.3781364858150482,0.0,0.6,0.0038053,,,,
234,0.14084893465042114,0.0,0.6,0.0038053,,,,
234,,,,,0.5812274368231047,3,0.8734939759036144,0.2922665390805097
