step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
48,0.7009957581758499,36.0,74.0,0.4864864864864865,0.0,36.0,0.0,1.0,0.1767556914690829,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.6947098821401596,40.0,74.0,0.5405405405405406,2.0,38.0,0.05,0.95,0.17468810812871446,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.7071148604154587,24.0,74.0,0.32432432432432434,0.0,24.0,0.0,1.0,0.17433905477540101,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
51,0.6945877522230148,33.0,74.0,0.44594594594594594,0.0,33.0,0.0,1.0,0.17651129150136693,0.0,0.6,0.0038053,1,51,0.0,,,,,,,,,,
52,0.6727923452854156,27.0,74.0,0.36486486486486486,0.0,27.0,0.0,1.0,0.17560666610767106,0.0,0.6,0.0038053,1,52,0.0,,,,,,,,,,
53,0.6966130882501602,25.0,74.0,0.33783783783783783,0.0,25.0,0.0,1.0,0.1748452694031466,0.0,0.6,0.0038053,1,53,0.0,,,,,,,,,,
54,0.6805315464735031,32.0,74.0,0.43243243243243246,1.0,31.0,0.03125,0.96875,0.1737691101858049,0.0,0.6,0.0038053,1,54,0.0,,,,,,,,,,
55,0.6947667300701141,37.0,74.0,0.5,0.0,37.0,0.0,1.0,0.1764633824888957,0.0,0.6,0.0038053,1,55,0.0,,,,,,,,,,
56,0.6907850056886673,36.0,74.0,0.4864864864864865,0.0,36.0,0.0,1.0,0.17478128794585512,0.0,0.6,0.0038053,1,56,0.0,,,,,,,,,,
57,0.6857292354106903,39.0,74.0,0.527027027027027,0.0,39.0,0.0,1.0,0.1756330537551622,0.0,0.6,0.0038053,1,57,0.0,,,,,,,,,,
58,0.6900430768728256,34.0,74.0,0.4594594594594595,0.0,34.0,0.0,1.0,0.17577971022213704,0.0,0.6,0.0038053,1,58,0.0,,,,,,,,,,
59,0.6835826486349106,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.17531025102936487,0.0,0.6,0.0038053,1,59,0.0,,,,,,,,,,
60,0.6723769307136536,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.17449286663299038,0.0,0.6,0.0038053,1,60,0.0,,,,,,,,,,
61,0.6872781068086624,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.1728827385384281,0.0,0.6,0.0038053,1,61,0.0,,,,,,,,,,
62,0.6789757162332535,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.17281914335672013,0.0,0.6,0.0038053,1,62,0.0,,,,,,,,,,
63,0.7103016972541809,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.17573911210701487,0.0,0.6,0.0038053,1,63,0.0,,,,,,,,,,
64,0.6724495440721512,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.1724348692040625,0.0,0.6,0.0038053,1,64,0.0,,,,,,,,,,
65,0.6900562942028046,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1822763643675479,0.0,0.6,0.0038053,1,65,0.0,,,,,,,,,,
66,0.7138709723949432,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17424122608941037,0.0,0.6,0.0038053,1,66,0.0,,,,,,,,,,
67,0.70062355697155,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.17296746064283589,0.0,0.6,0.0038053,1,67,0.0,,,,,,,,,,
68,0.6705085337162018,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.17175753813949585,0.0,0.6,0.0038053,1,68,0.0,,,,,,,,,,
69,0.6605232059955597,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.17583666410897766,0.0,0.6,0.0038053,1,69,0.0,,,,,,,,,,
70,0.6760573536157608,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.17284950226678167,0.0,0.6,0.0038053,1,70,0.0,,,,,,,,,,
71,0.6986921727657318,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1703369617130558,0.0,0.6,0.0038053,1,71,0.0,,,,,,,,,,
72,0.6917148381471634,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.17849410988406986,0.0,0.6,0.0038053,1,72,0.0,,,,,,,,,,
73,0.7228097915649414,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17722505223746748,0.0,0.6,0.0038053,1,73,0.0,,,,,,,,,,
74,0.6714588403701782,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17106183621004908,0.0,0.6,0.0038053,1,74,0.0,,,,,,,,,,
75,0.6878025233745575,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.16866857016730147,0.0,0.6,0.0038053,1,75,0.0,,,,,,,,,,
76,0.7269094288349152,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,76,0.0,,,,,,,,,,
77,0.6036285310983658,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,77,0.0,,,,,,,,,,
78,0.6429996215380156,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,78,0.0,,,,,,,,,,
78,,,,,,,,,,,,,1,,1.0,0.5270758122743683,0.6868342028723823,0.5270758122743683,0.6833322313096788,0.5016064257028112,0.7004882884331238,-0.025469386571557062,0.5016064257028112,0.6960475895649347,-0.025469386571557062
79,0.6976639628410339,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,1,0.0,,,,,,,,,,
80,0.6649245470762253,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,2,0.0,,,,,,,,,,
81,0.7033653259277344,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,3,0.0,,,,,,,,,,
82,0.7764033824205399,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,4,0.0,,,,,,,,,,
83,0.6535362750291824,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,5,0.0,,,,,,,,,,
84,0.6675391346216202,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,6,0.0,,,,,,,,,,
85,0.682437464594841,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,7,0.0,,,,,,,,,,
86,0.6744853556156158,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,8,0.0,,,,,,,,,,
87,0.695982813835144,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,9,0.0,,,,,,,,,,
88,0.648510679602623,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,10,0.0,,,,,,,,,,
89,0.6398087590932846,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,11,0.0,,,,,,,,,,
90,0.7063711434602737,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,12,0.0,,,,,,,,,,
91,0.639267310500145,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,13,0.0,,,,,,,,,,
92,0.7142500132322311,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,14,0.0,,,,,,,,,,
93,0.6105994880199432,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,15,0.0,,,,,,,,,,
94,0.5896800979971886,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,16,0.0,,,,,,,,,,
95,0.678576186299324,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,17,0.0,,,,,,,,,,
96,0.6578453630208969,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,18,0.0,,,,,,,,,,
97,0.5411339849233627,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,19,0.0,,,,,,,,,,
98,0.6984872967004776,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,20,0.0,,,,,,,,,,
99,0.6450320184230804,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,21,0.0,,,,,,,,,,
100,0.6781154721975327,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,22,0.0,,,,,,,,,,
101,0.6780261993408203,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,23,0.0,,,,,,,,,,
102,0.6175684034824371,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,24,0.0,,,,,,,,,,
103,0.6787073016166687,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,25,0.0,,,,,,,,,,
104,0.6673368364572525,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,26,0.0,,,,,,,,,,
105,0.5926797389984131,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,27,0.0,,,,,,,,,,
106,0.6267108619213104,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,28,0.0,,,,,,,,,,
107,0.6123365759849548,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,29,0.0,,,,,,,,,,
108,0.8321275264024734,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,30,0.0,,,,,,,,,,
109,0.836351752281189,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,31,0.0,,,,,,,,,,
110,0.7517026364803314,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,32,0.0,,,,,,,,,,
111,0.6550487726926804,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,33,0.0,,,,,,,,,,
112,0.5916934907436371,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
113,0.6877466589212418,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
114,0.7124474048614502,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
115,0.7237660139799118,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
116,0.6335363984107971,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
117,0.6625968366861343,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
118,0.6867936104536057,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
119,0.6025059521198273,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
120,0.6817785352468491,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
121,0.6306810975074768,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
122,0.6567813605070114,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
123,0.6818657740950584,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
124,0.5991446375846863,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
125,0.6131972968578339,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
126,0.6356717646121979,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
127,0.6372268497943878,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
128,0.602878600358963,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
129,0.668157584965229,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
130,0.6003125458955765,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
131,0.6599844470620155,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
132,0.618525356054306,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
133,0.6344966143369675,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
134,0.690597653388977,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
135,0.42042112350463867,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
136,0.5068627297878265,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
137,0.5661454498767853,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,59,0.0,,,,,,,,,,
138,0.7774869352579117,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,60,0.0,,,,,,,,,,
139,0.5814361870288849,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,61,0.0,,,,,,,,,,
140,0.533173143863678,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,62,0.0,,,,,,,,,,
141,0.5452679693698883,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,63,0.0,,,,,,,,,,
142,0.7333414554595947,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,64,0.0,,,,,,,,,,
143,0.8025302588939667,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,65,0.0,,,,,,,,,,
144,0.503612644970417,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,66,0.0,,,,,,,,,,
145,0.6485594213008881,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,67,0.0,,,,,,,,,,
146,0.6652644127607346,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,68,0.0,,,,,,,,,,
147,0.6298743039369583,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,69,0.0,,,,,,,,,,
148,0.7019235342741013,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,70,0.0,,,,,,,,,,
149,0.6702694445848465,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,71,0.0,,,,,,,,,,
150,0.6274655759334564,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,72,0.0,,,,,,,,,,
151,0.7221963405609131,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,73,0.0,,,,,,,,,,
152,0.6006390005350113,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,74,0.0,,,,,,,,,,
153,0.5538409948348999,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,75,0.0,,,,,,,,,,
154,0.6236711293458939,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,76,0.0,,,,,,,,,,
155,0.5434959530830383,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,77,0.0,,,,,,,,,,
156,0.9014085760483376,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,78,0.0,,,,,,,,,,
156,,,,,,,,,,,,,2,,1.0,0.6714801444043321,0.6449387338426378,0.6750902527075813,0.6411985225147672,0.7630522088353414,0.5552805902866217,0.09157206443100929,0.7634538152610442,0.5532524069914451,0.0883635625534629
157,0.6331579089164734,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,1,0.0,,,,,,,,,,
158,0.5548479929566383,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,2,0.0,,,,,,,,,,
159,0.5539585873484612,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,3,0.0,,,,,,,,,,
160,0.6104284375905991,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,4,0.0,,,,,,,,,,
161,0.4905465245246887,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,5,0.0,,,,,,,,,,
162,0.6880911439657211,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,6,0.0,,,,,,,,,,
163,0.4637520909309387,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,7,0.0,,,,,,,,,,
164,0.4460403844714165,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,8,0.0,,,,,,,,,,
165,0.6168757230043411,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,9,0.0,,,,,,,,,,
166,0.452035553753376,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,10,0.0,,,,,,,,,,
