step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
14,0.6590983072916665,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.17603512498505572,0.0,0.17603512498505572,0.0,0.6,0.0042696168,1,14,0.0,,,,,,,,,,
15,0.6360066731770833,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,15,0.0,,,,,,,,,,
16,0.593597412109375,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17645010145535017,0.0,0.17645010145535017,0.0,0.6,0.0042696168,1,16,0.0,,,,,,,,,,
17,0.5752360026041666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,17,0.0,,,,,,,,,,
18,0.6448872884114583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,18,0.0,,,,,,,,,,
19,0.6254145304361979,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,19,0.0,,,,,,,,,,
20,0.615277608235677,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,20,0.0,,,,,,,,,,
21,0.6130447387695312,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,21,0.0,,,,,,,,,,
22,0.6121902465820312,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,22,0.0,,,,,,,,,,
23,0.6420745849609375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,23,0.0,,,,,,,,,,
24,0.654296875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,24,0.0,,,,,,,,,,
25,0.6156768798828125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,25,0.0,,,,,,,,,,
26,0.6279805501302083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,26,0.0,,,,,,,,,,
27,0.5735219319661458,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,27,0.0,,,,,,,,,,
28,0.5905710856119791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,28,0.0,,,,,,,,,,
29,0.5525360107421875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,29,0.0,,,,,,,,,,
30,0.5610911051432291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,30,0.0,,,,,,,,,,
31,0.6075922648111979,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,31,0.0,,,,,,,,,,
32,0.5685984293619791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,32,0.0,,,,,,,,,,
33,0.6242828369140624,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,33,0.0,,,,,,,,,,
34,0.5718027750651041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,34,0.0,,,,,,,,,,
35,0.5486399332682291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,35,0.0,,,,,,,,,,
36,0.6223907470703124,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,36,0.0,,,,,,,,,,
37,0.587598164876302,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,37,0.0,,,,,,,,,,
38,0.5777498881022136,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,38,0.0,,,,,,,,,,
39,0.5497080485026042,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,39,0.0,,,,,,,,,,
40,0.5676040649414062,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,40,0.0,,,,,,,,,,
41,0.6304804484049479,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,41,0.0,,,,,,,,,,
42,0.6227798461914062,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,42,0.0,,,,,,,,,,
43,0.6105677286783854,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,43,0.0,,,,,,,,,,
44,0.5932210286458334,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,44,0.0,,,,,,,,,,
45,0.566766103108724,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,45,0.0,,,,,,,,,,
46,0.5787455240885416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,46,0.0,,,,,,,,,,
47,0.5377820332845051,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,47,0.0,,,,,,,,,,
48,0.5778032938639324,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,48,0.0,,,,,,,,,,
49,0.5331522623697916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,49,0.0,,,,,,,,,,
50,0.5274454752604166,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6828565700503059,0.5439012602755086,0.6844463154550864,0.5445697460419092,0.6801048576070752,0.5422778537214639,-0.0027517124432306916,0.6781244373275715,0.5421645543585476,-0.006321878127514835
