step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
27,0.5654220581054686,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,27,0.0,,,,,,,,,,
28,0.5715993245442708,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,28,0.0,,,,,,,,,,
29,0.6238988240559896,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,29,0.0,,,,,,,,,,
30,0.5915400187174479,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,30,0.0,,,,,,,,,,
31,0.5488637288411458,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,31,0.0,,,,,,,,,,
32,0.6270853678385416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,32,0.0,,,,,,,,,,
33,0.59222412109375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,33,0.0,,,,,,,,,,
34,0.5422604878743489,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,34,0.0,,,,,,,,,,
35,0.6328048706054688,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,35,0.0,,,,,,,,,,
36,0.6064173380533854,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,36,0.0,,,,,,,,,,
37,0.5161641438802083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,37,0.0,,,,,,,,,,
38,0.6016832987467448,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,38,0.0,,,,,,,,,,
39,0.6051839192708333,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,39,0.0,,,,,,,,,,
40,0.561937967936198,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,40,0.0,,,,,,,,,,
41,0.6124827067057292,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,41,0.0,,,,,,,,,,
42,0.5565414428710938,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,42,0.0,,,,,,,,,,
43,0.5183156331380209,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,43,0.0,,,,,,,,,,
44,0.5603001912434895,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,44,0.0,,,,,,,,,,
45,0.595862070719401,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.543713887532552,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.5852457682291666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.5088882446289062,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.5114529927571615,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.5439364115397135,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6717424207101977,0.5436709727672245,0.6703612396589645,0.5430797882160044,0.6890924963071621,0.5297254646225351,0.01735007559696433,0.6885147170573692,0.5287405886186477,0.01815347739840467
