step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
147,0.678791880607605,0.0,0.6,0.0038053,,,,
148,0.5908956527709961,0.0,0.6,0.0038053,,,,
149,0.7681073546409607,0.0,0.6,0.0038053,,,,
150,0.6222025156021118,0.0,0.6,0.0038053,,,,
151,0.6207550168037415,0.0,0.6,0.0038053,,,,
152,0.6499235033988953,0.0,0.6,0.0038053,,,,
153,0.5243126749992371,0.0,0.6,0.0038053,,,,
154,0.6296466588973999,0.0,0.6,0.0038053,,,,
155,0.4501872658729553,0.0,0.6,0.0038053,,,,
156,0.8042351007461548,0.0,0.6,0.0038053,,,,
156,,,,,0.6245487364620939,2,0.7550200803212851,0.13047134385919124
157,0.4272465109825134,0.0,0.6,0.0038053,,,,
158,0.4350731074810028,0.0,0.6,0.0038053,,,,
159,0.4550264775753021,0.0,0.6,0.0038053,,,,
160,0.41048675775527954,0.0,0.6,0.0038053,,,,
161,0.5044462084770203,0.0,0.6,0.0038053,,,,
162,0.5074900984764099,0.0,0.6,0.0038053,,,,
163,0.5135542154312134,0.0,0.6,0.0038053,,,,
164,0.4772180914878845,0.0,0.6,0.0038053,,,,
165,0.342503160238266,0.0,0.6,0.0038053,,,,
166,0.641563355922699,0.0,0.6,0.0038053,,,,
167,0.47735026478767395,0.0,0.6,0.0038053,,,,
168,0.5463405847549438,0.0,0.6,0.0038053,,,,
169,0.6577635407447815,0.0,0.6,0.0038053,,,,
170,0.41748902201652527,0.0,0.6,0.0038053,,,,
171,0.3684924244880676,0.0,0.6,0.0038053,,,,
172,0.550071120262146,0.0,0.6,0.0038053,,,,
173,0.650191068649292,0.0,0.6,0.0038053,,,,
174,0.4678857624530792,0.0,0.6,0.0038053,,,,
175,0.3557685613632202,0.0,0.6,0.0038053,,,,
176,0.49703148007392883,0.0,0.6,0.0038053,,,,
177,0.33899062871932983,0.0,0.6,0.0038053,,,,
178,0.6234567165374756,0.0,0.6,0.0038053,,,,
179,0.4834326505661011,0.0,0.6,0.0038053,,,,
180,0.34945452213287354,0.0,0.6,0.0038053,,,,
181,0.4427333474159241,0.0,0.6,0.0038053,,,,
182,0.7868995666503906,0.0,0.6,0.0038053,,,,
183,0.5845537185668945,0.0,0.6,0.0038053,,,,
184,0.4101599156856537,0.0,0.6,0.0038053,,,,
185,0.478441447019577,0.0,0.6,0.0038053,,,,
186,0.3736801743507385,0.0,0.6,0.0038053,,,,
187,0.41055548191070557,0.0,0.6,0.0038053,,,,
188,0.46898189187049866,0.0,0.6,0.0038053,,,,
189,0.40474796295166016,0.0,0.6,0.0038053,,,,
190,0.2776044011116028,0.0,0.6,0.0038053,,,,
191,0.4981641471385956,0.0,0.6,0.0038053,,,,
192,0.5781745910644531,0.0,0.6,0.0038053,,,,
193,0.7428037524223328,0.0,0.6,0.0038053,,,,
194,0.35005682706832886,0.0,0.6,0.0038053,,,,
195,0.552108883857727,0.0,0.6,0.0038053,,,,
196,0.48838162422180176,0.0,0.6,0.0038053,,,,
197,0.6396032571792603,0.0,0.6,0.0038053,,,,
198,0.676825225353241,0.0,0.6,0.0038053,,,,
199,0.7116217017173767,0.0,0.6,0.0038053,,,,
200,0.5836290121078491,0.0,0.6,0.0038053,,,,
201,0.5857646465301514,0.0,0.6,0.0038053,,,,
202,0.3395337760448456,0.0,0.6,0.0038053,,,,
203,0.5994522571563721,0.0,0.6,0.0038053,,,,
204,0.7178884744644165,0.0,0.6,0.0038053,,,,
205,0.39553993940353394,0.0,0.6,0.0038053,,,,
206,0.5814682841300964,0.0,0.6,0.0038053,,,,
207,0.5316341519355774,0.0,0.6,0.0038053,,,,
208,0.5146431922912598,0.0,0.6,0.0038053,,,,
209,0.5485118627548218,0.0,0.6,0.0038053,,,,
210,0.6714798808097839,0.0,0.6,0.0038053,,,,
211,0.7695196866989136,0.0,0.6,0.0038053,,,,
212,0.4547664523124695,0.0,0.6,0.0038053,,,,
213,0.37200862169265747,0.0,0.6,0.0038053,,,,
214,0.46081244945526123,0.0,0.6,0.0038053,,,,
215,0.6125494241714478,0.0,0.6,0.0038053,,,,
216,0.7838261723518372,0.0,0.6,0.0038053,,,,
217,0.4849700629711151,0.0,0.6,0.0038053,,,,
218,0.6582110524177551,0.0,0.6,0.0038053,,,,
219,0.37159353494644165,0.0,0.6,0.0038053,,,,
220,0.37491273880004883,0.0,0.6,0.0038053,,,,
221,0.49452200531959534,0.0,0.6,0.0038053,,,,
222,0.3443657457828522,0.0,0.6,0.0038053,,,,
223,0.417437881231308,0.0,0.6,0.0038053,,,,
224,0.45317596197128296,0.0,0.6,0.0038053,,,,
225,0.6121225357055664,0.0,0.6,0.0038053,,,,
226,0.3936258554458618,0.0,0.6,0.0038053,,,,
227,0.5357186794281006,0.0,0.6,0.0038053,,,,
228,0.7292910218238831,0.0,0.6,0.0038053,,,,
229,0.5421013236045837,0.0,0.6,0.0038053,,,,
230,0.25412678718566895,0.0,0.6,0.0038053,,,,
231,0.4092569351196289,0.0,0.6,0.0038053,,,,
232,0.4783506989479065,0.0,0.6,0.0038053,,,,
233,0.4281044602394104,0.0,0.6,0.0038053,,,,
234,0.6314326524734497,0.0,0.6,0.0038053,,,,
234,,,,,0.6389891696750902,3,0.8092369477911646,0.1702477781160744
