step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
92,0.6834747791290283,2,14,0.0,,,,,
93,0.6475788354873657,2,15,0.0,,,,,
94,0.6562528610229492,2,16,0.0,,,,,
95,0.6625922918319702,2,17,0.0,,,,,
96,0.6717348098754883,2,18,0.0,,,,,
97,0.6731313467025757,2,19,0.0,,,,,
98,0.653728723526001,2,20,0.0,,,,,
99,0.6450071334838867,2,21,0.0,,,,,
100,0.7191823124885559,2,22,0.0,,,,,
101,0.6748926043510437,2,23,0.0,,,,,
102,0.6902851462364197,2,24,0.0,,,,,
103,0.695953369140625,2,25,0.0,,,,,
104,0.6494896411895752,2,26,0.0,,,,,
105,0.6421829462051392,2,27,0.0,,,,,
106,0.6490448713302612,2,28,0.0,,,,,
107,0.6600842475891113,2,29,0.0,,,,,
108,0.6536486148834229,2,30,0.0,,,,,
109,0.6373988389968872,2,31,0.0,,,,,
110,0.6872064471244812,2,32,0.0,,,,,
111,0.7372313737869263,2,33,0.0,,,,,
112,0.7536531686782837,2,34,0.0,,,,,
113,0.7325863838195801,2,35,0.0,,,,,
114,0.6929781436920166,2,36,0.0,,,,,
115,0.7113932371139526,2,37,0.0,,,,,
116,0.6389418840408325,2,38,0.0,,,,,
117,0.6871236562728882,2,39,0.0,,,,,
118,0.6410661935806274,2,40,0.0,,,,,
119,0.634333074092865,2,41,0.0,,,,,
120,0.6888331174850464,2,42,0.0,,,,,
121,0.667487621307373,2,43,0.0,,,,,
122,0.6812840700149536,2,44,0.0,,,,,
123,0.6225727200508118,2,45,0.0,,,,,
124,0.6302423477172852,2,46,0.0,,,,,
125,0.6547134518623352,2,47,0.0,,,,,
126,0.661436140537262,2,48,0.0,,,,,
127,0.6584891676902771,2,49,0.0,,,,,
128,0.6348496675491333,2,50,0.0,,,,,
129,0.7310103178024292,2,51,0.0,,,,,
130,0.6589739322662354,2,52,0.0,,,,,
131,0.6310580968856812,2,53,0.0,,,,,
132,0.6637370586395264,2,54,0.0,,,,,
133,0.6566558480262756,2,55,0.0,,,,,
134,0.6635879278182983,2,56,0.0,,,,,
135,0.7120456099510193,2,57,0.0,,,,,
136,0.6414425373077393,2,58,0.0,,,,,
137,0.6033285856246948,2,59,0.0,,,,,
138,0.6412301063537598,2,60,0.0,,,,,
139,0.6369925737380981,2,61,0.0,,,,,
140,0.676989734172821,2,62,0.0,,,,,
141,0.6938311457633972,2,63,0.0,,,,,
142,0.6709408760070801,2,64,0.0,,,,,
143,0.6494717001914978,2,65,0.0,,,,,
144,0.6009006500244141,2,66,0.0,,,,,
145,0.63028484582901,2,67,0.0,,,,,
146,0.6710094213485718,2,68,0.0,,,,,
147,0.6226226687431335,2,69,0.0,,,,,
148,0.6810535192489624,2,70,0.0,,,,,
149,0.6073126792907715,2,71,0.0,,,,,
150,0.6636809706687927,2,72,0.0,,,,,
151,0.5650042295455933,2,73,0.0,,,,,
152,0.5316112041473389,2,74,0.0,,,,,
153,0.6621636152267456,2,75,0.0,,,,,
154,0.6779488325119019,2,76,0.0,,,,,
155,0.6910643577575684,2,77,0.0,,,,,
156,0.7329305410385132,2,78,0.0,,,,,
156,,2,,1.0,0.5992779783393501,0.668094687991672,0.8136546184738955,0.4860959843947337,0.21437664013454538
157,0.5014650821685791,3,1,0.0,,,,,
158,0.5325678586959839,3,2,0.0,,,,,
159,0.5731328129768372,3,3,0.0,,,,,
160,0.5305012464523315,3,4,0.0,,,,,
161,0.5201236009597778,3,5,0.0,,,,,
162,0.6123013496398926,3,6,0.0,,,,,
163,0.5320882797241211,3,7,0.0,,,,,
164,0.5157606601715088,3,8,0.0,,,,,
165,0.4683152437210083,3,9,0.0,,,,,
166,0.43021252751350403,3,10,0.0,,,,,
167,0.4313465356826782,3,11,0.0,,,,,
168,0.39600372314453125,3,12,0.0,,,,,
169,0.4301716685295105,3,13,0.0,,,,,
170,0.5947368144989014,3,14,0.0,,,,,
171,0.3713889420032501,3,15,0.0,,,,,
172,0.3840501010417938,3,16,0.0,,,,,
173,0.44737452268600464,3,17,0.0,,,,,
174,0.3051066994667053,3,18,0.0,,,,,
175,0.46343085169792175,3,19,0.0,,,,,
176,0.5290225744247437,3,20,0.0,,,,,
177,0.3571131229400635,3,21,0.0,,,,,
178,0.44060271978378296,3,22,0.0,,,,,
179,0.5022662878036499,3,23,0.0,,,,,
180,0.3653271496295929,3,24,0.0,,,,,
181,0.33973371982574463,3,25,0.0,,,,,
182,0.4695878028869629,3,26,0.0,,,,,
183,0.4002683162689209,3,27,0.0,,,,,
184,0.4382028579711914,3,28,0.0,,,,,
185,0.38103801012039185,3,29,0.0,,,,,
186,0.22417591512203217,3,30,0.0,,,,,
187,0.39586547017097473,3,31,0.0,,,,,
188,0.39661920070648193,3,32,0.0,,,,,
189,0.42389047145843506,3,33,0.0,,,,,
190,0.3766312897205353,3,34,0.0,,,,,
191,0.5274038314819336,3,35,0.0,,,,,
192,0.5959226489067078,3,36,0.0,,,,,
193,0.6398504972457886,3,37,0.0,,,,,
194,0.3381379246711731,3,38,0.0,,,,,
195,0.3471733331680298,3,39,0.0,,,,,
196,0.41426289081573486,3,40,0.0,,,,,
197,0.3428570628166199,3,41,0.0,,,,,
198,0.41357290744781494,3,42,0.0,,,,,
199,0.30697378516197205,3,43,0.0,,,,,
200,0.40355485677719116,3,44,0.0,,,,,
201,0.4963921904563904,3,45,0.0,,,,,
202,0.3930417597293854,3,46,0.0,,,,,
203,0.6005766987800598,3,47,0.0,,,,,
204,0.5367621779441833,3,48,0.0,,,,,
205,0.4767165184020996,3,49,0.0,,,,,
206,0.2995525896549225,3,50,0.0,,,,,
207,0.31500670313835144,3,51,0.0,,,,,
208,0.46449100971221924,3,52,0.0,,,,,
209,0.25520849227905273,3,53,0.0,,,,,
210,0.5747225284576416,3,54,0.0,,,,,
211,0.5683470964431763,3,55,0.0,,,,,
212,0.57356858253479,3,56,0.0,,,,,
213,0.623089075088501,3,57,0.0,,,,,
214,0.3447189927101135,3,58,0.0,,,,,
215,0.45464396476745605,3,59,0.0,,,,,
216,0.31870341300964355,3,60,0.0,,,,,
217,0.520253598690033,3,61,0.0,,,,,
218,0.4823625385761261,3,62,0.0,,,,,
219,0.43321216106414795,3,63,0.0,,,,,
220,0.5561449527740479,3,64,0.0,,,,,
221,0.4238041639328003,3,65,0.0,,,,,
222,0.44846194982528687,3,66,0.0,,,,,
223,0.357521116733551,3,67,0.0,,,,,
224,0.4341650903224945,3,68,0.0,,,,,
225,0.3041090667247772,3,69,0.0,,,,,
226,0.495650976896286,3,70,0.0,,,,,
227,0.4108320474624634,3,71,0.0,,,,,
228,0.347327321767807,3,72,0.0,,,,,
229,0.24743227660655975,3,73,0.0,,,,,
230,0.3809213638305664,3,74,0.0,,,,,
231,0.43194615840911865,3,75,0.0,,,,,
232,0.5648918747901917,3,76,0.0,,,,,
233,0.4472534656524658,3,77,0.0,,,,,
234,0.3497253656387329,3,78,0.0,,,,,
234,,3,,1.0,0.5956678700361011,0.7914108567767673,0.9562248995983936,0.17614926846745688,0.3605570295622925
235,0.17185214161872864,4,1,0.0,,,,,
236,0.26165321469306946,4,2,0.0,,,,,
237,0.21498462557792664,4,3,0.0,,,,,
238,0.10658001899719238,4,4,0.0,,,,,
239,0.13093480467796326,4,5,0.0,,,,,
240,0.1523628532886505,4,6,0.0,,,,,
241,0.11985183507204056,4,7,0.0,,,,,
242,0.20244556665420532,4,8,0.0,,,,,
243,0.13902416825294495,4,9,0.0,,,,,
244,0.20313341915607452,4,10,0.0,,,,,
245,0.11136124283075333,4,11,0.0,,,,,
246,0.15658488869667053,4,12,0.0,,,,,
247,0.2018025815486908,4,13,0.0,,,,,
248,0.13378682732582092,4,14,0.0,,,,,
249,0.1288958042860031,4,15,0.0,,,,,
250,0.16643670201301575,4,16,0.0,,,,,
251,0.12141332775354385,4,17,0.0,,,,,
252,0.2711580991744995,4,18,0.0,,,,,
253,0.15300066769123077,4,19,0.0,,,,,
254,0.26254212856292725,4,20,0.0,,,,,
255,0.22757670283317566,4,21,0.0,,,,,
256,0.14159898459911346,4,22,0.0,,,,,
257,0.1287386119365692,4,23,0.0,,,,,
258,0.15046799182891846,4,24,0.0,,,,,
259,0.2871391773223877,4,25,0.0,,,,,
260,0.29158687591552734,4,26,0.0,,,,,
261,0.1848345547914505,4,27,0.0,,,,,
262,0.14192382991313934,4,28,0.0,,,,,
263,0.08124382048845291,4,29,0.0,,,,,
264,0.17153362929821014,4,30,0.0,,,,,
265,0.16430363059043884,4,31,0.0,,,,,
266,0.19056890904903412,4,32,0.0,,,,,
267,0.19828367233276367,4,33,0.0,,,,,
268,0.14153814315795898,4,34,0.0,,,,,
269,0.1993468999862671,4,35,0.0,,,,,
270,0.2063376009464264,4,36,0.0,,,,,
271,0.12501934170722961,4,37,0.0,,,,,
272,0.13407154381275177,4,38,0.0,,,,,
273,0.07610549032688141,4,39,0.0,,,,,
274,0.061977989971637726,4,40,0.0,,,,,
275,0.16752015054225922,4,41,0.0,,,,,
276,0.2844066619873047,4,42,0.0,,,,,
277,0.044616300612688065,4,43,0.0,,,,,
278,0.08320242166519165,4,44,0.0,,,,,
279,0.16245770454406738,4,45,0.0,,,,,
280,0.23467721045017242,4,46,0.0,,,,,
281,0.11666744947433472,4,47,0.0,,,,,
282,0.5184533596038818,4,48,0.0,,,,,
283,0.20595543086528778,4,49,0.0,,,,,
284,0.11205476522445679,4,50,0.0,,,,,
285,0.1830546259880066,4,51,0.0,,,,,
286,0.12805557250976562,4,52,0.0,,,,,
287,0.20943494141101837,4,53,0.0,,,,,
288,0.15228258073329926,4,54,0.0,,,,,
289,0.1814832091331482,4,55,0.0,,,,,
290,0.2675139307975769,4,56,0.0,,,,,
291,0.2815159857273102,4,57,0.0,,,,,
292,0.17962834239006042,4,58,0.0,,,,,
293,0.10468194633722305,4,59,0.0,,,,,
294,0.2597777545452118,4,60,0.0,,,,,
295,0.04578498378396034,4,61,0.0,,,,,
296,0.20286616683006287,4,62,0.0,,,,,
297,0.15929239988327026,4,63,0.0,,,,,
298,0.07998345792293549,4,64,0.0,,,,,
299,0.2898746132850647,4,65,0.0,,,,,
300,0.40452641248703003,4,66,0.0,,,,,
301,0.07125650346279144,4,67,0.0,,,,,
302,0.09122613817453384,4,68,0.0,,,,,
303,0.17814567685127258,4,69,0.0,,,,,
304,0.055485375225543976,4,70,0.0,,,,,
305,0.09159812331199646,4,71,0.0,,,,,
306,0.0956660732626915,4,72,0.0,,,,,
307,0.2339051067829132,4,73,0.0,,,,,
308,0.051281362771987915,4,74,0.0,,,,,
309,0.26382479071617126,4,75,0.0,,,,,
310,0.23765486478805542,4,76,0.0,,,,,
311,0.2744849920272827,4,77,0.0,,,,,
312,0.3332521617412567,4,78,0.0,,,,,
312,,4,,1.0,0.592057761732852,1.1443117128478155,0.9855421686746988,0.05404244473156256,0.39348440694184683
313,0.1092032939195633,5,1,0.0,,,,,
314,0.06792786717414856,5,2,0.0,,,,,
315,0.020650267601013184,5,3,0.0,,,,,
316,0.04927082359790802,5,4,0.0,,,,,
317,0.10116583853960037,5,5,0.0,,,,,
318,0.04386671259999275,5,6,0.0,,,,,
319,0.18068218231201172,5,7,0.0,,,,,
320,0.017062606289982796,5,8,0.0,,,,,
321,0.025720952078700066,5,9,0.0,,,,,
322,0.015692606568336487,5,10,0.0,,,,,
323,0.08781255781650543,5,11,0.0,,,,,
324,0.15460780262947083,5,12,0.0,,,,,
325,0.24464918673038483,5,13,0.0,,,,,
326,0.2475430816411972,5,14,0.0,,,,,
327,0.05306515842676163,5,15,0.0,,,,,
328,0.015780111774802208,5,16,0.0,,,,,
329,0.09755025804042816,5,17,0.0,,,,,
330,0.05248847231268883,5,18,0.0,,,,,
331,0.06017196923494339,5,19,0.0,,,,,
332,0.046818580478429794,5,20,0.0,,,,,
333,0.017952274531126022,5,21,0.0,,,,,
334,0.02005019597709179,5,22,0.0,,,,,
335,0.03456514701247215,5,23,0.0,,,,,
336,0.012802737765014172,5,24,0.0,,,,,
337,0.05070247873663902,5,25,0.0,,,,,
338,0.013586231507360935,5,26,0.0,,,,,
339,0.025400744751095772,5,27,0.0,,,,,
340,0.19339723885059357,5,28,0.0,,,,,
341,0.05868571996688843,5,29,0.0,,,,,
342,0.1352269947528839,5,30,0.0,,,,,
343,0.09716939926147461,5,31,0.0,,,,,
344,0.25785309076309204,5,32,0.0,,,,,
345,0.056168876588344574,5,33,0.0,,,,,
346,0.1776183843612671,5,34,0.0,,,,,
347,0.04561212658882141,5,35,0.0,,,,,
348,0.023096684366464615,5,36,0.0,,,,,
349,0.014352231286466122,5,37,0.0,,,,,
350,0.07311850786209106,5,38,0.0,,,,,
351,0.009176608175039291,5,39,0.0,,,,,
352,0.16066157817840576,5,40,0.0,,,,,
353,0.07111985236406326,5,41,0.0,,,,,
354,0.04715188965201378,5,42,0.0,,,,,
355,0.03501039743423462,5,43,0.0,,,,,
356,0.030657298862934113,5,44,0.0,,,,,
357,0.07889804989099503,5,45,0.0,,,,,
358,0.04982558637857437,5,46,0.0,,,,,
359,0.0533575713634491,5,47,0.0,,,,,
360,0.012623406015336514,5,48,0.0,,,,,
361,0.038736697286367416,5,49,0.0,,,,,
362,0.01212904043495655,5,50,0.0,,,,,
363,0.047900356352329254,5,51,0.0,,,,,
364,0.007418752647936344,5,52,0.0,,,,,
365,0.03437280282378197,5,53,0.0,,,,,
366,0.0347491018474102,5,54,0.0,,,,,
367,0.026156660169363022,5,55,0.0,,,,,
368,0.019165636971592903,5,56,0.0,,,,,
369,0.2210465669631958,5,57,0.0,,,,,
370,0.010897267609834671,5,58,0.0,,,,,
371,0.1435556560754776,5,59,0.0,,,,,
372,0.1315208077430725,5,60,0.0,,,,,
373,0.1094522625207901,5,61,0.0,,,,,
374,0.3141210675239563,5,62,0.0,,,,,
375,0.04308066889643669,5,63,0.0,,,,,
376,0.19736680388450623,5,64,0.0,,,,,
377,0.021603606641292572,5,65,0.0,,,,,
378,0.007169423159211874,5,66,0.0,,,,,
379,0.010073774494230747,5,67,0.0,,,,,
380,0.012514788657426834,5,68,0.0,,,,,
381,0.01166820339858532,5,69,0.0,,,,,
382,0.2599412500858307,5,70,0.0,,,,,
383,0.13055573403835297,5,71,0.0,,,,,
384,0.14716757833957672,5,72,0.0,,,,,
385,0.2630419135093689,5,73,0.0,,,,,
386,0.05016973614692688,5,74,0.0,,,,,
387,0.02036743424832821,5,75,0.0,,,,,
388,0.017409387975931168,5,76,0.0,,,,,
389,0.017781373113393784,5,77,0.0,,,,,
390,0.1174878403544426,5,78,0.0,,,,,
390,,5,,1.0,0.6064981949458483,1.4887744453218248,0.9919678714859438,0.02737401192709326,0.38546967654009545
391,0.15293383598327637,6,1,0.0,,,,,
392,0.08553130179643631,6,2,0.0,,,,,
393,0.07663527876138687,6,3,0.0,,,,,
394,0.010167287662625313,6,4,0.0,,,,,
395,0.008719043806195259,6,5,0.0,,,,,
396,0.012442966923117638,6,6,0.0,,,,,
397,0.01485906820744276,6,7,0.0,,,,,
398,0.025506475940346718,6,8,0.0,,,,,
399,0.20768338441848755,6,9,0.0,,,,,
400,0.19651223719120026,6,10,0.0,,,,,
401,0.015618875622749329,6,11,0.0,,,,,
402,0.009370123036205769,6,12,0.0,,,,,
403,0.023554213345050812,6,13,0.0,,,,,
404,0.006433423608541489,6,14,0.0,,,,,
405,0.0065529742278158665,6,15,0.0,,,,,
406,0.03714817762374878,6,16,0.0,,,,,
407,0.006730865221470594,6,17,0.0,,,,,
408,0.043723590672016144,6,18,0.0,,,,,
409,0.008191652595996857,6,19,0.0,,,,,
410,0.005339371040463448,6,20,0.0,,,,,
411,0.0041753980331122875,6,21,0.0,,,,,
412,0.0033337571658194065,6,22,0.0,,,,,
413,0.03831000626087189,6,23,0.0,,,,,
414,0.011424780823290348,6,24,0.0,,,,,
415,0.06334691494703293,6,25,0.0,,,,,
416,0.004232141654938459,6,26,0.0,,,,,
417,0.08330124616622925,6,27,0.0,,,,,
418,0.005553538911044598,6,28,0.0,,,,,
419,0.006026845891028643,6,29,0.0,,,,,
420,0.00880378670990467,6,30,0.0,,,,,
421,0.005494717508554459,6,31,0.0,,,,,
422,0.04173298180103302,6,32,0.0,,,,,
423,0.003651021048426628,6,33,0.0,,,,,
424,0.0034365837927907705,6,34,0.0,,,,,
425,0.0064485808834433556,6,35,0.0,,,,,
426,0.0032419541385024786,6,36,0.0,,,,,
427,0.0046774232760071754,6,37,0.0,,,,,
428,0.003126684110611677,6,38,0.0,,,,,
429,0.002648377325385809,6,39,0.0,,,,,
430,0.006422249600291252,6,40,0.0,,,,,
431,0.012094143778085709,6,41,0.0,,,,,
432,0.15993359684944153,6,42,0.0,,,,,
433,0.005553817376494408,6,43,0.0,,,,,
434,0.037546638399362564,6,44,0.0,,,,,
435,0.053930025547742844,6,45,0.0,,,,,
436,0.14326007664203644,6,46,0.0,,,,,
437,0.09181848168373108,6,47,0.0,,,,,
438,0.13202182948589325,6,48,0.0,,,,,
439,0.029713857918977737,6,49,0.0,,,,,
440,0.0021076607517898083,6,50,0.0,,,,,
441,0.013887745328247547,6,51,0.0,,,,,
442,0.3153637945652008,6,52,0.0,,,,,
443,0.021664341911673546,6,53,0.0,,,,,
444,0.0030845394358038902,6,54,0.0,,,,,
445,0.004998006857931614,6,55,0.0,,,,,
446,0.01683785766363144,6,56,0.0,,,,,
447,0.0040984805673360825,6,57,0.0,,,,,
448,0.0026983225252479315,6,58,0.0,,,,,
449,0.04976993054151535,6,59,0.0,,,,,
450,0.13020651042461395,6,60,0.0,,,,,
451,0.22622725367546082,6,61,0.0,,,,,
452,0.031071513891220093,6,62,0.0,,,,,
453,0.15664146840572357,6,63,0.0,,,,,
454,0.0455813892185688,6,64,0.0,,,,,
455,0.19034677743911743,6,65,0.0,,,,,
456,0.004120841156691313,6,66,0.0,,,,,
457,0.24521580338478088,6,67,0.0,,,,,
458,0.08306004852056503,6,68,0.0,,,,,
459,0.3227808475494385,6,69,0.0,,,,,
460,0.0027363458648324013,6,70,0.0,,,,,
461,0.010801439173519611,6,71,0.0,,,,,
462,0.032762616872787476,6,72,0.0,,,,,
463,0.07779578864574432,6,73,0.0,,,,,
464,0.0043475693091750145,6,74,0.0,,,,,
465,0.02319786697626114,6,75,0.0,,,,,
466,0.012728206813335419,6,76,0.0,,,,,
467,0.012814818881452084,6,77,0.0,,,,,
468,0.32431745529174805,6,78,0.0,,,,,
468,,6,,1.0,0.6173285198555957,1.734400788942973,0.9947791164658635,0.02061969194507513,0.3774505966102678
469,0.19402258098125458,7,1,0.0,,,,,
470,0.05304057151079178,7,2,0.0,,,,,
471,0.0021727890707552433,7,3,0.0,,,,,
472,0.004237041343003511,7,4,0.0,,,,,
473,0.05202864482998848,7,5,0.0,,,,,
474,0.0031379328574985266,7,6,0.0,,,,,
475,0.002426230814307928,7,7,0.0,,,,,
476,0.2034103125333786,7,8,0.0,,,,,
477,0.009116481058299541,7,9,0.0,,,,,
478,0.00249884813092649,7,10,0.0,,,,,
479,0.002327956957742572,7,11,0.0,,,,,
480,0.10634899884462357,7,12,0.0,,,,,
481,0.0024608424864709377,7,13,0.0,,,,,
482,0.002479972317814827,7,14,0.0,,,,,
483,0.01044677197933197,7,15,0.0,,,,,
484,0.0027600321918725967,7,16,0.0,,,,,
485,0.006081653758883476,7,17,0.0,,,,,
486,0.0042201075702905655,7,18,0.0,,,,,
487,0.022152002900838852,7,19,0.0,,,,,
488,0.0037970542907714844,7,20,0.0,,,,,
489,0.00346251018345356,7,21,0.0,,,,,
490,0.008674939163029194,7,22,0.0,,,,,
491,0.14472822844982147,7,23,0.0,,,,,
492,0.016526073217391968,7,24,0.0,,,,,
493,0.0035049831494688988,7,25,0.0,,,,,
494,0.007911360822618008,7,26,0.0,,,,,
495,0.03390425443649292,7,27,0.0,,,,,
496,0.004848911426961422,7,28,0.0,,,,,
497,0.006161166820675135,7,29,0.0,,,,,
498,0.0025927238166332245,7,30,0.0,,,,,
499,0.032559771090745926,7,31,0.0,,,,,
500,0.002686718013137579,7,32,0.0,,,,,
501,0.011291270144283772,7,33,0.0,,,,,
502,0.13753283023834229,7,34,0.0,,,,,
503,0.006515280343592167,7,35,0.0,,,,,
504,0.0017516460502520204,7,36,0.0,,,,,
505,0.015582013875246048,7,37,0.0,,,,,
506,0.016185127198696136,7,38,0.0,,,,,
507,0.06301859021186829,7,39,0.0,,,,,
508,0.02458469197154045,7,40,0.0,,,,,
509,0.0084242457523942,7,41,0.0,,,,,
510,0.0014770450070500374,7,42,0.0,,,,,
511,0.0020114413928240538,7,43,0.0,,,,,
512,0.0014583413721993566,7,44,0.0,,,,,
513,0.026323873549699783,7,45,0.0,,,,,
514,0.022416943684220314,7,46,0.0,,,,,
515,0.05393531173467636,7,47,0.0,,,,,
516,0.0020069454330950975,7,48,0.0,,,,,
517,0.0732136145234108,7,49,0.0,,,,,
518,0.0024330615997314453,7,50,0.0,,,,,
519,0.0019609457813203335,7,51,0.0,,,,,
520,0.17982351779937744,7,52,0.0,,,,,
521,0.06946096569299698,7,53,0.0,,,,,
522,0.002369977766647935,7,54,0.0,,,,,
523,0.0036213044077157974,7,55,0.0,,,,,
524,0.009597478434443474,7,56,0.0,,,,,
525,0.008646388538181782,7,57,0.0,,,,,
526,0.17392583191394806,7,58,0.0,,,,,
527,0.0016042052302509546,7,59,0.0,,,,,
528,0.16419723629951477,7,60,0.0,,,,,
529,0.198744535446167,7,61,0.0,,,,,
530,0.14152196049690247,7,62,0.0,,,,,
531,0.0021576762665063143,7,63,0.0,,,,,
532,0.002655529882758856,7,64,0.0,,,,,
533,0.004044598899781704,7,65,0.0,,,,,
534,0.0052458178251981735,7,66,0.0,,,,,
535,0.0034847320057451725,7,67,0.0,,,,,
536,0.0024879607371985912,7,68,0.0,,,,,
537,0.002882992848753929,7,69,0.0,,,,,
538,0.0023059567902237177,7,70,0.0,,,,,
539,0.0034439382143318653,7,71,0.0,,,,,
540,0.0025616250932216644,7,72,0.0,,,,,
541,0.0062721241265535355,7,73,0.0,,,,,
542,0.006478385534137487,7,74,0.0,,,,,
543,0.0017209819052368402,7,75,0.0,,,,,
544,0.03023490123450756,7,76,0.0,,,,,
545,0.0021695385221391916,7,77,0.0,,,,,
546,0.001407969743013382,7,78,0.0,,,,,
546,,7,,1.0,0.628158844765343,1.8065909544626872,0.9979919678714859,0.007573677626145908,0.3698331231061429
547,0.00198425748385489,8,1,0.0,,,,,
548,0.0019534812308847904,8,2,0.0,,,,,
549,0.0019207975128665566,8,3,0.0,,,,,
550,0.0018830106128007174,8,4,0.0,,,,,
551,0.0026113088242709637,8,5,0.0,,,,,
552,0.0072035398334264755,8,6,0.0,,,,,
553,0.004800355527549982,8,7,0.0,,,,,
554,0.001256649848073721,8,8,0.0,,,,,
555,0.0013088341802358627,8,9,0.0,,,,,
556,0.0015272838063538074,8,10,0.0,,,,,
557,0.0012085733469575644,8,11,0.0,,,,,
558,0.002251695841550827,8,12,0.0,,,,,
559,0.05971532315015793,8,13,0.0,,,,,
560,0.0018968030344694853,8,14,0.0,,,,,
561,0.0015827823663130403,8,15,0.0,,,,,
