step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
112,0.6737729460000992,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
113,0.679015576839447,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
114,0.6338997483253479,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
115,0.7009657621383667,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
116,0.667073205113411,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
117,0.6757737547159195,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
118,0.6180921345949173,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
119,0.6560088545084,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
120,0.631301686167717,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
121,0.6819378286600113,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
122,0.5644032284617424,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
123,0.6400482356548309,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
124,0.6095847934484482,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
125,0.8229716569185257,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
126,0.5264622569084167,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
127,0.6434596478939056,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
128,0.8394208550453186,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
129,0.6270570904016495,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
130,0.8263694494962692,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
131,0.6624351292848587,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
132,0.679575726389885,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
133,0.6421983540058136,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
134,0.6087013632059097,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
135,0.6008756160736084,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
136,0.7484064847230911,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
137,0.6960031390190125,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,59,0.0,,,,,,,,,,
138,0.663543701171875,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,60,0.0,,,,,,,,,,
139,0.6708246767520905,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,61,0.0,,,,,,,,,,
140,0.6753315180540085,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,62,0.0,,,,,,,,,,
141,0.622585266828537,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,63,0.0,,,,,,,,,,
142,0.6820485889911652,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,64,0.0,,,,,,,,,,
143,0.6378987282514572,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,65,0.0,,,,,,,,,,
144,0.6000156551599503,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,66,0.0,,,,,,,,,,
145,0.6444367319345474,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,67,0.0,,,,,,,,,,
146,0.6901107579469681,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,68,0.0,,,,,,,,,,
147,0.667795866727829,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,69,0.0,,,,,,,,,,
148,0.6389460116624832,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,70,0.0,,,,,,,,,,
149,0.6482444107532501,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,71,0.0,,,,,,,,,,
150,0.6097526997327805,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,72,0.0,,,,,,,,,,
151,0.7724170535802841,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,73,0.0,,,,,,,,,,
152,0.6482395529747009,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,74,0.0,,,,,,,,,,
153,0.6667826175689697,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,75,0.0,,,,,,,,,,
154,0.714369386434555,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,76,0.0,,,,,,,,,,
155,0.6128649264574051,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,77,0.0,,,,,,,,,,
156,0.6556526330801157,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,78,0.0,,,,,,,,,,
156,,,,,,,,,,,,,2,,1.0,0.5884476534296029,0.6809196273485819,0.592057761732852,0.6796058615048727,0.668273092369478,0.5900953534321908,0.07982543893987504,0.6714859437751004,0.5894624162942935,0.07942818204224844
157,0.4902200624346733,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,1,0.0,,,,,,,,,,
158,0.6398448646068573,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,2,0.0,,,,,,,,,,
159,0.6746584475040436,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,3,0.0,,,,,,,,,,
160,0.5546979606151581,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,4,0.0,,,,,,,,,,
161,0.546313539147377,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,5,0.0,,,,,,,,,,
162,0.5090673044323921,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,6,0.0,,,,,,,,,,
163,0.4854383245110512,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,7,0.0,,,,,,,,,,
164,0.6745438426733017,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,8,0.0,,,,,,,,,,
165,0.5608399584889412,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,9,0.0,,,,,,,,,,
