step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
129,0.6098947003483772,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
130,0.7988143712282181,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
131,0.6547759473323822,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
132,0.6171369403600693,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
133,0.5703481137752533,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
134,0.5871154367923737,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
135,0.5926099419593811,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
136,0.7072582989931107,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
137,0.7512223124504089,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,59,0.0,,,,,,,,,,
138,0.8310869932174683,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,60,0.0,,,,,,,,,,
139,0.6946221888065338,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,61,0.0,,,,,,,,,,
140,0.6526845395565033,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,62,0.0,,,,,,,,,,
141,0.5810251533985138,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,63,0.0,,,,,,,,,,
142,0.6163635551929474,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,64,0.0,,,,,,,,,,
143,0.5643863305449486,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,65,0.0,,,,,,,,,,
144,0.5686938166618347,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,66,0.0,,,,,,,,,,
145,0.6081269979476929,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,67,0.0,,,,,,,,,,
146,0.6064869463443756,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,68,0.0,,,,,,,,,,
147,0.5659558326005936,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,69,0.0,,,,,,,,,,
148,0.7867091447114944,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,70,0.0,,,,,,,,,,
149,0.6007750332355499,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,71,0.0,,,,,,,,,,
150,0.6072439178824425,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,72,0.0,,,,,,,,,,
151,0.6062066555023193,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,73,0.0,,,,,,,,,,
152,0.6381648033857346,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,74,0.0,,,,,,,,,,
153,0.6985422670841217,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,75,0.0,,,,,,,,,,
154,0.6657837927341461,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,76,0.0,,,,,,,,,,
155,0.598788246512413,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,77,0.0,,,,,,,,,,
156,0.6171368727317224,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,78,0.0,,,,,,,,,,
156,,,,,,,,,,,,,2,,1.0,0.6245487364620939,0.6457218329111735,0.6209386281588448,0.6457776957088046,0.8674698795180723,0.4407095523216786,0.24292114305597845,0.8674698795180723,0.4435828714034496,0.2465312513592275
157,0.45235058665275574,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,1,0.0,,,,,,,,,,
158,0.48650316894054413,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,2,0.0,,,,,,,,,,
159,0.447240985929966,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,3,0.0,,,,,,,,,,
160,0.32163771986961365,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,4,0.0,,,,,,,,,,
161,0.4144766181707382,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,5,0.0,,,,,,,,,,
162,0.3548067659139633,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,6,0.0,,,,,,,,,,
163,0.45439600571990013,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,7,0.0,,,,,,,,,,
164,0.3003573566675186,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,8,0.0,,,,,,,,,,
165,0.3148996829986572,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,9,0.0,,,,,,,,,,
166,0.3750794045627117,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,10,0.0,,,,,,,,,,
167,0.2136767916381359,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,11,0.0,,,,,,,,,,
168,0.3340609595179558,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,12,0.0,,,,,,,,,,
