step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.4058176577091217,0.0,0.6,0.0038053,,,,,,,
105,1.012805461883545,0.0,0.6,0.0038053,,,,,,,
106,0.9953497648239136,0.0,0.6,0.0038053,,,,,,,
107,0.5926697254180908,0.0,0.6,0.0038053,,,,,,,
108,0.7040221691131592,0.0,0.6,0.0038053,,,,,,,
109,0.2711801826953888,0.0,0.6,0.0038053,,,,,,,
110,0.3727664351463318,0.0,0.6,0.0038053,,,,,,,
111,0.873563289642334,0.0,0.6,0.0038053,,,,,,,
112,0.5984609723091125,0.0,0.6,0.0038053,,,,,,,
113,0.7287290692329407,0.0,0.6,0.0038053,,,,,,,
114,0.6331950426101685,0.0,0.6,0.0038053,,,,,,,
115,0.4939882755279541,0.0,0.6,0.0038053,,,,,,,
116,0.30708229541778564,0.0,0.6,0.0038053,,,,,,,
117,0.5391045808792114,0.0,0.6,0.0038053,,,,,,,
118,0.5305744409561157,0.0,0.6,0.0038053,,,,,,,
119,0.7950708270072937,0.0,0.6,0.0038053,,,,,,,
120,0.45533818006515503,0.0,0.6,0.0038053,,,,,,,
121,0.7120877504348755,0.0,0.6,0.0038053,,,,,,,
122,0.44758352637290955,0.0,0.6,0.0038053,,,,,,,
123,0.739235520362854,0.0,0.6,0.0038053,,,,,,,
124,0.6554406881332397,0.0,0.6,0.0038053,,,,,,,
125,0.33615896105766296,0.0,0.6,0.0038053,,,,,,,
126,0.30150601267814636,0.0,0.6,0.0038053,,,,,,,
127,0.48142173886299133,0.0,0.6,0.0038053,,,,,,,
128,0.6648867130279541,0.0,0.6,0.0038053,,,,,,,
129,0.4609364867210388,0.0,0.6,0.0038053,,,,,,,
130,0.6513727903366089,0.0,0.6,0.0038053,,,,,,,
131,0.46986716985702515,0.0,0.6,0.0038053,,,,,,,
132,0.44098976254463196,0.0,0.6,0.0038053,,,,,,,
133,0.8840687870979309,0.0,0.6,0.0038053,,,,,,,
134,0.49930962920188904,0.0,0.6,0.0038053,,,,,,,
135,0.44881951808929443,0.0,0.6,0.0038053,,,,,,,
136,0.49770161509513855,0.0,0.6,0.0038053,,,,,,,
137,0.5066263675689697,0.0,0.6,0.0038053,,,,,,,
138,0.6045085191726685,0.0,0.6,0.0038053,,,,,,,
139,0.6625508069992065,0.0,0.6,0.0038053,,,,,,,
140,0.5045024156570435,0.0,0.6,0.0038053,,,,,,,
141,0.7523972988128662,0.0,0.6,0.0038053,,,,,,,
142,0.24805834889411926,0.0,0.6,0.0038053,,,,,,,
143,0.5859786868095398,0.0,0.6,0.0038053,,,,,,,
144,0.5847828388214111,0.0,0.6,0.0038053,,,,,,,
145,0.737939715385437,0.0,0.6,0.0038053,,,,,,,
146,0.7202780246734619,0.0,0.6,0.0038053,,,,,,,
147,1.2810885906219482,0.0,0.6,0.0038053,,,,,,,
148,0.19772325456142426,0.0,0.6,0.0038053,,,,,,,
149,0.6532756090164185,0.0,0.6,0.0038053,,,,,,,
150,0.5567594766616821,0.0,0.6,0.0038053,,,,,,,
151,0.7418591976165771,0.0,0.6,0.0038053,,,,,,,
152,0.6299253106117249,0.0,0.6,0.0038053,,,,,,,
153,0.4501904249191284,0.0,0.6,0.0038053,,,,,,,
154,0.3639807403087616,0.0,0.6,0.0038053,,,,,,,
155,0.1774597018957138,0.0,0.6,0.0038053,,,,,,,
156,1.7614316940307617,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6534296028880866,2,0.6534296028880866,0.8602409638554217,0.2068113609673351,0.8634538152610441,0.21002421237295754
157,0.32366669178009033,0.0,0.6,0.0038053,,,,,,,
158,0.2959696650505066,0.0,0.6,0.0038053,,,,,,,
159,0.4031990170478821,0.0,0.6,0.0038053,,,,,,,
160,0.3295539319515228,0.0,0.6,0.0038053,,,,,,,
161,0.7671293616294861,0.0,0.6,0.0038053,,,,,,,
162,0.33125826716423035,0.0,0.6,0.0038053,,,,,,,
163,0.6124749183654785,0.0,0.6,0.0038053,,,,,,,
164,0.544000506401062,0.0,0.6,0.0038053,,,,,,,
165,0.3610062003135681,0.0,0.6,0.0038053,,,,,,,
166,0.260519415140152,0.0,0.6,0.0038053,,,,,,,
167,0.4092910587787628,0.0,0.6,0.0038053,,,,,,,
168,0.15318426489830017,0.0,0.6,0.0038053,,,,,,,
169,0.19040769338607788,0.0,0.6,0.0038053,,,,,,,
170,0.38263997435569763,0.0,0.6,0.0038053,,,,,,,
171,0.284885972738266,0.0,0.6,0.0038053,,,,,,,
172,0.24403375387191772,0.0,0.6,0.0038053,,,,,,,
173,0.310721218585968,0.0,0.6,0.0038053,,,,,,,
174,0.12237685918807983,0.0,0.6,0.0038053,,,,,,,
175,0.282599538564682,0.0,0.6,0.0038053,,,,,,,
176,0.4584146738052368,0.0,0.6,0.0038053,,,,,,,
177,1.0097198486328125,0.0,0.6,0.0038053,,,,,,,
178,0.651202380657196,0.0,0.6,0.0038053,,,,,,,
179,0.4872550070285797,0.0,0.6,0.0038053,,,,,,,
180,0.1464671492576599,0.0,0.6,0.0038053,,,,,,,
181,0.28937971591949463,0.0,0.6,0.0038053,,,,,,,
182,0.1322183609008789,0.0,0.6,0.0038053,,,,,,,
183,0.3682715892791748,0.0,0.6,0.0038053,,,,,,,
184,0.5971688032150269,0.0,0.6,0.0038053,,,,,,,
185,0.07996094226837158,0.0,0.6,0.0038053,,,,,,,
186,0.5533994436264038,0.0,0.6,0.0038053,,,,,,,
187,0.6447303295135498,0.0,0.6,0.0038053,,,,,,,
188,0.19473199546337128,0.0,0.6,0.0038053,,,,,,,
189,0.3169156312942505,0.0,0.6,0.0038053,,,,,,,
190,0.41864317655563354,0.0,0.6,0.0038053,,,,,,,
191,0.17466428875923157,0.0,0.6,0.0038053,,,,,,,
192,0.4056283235549927,0.0,0.6,0.0038053,,,,,,,
193,0.3895324170589447,0.0,0.6,0.0038053,,,,,,,
194,0.3027103543281555,0.0,0.6,0.0038053,,,,,,,
195,0.31077060103416443,0.0,0.6,0.0038053,,,,,,,
196,0.17569676041603088,0.0,0.6,0.0038053,,,,,,,
197,0.8149257898330688,0.0,0.6,0.0038053,,,,,,,
198,0.546761691570282,0.0,0.6,0.0038053,,,,,,,
199,0.7113466262817383,0.0,0.6,0.0038053,,,,,,,
200,0.3677155673503876,0.0,0.6,0.0038053,,,,,,,
201,0.07393581420183182,0.0,0.6,0.0038053,,,,,,,
202,0.7153701782226562,0.0,0.6,0.0038053,,,,,,,
203,0.31767135858535767,0.0,0.6,0.0038053,,,,,,,
204,0.22091758251190186,0.0,0.6,0.0038053,,,,,,,
205,0.6068589091300964,0.0,0.6,0.0038053,,,,,,,
206,0.11137105524539948,0.0,0.6,0.0038053,,,,,,,
207,0.31712937355041504,0.0,0.6,0.0038053,,,,,,,
208,0.28138166666030884,0.0,0.6,0.0038053,,,,,,,
209,0.14452305436134338,0.0,0.6,0.0038053,,,,,,,
210,0.2711723744869232,0.0,0.6,0.0038053,,,,,,,
211,0.28447702527046204,0.0,0.6,0.0038053,,,,,,,
212,0.8286036252975464,0.0,0.6,0.0038053,,,,,,,
213,0.8926016688346863,0.0,0.6,0.0038053,,,,,,,
214,0.5610768795013428,0.0,0.6,0.0038053,,,,,,,
215,0.44374313950538635,0.0,0.6,0.0038053,,,,,,,
216,0.40329134464263916,0.0,0.6,0.0038053,,,,,,,
217,0.24676725268363953,0.0,0.6,0.0038053,,,,,,,
218,0.3016512393951416,0.0,0.6,0.0038053,,,,,,,
219,0.24890418350696564,0.0,0.6,0.0038053,,,,,,,
220,0.5471528768539429,0.0,0.6,0.0038053,,,,,,,
221,0.36414358019828796,0.0,0.6,0.0038053,,,,,,,
222,0.48251593112945557,0.0,0.6,0.0038053,,,,,,,
223,0.40417611598968506,0.0,0.6,0.0038053,,,,,,,
224,0.09018880128860474,0.0,0.6,0.0038053,,,,,,,
225,0.6003154516220093,0.0,0.6,0.0038053,,,,,,,
226,0.10418560355901718,0.0,0.6,0.0038053,,,,,,,
227,0.6309232115745544,0.0,0.6,0.0038053,,,,,,,
228,0.2232360988855362,0.0,0.6,0.0038053,,,,,,,
229,0.35995471477508545,0.0,0.6,0.0038053,,,,,,,
230,0.15727144479751587,0.0,0.6,0.0038053,,,,,,,
231,0.7107015252113342,0.0,0.6,0.0038053,,,,,,,
232,0.22687730193138123,0.0,0.6,0.0038053,,,,,,,
233,0.1780865490436554,0.0,0.6,0.0038053,,,,,,,
234,0.6786996722221375,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6895306859205776,3,0.6823104693140795,0.9144578313253012,0.22492714540472358,0.9048192771084337,0.22250880779435422
