step,mean,std,var,n
58,0.0,0.0,0.0,5
59,0.0,0.0,0.0,5
60,0.0,0.0,0.0,5
61,0.0,0.0,0.0,5
62,0.0,0.0,0.0,5
63,0.0,0.0,0.0,5
64,0.0,0.0,0.0,5
65,0.0,0.0,0.0,5
66,0.0,0.0,0.0,5
67,0.0,0.0,0.0,5
68,0.0,0.0,0.0,5
69,0.0,0.0,0.0,5
70,0.0,0.0,0.0,5
71,0.0,0.0,0.0,5
72,0.0,0.0,0.0,5
73,0.0,0.0,0.0,5
74,0.0,0.0,0.0,5
75,0.0,0.0,0.0,5
76,0.0,0.0,0.0,5
77,0.0,0.0,0.0,5
78,0.0,0.0,0.0,5
79,0.0,0.0,0.0,5
80,0.0,0.0,0.0,5
81,0.0,0.0,0.0,5
82,0.0,0.0,0.0,5
83,0.0,0.0,0.0,5
84,0.0,0.0,0.0,5
85,0.0,0.0,0.0,5
86,0.0,0.0,0.0,5
87,0.0,0.0,0.0,5
88,0.0,0.0,0.0,5
89,0.0,0.0,0.0,5
90,0.0,0.0,0.0,5
91,0.0,0.0,0.0,5
92,0.0,0.0,0.0,5
93,0.0,0.0,0.0,5
94,0.0,0.0,0.0,5
95,0.0,0.0,0.0,5
96,0.0,0.0,0.0,5
97,0.0,0.0,0.0,5
98,0.0,0.0,0.0,5
99,0.0,0.0,0.0,5
100,0.0,0.0,0.0,5
101,0.0,0.0,0.0,5
102,0.0,0.0,0.0,5
103,0.0,0.0,0.0,5
104,0.0,0.0,0.0,5
105,0.0,0.0,0.0,5
106,0.0,0.0,0.0,5
107,0.0,0.0,0.0,5
108,0.0,0.0,0.0,5
109,0.0,0.0,0.0,5
110,0.0,0.0,0.0,5
111,0.0,0.0,0.0,5
112,0.0,0.0,0.0,5
113,0.0,0.0,0.0,5
114,0.0,0.0,0.0,5
115,0.0,0.0,0.0,5
116,0.0,0.0,0.0,5
117,0.0,0.0,0.0,5
118,0.0,0.0,0.0,5
119,0.0,0.0,0.0,5
120,0.0,0.0,0.0,5
121,0.0,0.0,0.0,5
122,0.0,0.0,0.0,5
123,0.0,0.0,0.0,5
124,0.0,0.0,0.0,5
125,0.0,0.0,0.0,5
126,0.0,0.0,0.0,5
127,0.0,0.0,0.0,5
128,0.0,0.0,0.0,5
129,0.0,0.0,0.0,5
130,0.0,0.0,0.0,5
131,0.0,0.0,0.0,5
132,0.0,0.0,0.0,5
133,0.0,0.0,0.0,5
134,0.0,0.0,0.0,5
135,0.0,0.0,0.0,5
136,0.0,0.0,0.0,5
137,0.0,0.0,0.0,5
138,0.0,0.0,0.0,5
139,0.0,0.0,0.0,5
140,0.0,0.0,0.0,5
141,0.0,0.0,0.0,5
142,0.0,0.0,0.0,5
143,0.0,0.0,0.0,5
144,0.0,0.0,0.0,5
145,0.0,0.0,0.0,5
146,0.0,0.0,0.0,5
147,0.0,0.0,0.0,5
148,0.0,0.0,0.0,5
149,0.0,0.0,0.0,5
150,0.0,0.0,0.0,5
151,0.0,0.0,0.0,5
152,0.0,0.0,0.0,5
153,0.0,0.0,0.0,5
154,0.0,0.0,0.0,5
155,0.0,0.0,0.0,5
156,0.0,0.0,0.0,5
157,0.0,0.0,0.0,5
158,0.0,0.0,0.0,5
159,0.0,0.0,0.0,5
160,0.0,0.0,0.0,5
161,0.0,0.0,0.0,5
162,0.0,0.0,0.0,5
163,0.0,0.0,0.0,5
164,0.0,0.0,0.0,5
165,0.0,0.0,0.0,5
166,0.0,0.0,0.0,5
167,0.0,0.0,0.0,5
168,0.0,0.0,0.0,5
169,0.0,0.0,0.0,5
170,0.0,0.0,0.0,5
171,0.0,0.0,0.0,5
172,0.0,0.0,0.0,5
173,0.0,0.0,0.0,5
174,0.0,0.0,0.0,5
175,0.0,0.0,0.0,5
176,0.0,0.0,0.0,5
177,0.0,0.0,0.0,5
178,0.0,0.0,0.0,5
179,0.0,0.0,0.0,5
180,0.0,0.0,0.0,5
181,0.0,0.0,0.0,5
182,0.0,0.0,0.0,5
183,0.0,0.0,0.0,5
184,0.0,0.0,0.0,5
185,0.0,0.0,0.0,5
186,0.0,0.0,0.0,5
187,0.0,0.0,0.0,5
188,0.0,0.0,0.0,5
189,0.0,0.0,0.0,5
190,0.0,0.0,0.0,5
191,0.0,0.0,0.0,5
192,0.0,0.0,0.0,5
193,0.0,0.0,0.0,5
194,0.0,0.0,0.0,5
195,0.0,0.0,0.0,5
196,0.0,0.0,0.0,5
197,0.0,0.0,0.0,5
198,0.0,0.0,0.0,5
199,0.0,0.0,0.0,5
200,0.0,0.0,0.0,5
201,0.0,0.0,0.0,5
202,0.0,0.0,0.0,5
203,0.0,0.0,0.0,5
204,0.0,0.0,0.0,5
205,0.0,0.0,0.0,5
206,0.0,0.0,0.0,5
207,0.0,0.0,0.0,5
208,0.0,0.0,0.0,5
209,0.0,0.0,0.0,5
210,0.0,0.0,0.0,5
211,0.0,0.0,0.0,5
212,0.0,0.0,0.0,5
213,0.0,0.0,0.0,5
214,0.0,0.0,0.0,5
215,0.0,0.0,0.0,5
216,0.0,0.0,0.0,5
217,0.0,0.0,0.0,5
218,0.0,0.0,0.0,5
219,0.0,0.0,0.0,5
220,0.0,0.0,0.0,5
221,0.0,0.0,0.0,5
222,0.0,0.0,0.0,5
223,0.0,0.0,0.0,5
224,0.0,0.0,0.0,5
225,0.0,0.0,0.0,5
226,0.0,0.0,0.0,5
227,0.0,0.0,0.0,5
228,0.0,0.0,0.0,5
229,0.0,0.0,0.0,5
230,0.0,0.0,0.0,5
231,0.0,0.0,0.0,5
232,0.0,0.0,0.0,5
233,0.0,0.0,0.0,5
234,0.0,0.0,0.0,5
235,0.0,0.0,0.0,5
236,0.0,0.0,0.0,5
237,0.0,0.0,0.0,5
238,0.0,0.0,0.0,5
239,0.0,0.0,0.0,5
240,0.0,0.0,0.0,5
241,0.0,0.0,0.0,5
242,0.0,0.0,0.0,5
243,0.0,0.0,0.0,5
244,0.0,0.0,0.0,5
245,0.0,0.0,0.0,5
246,0.0,0.0,0.0,5
247,0.0,0.0,0.0,5
248,0.0,0.0,0.0,5
249,0.0,0.0,0.0,5
250,0.03019681215122628,0.06039362430245256,0.0036473898563857887,5
251,0.0,0.0,0.0,5
252,0.0,0.0,0.0,5
253,0.0,0.0,0.0,5
254,0.0,0.0,0.0,5
255,0.0,0.0,0.0,5
256,0.0,0.0,0.0,5
257,0.0,0.0,0.0,5
258,0.0,0.0,0.0,5
259,0.0,0.0,0.0,5
260,0.0,0.0,0.0,5
261,0.0,0.0,0.0,5
262,0.0,0.0,0.0,5
263,0.0,0.0,0.0,5
264,0.0,0.0,0.0,5
265,0.0,0.0,0.0,5
266,0.0,0.0,0.0,5
267,0.0,0.0,0.0,5
268,0.0,0.0,0.0,5
269,0.0,0.0,0.0,5
270,0.0,0.0,0.0,5
271,0.0,0.0,0.0,5
272,0.0327306869666754,0.0654613739333508,0.00428519147724198,5
273,0.0,0.0,0.0,5
274,0.0,0.0,0.0,5
275,0.0,0.0,0.0,5
276,0.0,0.0,0.0,5
277,0.0,0.0,0.0,5
278,0.0,0.0,0.0,5
279,0.03047927136794696,0.06095854273589392,0.0037159439324838056,5
280,0.0,0.0,0.0,5
281,0.0,0.0,0.0,5
282,0.0,0.0,0.0,5
283,0.0,0.0,0.0,5
284,0.0,0.0,0.0,5
285,0.0,0.0,0.0,5
286,0.0,0.0,0.0,5
287,0.0,0.0,0.0,5
288,0.0,0.0,0.0,5
289,0.0,0.0,0.0,5
290,0.0,0.0,0.0,5
291,0.0,0.0,0.0,5
292,0.0,0.0,0.0,5
293,0.0,0.0,0.0,5
294,0.0,0.0,0.0,5
295,0.0,0.0,0.0,5
296,0.0,0.0,0.0,5
297,0.0,0.0,0.0,5
298,0.0,0.0,0.0,5
299,0.0,0.0,0.0,5
300,0.0,0.0,0.0,5
301,0.0,0.0,0.0,5
302,0.0,0.0,0.0,5
303,0.0,0.0,0.0,5
304,0.0,0.0,0.0,5
305,0.0,0.0,0.0,5
306,0.0,0.0,0.0,5
307,0.0,0.0,0.0,5
308,0.0,0.0,0.0,5
309,0.0,0.0,0.0,5
310,0.0,0.0,0.0,5
311,0.0,0.0,0.0,5
312,0.0,0.0,0.0,5
313,0.0,0.0,0.0,5
314,0.0,0.0,0.0,5
315,0.0,0.0,0.0,5
316,0.0,0.0,0.0,5
317,0.0,0.0,0.0,5
318,0.0,0.0,0.0,5
319,0.0,0.0,0.0,5
320,0.0,0.0,0.0,5
321,0.0,0.0,0.0,5
322,0.0,0.0,0.0,5
323,0.0,0.0,0.0,5
324,0.0,0.0,0.0,5
325,0.0,0.0,0.0,5
326,0.0,0.0,0.0,5
327,0.0,0.0,0.0,5
328,0.0,0.0,0.0,5
329,0.0,0.0,0.0,5
330,0.0,0.0,0.0,5
331,0.0,0.0,0.0,5
332,0.0,0.0,0.0,5
333,0.0,0.0,0.0,5
334,0.0,0.0,0.0,5
335,0.0,0.0,0.0,5
336,0.0,0.0,0.0,5
337,0.0,0.0,0.0,5
338,0.0,0.0,0.0,5
339,0.0,0.0,0.0,5
340,0.0,0.0,0.0,5
341,0.0,0.0,0.0,5
342,0.0,0.0,0.0,5
343,0.0,0.0,0.0,5
344,0.0,0.0,0.0,5
345,0.0,0.0,0.0,5
346,0.030422225245494337,0.060844450490988675,0.003702047155550372,5
347,0.0,0.0,0.0,5
348,0.0,0.0,0.0,5
349,0.03116361981634234,0.06232723963268468,0.0038846848002301003,5
350,0.0,0.0,0.0,5
351,0.0,0.0,0.0,5
352,0.0,0.0,0.0,5
353,0.030203885012753662,0.06040777002550732,0.0036490986794545806,5
354,0.0,0.0,0.0,5
355,0.0,0.0,0.0,5
356,0.0,0.0,0.0,5
357,0.0,0.0,0.0,5
358,0.0,0.0,0.0,5
359,0.0,0.0,0.0,5
360,0.033451967455812,0.066903934911624,0.00447613650665882,5
361,0.035730925018817764,0.07146185003763553,0.005106796010801508,5
362,0.0,0.0,0.0,5
363,0.0,0.0,0.0,5
364,0.0,0.0,0.0,5
365,0.0,0.0,0.0,5
366,0.032218207110016,0.064436414220032,0.004152051477535543,5
367,0.0,0.0,0.0,5
368,0.0,0.0,0.0,5
369,0.0,0.0,0.0,5
370,0.0,0.0,0.0,5
371,0.0,0.0,0.0,5
372,0.02959489511465524,0.05918979022931048,0.0035034312673897783,5
373,0.0,0.0,0.0,5
374,0.0,0.0,0.0,5
375,0.0,0.0,0.0,5
376,0.0,0.0,0.0,5
377,0.0,0.0,0.0,5
378,0.030535965469358377,0.06107193093871676,0.003729780748583389,5
379,0.0,0.0,0.0,5
380,0.0,0.0,0.0,5
381,0.0,0.0,0.0,5
382,0.0,0.0,0.0,5
383,0.0,0.0,0.0,5
384,0.03068286811794086,0.06136573623588172,0.0037657535837718067,5
385,0.0,0.0,0.0,5
386,0.0,0.0,0.0,5
387,0.0,0.0,0.0,5
388,0.0,0.0,0.0,5
389,0.0,0.0,0.0,5
390,0.0,0.0,0.0,5
391,0.0,0.0,0.0,5
392,0.0,0.0,0.0,5
393,0.0,0.0,0.0,5
394,0.0,0.0,0.0,5
395,0.0,0.0,0.0,5
396,0.0,0.0,0.0,5
397,0.0,0.0,0.0,5
398,0.0,0.0,0.0,5
399,0.0,0.0,0.0,5
400,0.03091906404766734,0.06183812809533468,0.00382395408633502,5
401,0.0,0.0,0.0,5
402,0.0,0.0,0.0,5
403,0.030593901035483723,0.06118780207096745,0.0037439471222758883,5
404,0.06075751058912782,0.07441433896188039,0.00553749384313363,5
405,0.031742742230583085,0.06348548446116617,0.004030406737268971,5
406,0.0625081749096944,0.07658012391059373,0.00586451537816189,5
407,0.0,0.0,0.0,5
408,0.0,0.0,0.0,5
409,0.030881317218009317,0.061762634436018635,0.003814623012477275,5
410,0.0,0.0,0.0,5
411,0.06223154123096049,0.0762182896707872,0.005809227680340026,5
412,0.03031485499864776,0.06062970999729552,0.0036759617343561563,5
413,0.06174550217148587,0.07563968122406262,0.00572136137567781,5
414,0.0,0.0,0.0,5
415,0.06122769980354799,0.07499760454344367,0.005624640687254764,5
416,0.0,0.0,0.0,5
417,0.0,0.0,0.0,5
418,0.0,0.0,0.0,5
419,0.0,0.0,0.0,5
420,0.0,0.0,0.0,5
421,0.0,0.0,0.0,5
422,0.0,0.0,0.0,5
423,0.03029516830648214,0.060590336612964285,0.00367118889087232,5
424,0.03054423399594932,0.06108846799189864,0.0037318009215972247,5
425,0.031132512865488036,0.06226502573097607,0.0038769334292791126,5
426,0.0,0.0,0.0,5
427,0.0,0.0,0.0,5
428,0.03149923251613498,0.06299846503226995,0.00396880659642214,5
429,0.03139058239815914,0.06278116479631828,0.003941474653182473,5
430,0.0,0.0,0.0,5
431,0.0,0.0,0.0,5
432,0.0,0.0,0.0,5
433,0.030633752823894023,0.061267505647788045,0.00375370724830174,5
434,0.0,0.0,0.0,5
435,0.03092080716576564,0.061841614331531285,0.003824385263129855,5
436,0.0,0.0,0.0,5
437,0.0,0.0,0.0,5
438,0.03167357562216068,0.06334715124432136,0.004012861570770925,5
439,0.0,0.0,0.0,5
440,0.0,0.0,0.0,5
441,0.0,0.0,0.0,5
442,0.03314871818411122,0.06629743636822244,0.004395350068998503,5
443,0.0,0.0,0.0,5
444,0.0,0.0,0.0,5
445,0.03020527286649652,0.06041054573299304,0.0036494340357580432,5
446,0.0,0.0,0.0,5
447,0.06036772569868258,0.07393513564709689,0.005466404283154617,5
448,0.0,0.0,0.0,5
449,0.0,0.0,0.0,5
450,0.0,0.0,0.0,5
451,0.0,0.0,0.0,5
452,0.0,0.0,0.0,5
453,0.0,0.0,0.0,5
454,0.0,0.0,0.0,5
455,0.0,0.0,0.0,5
456,0.02951684839041424,0.05903369678082848,0.0034849773556107993,5
457,0.0,0.0,0.0,5
458,0.0,0.0,0.0,5
459,0.0,0.0,0.0,5
460,0.0,0.0,0.0,5
461,0.0,0.0,0.0,5
462,0.0,0.0,0.0,5
463,0.06527657207342377,0.08013354174574383,0.006421384512716869,5
464,0.0,0.0,0.0,5
465,0.0,0.0,0.0,5
466,0.0,0.0,0.0,5
467,0.0,0.0,0.0,5
468,0.03064497190278692,0.06128994380557385,0.0037564572116904,5
469,0.030692680754162583,0.061385361508325166,0.003768162607507769,5
470,0.03389650602922714,0.06779301205845428,0.004595892483957728,5
471,0.062226361757439216,0.0762115335785927,0.005808197850400962,5
472,0.09309114741119937,0.07601766285813574,0.005778685066413191,5
473,0.031585204269247304,0.06317040853849461,0.003990500514920312,5
474,0.03079569129556476,0.06159138259112952,0.0037934984094868925,5
475,0.06027741305312988,0.07383107485099026,0.005451027613652527,5
476,0.06154933714193722,0.07541408911426853,0.005687284836934835,5
477,0.06238766265103074,0.07648953798206685,0.005850649420710047,5
478,0.034133255454877956,0.06826651090975591,0.004660316511791823,5
479,0.03094158321134264,0.06188316642268528,0.0038295262864977628,5
480,0.030583330956274864,0.06116666191254973,0.003741360529524161,5
481,0.0,0.0,0.0,5
482,0.0,0.0,0.0,5
483,0.0,0.0,0.0,5
484,0.0,0.0,0.0,5
485,0.06185422867097527,0.07587554902215633,0.005757098939413648,5
486,0.0,0.0,0.0,5
487,0.0,0.0,0.0,5
488,0.0,0.0,0.0,5
489,0.029944609280427296,0.0598892185608546,0.003586718499829811,5
490,0.0,0.0,0.0,5
491,0.0,0.0,0.0,5
492,0.062401216193528765,0.07643669810684024,0.005842568817476234,5
493,0.0,0.0,0.0,5
494,0.0,0.0,0.0,5
495,0.03115369109538686,0.062307382190773725,0.0038822098754671464,5
496,0.09156387163547439,0.07476697351643767,0.005590100328807692,5
497,0.0,0.0,0.0,5
498,0.03446981130737874,0.06893962261475747,0.00475267156626518,5
499,0.062357963950645676,0.07637440700402987,0.005833050045217207,5
500,0.0,0.0,0.0,5
501,0.0620707247067955,0.07605100703706387,0.005783755671351539,5
502,0.0,0.0,0.0,5
503,0.0,0.0,0.0,5
504,0.06307123342744421,0.07746500152158203,0.0060008264607387075,5
505,0.061286475761894076,0.07510251136493358,0.005640387213319978,5
506,0.0,0.0,0.0,5
507,0.031526893043257384,0.06305378608651477,0.0039757799398439635,5
508,0.06163760287439737,0.07550083273133948,0.005700375743125703,5
509,0.03133573817681386,0.06267147635362771,0.003927713948343318,5
510,0.0318552923879401,0.0637105847758802,0.004059038612484617,5
511,0.029825811865129098,0.059651623730258195,0.0035583162136563025,5
512,0.03148593309459154,0.06297186618918307,0.003965455931348378,5
513,0.09182673466461132,0.07498513117351015,0.005622769897108524,5
514,0.060850868741647676,0.0745270931486453,0.005554287613186853,5
515,0.0,0.0,0.0,5
516,0.03088575290590634,0.06177150581181268,0.0038157189302588075,5
517,0.0917717768482145,0.07493609071319374,0.005615417691376,5
518,0.03110129261436448,0.06220258522872896,0.00386916160913729,5
519,0.03197997227976552,0.06395994455953104,0.004090874508058284,5
520,0.03058686770144044,0.06117373540288089,0.003742225903141682,5
521,0.0,0.0,0.0,5
522,0.06241364395537548,0.07653405225275249,0.005857461154227049,5
523,0.0,0.0,0.0,5
524,0.0626890186350891,0.07677806182546854,0.005894870777675468,5
525,0.03348781177510314,0.06697562355020628,0.004485734149938947,5
526,0.029345926438862517,0.05869185287772503,0.0034447335942205197,5
527,0.03172652481102858,0.06345304962205715,0.004026289506339247,5
528,0.0,0.0,0.0,5
529,0.03112451850772288,0.06224903701544576,0.003874942609350337,5
530,0.0,0.0,0.0,5
531,0.031091859292521062,0.062183718585042125,0.0038668148570637135,5
532,0.06334952263268004,0.07758700452045977,0.0060197432704578455,5
533,0.09185944249195582,0.07503885113395112,0.005630829179503276,5
534,0.06127238733784034,0.07504350952266269,0.005631528321477964,5
535,0.0,0.0,0.0,5
536,0.0,0.0,0.0,5
537,0.03158200132720918,0.06316400265441836,0.00398969123132737,5
538,0.030198797432454683,0.06039759486490936,0.0036478694654657256,5
539,0.03048276446601928,0.06096552893203856,0.003716795717963231,5
540,0.03092159636636422,0.06184319273272844,0.0038245804873773956,5
541,0.03016838162503412,0.06033676325006824,0.0036405249994947856,5
542,0.0,0.0,0.0,5
543,0.0314108806752829,0.0628217613505658,0.003946573699187443,5
544,0.06351110750841926,0.07779440259415808,0.006051969074981949,5
545,0.03109846714542286,0.06219693429084572,0.00386845863517978,5
546,0.03046008016986456,0.060920160339729114,0.0037112659358183044,5
547,0.030751933823752242,0.06150386764750448,0.003782725735601748,5
548,0.030964463541036002,0.061928927082072004,0.0038351920095365914,5
549,0.0,0.0,0.0,5
550,0.03038450078695512,0.06076900157391025,0.003692871552289906,5
551,0.0,0.0,0.0,5
552,0.03073910532498928,0.06147821064997856,0.0037795703847231374,5
553,0.0,0.0,0.0,5
554,0.0,0.0,0.0,5
555,0.0,0.0,0.0,5
556,0.0,0.0,0.0,5
557,0.03178989915029406,0.06357979830058812,0.004042390751943467,5
558,0.0308420623066634,0.0616841246133268,0.003804931229312429,5
559,0.03065328429168252,0.06130656858336504,0.0037584953514668415,5
560,0.0305631263548495,0.061126252709699,0.0037364187703299843,5
561,0.0,0.0,0.0,5
562,0.09335240086344394,0.07646935722594217,0.005847562594548754,5
563,0.03158465660798928,0.06316931321597856,0.0039903621321784035,5
564,0.0626810906887715,0.07676922830832825,0.005893514415056227,5
565,0.06128762055050714,0.07506309256435854,0.005634467865325459,5
566,0.0,0.0,0.0,5
567,0.0,0.0,0.0,5
568,0.030985326429905403,0.06197065285981081,0.0038403618158711775,5
569,0.06149791902294297,0.07532046834208973,0.005673172951271742,5
570,0.03181302316931964,0.06362604633863927,0.004048273772686672,5
571,0.03160569520933832,0.06321139041867664,0.003995679878662365,5
572,0.0,0.0,0.0,5
573,0.030497603961527182,0.060995207923054365,0.003720415389576634,5
574,0.0,0.0,0.0,5
575,0.030692767183969037,0.06138553436793807,0.003768183829637306,5
576,0.0615726666519823,0.07544226482890176,0.0056915353225141475,5
577,0.09397007277426062,0.07679874514819378,0.005898047256337217,5
578,0.06164928152142286,0.07550478894843408,0.005700973154147575,5
579,0.034846434503785724,0.06969286900757145,0.004857095990506513,5
580,0.061509095903119815,0.07534091923426925,0.005676254111064681,5
581,0.02990732390674028,0.05981464781348056,0.003577792093050715,5
582,0.03079601706486344,0.06159203412972688,0.003793578668237441,5
583,0.12374144351958889,0.06188819923425164,0.003830149204458425,5
584,0.03099455060629392,0.06198910121258784,0.003842648669144459,5
585,0.060635370073527615,0.0742711750790011,0.005516207447615636,5
586,0.06286336357512787,0.07699322826415791,0.005927957198536725,5
587,0.06136184083862586,0.07515300870227107,0.005647974717003631,5
588,0.09242205846365954,0.0754639383852947,0.005694805996619553,5
589,0.061379187670370663,0.07517611210778319,0.005651447831641987,5
590,0.031064926334104397,0.06212985266820879,0.003860118592573331,5
591,0.06352005930688887,0.07779615132261879,0.0060522411606118015,5
592,0.03214354050496674,0.06428708100993348,0.00413282878477775,5
593,0.0,0.0,0.0,5
594,0.03045349302010128,0.06090698604020256,0.0037096609485014293,5
595,0.0621666047876804,0.07614412906844692,0.005797928391592303,5
596,0.0632641511734401,0.07748586113515969,0.006004058675857252,5
597,0.09339917997192057,0.07627991112670968,0.005818624841498727,5
598,0.06386941777818031,0.07824373649725988,0.006122082301052638,5
599,0.06350457698017142,0.0777968721492702,0.006052353316209893,5
600,0.030428047488892763,0.060856094977785526,0.0037034642959452523,5
601,0.06320397915071314,0.07743167300589134,0.005995663984491281,5
602,0.09360710732034942,0.07643922338039585,0.005842954870998056,5
603,0.09220518339097164,0.07528813386819642,0.005668303101355465,5
604,0.0630186967660446,0.07722315160828061,0.0059634151443154915,5
605,0.0,0.0,0.0,5
606,0.06551187989459475,0.08046200162871048,0.006474133706098608,5
607,0.09277152569643927,0.07576472974295073,0.005740294273022363,5
608,0.062187112155807,0.07616343240319677,0.005800868435436323,5
609,0.06230646944301564,0.07632984401402362,0.005826245087205179,5
610,0.0650225182861988,0.07984251806762521,0.006374827691379058,5
611,0.0639975429086426,0.07838629666143508,0.00614441150429451,5
612,0.062407873849348615,0.0764342678077739,0.005842197295310502,5
613,0.12758499843300478,0.06413713825065975,0.004113572502984243,5
614,0.030560772542175457,0.06112154508435092,0.003735843273498342,5
615,0.0941095098538498,0.07684741438965034,0.005905525098374638,5
616,0.030998474345760058,0.061996948691520115,0.0038436216470589778,5
617,0.0944256474400201,0.07717198139850369,0.005955514712970999,5
618,0.06277224049922003,0.07687999711845714,0.005910533956933977,5
619,0.09418037385586095,0.07690621862950717,0.005914566463889555,5
620,0.062175730797691765,0.07616731390899606,0.005801459708111544,5
621,0.06159141298191666,0.07543463721450888,0.005690384491684569,5
622,0.0,0.0,0.0,5
623,0.160083151227543,0.008934979181153218,7.983385296764144e-05,5
624,0.09330321988119421,0.0761925315498426,0.005805301863973759,5
625,0.03127442541952346,0.06254885083904692,0.003912358741285341,5
626,0.0625343425728229,0.0766365089261566,0.00587315450038888,5
627,0.06529151360008596,0.08019481952527596,0.006431209078691583,5
628,0.033410743092514676,0.06682148618502935,0.0044651110159760685,5
629,0.09546503819559057,0.07799181986379301,0.0060827239656663385,5
630,0.06150451870465941,0.07533055268468809,0.005674692167780569,5
631,0.1254814871662361,0.06276174013162586,0.003939036024349736,5
632,0.0325605335713283,0.0651210671426566,0.004240753385798389,5
633,0.031123851891729497,0.062247703783458994,0.0038747766263132555,5
634,0.09516483318159458,0.0777180251643751,0.006040091435450442,5
635,0.09448215345429611,0.07715773345049538,0.0059533158312176935,5
636,0.06313483023222803,0.0773916764368952,0.005989471581713079,5
637,0.03125697738772408,0.06251395477544816,0.003907994541666778,5
638,0.03025034810790808,0.060500696215816156,0.0036603342425984716,5
639,0.03141748227394392,0.06283496454788784,0.003948232769734322,5
640,0.06364501820220811,0.0780388852325195,0.00609006760833435,5
641,0.06316826432765588,0.07736995749888222,0.0059861103233788395,5
642,0.0,0.0,0.0,5
643,0.06627693221002158,0.08130382480920789,0.006610311928606369,5
644,0.09569677422384751,0.07836237621550358,0.006140662006140122,5
645,0.0310448783785695,0.062089756757139,0.003855137894160688,5
646,0.03141515517640904,0.06283031035281808,0.003947647899031439,5
647,0.032028233347649634,0.06405646669529927,0.004103230925485984,5
648,0.03483977728602356,0.06967955457204712,0.004855240325358893,5
649,0.06187118197213176,0.07577753852375235,0.005742235344718773,5
650,0.03143903465977916,0.06287806931955832,0.003953651601355181,5
651,0.09606909295412194,0.07845976055254734,0.006155934025963064,5
652,0.031246418196400137,0.062492836392800274,0.0039053546004173025,5
653,0.12545286379465798,0.06279254406696437,0.003942903590401662,5
654,0.0,0.0,0.0,5
655,0.09305618193376648,0.07598188749117918,0.005773247226722211,5
656,0.03091422592784382,0.06182845185568764,0.0038227574588710843,5
657,0.03085535353070254,0.06171070706140507,0.0038082113660185503,5
658,0.0,0.0,0.0,5
659,0.0,0.0,0.0,5
660,0.06308187252868516,0.07726283687891287,0.005969545962577498,5
661,0.10021384911557411,0.08229446610264916,0.006772379151120072,5
662,0.09784042129770339,0.07993377534274321,0.006389408440544142,5
