step,mean,std,var,n
55,0.0,0.0,0.0,5
56,0.0,0.0,0.0,5
57,0.0,0.0,0.0,5
58,0.0,0.0,0.0,5
59,0.0,0.0,0.0,5
60,0.0,0.0,0.0,5
61,0.0,0.0,0.0,5
62,0.0,0.0,0.0,5
63,0.0,0.0,0.0,5
64,0.0,0.0,0.0,5
65,0.0,0.0,0.0,5
66,0.0,0.0,0.0,5
67,0.0,0.0,0.0,5
68,0.0,0.0,0.0,5
69,0.0,0.0,0.0,5
70,0.0,0.0,0.0,5
71,0.0,0.0,0.0,5
72,0.0,0.0,0.0,5
73,0.0,0.0,0.0,5
74,0.0,0.0,0.0,5
75,0.0,0.0,0.0,5
76,0.0,0.0,0.0,5
77,0.0,0.0,0.0,5
78,0.0,0.0,0.0,5
79,0.0,0.0,0.0,5
80,0.0,0.0,0.0,5
81,0.0,0.0,0.0,5
82,0.0,0.0,0.0,5
83,0.0,0.0,0.0,5
84,0.0,0.0,0.0,5
85,0.0,0.0,0.0,5
86,0.0,0.0,0.0,5
87,0.0,0.0,0.0,5
88,0.0,0.0,0.0,5
89,0.0,0.0,0.0,5
90,0.0,0.0,0.0,5
91,0.0,0.0,0.0,5
92,0.0,0.0,0.0,5
93,0.0,0.0,0.0,5
94,0.0,0.0,0.0,5
95,0.0,0.0,0.0,5
96,0.0,0.0,0.0,5
97,0.0,0.0,0.0,5
98,0.0,0.0,0.0,5
99,0.0,0.0,0.0,5
100,0.0,0.0,0.0,5
101,0.0,0.0,0.0,5
102,0.0,0.0,0.0,5
103,0.0,0.0,0.0,5
104,0.0,0.0,0.0,5
105,0.0,0.0,0.0,5
106,0.0,0.0,0.0,5
107,0.0,0.0,0.0,5
108,0.0,0.0,0.0,5
109,0.0,0.0,0.0,5
110,0.0,0.0,0.0,5
111,0.0,0.0,0.0,5
112,0.0,0.0,0.0,5
113,0.0,0.0,0.0,5
114,0.0,0.0,0.0,5
115,0.0,0.0,0.0,5
116,0.0,0.0,0.0,5
117,0.0,0.0,0.0,5
118,0.0,0.0,0.0,5
119,0.0,0.0,0.0,5
120,0.0,0.0,0.0,5
121,0.0,0.0,0.0,5
122,0.0,0.0,0.0,5
123,0.0,0.0,0.0,5
124,0.0,0.0,0.0,5
125,0.0,0.0,0.0,5
126,0.0,0.0,0.0,5
127,0.0,0.0,0.0,5
128,0.0,0.0,0.0,5
129,0.0,0.0,0.0,5
130,0.0,0.0,0.0,5
131,0.0,0.0,0.0,5
132,0.0,0.0,0.0,5
133,0.0,0.0,0.0,5
134,0.0,0.0,0.0,5
135,0.0,0.0,0.0,5
136,0.0,0.0,0.0,5
137,0.0,0.0,0.0,5
138,0.0,0.0,0.0,5
139,0.0,0.0,0.0,5
140,0.0,0.0,0.0,5
141,0.0,0.0,0.0,5
142,0.0,0.0,0.0,5
143,0.0,0.0,0.0,5
144,0.0,0.0,0.0,5
145,0.0,0.0,0.0,5
146,0.0,0.0,0.0,5
147,0.0,0.0,0.0,5
148,0.0,0.0,0.0,5
149,0.0,0.0,0.0,5
150,0.0,0.0,0.0,5
151,0.0,0.0,0.0,5
152,0.0,0.0,0.0,5
153,0.0,0.0,0.0,5
154,0.0,0.0,0.0,5
155,0.0,0.0,0.0,5
156,0.0,0.0,0.0,5
157,0.0,0.0,0.0,5
158,0.0,0.0,0.0,5
159,0.0,0.0,0.0,5
160,0.0,0.0,0.0,5
161,0.0,0.0,0.0,5
162,0.0,0.0,0.0,5
163,0.0,0.0,0.0,5
164,0.0,0.0,0.0,5
165,0.0,0.0,0.0,5
166,0.0,0.0,0.0,5
167,0.0,0.0,0.0,5
168,0.0,0.0,0.0,5
169,0.0,0.0,0.0,5
170,0.0,0.0,0.0,5
171,0.0,0.0,0.0,5
172,0.0,0.0,0.0,5
173,0.0,0.0,0.0,5
174,0.0,0.0,0.0,5
175,0.0,0.0,0.0,5
176,0.0,0.0,0.0,5
177,0.0,0.0,0.0,5
178,0.0,0.0,0.0,5
179,0.0,0.0,0.0,5
180,0.0,0.0,0.0,5
181,0.0,0.0,0.0,5
182,0.0,0.0,0.0,5
183,0.0,0.0,0.0,5
184,0.0,0.0,0.0,5
185,0.0,0.0,0.0,5
186,0.0,0.0,0.0,5
187,0.0,0.0,0.0,5
188,0.0,0.0,0.0,5
189,0.0,0.0,0.0,5
190,0.0,0.0,0.0,5
191,0.0,0.0,0.0,5
192,0.0,0.0,0.0,5
193,0.0,0.0,0.0,5
194,0.0,0.0,0.0,5
195,0.0,0.0,0.0,5
196,0.0,0.0,0.0,5
197,0.0,0.0,0.0,5
198,0.0,0.0,0.0,5
199,0.0,0.0,0.0,5
200,0.0,0.0,0.0,5
201,0.0,0.0,0.0,5
202,0.0,0.0,0.0,5
203,0.0,0.0,0.0,5
204,0.0,0.0,0.0,5
205,0.0,0.0,0.0,5
206,0.0,0.0,0.0,5
207,0.0,0.0,0.0,5
208,0.0,0.0,0.0,5
209,0.0,0.0,0.0,5
210,0.0,0.0,0.0,5
211,0.0,0.0,0.0,5
212,0.0,0.0,0.0,5
213,0.0,0.0,0.0,5
214,0.0,0.0,0.0,5
215,0.0,0.0,0.0,5
216,0.0,0.0,0.0,5
217,0.0,0.0,0.0,5
218,0.0,0.0,0.0,5
219,0.0,0.0,0.0,5
220,0.0,0.0,0.0,5
221,0.0,0.0,0.0,5
222,0.0,0.0,0.0,5
223,0.0,0.0,0.0,5
224,0.0,0.0,0.0,5
225,0.0,0.0,0.0,5
226,0.0,0.0,0.0,5
227,0.0,0.0,0.0,5
228,0.0,0.0,0.0,5
229,0.0,0.0,0.0,5
230,0.0,0.0,0.0,5
231,0.0,0.0,0.0,5
232,0.0,0.0,0.0,5
233,0.0,0.0,0.0,5
234,0.0,0.0,0.0,5
235,0.0,0.0,0.0,5
236,0.0,0.0,0.0,5
237,0.0,0.0,0.0,5
238,0.0,0.0,0.0,5
239,0.0,0.0,0.0,5
240,0.0,0.0,0.0,5
241,0.0,0.0,0.0,5
242,0.0,0.0,0.0,5
243,0.0,0.0,0.0,5
244,0.0,0.0,0.0,5
245,0.0,0.0,0.0,5
246,0.0,0.0,0.0,5
247,0.0,0.0,0.0,5
248,0.0,0.0,0.0,5
249,0.0,0.0,0.0,5
250,0.04,0.08,0.0064,5
251,0.0,0.0,0.0,5
252,0.0,0.0,0.0,5
253,0.0,0.0,0.0,5
254,0.0,0.0,0.0,5
255,0.0,0.0,0.0,5
256,0.0,0.0,0.0,5
257,0.0,0.0,0.0,5
258,0.0,0.0,0.0,5
259,0.0,0.0,0.0,5
260,0.0,0.0,0.0,5
261,0.0,0.0,0.0,5
262,0.0,0.0,0.0,5
263,0.0,0.0,0.0,5
264,0.0,0.0,0.0,5
265,0.0,0.0,0.0,5
266,0.0,0.0,0.0,5
267,0.0,0.0,0.0,5
268,0.0,0.0,0.0,5
269,0.0,0.0,0.0,5
270,0.0,0.0,0.0,5
271,0.0,0.0,0.0,5
272,0.0,0.0,0.0,5
273,0.0,0.0,0.0,5
274,0.0,0.0,0.0,5
275,0.0,0.0,0.0,5
276,0.0,0.0,0.0,5
277,0.0,0.0,0.0,5
278,0.0,0.0,0.0,5
279,0.15,0.3,0.09,5
280,0.0,0.0,0.0,5
281,0.0,0.0,0.0,5
282,0.0,0.0,0.0,5
283,0.0,0.0,0.0,5
284,0.0,0.0,0.0,5
285,0.0,0.0,0.0,5
286,0.0,0.0,0.0,5
287,0.0,0.0,0.0,5
288,0.0,0.0,0.0,5
289,0.0,0.0,0.0,5
290,0.0,0.0,0.0,5
291,0.0,0.0,0.0,5
292,0.0,0.0,0.0,5
293,0.0,0.0,0.0,5
294,0.0,0.0,0.0,5
295,0.0,0.0,0.0,5
296,0.0,0.0,0.0,5
297,0.0,0.0,0.0,5
298,0.0,0.0,0.0,5
299,0.0,0.0,0.0,5
300,0.0,0.0,0.0,5
301,0.0,0.0,0.0,5
302,0.0,0.0,0.0,5
303,0.0,0.0,0.0,5
304,0.0,0.0,0.0,5
305,0.0,0.0,0.0,5
306,0.0,0.0,0.0,5
307,0.0,0.0,0.0,5
308,0.0,0.0,0.0,5
309,0.0,0.0,0.0,5
310,0.0,0.0,0.0,5
311,0.0,0.0,0.0,5
312,0.0,0.0,0.0,5
313,0.0,0.0,0.0,5
314,0.0,0.0,0.0,5
315,0.0,0.0,0.0,5
316,0.0,0.0,0.0,5
317,0.0,0.0,0.0,5
318,0.0,0.0,0.0,5
319,0.0,0.0,0.0,5
320,0.0,0.0,0.0,5
321,0.0,0.0,0.0,5
322,0.0,0.0,0.0,5
323,0.0,0.0,0.0,5
324,0.0,0.0,0.0,5
325,0.0,0.0,0.0,5
326,0.0,0.0,0.0,5
327,0.0,0.0,0.0,5
328,0.0,0.0,0.0,5
329,0.0,0.0,0.0,5
330,0.0,0.0,0.0,5
331,0.0,0.0,0.0,5
332,0.0,0.0,0.0,5
333,0.0,0.0,0.0,5
334,0.0,0.0,0.0,5
335,0.0,0.0,0.0,5
336,0.0,0.0,0.0,5
337,0.0,0.0,0.0,5
338,0.0,0.0,0.0,5
339,0.0,0.0,0.0,5
340,0.0,0.0,0.0,5
341,0.0,0.0,0.0,5
342,0.0,0.0,0.0,5
343,0.0,0.0,0.0,5
344,0.0,0.0,0.0,5
345,0.0,0.0,0.0,5
346,0.0,0.0,0.0,5
347,0.0,0.0,0.0,5
348,0.0,0.0,0.0,5
349,0.1,0.2,0.04000000000000001,5
350,0.0,0.0,0.0,5
351,0.0,0.0,0.0,5
352,0.0,0.0,0.0,5
353,0.0,0.0,0.0,5
354,0.0,0.0,0.0,5
355,0.0,0.0,0.0,5
356,0.0,0.0,0.0,5
357,0.0,0.0,0.0,5
358,0.0,0.0,0.0,5
359,0.0,0.0,0.0,5
360,0.0,0.0,0.0,5
361,0.0,0.0,0.0,5
362,0.0,0.0,0.0,5
363,0.0,0.0,0.0,5
364,0.0,0.0,0.0,5
365,0.0,0.0,0.0,5
366,0.0,0.0,0.0,5
367,0.0,0.0,0.0,5
368,0.0,0.0,0.0,5
369,0.0,0.0,0.0,5
370,0.0,0.0,0.0,5
371,0.0,0.0,0.0,5
372,0.0,0.0,0.0,5
373,0.0,0.0,0.0,5
374,0.0,0.0,0.0,5
375,0.0,0.0,0.0,5
376,0.0,0.0,0.0,5
377,0.0,0.0,0.0,5
378,0.0,0.0,0.0,5
379,0.0,0.0,0.0,5
380,0.0,0.0,0.0,5
381,0.0,0.0,0.0,5
382,0.0,0.0,0.0,5
383,0.0,0.0,0.0,5
384,0.03333333333333332,0.06666666666666664,0.004444444444444441,5
385,0.0,0.0,0.0,5
386,0.0,0.0,0.0,5
387,0.0,0.0,0.0,5
388,0.0,0.0,0.0,5
389,0.0,0.0,0.0,5
390,0.0,0.0,0.0,5
391,0.2,0.4,0.16000000000000003,5
392,0.0,0.0,0.0,5
393,0.0,0.0,0.0,5
394,0.0,0.0,0.0,5
395,0.0,0.0,0.0,5
396,0.0,0.0,0.0,5
397,0.0,0.0,0.0,5
398,0.0,0.0,0.0,5
399,0.0,0.0,0.0,5
400,0.05,0.1,0.010000000000000002,5
401,0.0,0.0,0.0,5
402,0.0,0.0,0.0,5
403,0.06666666666666667,0.13333333333333333,0.017777777777777778,5
404,0.1,0.2,0.04000000000000001,5
405,0.1,0.2,0.04000000000000001,5
406,0.04,0.08,0.0064,5
407,0.0,0.0,0.0,5
408,0.0,0.0,0.0,5
409,0.08,0.16,0.0256,5
410,0.0,0.0,0.0,5
411,0.08214285714285714,0.11271238455756785,0.012704081632653061,5
412,0.2,0.4,0.16000000000000003,5
413,0.02857142857142856,0.05714285714285712,0.003265306122448977,5
414,0.0,0.0,0.0,5
415,0.04615384615384614,0.09230769230769229,0.008520710059171594,5
416,0.0,0.0,0.0,5
417,0.0,0.0,0.0,5
418,0.2,0.4,0.16000000000000003,5
419,0.0,0.0,0.0,5
420,0.0,0.0,0.0,5
421,0.0,0.0,0.0,5
422,0.0,0.0,0.0,5
423,0.05,0.1,0.010000000000000002,5
424,0.06666666666666667,0.13333333333333333,0.017777777777777778,5
425,0.28888888888888886,0.39503086299180395,0.15604938271604937,5
426,0.0,0.0,0.0,5
427,0.0,0.0,0.0,5
428,0.0,0.0,0.0,5
429,0.02857142857142856,0.05714285714285712,0.003265306122448977,5
430,0.0,0.0,0.0,5
431,0.0,0.0,0.0,5
432,0.0,0.0,0.0,5
433,0.0,0.0,0.0,5
434,0.0,0.0,0.0,5
435,0.08,0.16,0.0256,5
436,0.0,0.0,0.0,5
437,0.0,0.0,0.0,5
438,0.08,0.16,0.0256,5
439,0.0,0.0,0.0,5
440,0.0,0.0,0.0,5
441,0.0,0.0,0.0,5
442,0.0,0.0,0.0,5
443,0.0,0.0,0.0,5
444,0.0,0.0,0.0,5
445,0.0,0.0,0.0,5
446,0.0,0.0,0.0,5
447,0.0,0.0,0.0,5
448,0.0,0.0,0.0,5
449,0.0,0.0,0.0,5
450,0.0,0.0,0.0,5
451,0.0,0.0,0.0,5
452,0.0,0.0,0.0,5
453,0.0,0.0,0.0,5
454,0.0,0.0,0.0,5
455,0.0,0.0,0.0,5
456,0.0,0.0,0.0,5
457,0.0,0.0,0.0,5
458,0.0,0.0,0.0,5
459,0.0,0.0,0.0,5
460,0.0,0.0,0.0,5
461,0.0,0.0,0.0,5
462,0.0,0.0,0.0,5
463,0.10666666666666666,0.13727506854649335,0.018844444444444445,5
464,0.0,0.0,0.0,5
465,0.0,0.0,0.0,5
466,0.0,0.0,0.0,5
467,0.0,0.0,0.0,5
468,0.0,0.0,0.0,5
469,0.0,0.0,0.0,5
470,0.0,0.0,0.0,5
471,0.05,0.1,0.010000000000000002,5
472,0.1,0.2,0.04000000000000001,5
473,0.0,0.0,0.0,5
474,0.01818181818181818,0.03636363636363636,0.0013223140495867767,5
475,0.039215686274509796,0.07843137254901959,0.006151480199923104,5
476,0.09721767594108018,0.11931967407463726,0.014237184621277663,5
477,0.0,0.0,0.0,5
478,0.1,0.2,0.04000000000000001,5
479,0.03333333333333332,0.06666666666666664,0.004444444444444441,5
480,0.0,0.0,0.0,5
481,0.0,0.0,0.0,5
482,0.0,0.0,0.0,5
483,0.0,0.0,0.0,5
484,0.2,0.4,0.16000000000000003,5
485,0.05,0.1,0.010000000000000002,5
486,0.0,0.0,0.0,5
487,0.0,0.0,0.0,5
488,0.0,0.0,0.0,5
489,0.06666666666666667,0.13333333333333333,0.017777777777777778,5
490,0.0,0.0,0.0,5
491,0.0,0.0,0.0,5
492,0.04,0.08,0.0064,5
493,0.0,0.0,0.0,5
494,0.0,0.0,0.0,5
495,0.0,0.0,0.0,5
496,0.0693877551020408,0.1107319180918411,0.012261557684298206,5
497,0.0,0.0,0.0,5
498,0.0,0.0,0.0,5
499,0.06944444444444445,0.09043789220055393,0.008179012345679013,5
500,0.0,0.0,0.0,5
501,0.00983606557377048,0.01967213114754096,0.00038699274388605124,5
502,0.0,0.0,0.0,5
503,0.0,0.0,0.0,5
504,0.0,0.0,0.0,5
505,0.02857142857142856,0.05714285714285712,0.003265306122448977,5
506,0.0,0.0,0.0,5
507,0.04444444444444444,0.08888888888888888,0.007901234567901233,5
508,0.0,0.0,0.0,5
509,0.05,0.1,0.010000000000000002,5
510,0.03333333333333332,0.06666666666666664,0.004444444444444441,5
511,0.0,0.0,0.0,5
512,0.1,0.2,0.04000000000000001,5
513,0.09684210526315788,0.12413021489269836,0.015408310249307475,5
514,0.03333333333333332,0.06666666666666664,0.004444444444444441,5
515,0.0,0.0,0.0,5
516,0.0588235294117647,0.1176470588235294,0.013840830449826985,5
517,0.1,0.2,0.04000000000000001,5
518,0.02,0.04,0.0016,5
519,0.0,0.0,0.0,5
520,0.04615384615384614,0.09230769230769229,0.008520710059171594,5
521,0.0,0.0,0.0,5
522,0.019047619047619042,0.038095238095238085,0.001451247165532879,5
523,0.0,0.0,0.0,5
524,0.07142857142857142,0.14285714285714285,0.02040816326530612,5
525,0.22857142857142856,0.3896623341995959,0.15183673469387754,5
526,0.0,0.0,0.0,5
527,0.05,0.1,0.010000000000000002,5
528,0.0,0.0,0.0,5
529,0.03428571428571428,0.06857142857142856,0.004702040816326529,5
530,0.0,0.0,0.0,5
531,0.2,0.4,0.16000000000000003,5
532,0.03389830508474576,0.06779661016949153,0.004596380350474002,5
533,0.03076923076923076,0.06153846153846152,0.003786982248520708,5
534,0.0923076923076923,0.1846153846153846,0.03408284023668638,5
535,0.0,0.0,0.0,5
536,0.2,0.4,0.16000000000000003,5
537,0.009523809523809521,0.019047619047619042,0.00036281179138321975,5
538,0.07692307692307691,0.15384615384615383,0.02366863905325443,5
539,0.0,0.0,0.0,5
540,0.0,0.0,0.0,5
541,0.0,0.0,0.0,5
542,0.0,0.0,0.0,5
543,0.02222222222222222,0.04444444444444444,0.0019753086419753083,5
544,0.06666666666666667,0.13333333333333333,0.017777777777777778,5
545,0.0,0.0,0.0,5
546,0.02162162162162162,0.04324324324324324,0.001869978086194302,5
547,0.04444444444444444,0.08888888888888888,0.007901234567901233,5
548,0.0476190476190476,0.0952380952380952,0.009070294784580492,5
549,0.0,0.0,0.0,5
550,0.0,0.0,0.0,5
551,0.0,0.0,0.0,5
552,0.04444444444444444,0.08888888888888888,0.007901234567901233,5
553,0.0,0.0,0.0,5
554,0.0,0.0,0.0,5
555,0.0,0.0,0.0,5
556,0.0,0.0,0.0,5
557,0.0375,0.075,0.005625,5
558,0.013333333333333319,0.026666666666666637,0.0007111111111111095,5
559,0.03703703703703702,0.07407407407407404,0.005486968449931408,5
560,0.0,0.0,0.0,5
561,0.0,0.0,0.0,5
562,0.05,0.1,0.010000000000000002,5
563,0.0,0.0,0.0,5
564,0.0890282131661442,0.11355753400263041,0.012895313528758562,5
565,0.025,0.05,0.0025000000000000005,5
566,0.0,0.0,0.0,5
567,0.0,0.0,0.0,5
568,0.04,0.08,0.0064,5
569,0.07439024390243902,0.09970211432180338,0.009940511600237952,5
570,0.0,0.0,0.0,5
571,0.01666666666666666,0.03333333333333332,0.0011111111111111102,5
572,0.0,0.0,0.0,5
573,0.034999999999999996,0.06999999999999999,0.004899999999999999,5
574,0.0,0.0,0.0,5
575,0.0375,0.075,0.005625,5
576,0.11153846153846152,0.19551176964828976,0.03822485207100591,5
577,0.05595238095238094,0.0772984908607044,0.0059750566893424,5
578,0.04,0.08,0.0064,5
579,0.0,0.0,0.0,5
580,0.06408268733850128,0.08440401462431217,0.007124037684701104,5
581,0.0,0.0,0.0,5
582,0.04848484848484848,0.09696969696969696,0.009403122130394855,5
583,0.06384099616858237,0.08258288289045221,0.0068199325464981435,5
584,0.03823529411764704,0.07647058823529408,0.005847750865051898,5
585,0.06153846153846154,0.12307692307692308,0.015147928994082844,5
586,0.0806366047745358,0.10046854609709217,0.010093928754863535,5
587,0.0595761381475667,0.0735258876526018,0.005406056155103023,5
588,0.08370370370370368,0.0735388067910569,0.005407956104252396,5
589,0.01818181818181818,0.03636363636363636,0.0013223140495867767,5
590,0.03125,0.0625,0.00390625,5
591,0.08518518518518517,0.10836102843205771,0.011742112482853218,5
592,0.029629629629629624,0.05925925925925925,0.003511659807956103,5
593,0.2,0.4,0.16000000000000003,5
594,0.01791044776119402,0.03582089552238804,0.0012831365560258396,5
595,0.030508474576271177,0.061016949152542355,0.003723068083883939,5
596,0.025,0.05,0.0025000000000000005,5
597,0.06886877828054297,0.08699953767286155,0.007568919555291656,5
598,0.03047945205479452,0.04843681426914286,0.002346124976543442,5
599,0.008823529411764699,0.017647058823529398,0.00031141868512110676,5
600,0.0257142857142857,0.0514285714285714,0.0026448979591836706,5
601,0.06,0.12,0.0144,5
602,0.11287449392712548,0.09411345471994974,0.00885734235932403,5
603,0.07660732241083572,0.07102458300410214,0.0050444913909065935,5
604,0.04,0.08,0.0064,5
605,0.0,0.0,0.0,5
606,0.11408450704225352,0.1948758372555265,0.03797659194604246,5
607,0.10745169082125602,0.10332578121928526,0.010676217064575602,5
608,0.1,0.14577379737113252,0.02125,5
609,0.15023474178403756,0.26028196112689045,0.06774669928806012,5
610,0.09782082324455206,0.12260139388626952,0.015031101782856205,5
611,0.09019607843137253,0.1298270224097792,0.01685505574778931,5
612,0.07347517730496453,0.09545751524336783,0.009112137216437801,5
613,0.06280219780219778,0.06073345130349027,0.003688552107233424,5
614,0.05,0.1,0.010000000000000002,5
615,0.026502732240437143,0.034208697761507166,0.0011702350025381456,5
616,0.013888888888888881,0.027777777777777762,0.000771604938271604,5
617,0.02,0.04,0.0016,5
618,0.023188405797101443,0.046376811594202885,0.002150808653644191,5
619,0.09089390142021718,0.12738515578908524,0.01622697791540952,5
620,0.04523809523809522,0.05851526536878334,0.003424036281179135,5
621,0.01538461538461538,0.03076923076923076,0.000946745562130177,5
622,0.0,0.0,0.0,5
623,0.050580720092915185,0.04855533668206559,0.0023576207203087444,5
624,0.037426900584795295,0.05176016751662877,0.002679114941349472,5
625,0.0,0.0,0.0,5
626,0.00277777777777776,0.00555555555555552,3.0864197530863805e-05,5
627,0.026626626626626605,0.03652954257246625,0.0013344074805536244,5
628,0.01818181818181818,0.03636363636363636,0.0013223140495867767,5
629,0.04285714285714284,0.08571428571428567,0.007346938775510197,5
630,0.05561015561015559,0.07734178197931887,0.005981751239736493,5
631,0.13944444444444443,0.15123361047819897,0.02287160493827161,5
632,0.1,0.2,0.04000000000000001,5
633,0.01702127659574468,0.03404255319148936,0.0011588954277953825,5
634,0.12472222222222222,0.12018632653683926,0.014444753086419754,5
635,0.02527386541471046,0.03820486138126473,0.001459611433161653,5
636,0.01,0.02,0.0004,5
637,0.0111111111111111,0.0222222222222222,0.0004938271604938261,5
638,0.06666666666666667,0.13333333333333333,0.017777777777777778,5
639,0.00625,0.0125,0.00015625000000000003,5
640,0.03702127659574468,0.04558557188371772,0.0020780443639655958,5
641,0.0561111111111111,0.07329123370684656,0.005371604938271602,5
642,0.0,0.0,0.0,5
643,0.04444444444444444,0.055137314559108905,0.0030401234567901227,5
644,0.06608695652173913,0.08387586470808692,0.0070351606805293,5
645,0.02857142857142856,0.05714285714285712,0.003265306122448977,5
646,0.03636363636363636,0.07272727272727272,0.005289256198347107,5
647,0.04,0.08,0.0064,5
648,0.01176470588235294,0.02352941176470588,0.0005536332179930794,5
649,0.10364372469635626,0.13060304552975516,0.017057155501647298,5
650,0.04705882352941176,0.09411764705882351,0.00885813148788927,5
651,0.05367383512544802,0.05404971573154392,0.002921371770660706,5
652,0.020895522388059702,0.041791044776119404,0.001746491423479617,5
653,0.26007326007326004,0.37761286320728843,0.14259147445960632,5
654,0.0,0.0,0.0,5
655,0.0809364548494983,0.10074386923646471,0.0101493271887339,5
656,0.02,0.04,0.0016,5
657,0.0,0.0,0.0,5
658,0.0,0.0,0.0,5
659,0.0,0.0,0.0,5
660,0.02222222222222222,0.04444444444444444,0.0019753086419753083,5
661,0.07666666666666666,0.12978614889287857,0.016844444444444443,5
662,0.04484848484848484,0.056542563828802905,0.0031970615243342507,5
663,0.0163934426229508,0.0327868852459016,0.00107497984412792,5
664,0.0725,0.0888819441731559,0.0079,5
665,0.1,0.2,0.04000000000000001,5
666,0.01818181818181818,0.03636363636363636,0.0013223140495867767,5
667,0.05396825396825393,0.0662876603740352,0.004394053917863437,5
668,0.019047619047619042,0.038095238095238085,0.001451247165532879,5
669,0.10185185185185183,0.12477689279942973,0.01556927297668038,5
670,0.42506203473945414,0.47007867512009616,0.2209739608026649,5
671,0.02777777777777778,0.05555555555555556,0.00308641975308642,5
672,0.02,0.04,0.0016,5
673,0.01818181818181818,0.03636363636363636,0.0013223140495867767,5
674,0.02352941176470588,0.04705882352941176,0.0022145328719723177,5
675,0.07213622291021671,0.08838236615851433,0.0078114426477777,5
676,0.05550847457627117,0.06853936354439236,0.00469764435507038,5
677,0.08272727272727272,0.11721281062753598,0.013738842975206611,5
678,0.07878787878787878,0.08290215971185128,0.006872768084889296,5
679,0.16844444444444445,0.18542656860784273,0.03438301234567901,5
680,0.058333333333333334,0.11666666666666667,0.013611111111111112,5
681,0.16266862170087973,0.11053680453599432,0.012218385157028614,5
682,0.0,0.0,0.0,5
683,0.02325581395348836,0.04651162790697672,0.002163331530557056,5
684,0.0322222222222222,0.05168757044272446,0.0026716049382716034,5
685,0.10618905742145177,0.09457906952537759,0.008945200392286207,5
686,0.035757575757575745,0.03199230853386461,0.0010235078053259863,5
687,0.0,0.0,0.0,5
688,0.05895875591615955,0.07245718263536054,0.005250043315453993,5
689,0.0702235469448584,0.05849241264522676,0.003421362337059484,5
690,0.09444444444444444,0.13099806802835107,0.017160493827160492,5
691,0.15176683170105884,0.08099421993319962,0.0065600636625875106,5
692,0.09710235045392361,0.082906759507324,0.006873530772005258,5
693,0.045,0.055677643628300216,0.0031,5
694,0.11941391941391939,0.10015083419836873,0.010030189590629145,5
695,0.04918032786885246,0.09836065573770492,0.009674818597151302,5
696,0.03478260869565216,0.06956521739130432,0.004839319470699429,5
697,0.059427966101694915,0.08062018342740856,0.006499613975869002,5
698,0.04242424242424242,0.08484848484848484,0.007199265381083561,5
699,0.07153846153846154,0.11965433449446622,0.014317159763313608,5
700,0.02285714285714284,0.04571428571428568,0.0020897959183673437,5
701,0.019047619047619042,0.038095238095238085,0.001451247165532879,5
702,0.12028985507246377,0.19387816241380457,0.03758874186095358,5
703,0.06870026525198938,0.08489887072051255,0.007207818249618303,5
704,0.06394984326018807,0.07954232740892139,0.006326981849628048,5
