step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
20,,,,,,,,,,,,,,,,4,,1.0,0.6321930750187151,0.6280801785761011,0.6320152634018984,0.6273284523837833,0.639106451116726,0.6294992812598018,0.006913376098010904,0.6378730384865808,0.6287954664294725,0.005857775084682437
21,0.6031290690104166,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17519897963107317,0.0,0.17519897963107317,0.0,0.6,0.0038053,5,1,0.0,,,,,,,,,,
22,0.5965983072916666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,5,2,0.0,,,,,,,,,,
23,0.6012471516927084,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17636639893417463,0.0,0.17636639893417463,0.0,0.6,0.0038053,5,3,0.0,,,,,,,,,,
24,0.5577901204427084,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,5,4,0.0,,,,,,,,,,
25,0.5541178385416666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,5,5,0.0,,,,,,,,,,
25,,,,,,,,,,,,,,,,5,,1.0,0.63192593483173,0.6009656045063886,0.6291996050392794,0.6012226563604098,0.6524413076656571,0.6032774553517337,0.020515372833927126,0.6530042334300171,0.6031372727321054,0.023804628390737714
26,0.5919291178385416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,1,0.0,,,,,,,,,,
27,0.5563405354817708,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,2,0.0,,,,,,,,,,
28,0.6482493082682291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,3,0.0,,,,,,,,,,
29,0.6735738118489584,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,4,0.0,,,,,,,,,,
30,0.5775095621744792,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,5,0.0,,,,,,,,,,
30,,,,,,,,,,,,,,,,6,,1.0,0.6383291579741758,0.5955502433083398,0.6395325274085922,0.5955755741399855,0.6521427179414317,0.5977751568366932,0.013813559967255973,0.6513408163966266,0.5976594078994252,0.011808288988034321
