step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.36343634128570557,0.0,0.6,0.0038053,,,,,,,
105,0.28241145610809326,0.0,0.6,0.0038053,,,,,,,
106,0.47196030616760254,0.0,0.6,0.0038053,,,,,,,
107,0.5178794860839844,0.0,0.6,0.0038053,,,,,,,
108,0.5044991970062256,0.0,0.6,0.0038053,,,,,,,
109,0.3388848900794983,0.0,0.6,0.0038053,,,,,,,
110,0.5558501482009888,0.0,0.6,0.0038053,,,,,,,
111,0.7603759169578552,0.0,0.6,0.0038053,,,,,,,
112,0.6708716154098511,0.0,0.6,0.0038053,,,,,,,
113,0.8354383707046509,0.0,0.6,0.0038053,,,,,,,
114,0.5630375742912292,0.0,0.6,0.0038053,,,,,,,
115,0.7938945293426514,0.0,0.6,0.0038053,,,,,,,
116,0.6762323379516602,0.0,0.6,0.0038053,,,,,,,
117,0.33904707431793213,0.0,0.6,0.0038053,,,,,,,
118,0.5025720596313477,0.0,0.6,0.0038053,,,,,,,
119,0.8195197582244873,0.0,0.6,0.0038053,,,,,,,
120,0.667539119720459,0.0,0.6,0.0038053,,,,,,,
121,0.4022665023803711,0.0,0.6,0.0038053,,,,,,,
122,0.6392250061035156,0.0,0.6,0.0038053,,,,,,,
123,0.676839292049408,0.0,0.6,0.0038053,,,,,,,
124,0.6292170286178589,0.0,0.6,0.0038053,,,,,,,
125,0.7243608236312866,0.0,0.6,0.0038053,,,,,,,
126,0.3836434781551361,0.0,0.6,0.0038053,,,,,,,
127,0.6339185833930969,0.0,0.6,0.0038053,,,,,,,
128,0.8840572834014893,0.0,0.6,0.0038053,,,,,,,
129,0.44569289684295654,0.0,0.6,0.0038053,,,,,,,
130,0.38658785820007324,0.0,0.6,0.0038053,,,,,,,
131,0.4780615270137787,0.0,0.6,0.0038053,,,,,,,
132,0.3580845892429352,0.0,0.6,0.0038053,,,,,,,
133,0.8490984439849854,0.0,0.6,0.0038053,,,,,,,
134,0.537371039390564,0.0,0.6,0.0038053,,,,,,,
135,0.46853694319725037,0.0,0.6,0.0038053,,,,,,,
136,0.6697431206703186,0.0,0.6,0.0038053,,,,,,,
137,0.693087637424469,0.0,0.6,0.0038053,,,,,,,
138,0.5170940160751343,0.0,0.6,0.0038053,,,,,,,
139,0.5416962504386902,0.0,0.6,0.0038053,,,,,,,
140,0.5466170310974121,0.0,0.6,0.0038053,,,,,,,
141,0.4280875325202942,0.0,0.6,0.0038053,,,,,,,
142,0.6111159324645996,0.0,0.6,0.0038053,,,,,,,
143,0.41301944851875305,0.0,0.6,0.0038053,,,,,,,
144,0.174313485622406,0.0,0.6,0.0038053,,,,,,,
145,0.5983893275260925,0.0,0.6,0.0038053,,,,,,,
146,0.8392305374145508,0.0,0.6,0.0038053,,,,,,,
147,1.1394766569137573,0.0,0.6,0.0038053,,,,,,,
148,0.20259644091129303,0.0,0.6,0.0038053,,,,,,,
149,0.5819908380508423,0.0,0.6,0.0038053,,,,,,,
150,0.3784070611000061,0.0,0.6,0.0038053,,,,,,,
151,0.574195384979248,0.0,0.6,0.0038053,,,,,,,
152,0.5673742890357971,0.0,0.6,0.0038053,,,,,,,
153,0.7557904124259949,0.0,0.6,0.0038053,,,,,,,
154,0.2720310091972351,0.0,0.6,0.0038053,,,,,,,
155,0.17249342799186707,0.0,0.6,0.0038053,,,,,,,
156,1.2602494955062866,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6245487364620939,2,0.6353790613718412,0.8911646586345382,0.26661592217244434,0.8879518072289156,0.25257274585707445
157,0.19558976590633392,0.0,0.6,0.0038053,,,,,,,
158,0.3949425518512726,0.0,0.6,0.0038053,,,,,,,
159,0.26461517810821533,0.0,0.6,0.0038053,,,,,,,
160,0.336281955242157,0.0,0.6,0.0038053,,,,,,,
161,0.4513624906539917,0.0,0.6,0.0038053,,,,,,,
162,0.534800112247467,0.0,0.6,0.0038053,,,,,,,
163,0.5972492694854736,0.0,0.6,0.0038053,,,,,,,
164,0.38185468316078186,0.0,0.6,0.0038053,,,,,,,
165,0.18603819608688354,0.0,0.6,0.0038053,,,,,,,
166,0.3441605567932129,0.0,0.6,0.0038053,,,,,,,
167,0.32393765449523926,0.0,0.6,0.0038053,,,,,,,
168,0.2815261483192444,0.0,0.6,0.0038053,,,,,,,
169,0.2613309323787689,0.0,0.6,0.0038053,,,,,,,
170,0.2869226634502411,0.0,0.6,0.0038053,,,,,,,
171,0.11245857179164886,0.0,0.6,0.0038053,,,,,,,
172,0.1621110886335373,0.0,0.6,0.0038053,,,,,,,
173,0.11976829171180725,0.0,0.6,0.0038053,,,,,,,
174,0.07133526355028152,0.0,0.6,0.0038053,,,,,,,
175,0.0890333503484726,0.0,0.6,0.0038053,,,,,,,
176,0.6767029166221619,0.0,0.6,0.0038053,,,,,,,
177,0.4889097511768341,0.0,0.6,0.0038053,,,,,,,
178,0.8376784920692444,0.0,0.6,0.0038053,,,,,,,
179,0.6652802228927612,0.0,0.6,0.0038053,,,,,,,
180,0.07901206612586975,0.0,0.6,0.0038053,,,,,,,
181,0.36581313610076904,0.0,0.6,0.0038053,,,,,,,
182,0.585266649723053,0.0,0.6,0.0038053,,,,,,,
183,0.14307215809822083,0.0,0.6,0.0038053,,,,,,,
184,0.38640326261520386,0.0,0.6,0.0038053,,,,,,,
185,0.11250987648963928,0.0,0.6,0.0038053,,,,,,,
186,0.33146655559539795,0.0,0.6,0.0038053,,,,,,,
187,0.16157257556915283,0.0,0.6,0.0038053,,,,,,,
188,0.3799254298210144,0.0,0.6,0.0038053,,,,,,,
189,0.09488272666931152,0.0,0.6,0.0038053,,,,,,,
190,0.31688225269317627,0.0,0.6,0.0038053,,,,,,,
191,0.03301253542304039,0.0,0.6,0.0038053,,,,,,,
192,0.32496896386146545,0.0,0.6,0.0038053,,,,,,,
193,0.06904785335063934,0.0,0.6,0.0038053,,,,,,,
194,0.29194965958595276,0.0,0.6,0.0038053,,,,,,,
195,0.5819916725158691,0.0,0.6,0.0038053,,,,,,,
196,0.06531603634357452,0.0,0.6,0.0038053,,,,,,,
197,0.9547138810157776,0.0,0.6,0.0038053,,,,,,,
198,0.38530394434928894,0.0,0.6,0.0038053,,,,,,,
199,0.3229514956474304,0.0,0.6,0.0038053,,,,,,,
200,0.15515653789043427,0.0,0.6,0.0038053,,,,,,,
201,0.4963666796684265,0.0,0.6,0.0038053,,,,,,,
202,0.12554271519184113,0.0,0.6,0.0038053,,,,,,,
203,0.25896257162094116,0.0,0.6,0.0038053,,,,,,,
204,0.393792986869812,0.0,0.6,0.0038053,,,,,,,
205,0.30046337842941284,0.0,0.6,0.0038053,,,,,,,
206,0.07491251826286316,0.0,0.6,0.0038053,,,,,,,
207,0.3895942270755768,0.0,0.6,0.0038053,,,,,,,
208,0.330704927444458,0.0,0.6,0.0038053,,,,,,,
209,0.2901131510734558,0.0,0.6,0.0038053,,,,,,,
210,0.2552527189254761,0.0,0.6,0.0038053,,,,,,,
211,0.590133786201477,0.0,0.6,0.0038053,,,,,,,
212,0.5797253251075745,0.0,0.6,0.0038053,,,,,,,
213,0.9692932367324829,0.0,0.6,0.0038053,,,,,,,
214,0.5672378540039062,0.0,0.6,0.0038053,,,,,,,
215,0.8974243998527527,0.0,0.6,0.0038053,,,,,,,
216,0.0736577957868576,0.0,0.6,0.0038053,,,,,,,
217,0.3485386371612549,0.0,0.6,0.0038053,,,,,,,
218,0.0785156711935997,0.0,0.6,0.0038053,,,,,,,
219,0.0883546769618988,0.0,0.6,0.0038053,,,,,,,
220,0.6865285634994507,0.0,0.6,0.0038053,,,,,,,
221,0.44549015164375305,0.0,0.6,0.0038053,,,,,,,
222,0.27482864260673523,0.0,0.6,0.0038053,,,,,,,
223,0.0795120894908905,0.0,0.6,0.0038053,,,,,,,
224,0.056888386607170105,0.0,0.6,0.0038053,,,,,,,
225,0.6695358753204346,0.0,0.6,0.0038053,,,,,,,
226,0.09327182173728943,0.0,0.6,0.0038053,,,,,,,
227,0.16534265875816345,0.0,0.6,0.0038053,,,,,,,
228,0.07548575103282928,0.0,0.6,0.0038053,,,,,,,
229,0.40508317947387695,0.0,0.6,0.0038053,,,,,,,
230,0.16567562520503998,0.0,0.6,0.0038053,,,,,,,
231,0.2682533860206604,0.0,0.6,0.0038053,,,,,,,
232,0.3192983567714691,0.0,0.6,0.0038053,,,,,,,
233,0.24432072043418884,0.0,0.6,0.0038053,,,,,,,
234,0.1526169776916504,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6425992779783394,3,0.6353790613718412,0.944578313253012,0.3019790352746726,0.940562248995984,0.30518318762414276
