step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
21,0.634592816233635,13.0,74.0,0.17567567567567569,4.0,9.0,0.3076923076923077,0.6923076923076923,0.1752801754696523,0.0,0.6,0.0038053,1,21,0.0,,,,,,,,,,
22,0.5956201106309891,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17857848275697996,0.0,0.6,0.0038053,1,22,0.0,,,,,,,,,,
23,0.6248358488082886,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17813921726631016,0.0,0.6,0.0038053,1,23,0.0,,,,,,,,,,
24,0.6352929472923279,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17481815750541335,0.0,0.6,0.0038053,1,24,0.0,,,,,,,,,,
25,0.6508731245994568,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,25,0.0,,,,,,,,,,
26,0.6216964423656464,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.17715901454673397,0.0,0.6,0.0038053,1,26,0.0,,,,,,,,,,
27,0.5710517168045044,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,27,0.0,,,,,,,,,,
28,0.6647414416074753,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,28,0.0,,,,,,,,,,
29,0.5405922085046768,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,29,0.0,,,,,,,,,,
30,0.537382535636425,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,30,0.0,,,,,,,,,,
31,0.5488482415676117,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,31,0.0,,,,,,,,,,
32,0.8123649507761002,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,32,0.0,,,,,,,,,,
33,0.5660616382956505,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,33,0.0,,,,,,,,,,
34,0.4968635067343712,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,34,0.0,,,,,,,,,,
35,0.7062513008713722,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,35,0.0,,,,,,,,,,
36,0.748786598443985,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,36,0.0,,,,,,,,,,
37,0.5968785285949707,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,37,0.0,,,,,,,,,,
38,0.8482570350170135,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,38,0.0,,,,,,,,,,
39,0.736704021692276,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,39,0.0,,,,,,,,,,
40,0.64336858689785,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,40,0.0,,,,,,,,,,
41,0.5643528178334236,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,41,0.0,,,,,,,,,,
42,0.6153814792633057,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,42,0.0,,,,,,,,,,
43,0.607136070728302,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,43,0.0,,,,,,,,,,
44,0.6519922018051147,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,44,0.0,,,,,,,,,,
45,0.678599625825882,1.0,74.0,0.013513513513513514,1.0,0.0,1.0,0.0,0.16592182322317128,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.6311109066009521,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.5671980828046799,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.6253091022372246,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.5795598030090332,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.4563642516732216,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
51,0.7716367095708847,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,51,0.0,,,,,,,,,,
52,0.6619854271411896,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,52,0.0,,,,,,,,,,
53,0.5053015612065792,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,53,0.0,,,,,,,,,,
54,0.6197678968310356,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,54,0.0,,,,,,,,,,
55,0.6491799578070641,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,55,0.0,,,,,,,,,,
56,0.4915369749069214,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,56,0.0,,,,,,,,,,
57,0.5664576813578606,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,57,0.0,,,,,,,,,,
58,0.6012991443276405,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,58,0.0,,,,,,,,,,
59,0.7398101985454559,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,59,0.0,,,,,,,,,,
60,0.5628989040851593,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,60,0.0,,,,,,,,,,
61,0.5804748013615608,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,61,0.0,,,,,,,,,,
62,0.5801813900470734,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,62,0.0,,,,,,,,,,
63,0.5745270103216171,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,63,0.0,,,,,,,,,,
64,0.5987827479839325,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,64,0.0,,,,,,,,,,
65,0.5277364477515221,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,65,0.0,,,,,,,,,,
66,0.5974870324134827,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,66,0.0,,,,,,,,,,
67,0.6890728920698166,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,67,0.0,,,,,,,,,,
68,0.468884713947773,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,68,0.0,,,,,,,,,,
69,0.48767776042222977,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,69,0.0,,,,,,,,,,
70,0.5448690950870514,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,70,0.0,,,,,,,,,,
71,0.5487807840108871,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,71,0.0,,,,,,,,,,
72,0.5364965572953224,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,72,0.0,,,,,,,,,,
73,0.5847474634647369,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,73,0.0,,,,,,,,,,
74,0.607780784368515,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,74,0.0,,,,,,,,,,
75,0.4546216130256653,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,75,0.0,,,,,,,,,,
76,0.6360256895422935,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,76,0.0,,,,,,,,,,
77,0.26971459947526455,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,77,0.0,,,,,,,,,,
78,0.4662031754851341,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,78,0.0,,,,,,,,,,
79,0.6126362979412079,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,79,0.0,,,,,,,,,,
80,0.3496827632188797,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,80,0.0,,,,,,,,,,
81,0.5289092659950256,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,81,0.0,,,,,,,,,,
82,0.4774075448513031,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,82,0.0,,,,,,,,,,
83,0.6013057827949524,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,83,0.0,,,,,,,,,,
84,0.47718503326177597,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,84,0.0,,,,,,,,,,
85,0.5218963027000427,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,85,0.0,,,,,,,,,,
86,0.6701380014419556,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,86,0.0,,,,,,,,,,
87,0.4214590713381767,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,87,0.0,,,,,,,,,,
88,0.6707514449954033,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,88,0.0,,,,,,,,,,
89,0.5643575564026833,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,89,0.0,,,,,,,,,,
90,0.42091385275125504,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,90,0.0,,,,,,,,,,
91,0.4750306308269501,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,91,0.0,,,,,,,,,,
92,0.5088097304105759,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,92,0.0,,,,,,,,,,
93,0.5593792125582695,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,93,0.0,,,,,,,,,,
94,0.43950099498033524,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,94,0.0,,,,,,,,,,
95,0.5124920159578323,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,95,0.0,,,,,,,,,,
96,0.4001777172088623,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,96,0.0,,,,,,,,,,
97,0.39733151346445084,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,97,0.0,,,,,,,,,,
98,0.4599965140223503,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,98,0.0,,,,,,,,,,
99,0.489082969725132,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,99,0.0,,,,,,,,,,
100,0.3999682515859604,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,100,0.0,,,,,,,,,,
101,0.3721226155757904,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,101,0.0,,,,,,,,,,
102,0.40608493983745575,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,102,0.0,,,,,,,,,,
103,0.3077479489147663,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,103,0.0,,,,,,,,,,
104,0.5507478043437004,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,104,0.0,,,,,,,,,,
105,0.3809878723695874,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,105,0.0,,,,,,,,,,
106,0.41408566012978554,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,106,0.0,,,,,,,,,,
107,0.28300233371555805,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,107,0.0,,,,,,,,,,
108,0.44784557074308395,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,108,0.0,,,,,,,,,,
109,0.36699023842811584,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,109,0.0,,,,,,,,,,
110,0.3741516172885895,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,110,0.0,,,,,,,,,,
111,0.41312066465616226,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,111,0.0,,,,,,,,,,
112,0.405005507171154,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,112,0.0,,,,,,,,,,
113,0.672892227768898,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,113,0.0,,,,,,,,,,
114,0.6320245862007141,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,114,0.0,,,,,,,,,,
115,0.591853678226471,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,115,0.0,,,,,,,,,,
115,,,,,,,,,,,,,1,,1.0,0.8088235294117647,0.40067790334041303,0.8186274509803921,0.39657201216771054,0.8227917121046892,0.37850770237653153,0.013968182692924436,0.824154852780807,0.37433266004790433,0.005527401800414888
116,0.41836409270763397,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,1,0.0,,,,,,,,,,
117,0.32549185305833817,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,2,0.0,,,,,,,,,,
118,0.5024732351303101,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,3,0.0,,,,,,,,,,
119,0.29408038780093193,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,4,0.0,,,,,,,,,,
120,0.5692102573812008,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,5,0.0,,,,,,,,,,
121,0.32324375957250595,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,6,0.0,,,,,,,,,,
122,0.5256221443414688,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,7,0.0,,,,,,,,,,
123,0.4223533272743225,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,8,0.0,,,,,,,,,,
124,0.41970304772257805,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,9,0.0,,,,,,,,,,
125,0.31706568598747253,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,10,0.0,,,,,,,,,,
126,0.4545532986521721,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,11,0.0,,,,,,,,,,
127,0.2895599640905857,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,12,0.0,,,,,,,,,,
128,0.22209317237138748,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,13,0.0,,,,,,,,,,
129,0.43620558455586433,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,14,0.0,,,,,,,,,,
130,0.4250919446349144,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,15,0.0,,,,,,,,,,
131,0.46400047838687897,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,16,0.0,,,,,,,,,,
132,0.38114483281970024,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,17,0.0,,,,,,,,,,
133,0.428108885884285,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,18,0.0,,,,,,,,,,
134,0.45537085086107254,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,19,0.0,,,,,,,,,,
135,0.40682038106024265,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,20,0.0,,,,,,,,,,
136,0.2902359142899513,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,21,0.0,,,,,,,,,,
137,0.4889492467045784,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,22,0.0,,,,,,,,,,
138,0.3643760457634926,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,23,0.0,,,,,,,,,,
139,0.27474141120910645,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,24,0.0,,,,,,,,,,
140,0.34134525060653687,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,25,0.0,,,,,,,,,,
141,0.37468037754297256,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,26,0.0,,,,,,,,,,
142,0.2527168281376362,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,27,0.0,,,,,,,,,,
143,0.47706460021436214,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,28,0.0,,,,,,,,,,
144,0.39391046576201916,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,29,0.0,,,,,,,,,,
145,0.4673342667520046,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,30,0.0,,,,,,,,,,
146,0.23304614424705505,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,31,0.0,,,,,,,,,,
147,0.4960269331932068,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,32,0.0,,,,,,,,,,
148,0.3229803778231144,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,33,0.0,,,,,,,,,,
149,0.7596752420067787,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
150,0.3506446536630392,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
151,0.27874818071722984,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
152,0.2542530447244644,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
153,0.3010951429605484,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
154,0.252984831109643,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
155,0.4105980060994625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
156,0.2946818545460701,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
157,0.29197001457214355,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
158,0.21154021844267845,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
159,0.5826038513332605,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
160,0.4975907411426306,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
161,0.6002403497695923,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
162,0.31068712659180164,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
163,0.547625295817852,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
164,0.20010055415332317,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
165,0.3334477785974741,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
166,0.22125061601400375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
167,0.7147942930459976,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
168,0.4143820460885763,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
169,0.203887477517128,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
170,0.3239862285554409,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
171,0.16195294819772243,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
172,0.2449481151998043,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
173,0.4802530761808157,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
