step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.7483946681022644,64.0,0.6,0.0038053,,,,,,,
105,0.7330372333526611,66.0,0.6,0.0038053,,,,,,,
106,0.7894958853721619,61.0,0.6,0.0038053,,,,,,,
107,0.738499641418457,66.0,0.6,0.0038053,,,,,,,
108,0.6578742265701294,65.0,0.6,0.0038053,,,,,,,
109,0.7963731288909912,63.0,0.6,0.0038053,,,,,,,
110,0.7606590986251831,65.0,0.6,0.0038053,,,,,,,
111,0.6737597584724426,66.0,0.6,0.0038053,,,,,,,
112,0.6641678810119629,66.0,0.6,0.0038053,,,,,,,
113,0.6948983073234558,65.0,0.6,0.0038053,,,,,,,
114,0.6863759160041809,66.0,0.6,0.0038053,,,,,,,
115,0.7542581558227539,65.0,0.6,0.0038053,,,,,,,
116,0.8259608745574951,65.0,0.6,0.0038053,,,,,,,
117,0.6426491737365723,65.0,0.6,0.0038053,,,,,,,
118,0.7006344795227051,64.0,0.6,0.0038053,,,,,,,
119,0.6699097156524658,65.0,0.6,0.0038053,,,,,,,
120,0.6129322648048401,65.0,0.6,0.0038053,,,,,,,
121,0.7458326816558838,66.0,0.6,0.0038053,,,,,,,
122,0.6602212190628052,67.0,0.6,0.0038053,,,,,,,
123,0.7573233246803284,66.0,0.6,0.0038053,,,,,,,
124,0.6520354747772217,65.0,0.6,0.0038053,,,,,,,
125,0.6847487688064575,66.0,0.6,0.0038053,,,,,,,
126,0.6806957125663757,65.0,0.6,0.0038053,,,,,,,
127,0.6588187217712402,67.0,0.6,0.0038053,,,,,,,
128,0.6330571174621582,65.0,0.6,0.0038053,,,,,,,
129,0.6565101146697998,65.0,0.6,0.0038053,,,,,,,
130,0.67657870054245,66.0,0.6,0.0038053,,,,,,,
131,0.7306548357009888,65.0,0.6,0.0038053,,,,,,,
132,0.8316283226013184,62.0,0.6,0.0038053,,,,,,,
133,0.7307674884796143,63.0,0.6,0.0038053,,,,,,,
134,0.7405162453651428,60.0,0.6,0.0038053,,,,,,,
135,0.8733210563659668,63.0,0.6,0.0038053,,,,,,,
136,0.6422211527824402,59.0,0.6,0.0038053,,,,,,,
137,0.5748788118362427,66.0,0.6,0.0038053,,,,,,,
138,0.7680388689041138,59.0,0.6,0.0038053,,,,,,,
139,0.6181784272193909,65.0,0.6,0.0038053,,,,,,,
140,0.735156238079071,60.0,0.6,0.0038053,,,,,,,
141,0.6844409704208374,65.0,0.6,0.0038053,,,,,,,
142,0.7587102651596069,65.0,0.6,0.0038053,,,,,,,
143,0.6966062784194946,64.0,0.6,0.0038053,,,,,,,
144,0.7099262475967407,65.0,0.6,0.0038053,,,,,,,
145,0.7396571636199951,66.0,0.6,0.0038053,,,,,,,
146,0.7275984883308411,59.0,0.6,0.0038053,,,,,,,
147,0.7546043395996094,63.0,0.6,0.0038053,,,,,,,
148,0.921056866645813,64.0,0.6,0.0038053,,,,,,,
149,0.564262866973877,65.0,0.6,0.0038053,,,,,,,
150,0.6866133213043213,65.0,0.6,0.0038053,,,,,,,
151,0.7543842792510986,62.0,0.6,0.0038053,,,,,,,
152,0.7379681468009949,66.0,0.6,0.0038053,,,,,,,
153,0.7442173957824707,65.0,0.6,0.0038053,,,,,,,
154,0.7181370258331299,65.0,0.6,0.0038053,,,,,,,
155,0.7182056903839111,65.0,0.6,0.0038053,,,,,,,
156,0.7355713844299316,64.0,0.6,0.0038053,,,,,,,
156,,,,,0.4729241877256318,2,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
157,0.6668416261672974,65.0,0.6,0.0038053,,,,,,,
158,0.7622186541557312,62.0,0.6,0.0038053,,,,,,,
159,0.6409884095191956,66.0,0.6,0.0038053,,,,,,,
160,0.7774255275726318,67.0,0.6,0.0038053,,,,,,,
161,0.6812195777893066,67.0,0.6,0.0038053,,,,,,,
162,0.7405859231948853,65.0,0.6,0.0038053,,,,,,,
163,0.7118958234786987,66.0,0.6,0.0038053,,,,,,,
164,0.6850137710571289,67.0,0.6,0.0038053,,,,,,,
165,0.6573872566223145,65.0,0.6,0.0038053,,,,,,,
166,0.6292300224304199,65.0,0.6,0.0038053,,,,,,,
167,0.6439582109451294,64.0,0.6,0.0038053,,,,,,,
168,0.7295056581497192,66.0,0.6,0.0038053,,,,,,,
169,0.7037262916564941,64.0,0.6,0.0038053,,,,,,,
170,0.6900361180305481,67.0,0.6,0.0038053,,,,,,,
171,0.6692080497741699,65.0,0.6,0.0038053,,,,,,,
172,0.6766819357872009,67.0,0.6,0.0038053,,,,,,,
173,0.6932457089424133,67.0,0.6,0.0038053,,,,,,,
174,0.6264618635177612,64.0,0.6,0.0038053,,,,,,,
175,0.6923117637634277,65.0,0.6,0.0038053,,,,,,,
176,0.6472033262252808,65.0,0.6,0.0038053,,,,,,,
177,0.7880952954292297,63.0,0.6,0.0038053,,,,,,,
178,0.6909527778625488,64.0,0.6,0.0038053,,,,,,,
179,0.7232681512832642,66.0,0.6,0.0038053,,,,,,,
180,0.7986888885498047,61.0,0.6,0.0038053,,,,,,,
181,0.7098698616027832,63.0,0.6,0.0038053,,,,,,,
182,0.7177072763442993,65.0,0.6,0.0038053,,,,,,,
183,0.7348681092262268,59.0,0.6,0.0038053,,,,,,,
184,0.6991748809814453,65.0,0.6,0.0038053,,,,,,,
185,0.7572320699691772,57.0,0.6,0.0038053,,,,,,,
186,0.672478437423706,67.0,0.6,0.0038053,,,,,,,
187,0.648352861404419,65.0,0.6,0.0038053,,,,,,,
188,0.7406910061836243,64.0,0.6,0.0038053,,,,,,,
189,0.6863319873809814,64.0,0.6,0.0038053,,,,,,,
190,0.7213592529296875,63.0,0.6,0.0038053,,,,,,,
191,0.7283144593238831,58.0,0.6,0.0038053,,,,,,,
192,0.7205274105072021,56.0,0.6,0.0038053,,,,,,,
193,0.8201683759689331,46.0,0.6,0.0038053,,,,,,,
194,0.674345850944519,47.0,0.6,0.0038053,,,,,,,
195,0.7605079412460327,37.0,0.6,0.0038053,,,,,,,
196,0.7744491100311279,64.0,0.6,0.0038053,,,,,,,
197,0.6857673525810242,60.0,0.6,0.0038053,,,,,,,
198,0.6678758859634399,64.0,0.6,0.0038053,,,,,,,
199,0.7546976804733276,66.0,0.6,0.0038053,,,,,,,
200,0.7509373426437378,51.0,0.6,0.0038053,,,,,,,
201,0.6841557025909424,47.0,0.6,0.0038053,,,,,,,
202,0.688480019569397,66.0,0.6,0.0038053,,,,,,,
203,0.7151690721511841,64.0,0.6,0.0038053,,,,,,,
204,0.6963508129119873,53.0,0.6,0.0038053,,,,,,,
205,0.6602203845977783,57.0,0.6,0.0038053,,,,,,,
206,0.6551339030265808,50.0,0.6,0.0038053,,,,,,,
207,0.6831612586975098,54.0,0.6,0.0038053,,,,,,,
208,0.8073470592498779,39.0,0.6,0.0038053,,,,,,,
209,0.7302659749984741,48.0,0.6,0.0038053,,,,,,,
210,0.6662701368331909,45.0,0.6,0.0038053,,,,,,,
211,0.6589122414588928,55.0,0.6,0.0038053,,,,,,,
212,0.6776700019836426,63.0,0.6,0.0038053,,,,,,,
213,0.7409917116165161,56.0,0.6,0.0038053,,,,,,,
214,0.7308794260025024,64.0,0.6,0.0038053,,,,,,,
215,0.6927046179771423,48.0,0.6,0.0038053,,,,,,,
216,0.6415063738822937,31.0,0.6,0.0038053,,,,,,,
217,0.7262784838676453,43.0,0.6,0.0038053,,,,,,,
218,0.6941743493080139,51.0,0.6,0.0038053,,,,,,,
219,0.6437307000160217,45.0,0.6,0.0038053,,,,,,,
220,0.7472797632217407,27.0,0.6,0.0038053,,,,,,,
221,0.624722421169281,46.0,0.6,0.0038053,,,,,,,
222,0.6520251035690308,43.0,0.6,0.0038053,,,,,,,
223,0.6732505559921265,23.0,0.6,0.0038053,,,,,,,
224,0.7273057699203491,44.0,0.6,0.0038053,,,,,,,
225,0.6892276406288147,34.0,0.6,0.0038053,,,,,,,
226,0.6620063781738281,18.0,0.6,0.0038053,,,,,,,
227,0.7034364938735962,34.0,0.6,0.0038053,,,,,,,
228,0.7471053600311279,18.0,0.6,0.0038053,,,,,,,
229,0.7030051350593567,18.0,0.6,0.0038053,,,,,,,
230,0.7112019658088684,40.0,0.6,0.0038053,,,,,,,
231,0.6764984130859375,28.0,0.6,0.0038053,,,,,,,
232,0.7048176527023315,30.0,0.6,0.0038053,,,,,,,
233,0.7155241966247559,28.0,0.6,0.0038053,,,,,,,
234,0.722280740737915,9.0,0.6,0.0038053,,,,,,,
234,,,,,0.5451263537906137,3,0.5415162454873647,0.636144578313253,0.0910182245226393,0.6357429718875502,0.09422672640018559
