step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
16,0.6377665201822915,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,16,0.0,,,,,,,,,,
17,0.6243845621744792,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,17,0.0,,,,,,,,,,
18,0.6566721598307291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,18,0.0,,,,,,,,,,
19,0.688934326171875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,19,0.0,,,,,,,,,,
20,0.6385548909505209,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,20,0.0,,,,,,,,,,
21,0.6196772257486979,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,21,0.0,,,,,,,,,,
22,0.5598958333333333,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,22,0.0,,,,,,,,,,
23,0.63983154296875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,23,0.0,,,,,,,,,,
24,0.6454671223958333,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,24,0.0,,,,,,,,,,
25,0.5277252197265625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,25,0.0,,,,,,,,,,
26,0.5394566853841145,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,26,0.0,,,,,,,,,,
27,0.5505828857421875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,27,0.0,,,,,,,,,,
28,0.5569229125976562,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,28,0.0,,,,,,,,,,
29,0.5870691935221354,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,29,0.0,,,,,,,,,,
30,0.5477472941080729,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,30,0.0,,,,,,,,,,
31,0.5781478881835938,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,31,0.0,,,,,,,,,,
32,0.5032577514648438,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,32,0.0,,,,,,,,,,
33,0.5326207478841145,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,33,0.0,,,,,,,,,,
34,0.5862630208333334,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,34,0.0,,,,,,,,,,
35,0.594207763671875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,35,0.0,,,,,,,,,,
36,0.5233688354492188,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,36,0.0,,,,,,,,,,
37,0.5526148478190104,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,37,0.0,,,,,,,,,,
38,0.5069859822591146,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,38,0.0,,,,,,,,,,
39,0.5875574747721354,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,39,0.0,,,,,,,,,,
40,0.5783793131510416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,40,0.0,,,,,,,,,,
41,0.5521214803059896,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,41,0.0,,,,,,,,,,
42,0.5863978068033855,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,42,0.0,,,,,,,,,,
43,0.5384318033854165,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,43,0.0,,,,,,,,,,
44,0.6453425089518229,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,44,0.0,,,,,,,,,,
45,0.5736923217773438,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.5541712443033854,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.5906626383463541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.5953114827473958,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.521148681640625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.5273005167643229,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6931192460993314,0.5446461812877432,0.6939804810867077,0.5443162950664195,0.6964100112385151,0.5378519008458301,0.0032907651391836934,0.6952859063943482,0.5382096121243154,0.0013054253076404398
