step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
117,0.5842528343200684,0.0,0.6,0.0038053,,,,
118,0.3356156349182129,0.0,0.6,0.0038053,,,,
119,0.4156293570995331,0.0,0.6,0.0038053,,,,
120,0.5070234537124634,0.0,0.6,0.0038053,,,,
121,0.4347761869430542,0.0,0.6,0.0038053,,,,
122,0.5515254735946655,0.0,0.6,0.0038053,,,,
123,0.3884906768798828,0.0,0.6,0.0038053,,,,
124,0.445708692073822,0.0,0.6,0.0038053,,,,
125,0.7546651363372803,0.0,0.6,0.0038053,,,,
126,0.41550445556640625,0.0,0.6,0.0038053,,,,
127,1.013474464416504,0.0,0.6,0.0038053,,,,
128,0.3835431933403015,0.0,0.6,0.0038053,,,,
129,0.7016745209693909,0.0,0.6,0.0038053,,,,
130,0.30849316716194153,0.0,0.6,0.0038053,,,,
131,0.5639657974243164,0.0,0.6,0.0038053,,,,
132,0.2760067880153656,0.0,0.6,0.0038053,,,,
133,0.5480452179908752,0.0,0.6,0.0038053,,,,
134,0.6619777083396912,0.0,0.6,0.0038053,,,,
135,0.36819976568222046,0.0,0.6,0.0038053,,,,
136,0.4091646671295166,0.0,0.6,0.0038053,,,,
137,0.6503971815109253,0.0,0.6,0.0038053,,,,
138,0.7341707944869995,0.0,0.6,0.0038053,,,,
139,0.793375551700592,0.0,0.6,0.0038053,,,,
140,0.34341728687286377,0.0,0.6,0.0038053,,,,
141,0.3281736373901367,0.0,0.6,0.0038053,,,,
142,0.5142298936843872,0.0,0.6,0.0038053,,,,
143,0.3768801689147949,0.0,0.6,0.0038053,,,,
144,0.45216575264930725,0.0,0.6,0.0038053,,,,
145,0.42951878905296326,0.0,0.6,0.0038053,,,,
146,0.47176605463027954,0.0,0.6,0.0038053,,,,
147,0.5222146511077881,0.0,0.6,0.0038053,,,,
148,0.7341695427894592,0.0,0.6,0.0038053,,,,
149,0.5063329935073853,0.0,0.6,0.0038053,,,,
150,0.41355785727500916,0.0,0.6,0.0038053,,,,
151,0.7278839945793152,0.0,0.6,0.0038053,,,,
152,0.290584921836853,0.0,0.6,0.0038053,,,,
153,0.523605227470398,0.0,0.6,0.0038053,,,,
154,0.3343237638473511,0.0,0.6,0.0038053,,,,
155,0.6396514177322388,0.0,0.6,0.0038053,,,,
156,0.48634374141693115,0.0,0.6,0.0038053,,,,
156,,,,,0.6498194945848376,2,0.8594377510040161,0.20961825641917853
157,0.4714389741420746,0.0,0.6,0.0038053,,,,
158,0.24772068858146667,0.0,0.6,0.0038053,,,,
159,0.3321676254272461,0.0,0.6,0.0038053,,,,
160,0.25325894355773926,0.0,0.6,0.0038053,,,,
161,0.2919390797615051,0.0,0.6,0.0038053,,,,
162,0.20226404070854187,0.0,0.6,0.0038053,,,,
163,0.3278825581073761,0.0,0.6,0.0038053,,,,
164,0.16797521710395813,0.0,0.6,0.0038053,,,,
165,0.26317155361175537,0.0,0.6,0.0038053,,,,
166,0.2956284284591675,0.0,0.6,0.0038053,,,,
167,0.8616251349449158,0.0,0.6,0.0038053,,,,
168,0.2862839996814728,0.0,0.6,0.0038053,,,,
169,0.26203444600105286,0.0,0.6,0.0038053,,,,
170,0.22852450609207153,0.0,0.6,0.0038053,,,,
171,0.13739395141601562,0.0,0.6,0.0038053,,,,
172,0.26146233081817627,0.0,0.6,0.0038053,,,,
173,0.23507559299468994,0.0,0.6,0.0038053,,,,
174,0.2695106267929077,0.0,0.6,0.0038053,,,,
175,0.37995824217796326,0.0,0.6,0.0038053,,,,
176,0.43933218717575073,0.0,0.6,0.0038053,,,,
177,0.2645452320575714,0.0,0.6,0.0038053,,,,
178,0.7654196619987488,0.0,0.6,0.0038053,,,,
179,0.5754846334457397,0.0,0.6,0.0038053,,,,
180,0.2842623293399811,0.0,0.6,0.0038053,,,,
181,0.4249166250228882,0.0,0.6,0.0038053,,,,
182,0.22465895116329193,0.0,0.6,0.0038053,,,,
183,0.21569344401359558,0.0,0.6,0.0038053,,,,
184,0.31051310896873474,0.0,0.6,0.0038053,,,,
185,0.11456424742937088,0.0,0.6,0.0038053,,,,
186,0.45403215289115906,0.0,0.6,0.0038053,,,,
187,0.636442244052887,0.0,0.6,0.0038053,,,,
188,0.34338125586509705,0.0,0.6,0.0038053,,,,
189,0.18049387633800507,0.0,0.6,0.0038053,,,,
190,0.2323976308107376,0.0,0.6,0.0038053,,,,
191,0.14281028509140015,0.0,0.6,0.0038053,,,,
192,0.3144598603248596,0.0,0.6,0.0038053,,,,
193,0.3580377697944641,0.0,0.6,0.0038053,,,,
194,0.2791215479373932,0.0,0.6,0.0038053,,,,
195,0.6379554271697998,0.0,0.6,0.0038053,,,,
196,0.19591188430786133,0.0,0.6,0.0038053,,,,
197,0.6407548189163208,0.0,0.6,0.0038053,,,,
198,0.37571072578430176,0.0,0.6,0.0038053,,,,
199,0.160817950963974,0.0,0.6,0.0038053,,,,
200,0.7215732336044312,0.0,0.6,0.0038053,,,,
201,0.17451871931552887,0.0,0.6,0.0038053,,,,
202,0.256277471780777,0.0,0.6,0.0038053,,,,
203,0.11461976170539856,0.0,0.6,0.0038053,,,,
204,0.5287883877754211,0.0,0.6,0.0038053,,,,
205,0.7446538805961609,0.0,0.6,0.0038053,,,,
206,0.22724628448486328,0.0,0.6,0.0038053,,,,
207,0.16005350649356842,0.0,0.6,0.0038053,,,,
208,0.1652563512325287,0.0,0.6,0.0038053,,,,
209,0.22968365252017975,0.0,0.6,0.0038053,,,,
210,0.3319949507713318,0.0,0.6,0.0038053,,,,
211,0.3607714772224426,0.0,0.6,0.0038053,,,,
212,0.31286874413490295,0.0,0.6,0.0038053,,,,
213,0.4224877953529358,0.0,0.6,0.0038053,,,,
214,0.19348788261413574,0.0,0.6,0.0038053,,,,
215,0.3422199487686157,0.0,0.6,0.0038053,,,,
216,0.2789914309978485,0.0,0.6,0.0038053,,,,
217,0.20600609481334686,0.0,0.6,0.0038053,,,,
218,0.22437968850135803,0.0,0.6,0.0038053,,,,
219,0.12013772875070572,0.0,0.6,0.0038053,,,,
220,0.23556523025035858,0.0,0.6,0.0038053,,,,
221,0.31683069467544556,0.0,0.6,0.0038053,,,,
222,0.1439659297466278,0.0,0.6,0.0038053,,,,
223,0.20164713263511658,0.0,0.6,0.0038053,,,,
224,0.15333499014377594,0.0,0.6,0.0038053,,,,
225,0.4612511098384857,0.0,0.6,0.0038053,,,,
226,0.20444297790527344,0.0,0.6,0.0038053,,,,
227,0.31365588307380676,0.0,0.6,0.0038053,,,,
228,0.36014997959136963,0.0,0.6,0.0038053,,,,
229,0.4932045340538025,0.0,0.6,0.0038053,,,,
230,0.1870255172252655,0.0,0.6,0.0038053,,,,
231,0.347181499004364,0.0,0.6,0.0038053,,,,
232,0.8363551497459412,0.0,0.6,0.0038053,,,,
233,0.28802967071533203,0.0,0.6,0.0038053,,,,
234,0.07197251915931702,0.0,0.6,0.0038053,,,,
234,,,,,0.6787003610108303,3,0.9204819277108434,0.24178156670001305
