step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
16,0.6179707845052083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.6093648274739583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6271260579427084,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.5883585611979167,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6197764078776041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.5606740315755208,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.6316579182942709,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.6828562418619791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.5450795491536459,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.769068400065104,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.64874267578125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.6005655924479166,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.20555707511678975,0.0,0.20555707511678975,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.8394063313802083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.7922261555989584,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
30,0.64141845703125,3.0,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.2004621486495246,0.0,0.2004621486495246,0.0,0.6,0.0033914772,1,30,0.0,,,,,,,,,,
31,0.6425577799479166,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.20523638654131288,0.0,0.20523638654131288,0.0,0.6,0.0033914772,1,31,0.0,,,,,,,,,,
32,0.6951700846354167,3.0,7.0,74.0,0.0945945945945946,1.0,6.0,0.14285714285714285,0.8571428571428571,0.20055140203109614,0.18811276222076848,0.20262450866615078,0.0,0.6,0.0033914772,1,32,0.0,,,,,,,,,,
33,0.6805013020833334,3.0,19.0,74.0,0.25675675675675674,3.0,16.0,0.15789473684210525,0.8421052631578947,0.20045915116962465,0.19245088462422633,0.20196070114688683,0.0,0.6,0.0033914772,1,33,0.0,,,,,,,,,,
34,0.6788330078125,3.0,16.0,74.0,0.21621621621621623,2.0,14.0,0.125,0.875,0.20016979411649713,0.19375419242859243,0.20108630864334068,0.0,0.6,0.0033914772,1,34,0.0,,,,,,,,,,
35,0.6827799479166666,3.0,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.20546416282779878,0.0,0.20546416282779878,0.0,0.6,0.0033914772,1,35,0.0,,,,,,,,,,
36,0.6750895182291666,3.0,27.0,74.0,0.36486486486486486,3.0,24.0,0.1111111111111111,0.8888888888888888,0.20019319604287628,0.19084279516365185,0.20136199615277928,0.0,0.6,0.0033914772,1,36,0.0,,,,,,,,,,
37,0.662353515625,3.0,33.0,74.0,0.44594594594594594,3.0,30.0,0.09090909090909091,0.9090909090909091,0.2002043209710934,0.1858845199169152,0.20163630107651123,0.0,0.6,0.0033914772,1,37,0.0,,,,,,,,,,
38,0.6404622395833331,3.0,39.0,74.0,0.527027027027027,2.0,37.0,0.05128205128205128,0.9487179487179487,0.20000353376501864,0.1916495601435123,0.20045509990672167,0.0,0.6,0.0033914772,1,38,0.0,,,,,,,,,,
39,0.6618855794270833,3.0,41.0,74.0,0.5540540540540541,4.0,37.0,0.0975609756097561,0.9024390243902439,0.19912803045887975,0.19032491766565401,0.20007971832841767,0.0,0.6,0.0033914772,1,39,0.0,,,,,,,,,,
40,0.6562906901041666,3.0,43.0,74.0,0.581081081081081,7.0,36.0,0.16279069767441862,0.8372093023255814,0.19948228469214033,0.19409158241256397,0.200530476802058,0.0,0.6,0.0033914772,1,40,0.0,,,,,,,,,,
41,0.7196858723958334,3.0,32.0,74.0,0.43243243243243246,6.0,26.0,0.1875,0.8125,0.20087001980869848,0.19340814079580682,0.20259199188859656,0.0,0.6,0.0033914772,1,41,0.0,,,,,,,,,,
42,0.6910400390624999,3.0,34.0,74.0,0.4594594594594595,4.0,30.0,0.11764705882352941,0.8823529411764706,0.20119307989917615,0.19322787479840192,0.20225510724594606,0.0,0.6,0.0033914772,1,42,0.0,,,,,,,,,,
43,0.6939493815104166,3.0,33.0,74.0,0.44594594594594594,5.0,28.0,0.15151515151515152,0.8484848484848485,0.19968132330910168,0.19235994911365595,0.20098871155828843,0.0,0.6,0.0033914772,1,43,0.0,,,,,,,,,,
44,0.654541015625,3.0,47.0,74.0,0.6351351351351351,8.0,39.0,0.1702127659574468,0.8297872340425532,0.19878268171871663,0.19117649331329006,0.20034292549418872,0.0,0.6,0.0033914772,1,44,0.0,,,,,,,,,,
45,0.62103271484375,3.0,36.0,74.0,0.4864864864864865,5.0,31.0,0.1388888888888889,0.8611111111111112,0.1997230994756127,0.1915503227061618,0.20104128927713705,0.0,0.6,0.0033914772,1,45,0.0,,,,,,,,,,
46,0.674072265625,3.0,33.0,74.0,0.44594594594594594,7.0,26.0,0.21212121212121213,0.7878787878787878,0.201203708233381,0.1927415222266254,0.20348198908135368,0.0,0.6,0.0033914772,1,46,0.0,,,,,,,,,,
47,0.6894327799479167,3.0,34.0,74.0,0.4594594594594595,9.0,25.0,0.2647058823529412,0.7352941176470589,0.20046753202033457,0.19197149210922737,0.20352610638833318,0.0,0.6,0.0033914772,1,47,0.0,,,,,,,,,,
48,0.62933349609375,3.0,33.0,74.0,0.44594594594594594,6.0,27.0,0.18181818181818182,0.8181818181818182,0.19917466433224915,0.19185656729476938,0.20080090811835577,0.0,0.6,0.0033914772,1,48,0.0,,,,,,,,,,
49,0.6601359049479166,3.0,32.0,74.0,0.43243243243243246,5.0,27.0,0.15625,0.84375,0.20009091574254165,0.1943813855338606,0.20114823615155664,0.0,0.6,0.0033914772,1,49,0.0,,,,,,,,,,
50,0.6620686848958334,3.0,38.0,74.0,0.5135135135135135,4.0,34.0,0.10526315789473684,0.8947368421052632,0.1996651190563963,0.19259440316379445,0.20049696798493766,0.0,0.6,0.0033914772,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6160076283075439,0.660150814707864,0.6160076283075439,0.6601069982852753,0.6261016246139693,0.6561828887833139,0.01009399630642549,0.6262404660357056,0.6560632897699364,0.010232837728161748
