step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
147,0.636634111404419,0.0,0.6,0.0038053,,,,
148,0.5319576263427734,0.0,0.6,0.0038053,,,,
149,0.7270928025245667,0.0,0.6,0.0038053,,,,
150,0.4228076934814453,0.0,0.6,0.0038053,,,,
151,0.6500753164291382,0.0,0.6,0.0038053,,,,
152,0.4896009564399719,0.0,0.6,0.0038053,,,,
153,0.49570906162261963,0.0,0.6,0.0038053,,,,
154,0.45199084281921387,0.0,0.6,0.0038053,,,,
155,0.25300484895706177,0.0,0.6,0.0038053,,,,
156,0.5145531296730042,0.0,0.6,0.0038053,,,,
156,,,,,0.6462093862815884,2,0.8891566265060241,0.2429472402244357
157,0.36101704835891724,0.0,0.6,0.0038053,,,,
158,0.34964317083358765,0.0,0.6,0.0038053,,,,
159,0.3249524235725403,0.0,0.6,0.0038053,,,,
160,0.26254308223724365,0.0,0.6,0.0038053,,,,
161,0.36411052942276,0.0,0.6,0.0038053,,,,
162,0.27636969089508057,0.0,0.6,0.0038053,,,,
163,0.2737986445426941,0.0,0.6,0.0038053,,,,
164,0.41007277369499207,0.0,0.6,0.0038053,,,,
165,0.14825662970542908,0.0,0.6,0.0038053,,,,
166,0.4773387312889099,0.0,0.6,0.0038053,,,,
167,0.30147290229797363,0.0,0.6,0.0038053,,,,
168,0.5032165050506592,0.0,0.6,0.0038053,,,,
169,0.17525675892829895,0.0,0.6,0.0038053,,,,
170,0.1555182933807373,0.0,0.6,0.0038053,,,,
171,0.24376100301742554,0.0,0.6,0.0038053,,,,
172,0.5121924877166748,0.0,0.6,0.0038053,,,,
173,0.3537766933441162,0.0,0.6,0.0038053,,,,
174,0.2675527334213257,0.0,0.6,0.0038053,,,,
175,0.25771379470825195,0.0,0.6,0.0038053,,,,
176,0.4973311126232147,0.0,0.6,0.0038053,,,,
177,0.21141323447227478,0.0,0.6,0.0038053,,,,
178,0.7371236681938171,0.0,0.6,0.0038053,,,,
179,0.6555272340774536,0.0,0.6,0.0038053,,,,
180,0.15141429007053375,0.0,0.6,0.0038053,,,,
181,0.1795560121536255,0.0,0.6,0.0038053,,,,
182,0.6185470819473267,0.0,0.6,0.0038053,,,,
183,0.19966164231300354,0.0,0.6,0.0038053,,,,
184,0.18584945797920227,0.0,0.6,0.0038053,,,,
185,0.12047863751649857,0.0,0.6,0.0038053,,,,
186,0.05781105160713196,0.0,0.6,0.0038053,,,,
187,0.10185921937227249,0.0,0.6,0.0038053,,,,
188,0.0940127894282341,0.0,0.6,0.0038053,,,,
189,0.14155179262161255,0.0,0.6,0.0038053,,,,
190,0.05325169116258621,0.0,0.6,0.0038053,,,,
191,0.12292341887950897,0.0,0.6,0.0038053,,,,
192,0.7269482612609863,0.0,0.6,0.0038053,,,,
193,0.5519201755523682,0.0,0.6,0.0038053,,,,
194,0.14892429113388062,0.0,0.6,0.0038053,,,,
195,0.7531260251998901,0.0,0.6,0.0038053,,,,
196,0.10742393881082535,0.0,0.6,0.0038053,,,,
197,0.21103216707706451,0.0,0.6,0.0038053,,,,
198,0.5638530254364014,0.0,0.6,0.0038053,,,,
199,0.15103432536125183,0.0,0.6,0.0038053,,,,
200,0.22621427476406097,0.0,0.6,0.0038053,,,,
201,0.1199505552649498,0.0,0.6,0.0038053,,,,
202,0.08989661931991577,0.0,0.6,0.0038053,,,,
203,0.31305745244026184,0.0,0.6,0.0038053,,,,
204,0.36847788095474243,0.0,0.6,0.0038053,,,,
205,0.22966548800468445,0.0,0.6,0.0038053,,,,
206,0.5408321022987366,0.0,0.6,0.0038053,,,,
207,0.3934977054595947,0.0,0.6,0.0038053,,,,
208,0.43065768480300903,0.0,0.6,0.0038053,,,,
209,0.12969249486923218,0.0,0.6,0.0038053,,,,
210,0.5880230665206909,0.0,0.6,0.0038053,,,,
211,0.6652873754501343,0.0,0.6,0.0038053,,,,
212,0.38203147053718567,0.0,0.6,0.0038053,,,,
213,0.21556933224201202,0.0,0.6,0.0038053,,,,
214,0.41142386198043823,0.0,0.6,0.0038053,,,,
215,0.09167987108230591,0.0,0.6,0.0038053,,,,
216,0.7816578149795532,0.0,0.6,0.0038053,,,,
217,0.30775508284568787,0.0,0.6,0.0038053,,,,
218,0.5327242016792297,0.0,0.6,0.0038053,,,,
219,0.12978413701057434,0.0,0.6,0.0038053,,,,
220,0.18129470944404602,0.0,0.6,0.0038053,,,,
221,0.4050542414188385,0.0,0.6,0.0038053,,,,
222,0.07808056473731995,0.0,0.6,0.0038053,,,,
223,0.18837349116802216,0.0,0.6,0.0038053,,,,
224,0.17759612202644348,0.0,0.6,0.0038053,,,,
225,0.2246893048286438,0.0,0.6,0.0038053,,,,
226,0.08450321853160858,0.0,0.6,0.0038053,,,,
227,0.17466944456100464,0.0,0.6,0.0038053,,,,
228,0.4400995671749115,0.0,0.6,0.0038053,,,,
229,0.3811179995536804,0.0,0.6,0.0038053,,,,
230,0.19586743414402008,0.0,0.6,0.0038053,,,,
231,0.473924458026886,0.0,0.6,0.0038053,,,,
232,0.14212441444396973,0.0,0.6,0.0038053,,,,
233,0.14974386990070343,0.0,0.6,0.0038053,,,,
234,0.0757899358868599,0.0,0.6,0.0038053,,,,
234,,,,,0.6462093862815884,3,0.9269076305220884,0.28069824424049994
