step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
20,,,,,,,,,,,,,,,,4,,1.0,0.6522508837162984,0.5987790768951123,0.6507947084050105,0.5977743224170164,0.6562862003706917,0.6004410739509641,0.004035316654393384,0.6565686032624973,0.599012698913548,0.005773894857486805
21,0.5373929341634114,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,5,1,0.0,,,,,,,,,,
22,0.5234731038411458,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,5,2,0.0,,,,,,,,,,
23,0.5647366841634115,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,5,3,0.0,,,,,,,,,,
24,0.47663879394531244,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,5,4,0.0,,,,,,,,,,
25,0.5769513448079427,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,5,5,0.0,,,,,,,,,,
25,,,,,,,,,,,,,,,,5,,1.0,0.6590179393056862,0.6066195567641904,0.6586983483820684,0.6053150215163746,0.6649583425067606,0.6046803947393733,0.005940403201074362,0.6648923284974438,0.6033056999995302,0.006193980115375419
26,0.5209617614746094,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,1,0.0,,,,,,,,,,
27,0.5464871724446614,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,2,0.0,,,,,,,,,,
28,0.5923589070638021,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,3,0.0,,,,,,,,,,
29,0.6218109130859375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,4,0.0,,,,,,,,,,
30,0.5759124755859375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,6,5,0.0,,,,,,,,,,
30,,,,,,,,,,,,,,,,6,,1.0,0.6540034475415603,0.5829194475026119,0.6550732468824841,0.5815781796806002,0.6689580501304334,0.5763742098624236,0.014954602588873156,0.6721498161474507,0.5747641345322753,0.01707656926496659
31,0.6410497029622396,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,7,1,0.0,,,,,,,,,,
32,0.6425781249999999,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,7,2,0.0,,,,,,,,,,
33,0.5875091552734375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,7,3,0.0,,,,,,,,,,
34,0.5526021321614584,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,7,4,0.0,,,,,,,,,,
35,0.5737813313802084,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,7,5,0.0,,,,,,,,,,
35,,,,,,,,,,,,,,,,7,,1.0,0.6763877212746364,0.5812514795290006,0.6753621634570367,0.5810060585233653,0.6853753915773431,0.5717387861927586,0.00898767030270664,0.6871119426929599,0.5705809489179181,0.011749779235923241
36,0.5246073404947917,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,8,1,0.0,,,,,,,,,,
37,0.6145426432291667,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,8,2,0.0,,,,,,,,,,
38,0.5214487711588541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,8,3,0.0,,,,,,,,,,
39,0.5390574137369791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,8,4,0.0,,,,,,,,,,
40,0.5240987141927084,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,8,5,0.0,,,,,,,,,,
40,,,,,,,,,,,,,,,,8,,1.0,0.6511673297720222,0.5909901664984779,0.6481881941027002,0.5909972243190461,0.6813214700651867,0.5662548702212512,0.030154140293164544,0.6813444303002996,0.5661824904767231,0.03315623619759933
41,0.5112686157226562,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,1,0.0,,,,,,,,,,
42,0.5474650065104166,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,2,0.0,,,,,,,,,,
43,0.5013809204101562,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,3,0.0,,,,,,,,,,
44,0.5260264078776041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,4,0.0,,,,,,,,,,
45,0.4786122639973958,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,5,0.0,,,,,,,,,,
45,,,,,,,,,,,,,,,,9,,1.0,0.6647538916874304,0.566631421053141,0.6631199047593258,0.5665958103461143,0.7023281385068051,0.5448278029955701,0.03757424681937471,0.7020210553622737,0.5452593799875248,0.038901150602947854
46,0.4814046223958333,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,1,0.0,,,,,,,,,,
47,0.474408467610677,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,2,0.0,,,,,,,,,,
48,0.5394465128580729,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,3,0.0,,,,,,,,,,
49,0.56854248046875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,4,0.0,,,,,,,,,,
50,0.6259409586588541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,5,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,10,,1.0,0.6931619832129138,0.5478306768495349,0.6904356534204634,0.548073870434535,0.7165498974709501,0.5311865066967957,0.023387914258036324,0.7150573488539189,0.5311743334449163,0.024621695433455493
