step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
39,0.530718485514323,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,8,4,0.0,,,,,,,,,,
40,0.5683848063151041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,8,5,0.0,,,,,,,,,,
40,,,,,,,,,,,,,,,,8,,1.0,0.685650264596264,0.5550197366218869,0.6832435257274313,0.5538938928379107,0.7063457129801008,0.54484381501415,0.020695448383836856,0.7070364933870256,0.54437952211868,0.023792967659594266
41,0.5538101196289062,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,1,0.0,,,,,,,,,,
42,0.5676193237304688,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,2,0.0,,,,,,,,,,
43,0.5494028727213541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,3,0.0,,,,,,,,,,
44,0.5865198771158854,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,4,0.0,,,,,,,,,,
45,0.5436363220214844,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,9,5,0.0,,,,,,,,,,
45,,,,,,,,,,,,,,,,9,,1.0,0.7106718053683809,0.5393077309376771,0.7086514424699123,0.5385079111916449,0.7280727487982811,0.5209916060433263,0.017400943429900173,0.7293696420784682,0.5207725994540866,0.02071819960855592
46,0.4607251485188802,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,1,0.0,,,,,,,,,,
47,0.529645284016927,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,2,0.0,,,,,,,,,,
48,0.5614535013834635,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,3,0.0,,,,,,,,,,
49,0.5216789245605469,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,4,0.0,,,,,,,,,,
50,0.42460123697916663,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,10,5,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,10,,1.0,0.7137619676077733,0.5332702519678446,0.7120611956329225,0.5326699285472004,0.7394799989418558,0.5117478660820054,0.02571803133408246,0.739772361935653,0.5120172913364505,0.027711166302730517
