step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
13,0.6283620198567709,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17406350613491475,0.0,0.17406350613491475,0.0,0.6,0.0042696168,1,13,0.0,,,,,,,,,,
14,0.6553853352864584,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1751027734706907,0.0,0.1751027734706907,0.0,0.6,0.0042696168,1,14,0.0,,,,,,,,,,
15,0.5999755859375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,15,0.0,,,,,,,,,,
16,0.6209157307942708,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,16,0.0,,,,,,,,,,
17,0.6091156005859375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,17,0.0,,,,,,,,,,
18,0.63543701171875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,18,0.0,,,,,,,,,,
19,0.5992024739583333,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,19,0.0,,,,,,,,,,
20,0.6253712972005208,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,20,0.0,,,,,,,,,,
21,0.5644175211588541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,21,0.0,,,,,,,,,,
22,0.5662180582682292,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,22,0.0,,,,,,,,,,
23,0.6049041748046875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,23,0.0,,,,,,,,,,
24,0.5414835611979166,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,24,0.0,,,,,,,,,,
25,0.6784871419270833,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,25,0.0,,,,,,,,,,
26,0.6880086263020833,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,26,0.0,,,,,,,,,,
27,0.5944112141927083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,27,0.0,,,,,,,,,,
28,0.6093495686848958,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,28,0.0,,,,,,,,,,
29,0.7003148396809895,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,29,0.0,,,,,,,,,,
30,0.5727284749348958,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,30,0.0,,,,,,,,,,
31,0.5707677205403646,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,31,0.0,,,,,,,,,,
32,0.6295750935872396,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,32,0.0,,,,,,,,,,
33,0.5912373860677084,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,33,0.0,,,,,,,,,,
34,0.6610870361328124,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,34,0.0,,,,,,,,,,
35,0.5802510579427084,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,35,0.0,,,,,,,,,,
36,0.5858662923177083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,36,0.0,,,,,,,,,,
37,0.5099436442057291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,37,0.0,,,,,,,,,,
38,0.6003265380859374,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,38,0.0,,,,,,,,,,
39,0.6360931396484375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,39,0.0,,,,,,,,,,
40,0.5198008219401041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,40,0.0,,,,,,,,,,
41,0.5411020914713542,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,41,0.0,,,,,,,,,,
42,0.5208765665690104,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,42,0.0,,,,,,,,,,
43,0.5478502909342448,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,43,0.0,,,,,,,,,,
44,0.5786043802897135,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,44,0.0,,,,,,,,,,
45,0.520361582438151,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,45,0.0,,,,,,,,,,
46,0.5242449442545573,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,46,0.0,,,,,,,,,,
47,0.5855712890625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,47,0.0,,,,,,,,,,
48,0.5756187438964843,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,48,0.0,,,,,,,,,,
49,0.519720713297526,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,49,0.0,,,,,,,,,,
50,0.6135940551757811,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0042696168,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6872465281673125,0.5402138193510134,0.6975208747031872,0.5388016820231796,0.7085283219966839,0.5401529113030074,0.021281793829371454,0.7125171628424143,0.5386791601167037,0.014996288139227043
