step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
117,0.7903076410293579,64.0,0.6,0.0038053,,,,
118,0.7579329609870911,63.0,0.6,0.0038053,,,,
119,0.7551652193069458,63.0,0.6,0.0038053,,,,
120,0.7272335290908813,68.0,0.6,0.0038053,,,,
121,0.6549578905105591,68.0,0.6,0.0038053,,,,
122,0.7163443565368652,68.0,0.6,0.0038053,,,,
123,0.6262239813804626,68.0,0.6,0.0038053,,,,
124,0.7291874885559082,66.0,0.6,0.0038053,,,,
125,0.7935326099395752,68.0,0.6,0.0038053,,,,
126,0.7394548058509827,68.0,0.6,0.0038053,,,,
127,0.8603038191795349,64.0,0.6,0.0038053,,,,
128,0.7324069738388062,68.0,0.6,0.0038053,,,,
129,0.6749602556228638,68.0,0.6,0.0038053,,,,
130,0.6656349897384644,68.0,0.6,0.0038053,,,,
131,0.6947433948516846,68.0,0.6,0.0038053,,,,
132,0.770623505115509,64.0,0.6,0.0038053,,,,
133,0.6068849563598633,66.0,0.6,0.0038053,,,,
134,0.8530557155609131,68.0,0.6,0.0038053,,,,
135,0.73507159948349,65.0,0.6,0.0038053,,,,
136,0.6470338106155396,68.0,0.6,0.0038053,,,,
137,0.7809743881225586,66.0,0.6,0.0038053,,,,
138,0.7015954256057739,68.0,0.6,0.0038053,,,,
139,0.7277764081954956,68.0,0.6,0.0038053,,,,
140,0.620505690574646,68.0,0.6,0.0038053,,,,
141,0.6500667333602905,68.0,0.6,0.0038053,,,,
142,0.6314479112625122,68.0,0.6,0.0038053,,,,
143,0.7129611372947693,68.0,0.6,0.0038053,,,,
144,0.7567917108535767,68.0,0.6,0.0038053,,,,
145,0.6552521586418152,68.0,0.6,0.0038053,,,,
146,0.6979607343673706,66.0,0.6,0.0038053,,,,
147,0.7663613557815552,68.0,0.6,0.0038053,,,,
148,0.7099555730819702,68.0,0.6,0.0038053,,,,
149,0.7389407157897949,64.0,0.6,0.0038053,,,,
150,0.7250882387161255,68.0,0.6,0.0038053,,,,
151,0.6554286479949951,68.0,0.6,0.0038053,,,,
152,0.6739412546157837,68.0,0.6,0.0038053,,,,
153,0.746953547000885,68.0,0.6,0.0038053,,,,
154,0.6474926471710205,68.0,0.6,0.0038053,,,,
155,0.7127812504768372,68.0,0.6,0.0038053,,,,
156,0.6908681392669678,66.0,0.6,0.0038053,,,,
156,,,,,0.4729241877256318,2,0.4983935742971888,0.025469386571557007
157,0.6821050643920898,68.0,0.6,0.0038053,,,,
158,0.7671225070953369,68.0,0.6,0.0038053,,,,
159,0.7086760997772217,69.0,0.6,0.0038053,,,,
160,0.6739531755447388,68.0,0.6,0.0038053,,,,
161,0.7081360816955566,68.0,0.6,0.0038053,,,,
162,0.7278542518615723,68.0,0.6,0.0038053,,,,
163,0.6164630651473999,69.0,0.6,0.0038053,,,,
164,0.7559155821800232,66.0,0.6,0.0038053,,,,
165,0.6545745134353638,68.0,0.6,0.0038053,,,,
166,0.6733182072639465,66.0,0.6,0.0038053,,,,
167,0.7024816870689392,68.0,0.6,0.0038053,,,,
168,0.6903715133666992,69.0,0.6,0.0038053,,,,
169,0.6310803890228271,68.0,0.6,0.0038053,,,,
170,0.7214411497116089,68.0,0.6,0.0038053,,,,
171,0.7227826714515686,68.0,0.6,0.0038053,,,,
172,0.7064931392669678,68.0,0.6,0.0038053,,,,
173,0.6186110377311707,68.0,0.6,0.0038053,,,,
174,0.7519134283065796,66.0,0.6,0.0038053,,,,
175,0.6712703704833984,68.0,0.6,0.0038053,,,,
176,0.7360063791275024,67.0,0.6,0.0038053,,,,
177,0.8020261526107788,68.0,0.6,0.0038053,,,,
178,0.7100987434387207,67.0,0.6,0.0038053,,,,
179,0.780228853225708,68.0,0.6,0.0038053,,,,
180,0.7403359413146973,68.0,0.6,0.0038053,,,,
181,0.891971230506897,67.0,0.6,0.0038053,,,,
182,0.7105939388275146,68.0,0.6,0.0038053,,,,
183,0.7005756497383118,68.0,0.6,0.0038053,,,,
184,0.7253630757331848,68.0,0.6,0.0038053,,,,
185,0.6907980442047119,68.0,0.6,0.0038053,,,,
186,0.7191773653030396,68.0,0.6,0.0038053,,,,
187,0.7289899587631226,68.0,0.6,0.0038053,,,,
188,0.6667230129241943,67.0,0.6,0.0038053,,,,
189,0.7123206257820129,68.0,0.6,0.0038053,,,,
190,0.6798899173736572,68.0,0.6,0.0038053,,,,
191,0.593209445476532,68.0,0.6,0.0038053,,,,
192,0.6263883709907532,68.0,0.6,0.0038053,,,,
193,0.796704113483429,65.0,0.6,0.0038053,,,,
194,0.7824355363845825,67.0,0.6,0.0038053,,,,
195,0.8212200403213501,66.0,0.6,0.0038053,,,,
196,0.7494023442268372,68.0,0.6,0.0038053,,,,
197,0.7075437307357788,66.0,0.6,0.0038053,,,,
198,0.7559959888458252,68.0,0.6,0.0038053,,,,
199,0.5910887718200684,68.0,0.6,0.0038053,,,,
200,0.7187289595603943,68.0,0.6,0.0038053,,,,
201,0.8138576745986938,66.0,0.6,0.0038053,,,,
202,0.724457859992981,67.0,0.6,0.0038053,,,,
203,0.7613351941108704,68.0,0.6,0.0038053,,,,
204,0.7489687204360962,67.0,0.6,0.0038053,,,,
205,0.7767231464385986,68.0,0.6,0.0038053,,,,
206,0.6949787735939026,68.0,0.6,0.0038053,,,,
207,0.684659481048584,68.0,0.6,0.0038053,,,,
208,0.6356043815612793,68.0,0.6,0.0038053,,,,
209,0.7647473812103271,68.0,0.6,0.0038053,,,,
210,0.7365168929100037,68.0,0.6,0.0038053,,,,
211,0.6638060808181763,68.0,0.6,0.0038053,,,,
212,0.6214780807495117,68.0,0.6,0.0038053,,,,
213,0.6258440017700195,68.0,0.6,0.0038053,,,,
214,0.7427935600280762,68.0,0.6,0.0038053,,,,
215,0.5556113123893738,68.0,0.6,0.0038053,,,,
216,0.7596901655197144,66.0,0.6,0.0038053,,,,
217,0.581378698348999,68.0,0.6,0.0038053,,,,
218,0.6899359822273254,68.0,0.6,0.0038053,,,,
219,0.7049797773361206,65.0,0.6,0.0038053,,,,
220,0.6366165280342102,65.0,0.6,0.0038053,,,,
221,0.7378007769584656,68.0,0.6,0.0038053,,,,
222,0.6994612216949463,68.0,0.6,0.0038053,,,,
223,0.7351688742637634,68.0,0.6,0.0038053,,,,
224,0.6272745728492737,69.0,0.6,0.0038053,,,,
225,0.7909888029098511,66.0,0.6,0.0038053,,,,
226,0.6946212649345398,68.0,0.6,0.0038053,,,,
227,0.7109785079956055,68.0,0.6,0.0038053,,,,
228,0.7379815578460693,65.0,0.6,0.0038053,,,,
229,0.7227376699447632,68.0,0.6,0.0038053,,,,
230,0.7412585020065308,68.0,0.6,0.0038053,,,,
231,0.6895596385002136,68.0,0.6,0.0038053,,,,
232,0.6684294939041138,68.0,0.6,0.0038053,,,,
233,0.720750629901886,68.0,0.6,0.0038053,,,,
234,0.7678788304328918,68.0,0.6,0.0038053,,,,
234,,,,,0.4729241877256318,3,0.4983935742971888,0.025469386571557007
