step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.4410907030105591,0.0,0.6,0.0038053,,,,,,,
105,0.7687360048294067,0.0,0.6,0.0038053,,,,,,,
106,0.978659987449646,0.0,0.6,0.0038053,,,,,,,
107,0.6721779704093933,0.0,0.6,0.0038053,,,,,,,
108,0.2816416025161743,0.0,0.6,0.0038053,,,,,,,
109,0.43858104944229126,0.0,0.6,0.0038053,,,,,,,
110,0.713768720626831,0.0,0.6,0.0038053,,,,,,,
111,0.52904212474823,0.0,0.6,0.0038053,,,,,,,
112,0.46442946791648865,0.0,0.6,0.0038053,,,,,,,
113,0.6083033084869385,0.0,0.6,0.0038053,,,,,,,
114,0.4752962589263916,0.0,0.6,0.0038053,,,,,,,
115,0.8034393787384033,0.0,0.6,0.0038053,,,,,,,
116,0.43404674530029297,0.0,0.6,0.0038053,,,,,,,
117,0.4176384210586548,0.0,0.6,0.0038053,,,,,,,
118,0.5088608264923096,0.0,0.6,0.0038053,,,,,,,
119,0.8288215398788452,0.0,0.6,0.0038053,,,,,,,
120,0.47751134634017944,0.0,0.6,0.0038053,,,,,,,
121,0.3369404077529907,0.0,0.6,0.0038053,,,,,,,
122,0.6849328279495239,0.0,0.6,0.0038053,,,,,,,
123,0.5355918407440186,0.0,0.6,0.0038053,,,,,,,
124,0.5238052010536194,0.0,0.6,0.0038053,,,,,,,
125,0.4681420624256134,0.0,0.6,0.0038053,,,,,,,
126,0.5093058347702026,0.0,0.6,0.0038053,,,,,,,
127,0.44308769702911377,0.0,0.6,0.0038053,,,,,,,
128,0.4846577048301697,0.0,0.6,0.0038053,,,,,,,
129,0.43233537673950195,0.0,0.6,0.0038053,,,,,,,
130,0.5985837578773499,0.0,0.6,0.0038053,,,,,,,
131,0.39784693717956543,0.0,0.6,0.0038053,,,,,,,
132,0.2799719572067261,0.0,0.6,0.0038053,,,,,,,
133,0.8211226463317871,0.0,0.6,0.0038053,,,,,,,
134,0.4876623749732971,0.0,0.6,0.0038053,,,,,,,
135,0.5058345794677734,0.0,0.6,0.0038053,,,,,,,
136,0.2938441038131714,0.0,0.6,0.0038053,,,,,,,
137,0.6700921058654785,0.0,0.6,0.0038053,,,,,,,
138,0.6888628005981445,0.0,0.6,0.0038053,,,,,,,
139,0.5126543641090393,0.0,0.6,0.0038053,,,,,,,
140,0.3879692256450653,0.0,0.6,0.0038053,,,,,,,
141,0.46079015731811523,0.0,0.6,0.0038053,,,,,,,
142,0.4127197563648224,0.0,0.6,0.0038053,,,,,,,
143,0.709640622138977,0.0,0.6,0.0038053,,,,,,,
144,0.34057673811912537,0.0,0.6,0.0038053,,,,,,,
145,0.5227529406547546,0.0,0.6,0.0038053,,,,,,,
146,0.5837826728820801,0.0,0.6,0.0038053,,,,,,,
147,0.8084572553634644,0.0,0.6,0.0038053,,,,,,,
148,0.3864053189754486,0.0,0.6,0.0038053,,,,,,,
149,0.32753652334213257,0.0,0.6,0.0038053,,,,,,,
150,0.4526267349720001,0.0,0.6,0.0038053,,,,,,,
151,0.7163976430892944,0.0,0.6,0.0038053,,,,,,,
152,0.5093836784362793,0.0,0.6,0.0038053,,,,,,,
153,0.20318356156349182,0.0,0.6,0.0038053,,,,,,,
154,0.2736132740974426,0.0,0.6,0.0038053,,,,,,,
155,0.21111595630645752,0.0,0.6,0.0038053,,,,,,,
156,0.4176928699016571,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6462093862815884,2,0.6425992779783394,0.8578313253012049,0.21162193901961646,0.8397590361445784,0.19715975816623899
157,0.311140775680542,0.0,0.6,0.0038053,,,,,,,
158,0.4403073787689209,0.0,0.6,0.0038053,,,,,,,
159,0.35312503576278687,0.0,0.6,0.0038053,,,,,,,
160,0.34661388397216797,0.0,0.6,0.0038053,,,,,,,
161,0.3662709593772888,0.0,0.6,0.0038053,,,,,,,
162,0.26349207758903503,0.0,0.6,0.0038053,,,,,,,
163,0.29084089398384094,0.0,0.6,0.0038053,,,,,,,
164,0.5136998891830444,0.0,0.6,0.0038053,,,,,,,
165,0.41659224033355713,0.0,0.6,0.0038053,,,,,,,
166,0.23007157444953918,0.0,0.6,0.0038053,,,,,,,
167,0.39628368616104126,0.0,0.6,0.0038053,,,,,,,
168,0.25452524423599243,0.0,0.6,0.0038053,,,,,,,
169,0.14830002188682556,0.0,0.6,0.0038053,,,,,,,
170,0.38013696670532227,0.0,0.6,0.0038053,,,,,,,
171,0.27561822533607483,0.0,0.6,0.0038053,,,,,,,
172,0.3276364803314209,0.0,0.6,0.0038053,,,,,,,
173,0.33007121086120605,0.0,0.6,0.0038053,,,,,,,
174,0.23927631974220276,0.0,0.6,0.0038053,,,,,,,
175,0.6032206416130066,0.0,0.6,0.0038053,,,,,,,
176,0.19966834783554077,0.0,0.6,0.0038053,,,,,,,
177,0.6769049763679504,0.0,0.6,0.0038053,,,,,,,
178,0.7800456881523132,0.0,0.6,0.0038053,,,,,,,
179,0.5238306522369385,0.0,0.6,0.0038053,,,,,,,
180,0.29311466217041016,0.0,0.6,0.0038053,,,,,,,
181,0.3186522424221039,0.0,0.6,0.0038053,,,,,,,
182,0.22269083559513092,0.0,0.6,0.0038053,,,,,,,
183,0.25038158893585205,0.0,0.6,0.0038053,,,,,,,
184,0.4862595200538635,0.0,0.6,0.0038053,,,,,,,
185,0.13220804929733276,0.0,0.6,0.0038053,,,,,,,
186,0.4584447741508484,0.0,0.6,0.0038053,,,,,,,
187,0.23723150789737701,0.0,0.6,0.0038053,,,,,,,
188,0.31042391061782837,0.0,0.6,0.0038053,,,,,,,
189,0.20440417528152466,0.0,0.6,0.0038053,,,,,,,
190,0.38142508268356323,0.0,0.6,0.0038053,,,,,,,
191,0.148576557636261,0.0,0.6,0.0038053,,,,,,,
192,0.4723093509674072,0.0,0.6,0.0038053,,,,,,,
193,0.20327171683311462,0.0,0.6,0.0038053,,,,,,,
194,0.31990689039230347,0.0,0.6,0.0038053,,,,,,,
195,0.5099535584449768,0.0,0.6,0.0038053,,,,,,,
196,0.28020966053009033,0.0,0.6,0.0038053,,,,,,,
197,0.4152282774448395,0.0,0.6,0.0038053,,,,,,,
198,0.4193359613418579,0.0,0.6,0.0038053,,,,,,,
199,0.2974105477333069,0.0,0.6,0.0038053,,,,,,,
200,0.17223884165287018,0.0,0.6,0.0038053,,,,,,,
201,0.6614248752593994,0.0,0.6,0.0038053,,,,,,,
202,0.1290939748287201,0.0,0.6,0.0038053,,,,,,,
203,0.3688510060310364,0.0,0.6,0.0038053,,,,,,,
204,0.3649135231971741,0.0,0.6,0.0038053,,,,,,,
205,0.5631851553916931,0.0,0.6,0.0038053,,,,,,,
206,0.39213067293167114,0.0,0.6,0.0038053,,,,,,,
207,0.2667509615421295,0.0,0.6,0.0038053,,,,,,,
208,0.2777920961380005,0.0,0.6,0.0038053,,,,,,,
209,0.33465832471847534,0.0,0.6,0.0038053,,,,,,,
210,0.4024057388305664,0.0,0.6,0.0038053,,,,,,,
211,0.20580032467842102,0.0,0.6,0.0038053,,,,,,,
212,0.47754544019699097,0.0,0.6,0.0038053,,,,,,,
213,0.4051465392112732,0.0,0.6,0.0038053,,,,,,,
214,0.33652740716934204,0.0,0.6,0.0038053,,,,,,,
215,0.5669816732406616,0.0,0.6,0.0038053,,,,,,,
216,0.3136948347091675,0.0,0.6,0.0038053,,,,,,,
217,0.12277239561080933,0.0,0.6,0.0038053,,,,,,,
218,0.2179555892944336,0.0,0.6,0.0038053,,,,,,,
219,0.23587802052497864,0.0,0.6,0.0038053,,,,,,,
220,0.5459842681884766,0.0,0.6,0.0038053,,,,,,,
221,0.39390021562576294,0.0,0.6,0.0038053,,,,,,,
222,0.2210812270641327,0.0,0.6,0.0038053,,,,,,,
223,0.18658572435379028,0.0,0.6,0.0038053,,,,,,,
224,0.11069180071353912,0.0,0.6,0.0038053,,,,,,,
225,0.7043617963790894,0.0,0.6,0.0038053,,,,,,,
226,0.13835297524929047,0.0,0.6,0.0038053,,,,,,,
227,0.2666657269001007,0.0,0.6,0.0038053,,,,,,,
228,0.1743616759777069,0.0,0.6,0.0038053,,,,,,,
229,0.40808019042015076,0.0,0.6,0.0038053,,,,,,,
230,0.35949158668518066,0.0,0.6,0.0038053,,,,,,,
231,0.2253292202949524,0.0,0.6,0.0038053,,,,,,,
232,0.5260398387908936,0.0,0.6,0.0038053,,,,,,,
233,0.49820423126220703,0.0,0.6,0.0038053,,,,,,,
234,0.49098172783851624,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6498194945848376,3,0.6570397111913358,0.9224899598393574,0.2726704652545199,0.9112449799196787,0.2542052687283429
