step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
117,0.5866092443466187,0.0,0.6,0.0038053,,,,
118,0.3417550325393677,0.0,0.6,0.0038053,,,,
119,0.418589323759079,0.0,0.6,0.0038053,,,,
120,0.4909476637840271,0.0,0.6,0.0038053,,,,
121,0.42538195848464966,0.0,0.6,0.0038053,,,,
122,0.5488876104354858,0.0,0.6,0.0038053,,,,
123,0.398331880569458,0.0,0.6,0.0038053,,,,
124,0.45396554470062256,0.0,0.6,0.0038053,,,,
125,0.7637349963188171,0.0,0.6,0.0038053,,,,
126,0.40385615825653076,0.0,0.6,0.0038053,,,,
127,1.0062432289123535,0.0,0.6,0.0038053,,,,
128,0.3854528069496155,0.0,0.6,0.0038053,,,,
129,0.6551014184951782,0.0,0.6,0.0038053,,,,
130,0.30239084362983704,0.0,0.6,0.0038053,,,,
131,0.5582132339477539,0.0,0.6,0.0038053,,,,
132,0.27004748582839966,0.0,0.6,0.0038053,,,,
133,0.5394266843795776,0.0,0.6,0.0038053,,,,
134,0.6661900281906128,0.0,0.6,0.0038053,,,,
135,0.3548857569694519,0.0,0.6,0.0038053,,,,
136,0.4101967513561249,0.0,0.6,0.0038053,,,,
137,0.6473516225814819,0.0,0.6,0.0038053,,,,
138,0.7326840162277222,0.0,0.6,0.0038053,,,,
139,0.7879135608673096,0.0,0.6,0.0038053,,,,
140,0.359202116727829,0.0,0.6,0.0038053,,,,
141,0.31789565086364746,0.0,0.6,0.0038053,,,,
142,0.5008985996246338,0.0,0.6,0.0038053,,,,
143,0.37422555685043335,0.0,0.6,0.0038053,,,,
144,0.46465039253234863,0.0,0.6,0.0038053,,,,
145,0.43909239768981934,0.0,0.6,0.0038053,,,,
146,0.48213863372802734,0.0,0.6,0.0038053,,,,
147,0.5200487375259399,0.0,0.6,0.0038053,,,,
148,0.727724552154541,0.0,0.6,0.0038053,,,,
149,0.5033678412437439,0.0,0.6,0.0038053,,,,
150,0.4187936782836914,0.0,0.6,0.0038053,,,,
151,0.7307316660881042,0.0,0.6,0.0038053,,,,
152,0.29252076148986816,0.0,0.6,0.0038053,,,,
153,0.5295661091804504,0.0,0.6,0.0038053,,,,
154,0.32763397693634033,0.0,0.6,0.0038053,,,,
155,0.6440919637680054,0.0,0.6,0.0038053,,,,
156,0.4888176918029785,0.0,0.6,0.0038053,,,,
156,,,,,0.6570397111913358,2,0.8618473895582329,0.20480767836689717
157,0.46832478046417236,0.0,0.6,0.0038053,,,,
158,0.2556647062301636,0.0,0.6,0.0038053,,,,
159,0.33041590452194214,0.0,0.6,0.0038053,,,,
160,0.2486542910337448,0.0,0.6,0.0038053,,,,
161,0.2756219208240509,0.0,0.6,0.0038053,,,,
162,0.20090487599372864,0.0,0.6,0.0038053,,,,
163,0.33785295486450195,0.0,0.6,0.0038053,,,,
164,0.17133764922618866,0.0,0.6,0.0038053,,,,
165,0.26980072259902954,0.0,0.6,0.0038053,,,,
166,0.30469411611557007,0.0,0.6,0.0038053,,,,
167,0.8283838033676147,0.0,0.6,0.0038053,,,,
168,0.2872287333011627,0.0,0.6,0.0038053,,,,
169,0.2608955502510071,0.0,0.6,0.0038053,,,,
170,0.23155561089515686,0.0,0.6,0.0038053,,,,
171,0.13867133855819702,0.0,0.6,0.0038053,,,,
172,0.24465589225292206,0.0,0.6,0.0038053,,,,
173,0.23017176985740662,0.0,0.6,0.0038053,,,,
174,0.27493974566459656,0.0,0.6,0.0038053,,,,
175,0.3796675503253937,0.0,0.6,0.0038053,,,,
176,0.42425966262817383,0.0,0.6,0.0038053,,,,
177,0.27534914016723633,0.0,0.6,0.0038053,,,,
178,0.6567042469978333,0.0,0.6,0.0038053,,,,
179,0.5776065587997437,0.0,0.6,0.0038053,,,,
180,0.2881716787815094,0.0,0.6,0.0038053,,,,
181,0.4182286858558655,0.0,0.6,0.0038053,,,,
182,0.21779635548591614,0.0,0.6,0.0038053,,,,
183,0.1989634782075882,0.0,0.6,0.0038053,,,,
184,0.2978065311908722,0.0,0.6,0.0038053,,,,
185,0.11712721735239029,0.0,0.6,0.0038053,,,,
186,0.4602970480918884,0.0,0.6,0.0038053,,,,
187,0.65445876121521,0.0,0.6,0.0038053,,,,
188,0.36096319556236267,0.0,0.6,0.0038053,,,,
189,0.22136399149894714,0.0,0.6,0.0038053,,,,
190,0.23274178802967072,0.0,0.6,0.0038053,,,,
191,0.14187264442443848,0.0,0.6,0.0038053,,,,
192,0.29683589935302734,0.0,0.6,0.0038053,,,,
193,0.3737354278564453,0.0,0.6,0.0038053,,,,
194,0.27239081263542175,0.0,0.6,0.0038053,,,,
195,0.6552416682243347,0.0,0.6,0.0038053,,,,
196,0.17104536294937134,0.0,0.6,0.0038053,,,,
197,0.5959320664405823,0.0,0.6,0.0038053,,,,
198,0.36422598361968994,0.0,0.6,0.0038053,,,,
199,0.16368964314460754,0.0,0.6,0.0038053,,,,
200,0.6606366634368896,0.0,0.6,0.0038053,,,,
201,0.17639392614364624,0.0,0.6,0.0038053,,,,
202,0.24833449721336365,0.0,0.6,0.0038053,,,,
203,0.11743546277284622,0.0,0.6,0.0038053,,,,
204,0.4706035256385803,0.0,0.6,0.0038053,,,,
205,0.7046281099319458,0.0,0.6,0.0038053,,,,
206,0.25013160705566406,0.0,0.6,0.0038053,,,,
207,0.15314605832099915,0.0,0.6,0.0038053,,,,
208,0.1688084453344345,0.0,0.6,0.0038053,,,,
209,0.2265516072511673,0.0,0.6,0.0038053,,,,
210,0.3376895785331726,0.0,0.6,0.0038053,,,,
211,0.3554700016975403,0.0,0.6,0.0038053,,,,
212,0.3094528317451477,0.0,0.6,0.0038053,,,,
213,0.43706732988357544,0.0,0.6,0.0038053,,,,
214,0.193925678730011,0.0,0.6,0.0038053,,,,
215,0.33919352293014526,0.0,0.6,0.0038053,,,,
216,0.2564205229282379,0.0,0.6,0.0038053,,,,
217,0.21146492660045624,0.0,0.6,0.0038053,,,,
218,0.24490083754062653,0.0,0.6,0.0038053,,,,
219,0.1140643060207367,0.0,0.6,0.0038053,,,,
220,0.23162944614887238,0.0,0.6,0.0038053,,,,
221,0.3094259798526764,0.0,0.6,0.0038053,,,,
222,0.14961472153663635,0.0,0.6,0.0038053,,,,
223,0.1996137797832489,0.0,0.6,0.0038053,,,,
224,0.15978166460990906,0.0,0.6,0.0038053,,,,
225,0.45473626255989075,0.0,0.6,0.0038053,,,,
226,0.20705576241016388,0.0,0.6,0.0038053,,,,
227,0.2801286280155182,0.0,0.6,0.0038053,,,,
228,0.2194647192955017,0.0,0.6,0.0038053,,,,
229,0.49400216341018677,0.0,0.6,0.0038053,,,,
230,0.19384151697158813,0.0,0.6,0.0038053,,,,
231,0.3308608829975128,0.0,0.6,0.0038053,,,,
232,0.8301787376403809,0.0,0.6,0.0038053,,,,
233,0.2900162935256958,0.0,0.6,0.0038053,,,,
234,0.06648698449134827,0.0,0.6,0.0038053,,,,
234,,,,,0.6787003610108303,3,0.9220883534136546,0.24338799240282427
