step,mean,std,var,n
208,0.0,0.0,0.0,5
209,0.0,0.0,0.0,5
210,0.0,0.0,0.0,5
211,0.0,0.0,0.0,5
212,0.0,0.0,0.0,5
213,0.0,0.0,0.0,5
214,0.0,0.0,0.0,5
215,0.0,0.0,0.0,5
216,0.0,0.0,0.0,5
217,0.0,0.0,0.0,5
218,0.0,0.0,0.0,5
219,0.0,0.0,0.0,5
220,0.0,0.0,0.0,5
221,0.0,0.0,0.0,5
222,0.0,0.0,0.0,5
223,0.0,0.0,0.0,5
224,0.0,0.0,0.0,5
225,0.0,0.0,0.0,5
226,0.0,0.0,0.0,5
227,0.0,0.0,0.0,5
228,0.0,0.0,0.0,5
229,0.0,0.0,0.0,5
230,0.0,0.0,0.0,5
231,0.0,0.0,0.0,5
232,0.0,0.0,0.0,5
233,0.0,0.0,0.0,5
234,0.0,0.0,0.0,5
235,0.0,0.0,0.0,5
236,0.0,0.0,0.0,5
237,0.0,0.0,0.0,5
238,0.0,0.0,0.0,5
239,0.0,0.0,0.0,5
240,0.0,0.0,0.0,5
241,0.0,0.0,0.0,5
242,0.0,0.0,0.0,5
243,0.0,0.0,0.0,5
244,0.0,0.0,0.0,5
245,0.0,0.0,0.0,5
246,0.0,0.0,0.0,5
247,0.0,0.0,0.0,5
248,0.0,0.0,0.0,5
249,0.0,0.0,0.0,5
250,0.0,0.0,0.0,5
251,0.0,0.0,0.0,5
252,0.0,0.0,0.0,5
253,0.0,0.0,0.0,5
254,0.0,0.0,0.0,5
255,0.0,0.0,0.0,5
256,0.0,0.0,0.0,5
257,0.0,0.0,0.0,5
258,0.0,0.0,0.0,5
259,0.0,0.0,0.0,5
260,0.0,0.0,0.0,5
261,0.0,0.0,0.0,5
262,0.0,0.0,0.0,5
263,0.0,0.0,0.0,5
264,0.0,0.0,0.0,5
265,0.0,0.0,0.0,5
266,0.0,0.0,0.0,5
267,0.0,0.0,0.0,5
268,0.0,0.0,0.0,5
269,0.0,0.0,0.0,5
270,0.0,0.0,0.0,5
271,0.0,0.0,0.0,5
272,0.0,0.0,0.0,5
273,0.0,0.0,0.0,5
274,0.0,0.0,0.0,5
275,0.0,0.0,0.0,5
276,0.0,0.0,0.0,5
277,0.0,0.0,0.0,5
278,0.0,0.0,0.0,5
279,0.0,0.0,0.0,5
280,0.0,0.0,0.0,5
281,0.0,0.0,0.0,5
282,0.0,0.0,0.0,5
283,0.0,0.0,0.0,5
284,0.0,0.0,0.0,5
285,0.0,0.0,0.0,5
286,0.0,0.0,0.0,5
287,0.0,0.0,0.0,5
288,0.0,0.0,0.0,5
289,0.0,0.0,0.0,5
290,0.0,0.0,0.0,5
291,0.0,0.0,0.0,5
292,0.0,0.0,0.0,5
293,0.0,0.0,0.0,5
294,0.0,0.0,0.0,5
295,0.0,0.0,0.0,5
296,0.0,0.0,0.0,5
297,0.0,0.0,0.0,5
298,0.0,0.0,0.0,5
299,0.0,0.0,0.0,5
300,0.0,0.0,0.0,5
301,0.0,0.0,0.0,5
302,0.0,0.0,0.0,5
303,0.0,0.0,0.0,5
304,0.0,0.0,0.0,5
305,0.0,0.0,0.0,5
306,0.0,0.0,0.0,5
307,0.0,0.0,0.0,5
308,0.0,0.0,0.0,5
309,0.2,0.4,0.16000000000000003,5
310,0.0,0.0,0.0,5
311,0.0,0.0,0.0,5
312,0.0,0.0,0.0,5
313,0.0,0.0,0.0,5
314,0.0,0.0,0.0,5
315,0.2,0.4,0.16000000000000003,5
316,0.0,0.0,0.0,5
317,0.0,0.0,0.0,5
318,0.0,0.0,0.0,5
319,0.0,0.0,0.0,5
320,0.0,0.0,0.0,5
321,0.0,0.0,0.0,5
322,0.0,0.0,0.0,5
323,0.0,0.0,0.0,5
324,0.0,0.0,0.0,5
325,0.2,0.4,0.16000000000000003,5
326,0.0,0.0,0.0,5
327,0.0,0.0,0.0,5
328,0.0,0.0,0.0,5
329,0.0,0.0,0.0,5
330,0.0,0.0,0.0,5
331,0.0,0.0,0.0,5
332,0.0,0.0,0.0,5
333,0.0,0.0,0.0,5
334,0.2,0.4,0.16000000000000003,5
335,0.0,0.0,0.0,5
336,0.0,0.0,0.0,5
337,0.0,0.0,0.0,5
338,0.0,0.0,0.0,5
339,0.2,0.4,0.16000000000000003,5
340,0.0,0.0,0.0,5
341,0.0,0.0,0.0,5
342,0.2,0.4,0.16000000000000003,5
343,0.0,0.0,0.0,5
344,0.0,0.0,0.0,5
345,0.0,0.0,0.0,5
346,0.0,0.0,0.0,5
347,0.2,0.4,0.16000000000000003,5
348,0.2,0.4,0.16000000000000003,5
349,0.0,0.0,0.0,5
350,0.0,0.0,0.0,5
351,0.0,0.0,0.0,5
352,0.0,0.0,0.0,5
353,0.0,0.0,0.0,5
354,0.0,0.0,0.0,5
355,0.2,0.4,0.16000000000000003,5
356,0.0,0.0,0.0,5
357,0.1875,0.375,0.140625,5
358,0.0,0.0,0.0,5
359,0.0,0.0,0.0,5
360,0.0,0.0,0.0,5
361,0.0,0.0,0.0,5
362,0.0,0.0,0.0,5
363,0.0,0.0,0.0,5
364,0.2,0.4,0.16000000000000003,5
365,0.0,0.0,0.0,5
366,0.0,0.0,0.0,5
367,0.0,0.0,0.0,5
368,0.0,0.0,0.0,5
369,0.0,0.0,0.0,5
370,0.0,0.0,0.0,5
371,0.0,0.0,0.0,5
372,0.2,0.4,0.16000000000000003,5
373,0.0,0.0,0.0,5
374,0.0,0.0,0.0,5
375,0.0,0.0,0.0,5
376,0.0,0.0,0.0,5
377,0.0,0.0,0.0,5
378,0.0,0.0,0.0,5
379,0.2,0.4,0.16000000000000003,5
380,0.0,0.0,0.0,5
381,0.0,0.0,0.0,5
382,0.0,0.0,0.0,5
383,0.0,0.0,0.0,5
384,0.0,0.0,0.0,5
385,0.0,0.0,0.0,5
386,0.0,0.0,0.0,5
387,0.0,0.0,0.0,5
388,0.0,0.0,0.0,5
389,0.0,0.0,0.0,5
390,0.2,0.4,0.16000000000000003,5
391,0.0,0.0,0.0,5
392,0.0,0.0,0.0,5
393,0.0,0.0,0.0,5
394,0.0,0.0,0.0,5
395,0.2,0.4,0.16000000000000003,5
396,0.2,0.4,0.16000000000000003,5
397,0.2,0.4,0.16000000000000003,5
398,0.0,0.0,0.0,5
399,0.0,0.0,0.0,5
400,0.0,0.0,0.0,5
401,0.15,0.3,0.09,5
402,0.13333333333333333,0.26666666666666666,0.07111111111111111,5
403,0.3384615384615385,0.42579546163378607,0.181301775147929,5
404,0.2,0.4,0.16000000000000003,5
405,0.38461538461538464,0.47168337590018133,0.22248520710059175,5
406,0.0,0.0,0.0,5
407,0.0,0.0,0.0,5
408,0.2,0.4,0.16000000000000003,5
409,0.0,0.0,0.0,5
410,0.17142857142857143,0.34285714285714286,0.11755102040816327,5
411,0.2,0.4,0.16000000000000003,5
412,0.0,0.0,0.0,5
413,0.34285714285714286,0.4295227536677974,0.18448979591836737,5
414,0.1696969696969697,0.3393939393939394,0.11518824609733702,5
415,0.3538461538461538,0.43405341475895026,0.18840236686390532,5
416,0.16,0.32,0.1024,5
417,0.37142857142857144,0.45714285714285713,0.20897959183673467,5
418,0.3253869969040248,0.40428315759160105,0.16344487151223533,5
419,0.17142857142857143,0.34285714285714286,0.11755102040816327,5
420,0.2,0.4,0.16000000000000003,5
421,0.0,0.0,0.0,5
422,0.0,0.0,0.0,5
423,0.14782608695652172,0.29565217391304344,0.08741020793950849,5
424,0.17560975609756097,0.35121951219512193,0.1233551457465794,5
425,0.0,0.0,0.0,5
426,0.2,0.4,0.16000000000000003,5
427,0.2,0.4,0.16000000000000003,5
428,0.0,0.0,0.0,5
429,0.152,0.304,0.092416,5
430,0.2,0.4,0.16000000000000003,5
431,0.4,0.48989794855663565,0.24000000000000005,5
432,0.0,0.0,0.0,5
433,0.30138248847926263,0.3866532460166148,0.14950073265518485,5
434,0.2,0.4,0.16000000000000003,5
435,0.3377777777777778,0.41464546807788805,0.17193086419753087,5
436,0.2,0.4,0.16000000000000003,5
437,0.15555555555555556,0.3111111111111111,0.09679012345679013,5
438,0.1878787878787879,0.3757575757575758,0.1411937557392103,5
439,0.18461538461538463,0.36923076923076925,0.13633136094674558,5
440,0.16666666666666669,0.33333333333333337,0.11111111111111113,5
441,0.2,0.4,0.16000000000000003,5
442,0.1619047619047619,0.3238095238095238,0.10485260770975058,5
443,0.0,0.0,0.0,5
444,0.16,0.32,0.1024,5
445,0.16923076923076924,0.3384615384615385,0.1145562130177515,5
446,0.2,0.4,0.16000000000000003,5
447,0.0,0.0,0.0,5
448,0.15384615384615385,0.3076923076923077,0.09467455621301776,5
449,0.0,0.0,0.0,5
450,0.0,0.0,0.0,5
451,0.1411764705882353,0.2823529411764706,0.07972318339100345,5
452,0.2,0.4,0.16000000000000003,5
453,0.4,0.48989794855663565,0.24000000000000005,5
454,0.2,0.4,0.16000000000000003,5
455,0.17419354838709677,0.34838709677419355,0.12137356919875131,5
456,0.2,0.4,0.16000000000000003,5
457,0.0,0.0,0.0,5
458,0.38666666666666666,0.4740370355901647,0.22471111111111108,5
459,0.5599999999999999,0.463033476111609,0.2144,5
460,0.2257309941520468,0.28667141465953794,0.08218049998290074,5
461,0.2,0.4,0.16000000000000003,5
462,0.15238095238095237,0.30476190476190473,0.0928798185941043,5
463,0.0,0.0,0.0,5
464,0.16363636363636364,0.32727272727272727,0.10710743801652893,5
465,0.3,0.37118429085533483,0.1377777777777778,5
466,0.4779220779220779,0.413256466863235,0.17078090740428403,5
467,0.55,0.45825756949558405,0.21000000000000002,5
468,0.4,0.48989794855663565,0.24000000000000005,5
469,0.1,0.2,0.04000000000000001,5
470,0.34807692307692306,0.42631627007443373,0.1817455621301775,5
471,0.16923076923076924,0.3384615384615385,0.1145562130177515,5
472,0.15555555555555556,0.3111111111111111,0.09679012345679013,5
473,0.0,0.0,0.0,5
474,0.0,0.0,0.0,5
475,0.0,0.0,0.0,5
476,0.37817460317460316,0.46316783071084694,0.2145244394053918,5
477,0.4815686274509804,0.40267005811415035,0.1621431757016532,5
478,0.0,0.0,0.0,5
479,0.19166666666666668,0.38333333333333336,0.14694444444444446,5
480,0.37777777777777777,0.46401362261824664,0.2153086419753086,5
481,0.5055555555555555,0.4217833976911624,0.17790123456790125,5
482,0.4805555555555555,0.4100963451991239,0.168179012345679,5
483,0.2,0.4,0.16000000000000003,5
484,0.0,0.0,0.0,5
485,0.0,0.0,0.0,5
486,0.2,0.4,0.16000000000000003,5
487,0.38857142857142857,0.47624380653747733,0.22680816326530612,5
488,0.15294117647058822,0.30588235294117644,0.09356401384083043,5
489,0.13333333333333333,0.26666666666666666,0.07111111111111111,5
490,0.0,0.0,0.0,5
491,0.36923076923076925,0.4548229384336764,0.2068639053254438,5
492,0.1894736842105263,0.3789473684210526,0.14360110803324097,5
493,0.38461538461538464,0.47168337590018133,0.22248520710059175,5
494,0.18,0.36,0.1296,5
495,0.38181818181818183,0.46851268097182275,0.21950413223140494,5
496,0.19523809523809524,0.3904761904761905,0.1524716553287982,5
497,0.2,0.4,0.16000000000000003,5
498,0.19047619047619047,0.38095238095238093,0.14512471655328796,5
499,0.15,0.3,0.09,5
500,0.3404761904761905,0.41904761904761906,0.17560090702947845,5
501,0.0,0.0,0.0,5
502,0.2,0.4,0.16000000000000003,5
503,0.3951219512195122,0.4839850440902424,0.2342415229030339,5
504,0.5667799902865468,0.4650635611499475,0.21628411590947097,5
505,0.2,0.4,0.16000000000000003,5
506,0.16666666666666669,0.33333333333333337,0.11111111111111113,5
507,0.7527777777777778,0.38009907740216275,0.1444753086419753,5
508,0.2,0.4,0.16000000000000003,5
509,0.34360655737704915,0.4224823940553628,0.17849137328675088,5
510,0.33378378378378376,0.4122751285154166,0.16997078159240325,5
511,0.6932234432234432,0.3489220091221893,0.12174656844986516,5
512,0.17959183673469387,0.35918367346938773,0.12901291128696374,5
513,0.55,0.45825756949558405,0.21000000000000002,5
514,0.18461538461538463,0.36923076923076925,0.13633136094674558,5
515,0.375,0.4609772228646444,0.2125,5
516,0.2,0.4,0.16000000000000003,5
517,0.2,0.4,0.16000000000000003,5
518,0.17894736842105263,0.35789473684210527,0.12808864265927977,5
519,0.35,0.43588989435406733,0.19,5
520,0.1411764705882353,0.2823529411764706,0.07972318339100345,5
521,0.651048951048951,0.33525745865882656,0.11239756358637479,5
522,0.335832083958021,0.41288386296564256,0.17047308429743152,5
523,0.5320261437908497,0.44005133701033045,0.19364517920457944,5
524,0.3028735632183908,0.38689559557595565,0.14968820187607346,5
525,0.3478333333333333,0.43160797541802265,0.18628544444444445,5
526,0.1901639344262295,0.380327868852459,0.14464928782585326,5
527,0.5785714285714285,0.4740188578010588,0.2246938775510204,5
528,0.5417582417582418,0.4476400299633093,0.20038159642555248,5
529,0.3745454545454545,0.4604848325316867,0.21204628099173553,5
530,0.4891848264729621,0.4076676575283586,0.16619291899465907,5
531,0.7346320346320346,0.3749067711426316,0.14055508704859354,5
532,0.7045386192754614,0.35489405746200225,0.12594979202184295,5
533,0.586046511627907,0.47918264644426156,0.22961600865332615,5
534,0.19655172413793104,0.3931034482758621,0.15453032104637338,5
535,0.3488888888888889,0.4297343422840111,0.1846716049382716,5
536,0.0,0.0,0.0,5
537,0.31948717948717953,0.39624005368544163,0.15700618014464168,5
538,0.5486363636363636,0.45105640718315193,0.20345188246097337,5
539,0.3515492957746479,0.4334382957228939,0.18786875619916682,5
540,0.1794871794871795,0.358974358974359,0.12886259040105194,5
541,0.0,0.0,0.0,5
542,0.35353535353535354,0.4330023929951856,0.18749107233955717,5
543,0.4,0.48989794855663565,0.24000000000000005,5
544,0.16,0.32,0.1024,5
545,0.06666666666666667,0.13333333333333333,0.017777777777777778,5
546,0.16923076923076924,0.3384615384615385,0.1145562130177515,5
