step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
117,0.7669328451156616,0.0,0.6,0.0038053,,,,
118,0.48721951246261597,0.0,0.6,0.0038053,,,,
119,0.42318254709243774,0.0,0.6,0.0038053,,,,
120,0.4564420282840729,0.0,0.6,0.0038053,,,,
121,0.3859051465988159,0.0,0.6,0.0038053,,,,
122,0.3990684151649475,0.0,0.6,0.0038053,,,,
123,0.5672754049301147,0.0,0.6,0.0038053,,,,
124,0.3760966956615448,0.0,0.6,0.0038053,,,,
125,0.9274411201477051,0.0,0.6,0.0038053,,,,
126,0.6187809705734253,0.0,0.6,0.0038053,,,,
127,1.3473315238952637,0.0,0.6,0.0038053,,,,
128,0.4573805332183838,0.0,0.6,0.0038053,,,,
129,0.600691556930542,0.0,0.6,0.0038053,,,,
130,0.16095364093780518,0.0,0.6,0.0038053,,,,
131,0.6115472316741943,0.0,0.6,0.0038053,,,,
132,0.17952609062194824,0.0,0.6,0.0038053,,,,
133,0.8512324094772339,0.0,0.6,0.0038053,,,,
134,0.6397784948348999,0.0,0.6,0.0038053,,,,
135,0.48823678493499756,0.0,0.6,0.0038053,,,,
136,0.3898075222969055,0.0,0.6,0.0038053,,,,
137,0.6551635265350342,0.0,0.6,0.0038053,,,,
138,0.5972205996513367,0.0,0.6,0.0038053,,,,
139,0.7767213582992554,0.0,0.6,0.0038053,,,,
140,0.3469592332839966,0.0,0.6,0.0038053,,,,
141,0.31651467084884644,0.0,0.6,0.0038053,,,,
142,0.4616272747516632,0.0,0.6,0.0038053,,,,
143,0.534804105758667,0.0,0.6,0.0038053,,,,
144,0.5290039777755737,0.0,0.6,0.0038053,,,,
145,0.37033140659332275,0.0,0.6,0.0038053,,,,
146,0.5646700859069824,0.0,0.6,0.0038053,,,,
147,0.702573299407959,0.0,0.6,0.0038053,,,,
148,0.7570516467094421,0.0,0.6,0.0038053,,,,
149,0.45898205041885376,0.0,0.6,0.0038053,,,,
150,0.398551881313324,0.0,0.6,0.0038053,,,,
151,0.780215859413147,0.0,0.6,0.0038053,,,,
152,0.47932660579681396,0.0,0.6,0.0038053,,,,
153,0.6989507675170898,0.0,0.6,0.0038053,,,,
154,0.3198908865451813,0.0,0.6,0.0038053,,,,
155,0.7193657159805298,0.0,0.6,0.0038053,,,,
156,0.47220295667648315,0.0,0.6,0.0038053,,,,
156,,,,,0.6534296028880866,2,0.8951807228915662,0.24175112000347965
157,0.2900161147117615,0.0,0.6,0.0038053,,,,
158,0.21679247915744781,0.0,0.6,0.0038053,,,,
159,0.3285825848579407,0.0,0.6,0.0038053,,,,
160,0.2541496157646179,0.0,0.6,0.0038053,,,,
161,0.24179093539714813,0.0,0.6,0.0038053,,,,
162,0.17624863982200623,0.0,0.6,0.0038053,,,,
163,0.2767528295516968,0.0,0.6,0.0038053,,,,
164,0.16509807109832764,0.0,0.6,0.0038053,,,,
165,0.5761690139770508,0.0,0.6,0.0038053,,,,
166,0.3261718153953552,0.0,0.6,0.0038053,,,,
167,0.7489550113677979,0.0,0.6,0.0038053,,,,
168,0.1921062022447586,0.0,0.6,0.0038053,,,,
169,0.3405461609363556,0.0,0.6,0.0038053,,,,
170,0.2518540620803833,0.0,0.6,0.0038053,,,,
171,0.10693738609552383,0.0,0.6,0.0038053,,,,
172,0.1497061401605606,0.0,0.6,0.0038053,,,,
173,0.11188871413469315,0.0,0.6,0.0038053,,,,
174,0.17923864722251892,0.0,0.6,0.0038053,,,,
175,0.214610293507576,0.0,0.6,0.0038053,,,,
176,0.4011037349700928,0.0,0.6,0.0038053,,,,
177,0.24381309747695923,0.0,0.6,0.0038053,,,,
178,0.42892780900001526,0.0,0.6,0.0038053,,,,
179,0.4313560128211975,0.0,0.6,0.0038053,,,,
180,0.25450026988983154,0.0,0.6,0.0038053,,,,
181,0.4224563241004944,0.0,0.6,0.0038053,,,,
182,0.15412825345993042,0.0,0.6,0.0038053,,,,
183,0.31603601574897766,0.0,0.6,0.0038053,,,,
184,0.4480600357055664,0.0,0.6,0.0038053,,,,
185,0.08565884828567505,0.0,0.6,0.0038053,,,,
186,0.3028605282306671,0.0,0.6,0.0038053,,,,
187,0.5070987343788147,0.0,0.6,0.0038053,,,,
188,0.3755251467227936,0.0,0.6,0.0038053,,,,
189,0.14425180852413177,0.0,0.6,0.0038053,,,,
190,0.12432614713907242,0.0,0.6,0.0038053,,,,
191,0.10724081099033356,0.0,0.6,0.0038053,,,,
192,0.1297915279865265,0.0,0.6,0.0038053,,,,
193,0.2644364535808563,0.0,0.6,0.0038053,,,,
194,0.5012847781181335,0.0,0.6,0.0038053,,,,
195,0.42425537109375,0.0,0.6,0.0038053,,,,
196,0.15288527309894562,0.0,0.6,0.0038053,,,,
197,0.3730967044830322,0.0,0.6,0.0038053,,,,
198,0.18990471959114075,0.0,0.6,0.0038053,,,,
199,0.11643265187740326,0.0,0.6,0.0038053,,,,
200,0.6209754943847656,0.0,0.6,0.0038053,,,,
201,0.26827767491340637,0.0,0.6,0.0038053,,,,
202,0.07452856749296188,0.0,0.6,0.0038053,,,,
203,0.09395520389080048,0.0,0.6,0.0038053,,,,
204,0.7660994529724121,0.0,0.6,0.0038053,,,,
205,0.45915812253952026,0.0,0.6,0.0038053,,,,
206,0.11211013048887253,0.0,0.6,0.0038053,,,,
207,0.06408849358558655,0.0,0.6,0.0038053,,,,
208,0.2421533614397049,0.0,0.6,0.0038053,,,,
209,0.19432145357131958,0.0,0.6,0.0038053,,,,
210,0.4171476364135742,0.0,0.6,0.0038053,,,,
211,0.5536788105964661,0.0,0.6,0.0038053,,,,
212,0.2519270181655884,0.0,0.6,0.0038053,,,,
213,0.2537943124771118,0.0,0.6,0.0038053,,,,
214,0.20358014106750488,0.0,0.6,0.0038053,,,,
215,0.14794522523880005,0.0,0.6,0.0038053,,,,
216,0.24640902876853943,0.0,0.6,0.0038053,,,,
217,0.4418497681617737,0.0,0.6,0.0038053,,,,
218,0.06491273641586304,0.0,0.6,0.0038053,,,,
219,0.16579243540763855,0.0,0.6,0.0038053,,,,
220,0.34010133147239685,0.0,0.6,0.0038053,,,,
221,0.31508538126945496,0.0,0.6,0.0038053,,,,
222,0.08936537802219391,0.0,0.6,0.0038053,,,,
223,0.07575258612632751,0.0,0.6,0.0038053,,,,
224,0.07082472741603851,0.0,0.6,0.0038053,,,,
225,0.4418885111808777,0.0,0.6,0.0038053,,,,
226,0.2691514194011688,0.0,0.6,0.0038053,,,,
227,0.10513447225093842,0.0,0.6,0.0038053,,,,
228,0.5314990878105164,0.0,0.6,0.0038053,,,,
229,0.36674684286117554,0.0,0.6,0.0038053,,,,
230,0.08076493442058563,0.0,0.6,0.0038053,,,,
231,0.18700812757015228,0.0,0.6,0.0038053,,,,
232,0.920398473739624,0.0,0.6,0.0038053,,,,
233,0.16936345398426056,0.0,0.6,0.0038053,,,,
234,0.058152083307504654,0.0,0.6,0.0038053,,,,
234,,,,,0.6425992779783394,3,0.9357429718875502,0.2931436939092108
