step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
45,0.7149249017238617,47.0,74.0,0.6351351351351351,9.0,38.0,0.19148936170212766,0.8085106382978723,0.17499774208933389,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.69794762134552,48.0,74.0,0.6486486486486487,11.0,37.0,0.22916666666666666,0.7708333333333334,0.1761761484333112,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.7024334371089935,46.0,74.0,0.6216216216216216,7.0,39.0,0.15217391304347827,0.8478260869565217,0.17645656334922885,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.6659580022096634,43.0,74.0,0.581081081081081,9.0,34.0,0.20930232558139536,0.7906976744186046,0.1749533209081289,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.6859137117862701,54.0,74.0,0.7297297297297297,11.0,43.0,0.2037037037037037,0.7962962962962963,0.17507570059857003,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.6930107921361923,53.0,74.0,0.7162162162162162,15.0,38.0,0.2830188679245283,0.7169811320754716,0.17431194094302116,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
51,0.6937741190195084,46.0,74.0,0.6216216216216216,16.0,30.0,0.34782608695652173,0.6521739130434783,0.17258230847198522,0.0,0.6,0.0038053,1,51,0.0,,,,,,,,,,
52,0.6923258900642395,47.0,74.0,0.6351351351351351,11.0,36.0,0.23404255319148937,0.7659574468085106,0.17512507977454553,0.0,0.6,0.0038053,1,52,0.0,,,,,,,,,,
53,0.7133127599954605,41.0,74.0,0.5540540540540541,10.0,31.0,0.24390243902439024,0.7560975609756098,0.17602101844470266,0.0,0.6,0.0038053,1,53,0.0,,,,,,,,,,
54,0.7067833989858627,43.0,74.0,0.581081081081081,11.0,32.0,0.2558139534883721,0.7441860465116279,0.17552970543553528,0.0,0.6,0.0038053,1,54,0.0,,,,,,,,,,
55,0.6754455864429474,51.0,74.0,0.6891891891891891,13.0,38.0,0.2549019607843137,0.7450980392156863,0.17473184289508042,0.0,0.6,0.0038053,1,55,0.0,,,,,,,,,,
56,0.7116110324859619,40.0,74.0,0.5405405405405406,8.0,32.0,0.2,0.8,0.17607026849253724,0.0,0.6,0.0038053,1,56,0.0,,,,,,,,,,
57,0.6958044469356537,50.0,74.0,0.6756756756756757,7.0,43.0,0.14,0.86,0.1750652751176557,0.0,0.6,0.0038053,1,57,0.0,,,,,,,,,,
58,0.6967911124229431,55.0,74.0,0.7432432432432432,17.0,38.0,0.3090909090909091,0.6909090909090909,0.17442835670907064,0.0,0.6,0.0038053,1,58,0.0,,,,,,,,,,
59,0.6769103705883026,48.0,74.0,0.6486486486486487,14.0,34.0,0.2916666666666667,0.7083333333333334,0.17424045029166946,0.0,0.6,0.0038053,1,59,0.0,,,,,,,,,,
60,0.699341207742691,46.0,74.0,0.6216216216216216,8.0,38.0,0.17391304347826086,0.8260869565217391,0.17587702119062876,0.0,0.6,0.0038053,1,60,0.0,,,,,,,,,,
61,0.673587828874588,47.0,74.0,0.6351351351351351,13.0,34.0,0.2765957446808511,0.723404255319149,0.17420235598703906,0.0,0.6,0.0038053,1,61,0.0,,,,,,,,,,
62,0.6659419238567352,43.0,74.0,0.581081081081081,14.0,29.0,0.32558139534883723,0.6744186046511628,0.17561937415744786,0.0,0.6,0.0038053,1,62,0.0,,,,,,,,,,
63,0.6894253343343735,43.0,74.0,0.581081081081081,13.0,30.0,0.3023255813953488,0.6976744186046512,0.17312401992665943,0.0,0.6,0.0038053,1,63,0.0,,,,,,,,,,
64,0.6816342324018478,38.0,74.0,0.5135135135135135,5.0,33.0,0.13157894736842105,0.868421052631579,0.17523240461491474,0.0,0.6,0.0038053,1,64,0.0,,,,,,,,,,
65,0.7254503816366196,34.0,74.0,0.4594594594594595,11.0,23.0,0.3235294117647059,0.6764705882352942,0.17498670027059182,0.0,0.6,0.0038053,1,65,0.0,,,,,,,,,,
66,0.6969628483057022,38.0,74.0,0.5135135135135135,11.0,27.0,0.2894736842105263,0.7105263157894737,0.17427058566040765,0.0,0.6,0.0038053,1,66,0.0,,,,,,,,,,
67,0.6848766356706619,33.0,74.0,0.44594594594594594,6.0,27.0,0.18181818181818182,0.8181818181818182,0.17623063537077474,0.0,0.6,0.0038053,1,67,0.0,,,,,,,,,,
68,0.699148952960968,30.0,74.0,0.40540540540540543,10.0,20.0,0.3333333333333333,0.6666666666666666,0.1728686361721226,0.0,0.6,0.0038053,1,68,0.0,,,,,,,,,,
69,0.6788883060216904,25.0,74.0,0.33783783783783783,9.0,16.0,0.36,0.64,0.1735461977048913,0.0,0.6,0.0038053,1,69,0.0,,,,,,,,,,
70,0.691840410232544,21.0,74.0,0.28378378378378377,4.0,17.0,0.19047619047619047,0.8095238095238095,0.17615972951674264,0.0,0.6,0.0038053,1,70,0.0,,,,,,,,,,
71,0.6900578588247299,14.0,74.0,0.1891891891891892,3.0,11.0,0.21428571428571427,0.7857142857142857,0.17451654935558933,0.0,0.6,0.0038053,1,71,0.0,,,,,,,,,,
72,0.6935364753007889,8.0,74.0,0.10810810810810811,3.0,5.0,0.375,0.625,0.17644118633219474,0.0,0.6,0.0038053,1,72,0.0,,,,,,,,,,
73,0.6900893449783325,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.17732244521940743,0.0,0.6,0.0038053,1,73,0.0,,,,,,,,,,
74,0.6915329694747925,8.0,74.0,0.10810810810810811,1.0,7.0,0.125,0.875,0.17537492435032948,0.0,0.6,0.0038053,1,74,0.0,,,,,,,,,,
75,0.6837528198957443,5.0,74.0,0.06756756756756757,2.0,3.0,0.4,0.6,0.17404820529622383,0.0,0.6,0.0038053,1,75,0.0,,,,,,,,,,
76,0.6889770030975342,8.0,74.0,0.10810810810810811,2.0,6.0,0.25,0.75,0.1746631240545977,0.0,0.6,0.0038053,1,76,0.0,,,,,,,,,,
77,0.6803105473518372,8.0,74.0,0.10810810810810811,2.0,6.0,0.25,0.75,0.17494845181231208,0.0,0.6,0.0038053,1,77,0.0,,,,,,,,,,
78,0.6766640681486864,8.0,74.0,0.10810810810810811,5.0,3.0,0.625,0.375,0.169826621509099,0.0,0.6,0.0038053,1,78,0.0,,,,,,,,,,
78,,,,,,,,,,,,,1,,1.0,0.6209386281588448,0.6629814969168769,0.6137184115523465,0.6632630891270108,0.6200803212851406,0.6618374173457806,-0.000858306873704251,0.6204819277108434,0.6623379114346627,0.006763516158496907
79,0.6394076943397522,8.0,74.0,0.10810810810810811,3.0,5.0,0.375,0.625,0.17484870801874902,0.0,0.6,0.0038053,2,1,0.0,,,,,,,,,,
80,0.6869335770606995,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.17642989092779507,0.0,0.6,0.0038053,2,2,0.0,,,,,,,,,,
81,0.6283222138881683,5.0,74.0,0.06756756756756757,2.0,3.0,0.4,0.6,0.17338167046663852,0.0,0.6,0.0038053,2,3,0.0,,,,,,,,,,
82,0.6097791492938995,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,4,0.0,,,,,,,,,,
83,0.6447054296731949,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,5,0.0,,,,,,,,,,
84,0.6063527911901474,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,6,0.0,,,,,,,,,,
85,0.6465598940849304,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,7,0.0,,,,,,,,,,
86,0.5857778564095497,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,8,0.0,,,,,,,,,,
87,0.5480933412909508,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,9,0.0,,,,,,,,,,
88,0.6473063230514526,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,10,0.0,,,,,,,,,,
89,0.6135915294289589,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,11,0.0,,,,,,,,,,
90,0.4514404535293579,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,12,0.0,,,,,,,,,,
91,0.45252880454063416,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,13,0.0,,,,,,,,,,
92,0.5957897529006004,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,14,0.0,,,,,,,,,,
93,0.6403276920318604,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,15,0.0,,,,,,,,,,
94,0.6150112599134445,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,16,0.0,,,,,,,,,,
95,0.553400382399559,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,17,0.0,,,,,,,,,,
96,0.48459526896476746,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,18,0.0,,,,,,,,,,
97,0.31545354425907135,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,19,0.0,,,,,,,,,,
98,0.6754448413848877,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,20,0.0,,,,,,,,,,
99,0.49280890449881554,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,21,0.0,,,,,,,,,,
100,0.4053516238927841,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,22,0.0,,,,,,,,,,
101,0.5213088244199753,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,23,0.0,,,,,,,,,,
102,0.3695744648575783,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,24,0.0,,,,,,,,,,
103,0.48872408270835876,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,25,0.0,,,,,,,,,,
104,0.465514462441206,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,26,0.0,,,,,,,,,,
105,0.592197522521019,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,27,0.0,,,,,,,,,,
106,0.45915861427783966,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,28,0.0,,,,,,,,,,
107,0.4825481101870537,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,29,0.0,,,,,,,,,,
108,0.5563631802797318,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,30,0.0,,,,,,,,,,
109,0.4063202776014805,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,31,0.0,,,,,,,,,,
110,0.36456677317619324,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,32,0.0,,,,,,,,,,
111,0.4306861311197281,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,33,0.0,,,,,,,,,,
112,0.43383657187223434,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
113,0.5132196843624115,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
114,0.7448122799396515,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
115,0.46364039927721024,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
116,0.42985716089606285,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
117,0.3861999437212944,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
118,0.5611415188759565,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
119,0.599637858569622,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
120,0.5384305417537689,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
121,0.7489714324474335,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
122,0.5041048303246498,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
123,0.567902147769928,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
124,0.4073874354362488,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
125,0.2793826647102833,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
126,0.45948556438088417,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
127,0.37956570088863373,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
128,0.5771714895963669,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
129,0.45684951543807983,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
130,0.4117605611681938,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
131,0.3805641755461693,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
132,0.3811695948243141,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
133,0.4982939660549164,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
134,0.5230483338236809,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
135,0.3966507203876972,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
136,0.4423607885837555,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
137,0.3214617595076561,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,59,0.0,,,,,,,,,,
138,0.42845404148101807,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,60,0.0,,,,,,,,,,
139,0.5586193762719631,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,61,0.0,,,,,,,,,,
140,0.5282747223973274,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,62,0.0,,,,,,,,,,
141,0.38851650804281235,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,63,0.0,,,,,,,,,,
142,0.3470040485262871,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,64,0.0,,,,,,,,,,
143,0.7352955788373947,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,65,0.0,,,,,,,,,,
144,0.5123756304383278,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,66,0.0,,,,,,,,,,
145,0.42259716987609863,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,67,0.0,,,,,,,,,,
146,0.40840935334563255,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,68,0.0,,,,,,,,,,
147,0.45558083057403564,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,69,0.0,,,,,,,,,,
148,0.3756030201911926,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,70,0.0,,,,,,,,,,
149,0.46180400252342224,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,71,0.0,,,,,,,,,,
150,0.2531014531850815,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,72,0.0,,,,,,,,,,
151,0.31506292149424553,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,73,0.0,,,,,,,,,,
152,0.24167051166296005,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,74,0.0,,,,,,,,,,
153,0.1915455348789692,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,75,0.0,,,,,,,,,,
154,0.2605789825320244,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,76,0.0,,,,,,,,,,
155,0.4934781640768051,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,77,0.0,,,,,,,,,,
156,0.26053396784342253,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,78,0.0,,,,,,,,,,
156,,,,,,,,,,,,,2,,1.0,0.8375451263537906,0.3999123258723153,0.8375451263537906,0.3966549618376626,0.9570281124497992,0.14033587210071394,0.1194829860960086,0.9566265060240964,0.14240916655995908,0.11908137967030574
157,0.366718303412199,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,1,0.0,,,,,,,,,,
158,0.14833395276218653,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,2,0.0,,,,,,,,,,
