step,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
34,0.6815925687551498,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.17651193225002346,0.0,0.6,0.0038053,1,34,0.0,,,,,,,,,,
35,0.7055796086788177,16.0,74.0,0.21621621621621623,0.0,16.0,0.0,1.0,0.17614396686651557,0.0,0.6,0.0038053,1,35,0.0,,,,,,,,,,
36,0.7113123536109924,9.0,74.0,0.12162162162162163,0.0,9.0,0.0,1.0,0.17211026926606451,0.0,0.6,0.0038053,1,36,0.0,,,,,,,,,,
37,0.7009394317865372,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.1747595402926046,0.0,0.6,0.0038053,1,37,0.0,,,,,,,,,,
38,0.6840077489614487,18.0,74.0,0.24324324324324326,0.0,18.0,0.0,1.0,0.17441403721063117,0.0,0.6,0.0038053,1,38,0.0,,,,,,,,,,
39,0.7117141634225845,17.0,74.0,0.22972972972972974,0.0,17.0,0.0,1.0,0.17439146116136214,0.0,0.6,0.0038053,1,39,0.0,,,,,,,,,,
40,0.7135368436574936,20.0,74.0,0.2702702702702703,0.0,20.0,0.0,1.0,0.17613953747163014,0.0,0.6,0.0038053,1,40,0.0,,,,,,,,,,
41,0.6925133466720581,15.0,74.0,0.20270270270270271,1.0,14.0,0.06666666666666667,0.9333333333333333,0.17320094234067845,0.0,0.6,0.0038053,1,41,0.0,,,,,,,,,,
42,0.6928159147500992,17.0,74.0,0.22972972972972974,0.0,17.0,0.0,1.0,0.1768113060111513,0.0,0.6,0.0038053,1,42,0.0,,,,,,,,,,
43,0.6917802691459656,13.0,74.0,0.17567567567567569,0.0,13.0,0.0,1.0,0.17209883908726564,0.0,0.6,0.0038053,1,43,0.0,,,,,,,,,,
44,0.6948148310184479,27.0,74.0,0.36486486486486486,1.0,26.0,0.037037037037037035,0.9629629629629629,0.1742751874585205,0.0,0.6,0.0038053,1,44,0.0,,,,,,,,,,
45,0.6962452083826065,30.0,74.0,0.40540540540540543,0.0,30.0,0.0,1.0,0.17473835486907568,0.0,0.6,0.0038053,1,45,0.0,,,,,,,,,,
46,0.6940590739250183,37.0,74.0,0.5,1.0,36.0,0.02702702702702703,0.972972972972973,0.1769145833716409,0.0,0.6,0.0038053,1,46,0.0,,,,,,,,,,
47,0.6919373422861099,27.0,74.0,0.36486486486486486,0.0,27.0,0.0,1.0,0.17396749792632363,0.0,0.6,0.0038053,1,47,0.0,,,,,,,,,,
48,0.6799047887325287,15.0,74.0,0.20270270270270271,0.0,15.0,0.0,1.0,0.17732348050538566,0.0,0.6,0.0038053,1,48,0.0,,,,,,,,,,
49,0.7051933407783508,14.0,74.0,0.1891891891891892,0.0,14.0,0.0,1.0,0.17642167328933797,0.0,0.6,0.0038053,1,49,0.0,,,,,,,,,,
50,0.6961506903171539,28.0,74.0,0.3783783783783784,0.0,28.0,0.0,1.0,0.17508474825454928,0.0,0.6,0.0038053,1,50,0.0,,,,,,,,,,
51,0.7058286666870117,25.0,74.0,0.33783783783783783,0.0,25.0,0.0,1.0,0.1720919677600212,0.0,0.6,0.0038053,1,51,0.0,,,,,,,,,,
52,0.6996305584907532,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.1762022067820985,0.0,0.6,0.0038053,1,52,0.0,,,,,,,,,,
53,0.6984591484069824,31.0,74.0,0.4189189189189189,0.0,31.0,0.0,1.0,0.17590808389093485,0.0,0.6,0.0038053,1,53,0.0,,,,,,,,,,
54,0.7024131715297699,13.0,74.0,0.17567567567567569,0.0,13.0,0.0,1.0,0.17680070268582362,0.0,0.6,0.0038053,1,54,0.0,,,,,,,,,,
55,0.6871552020311356,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.17354864682729446,0.0,0.6,0.0038053,1,55,0.0,,,,,,,,,,
56,0.6792841702699661,9.0,74.0,0.12162162162162163,0.0,9.0,0.0,1.0,0.17360823316812607,0.0,0.6,0.0038053,1,56,0.0,,,,,,,,,,
57,0.7000672966241837,9.0,74.0,0.12162162162162163,0.0,9.0,0.0,1.0,0.17222900578387926,0.0,0.6,0.0038053,1,57,0.0,,,,,,,,,,
58,0.7046007961034775,9.0,74.0,0.12162162162162163,1.0,8.0,0.1111111111111111,0.8888888888888888,0.17246535694701973,0.0,0.6,0.0038053,1,58,0.0,,,,,,,,,,
59,0.6853116303682327,14.0,74.0,0.1891891891891892,0.0,14.0,0.0,1.0,0.17327681530897276,0.0,0.6,0.0038053,1,59,0.0,,,,,,,,,,
60,0.6952636986970901,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.16286235325595155,0.0,0.6,0.0038053,1,60,0.0,,,,,,,,,,
61,0.6968700885772705,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.1712084762481751,0.0,0.6,0.0038053,1,61,0.0,,,,,,,,,,
62,0.693821981549263,17.0,74.0,0.22972972972972974,0.0,17.0,0.0,1.0,0.17724956754665466,0.0,0.6,0.0038053,1,62,0.0,,,,,,,,,,
63,0.6868186146020889,19.0,74.0,0.25675675675675674,0.0,19.0,0.0,1.0,0.1774087623547,0.0,0.6,0.0038053,1,63,0.0,,,,,,,,,,
64,0.6808252185583115,21.0,74.0,0.28378378378378377,2.0,19.0,0.09523809523809523,0.9047619047619048,0.1724209148777884,0.0,0.6,0.0038053,1,64,0.0,,,,,,,,,,
65,0.6788192838430405,18.0,74.0,0.24324324324324326,0.0,18.0,0.0,1.0,0.17739771480178823,0.0,0.6,0.0038053,1,65,0.0,,,,,,,,,,
66,0.6992942094802856,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.17288333952525245,0.0,0.6,0.0038053,1,66,0.0,,,,,,,,,,
67,0.7291618585586548,7.0,74.0,0.0945945945945946,0.0,7.0,0.0,1.0,0.17221575699667085,0.0,0.6,0.0038053,1,67,0.0,,,,,,,,,,
68,0.6901596784591675,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.1736935788854324,0.0,0.6,0.0038053,1,68,0.0,,,,,,,,,,
69,0.6792047619819641,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.17255635377151332,0.0,0.6,0.0038053,1,69,0.0,,,,,,,,,,
70,0.7207994163036346,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.17784650537956778,0.0,0.6,0.0038053,1,70,0.0,,,,,,,,,,
71,0.6719910651445389,7.0,74.0,0.0945945945945946,0.0,7.0,0.0,1.0,0.17495971448566114,0.0,0.6,0.0038053,1,71,0.0,,,,,,,,,,
72,0.6945149600505829,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.169335176274392,0.0,0.6,0.0038053,1,72,0.0,,,,,,,,,,
73,0.6896278709173203,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17134438478722264,0.0,0.6,0.0038053,1,73,0.0,,,,,,,,,,
74,0.6845391988754272,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.17694380877484386,0.0,0.6,0.0038053,1,74,0.0,,,,,,,,,,
75,0.654983252286911,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.17842205450599793,0.0,0.6,0.0038053,1,75,0.0,,,,,,,,,,
76,0.6799590438604355,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,76,0.0,,,,,,,,,,
77,0.6563127338886261,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,77,0.0,,,,,,,,,,
78,0.7316046127906214,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,78,0.0,,,,,,,,,,
78,,,,,,,,,,,,,1,,1.0,0.6064981949458483,0.6649661792649163,0.6101083032490975,0.6653477615780301,0.5863453815261044,0.6685079488998804,-0.020152813419743953,0.5899598393574297,0.6686405004599155,-0.0201484638916678
79,0.664456382393837,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,1,0.0,,,,,,,,,,
80,0.6109172999858856,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,2,0.0,,,,,,,,,,
81,0.6976064741611481,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,3,0.0,,,,,,,,,,
82,0.7002387791872025,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,4,0.0,,,,,,,,,,
83,0.6600533872842789,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,5,0.0,,,,,,,,,,
84,0.7162897288799286,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,6,0.0,,,,,,,,,,
85,0.6351848989725113,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,7,0.0,,,,,,,,,,
86,0.7119492292404175,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,8,0.0,,,,,,,,,,
87,0.6456552445888519,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,9,0.0,,,,,,,,,,
88,0.672253891825676,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,10,0.0,,,,,,,,,,
89,0.6157051026821136,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,11,0.0,,,,,,,,,,
90,0.6434138268232346,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,12,0.0,,,,,,,,,,
91,0.6732588708400726,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,13,0.0,,,,,,,,,,
92,0.6765475943684578,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,14,0.0,,,,,,,,,,
93,0.7055187374353409,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,15,0.0,,,,,,,,,,
94,0.7153950482606888,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,16,0.0,,,,,,,,,,
95,0.6148914247751236,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,17,0.0,,,,,,,,,,
96,0.5996080785989761,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,18,0.0,,,,,,,,,,
97,0.6909538209438324,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,19,0.0,,,,,,,,,,
98,0.6653380692005157,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,20,0.0,,,,,,,,,,
99,0.6662970185279846,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,21,0.0,,,,,,,,,,
100,0.5721817463636398,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,22,0.0,,,,,,,,,,
101,0.6810112595558167,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,23,0.0,,,,,,,,,,
102,0.7570466995239258,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,24,0.0,,,,,,,,,,
103,0.5548808202147484,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,25,0.0,,,,,,,,,,
104,0.638173371553421,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,26,0.0,,,,,,,,,,
105,0.5385213792324066,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,27,0.0,,,,,,,,,,
106,0.7662291675806046,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,28,0.0,,,,,,,,,,
107,0.6661640107631683,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,29,0.0,,,,,,,,,,
108,0.6625675782561302,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,30,0.0,,,,,,,,,,
109,0.5719423741102219,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,31,0.0,,,,,,,,,,
110,0.6219262033700943,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,32,0.0,,,,,,,,,,
111,0.6643712520599365,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,33,0.0,,,,,,,,,,
112,0.6571103408932686,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,34,0.0,,,,,,,,,,
113,0.700108528137207,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,35,0.0,,,,,,,,,,
114,0.4691265672445297,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,36,0.0,,,,,,,,,,
115,0.5327395424246788,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,37,0.0,,,,,,,,,,
116,0.6194133013486862,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,38,0.0,,,,,,,,,,
117,0.6099646240472794,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,39,0.0,,,,,,,,,,
118,0.7084797471761703,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,40,0.0,,,,,,,,,,
119,0.6234346628189087,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,41,0.0,,,,,,,,,,
120,0.6018797606229782,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,42,0.0,,,,,,,,,,
121,0.6292115300893784,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,43,0.0,,,,,,,,,,
122,0.649147167801857,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,44,0.0,,,,,,,,,,
123,0.5461731851100922,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,45,0.0,,,,,,,,,,
124,0.5327034443616867,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,46,0.0,,,,,,,,,,
125,0.6488081216812134,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,47,0.0,,,,,,,,,,
126,0.6116211861371994,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,48,0.0,,,,,,,,,,
127,0.5804518908262253,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,49,0.0,,,,,,,,,,
128,0.5128406658768654,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,50,0.0,,,,,,,,,,
129,0.5544415712356567,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,51,0.0,,,,,,,,,,
130,0.6439028382301331,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,52,0.0,,,,,,,,,,
131,0.5593680217862129,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,53,0.0,,,,,,,,,,
132,0.6954848170280457,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,54,0.0,,,,,,,,,,
133,0.5648575723171234,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,55,0.0,,,,,,,,,,
134,0.7887995392084122,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,56,0.0,,,,,,,,,,
135,0.5068722143769264,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,57,0.0,,,,,,,,,,
136,0.654911071062088,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,58,0.0,,,,,,,,,,
137,0.6793136596679688,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,59,0.0,,,,,,,,,,
138,0.5514510348439217,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,60,0.0,,,,,,,,,,
139,0.5469802767038345,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,61,0.0,,,,,,,,,,
140,0.5264221876859665,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,62,0.0,,,,,,,,,,
141,0.5692402198910713,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,63,0.0,,,,,,,,,,
142,0.4560592249035835,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,64,0.0,,,,,,,,,,
143,0.566683441400528,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,65,0.0,,,,,,,,,,
144,0.6549697518348694,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,66,0.0,,,,,,,,,,
145,0.5144707635045052,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,67,0.0,,,,,,,,,,
146,0.5253907442092896,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,68,0.0,,,,,,,,,,
147,0.5727753713726997,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,69,0.0,,,,,,,,,,
148,0.5506775937974453,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,70,0.0,,,,,,,,,,
149,0.5918103009462357,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,71,0.0,,,,,,,,,,
150,0.5389060974121094,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,72,0.0,,,,,,,,,,
151,0.7219253480434418,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,73,0.0,,,,,,,,,,
152,0.6863421872258186,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,74,0.0,,,,,,,,,,
153,0.7205466255545616,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,75,0.0,,,,,,,,,,
154,0.4549376294016838,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,76,0.0,,,,,,,,,,
155,0.6195808798074722,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,77,0.0,,,,,,,,,,
156,0.4560321156795208,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,2,78,0.0,,,,,,,,,,
156,,,,,,,,,,,,,2,,1.0,0.7472924187725631,0.5122937791877322,0.7436823104693141,0.5124213397502899,0.8353413654618473,0.40759347226375187,0.0880489466892842,0.834136546184739,0.40995692442625,0.09045423571542488
157,0.505470409989357,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,1,0.0,,,,,,,,,,
158,0.4252501279115677,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,2,0.0,,,,,,,,,,
159,0.392298374325037,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,3,0.0,,,,,,,,,,
160,0.4134325459599495,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,4,0.0,,,,,,,,,,
161,0.33772364631295204,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,5,0.0,,,,,,,,,,
162,0.372211255133152,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,6,0.0,,,,,,,,,,
163,0.690434455871582,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,7,0.0,,,,,,,,,,
164,0.36471929773688316,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,8,0.0,,,,,,,,,,
165,0.44168029725551605,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,9,0.0,,,,,,,,,,
166,0.42570333182811737,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,3,10,0.0,,,,,,,,,,
