step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
147,0.6776192784309387,0.0,0.6,0.0038053,,,,
148,0.5949832201004028,0.0,0.6,0.0038053,,,,
149,0.7681455612182617,0.0,0.6,0.0038053,,,,
150,0.6207635402679443,0.0,0.6,0.0038053,,,,
151,0.6205956935882568,0.0,0.6,0.0038053,,,,
152,0.6534432172775269,0.0,0.6,0.0038053,,,,
153,0.5246549248695374,0.0,0.6,0.0038053,,,,
154,0.6324772238731384,0.0,0.6,0.0038053,,,,
155,0.4574885368347168,0.0,0.6,0.0038053,,,,
156,0.8097977638244629,0.0,0.6,0.0038053,,,,
156,,,,,0.6173285198555957,2,0.7518072289156627,0.13447870906006698
157,0.4300192594528198,0.0,0.6,0.0038053,,,,
158,0.42370083928108215,0.0,0.6,0.0038053,,,,
159,0.46818026900291443,0.0,0.6,0.0038053,,,,
160,0.40415990352630615,0.0,0.6,0.0038053,,,,
161,0.5045211315155029,0.0,0.6,0.0038053,,,,
162,0.49450188875198364,0.0,0.6,0.0038053,,,,
163,0.5119788646697998,0.0,0.6,0.0038053,,,,
164,0.48257291316986084,0.0,0.6,0.0038053,,,,
165,0.34320569038391113,0.0,0.6,0.0038053,,,,
166,0.6391748189926147,0.0,0.6,0.0038053,,,,
167,0.48519372940063477,0.0,0.6,0.0038053,,,,
168,0.5603440999984741,0.0,0.6,0.0038053,,,,
169,0.6666398048400879,0.0,0.6,0.0038053,,,,
170,0.4202589690685272,0.0,0.6,0.0038053,,,,
171,0.35016530752182007,0.0,0.6,0.0038053,,,,
172,0.5510807037353516,0.0,0.6,0.0038053,,,,
173,0.6916227340698242,0.0,0.6,0.0038053,,,,
174,0.4651346802711487,0.0,0.6,0.0038053,,,,
175,0.3536857068538666,0.0,0.6,0.0038053,,,,
176,0.5199821591377258,0.0,0.6,0.0038053,,,,
177,0.3494408428668976,0.0,0.6,0.0038053,,,,
178,0.6469918489456177,0.0,0.6,0.0038053,,,,
179,0.5290006995201111,0.0,0.6,0.0038053,,,,
180,0.3352208435535431,0.0,0.6,0.0038053,,,,
181,0.4410751760005951,0.0,0.6,0.0038053,,,,
182,0.7802245020866394,0.0,0.6,0.0038053,,,,
183,0.5476725697517395,0.0,0.6,0.0038053,,,,
184,0.43658360838890076,0.0,0.6,0.0038053,,,,
185,0.4705917239189148,0.0,0.6,0.0038053,,,,
186,0.38188329339027405,0.0,0.6,0.0038053,,,,
187,0.45599138736724854,0.0,0.6,0.0038053,,,,
188,0.47443515062332153,0.0,0.6,0.0038053,,,,
189,0.40244728326797485,0.0,0.6,0.0038053,,,,
190,0.2839113473892212,0.0,0.6,0.0038053,,,,
191,0.5082108378410339,0.0,0.6,0.0038053,,,,
192,0.576762318611145,0.0,0.6,0.0038053,,,,
193,0.7433152198791504,0.0,0.6,0.0038053,,,,
194,0.3652356266975403,0.0,0.6,0.0038053,,,,
195,0.5772942304611206,0.0,0.6,0.0038053,,,,
196,0.47903913259506226,0.0,0.6,0.0038053,,,,
197,0.6410968899726868,0.0,0.6,0.0038053,,,,
198,0.7087166905403137,0.0,0.6,0.0038053,,,,
199,0.7115617394447327,0.0,0.6,0.0038053,,,,
200,0.615879237651825,0.0,0.6,0.0038053,,,,
201,0.591179609298706,0.0,0.6,0.0038053,,,,
202,0.34483349323272705,0.0,0.6,0.0038053,,,,
203,0.6193109750747681,0.0,0.6,0.0038053,,,,
204,0.7311543226242065,0.0,0.6,0.0038053,,,,
205,0.3730762004852295,0.0,0.6,0.0038053,,,,
206,0.5623905658721924,0.0,0.6,0.0038053,,,,
207,0.5456420183181763,0.0,0.6,0.0038053,,,,
208,0.5061189532279968,0.0,0.6,0.0038053,,,,
209,0.5310788154602051,0.0,0.6,0.0038053,,,,
210,0.6586664319038391,0.0,0.6,0.0038053,,,,
211,0.7605669498443604,0.0,0.6,0.0038053,,,,
212,0.4642738699913025,0.0,0.6,0.0038053,,,,
213,0.39050716161727905,0.0,0.6,0.0038053,,,,
214,0.48049476742744446,0.0,0.6,0.0038053,,,,
215,0.5931432247161865,0.0,0.6,0.0038053,,,,
216,0.7605432868003845,0.0,0.6,0.0038053,,,,
217,0.47877466678619385,0.0,0.6,0.0038053,,,,
218,0.6572566032409668,0.0,0.6,0.0038053,,,,
219,0.3856548070907593,0.0,0.6,0.0038053,,,,
220,0.37754330039024353,0.0,0.6,0.0038053,,,,
221,0.49768298864364624,0.0,0.6,0.0038053,,,,
222,0.3632354736328125,0.0,0.6,0.0038053,,,,
223,0.41758090257644653,0.0,0.6,0.0038053,,,,
224,0.45327040553092957,0.0,0.6,0.0038053,,,,
225,0.5987319350242615,0.0,0.6,0.0038053,,,,
226,0.39388763904571533,0.0,0.6,0.0038053,,,,
227,0.5259745121002197,0.0,0.6,0.0038053,,,,
228,0.6963754892349243,0.0,0.6,0.0038053,,,,
229,0.5702462196350098,0.0,0.6,0.0038053,,,,
230,0.2562994360923767,0.0,0.6,0.0038053,,,,
231,0.4167027771472931,0.0,0.6,0.0038053,,,,
232,0.48912978172302246,0.0,0.6,0.0038053,,,,
233,0.4223160743713379,0.0,0.6,0.0038053,,,,
234,0.6354895830154419,0.0,0.6,0.0038053,,,,
234,,,,,0.6389891696750902,3,0.8120481927710843,0.17305902309599408
