step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
131,0.5744295120239258,0.0,0.6,0.0038053,,,,,,,
132,0.7567480206489563,0.0,0.6,0.0038053,,,,,,,
133,0.5294469594955444,0.0,0.6,0.0038053,,,,,,,
134,0.795184850692749,0.0,0.6,0.0038053,,,,,,,
135,0.5963191986083984,0.0,0.6,0.0038053,,,,,,,
136,0.5456069111824036,0.0,0.6,0.0038053,,,,,,,
137,0.6386765241622925,0.0,0.6,0.0038053,,,,,,,
138,0.4455714821815491,0.0,0.6,0.0038053,,,,,,,
139,0.7311069965362549,0.0,0.6,0.0038053,,,,,,,
140,0.622778058052063,0.0,0.6,0.0038053,,,,,,,
141,0.5413401126861572,0.0,0.6,0.0038053,,,,,,,
142,0.6305203437805176,0.0,0.6,0.0038053,,,,,,,
143,0.6111387014389038,0.0,0.6,0.0038053,,,,,,,
144,0.5164276361465454,0.0,0.6,0.0038053,,,,,,,
145,0.6055840849876404,0.0,0.6,0.0038053,,,,,,,
146,0.5568007230758667,0.0,0.6,0.0038053,,,,,,,
147,0.615875780582428,0.0,0.6,0.0038053,,,,,,,
148,0.5242535471916199,0.0,0.6,0.0038053,,,,,,,
149,0.48684945702552795,0.0,0.6,0.0038053,,,,,,,
150,0.6823710203170776,0.0,0.6,0.0038053,,,,,,,
151,0.6795718669891357,0.0,0.6,0.0038053,,,,,,,
152,0.6707271337509155,0.0,0.6,0.0038053,,,,,,,
153,0.6870231628417969,0.0,0.6,0.0038053,,,,,,,
154,0.6388698816299438,0.0,0.6,0.0038053,,,,,,,
155,0.49992507696151733,0.0,0.6,0.0038053,,,,,,,
156,0.7882855534553528,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6534296028880866,2,0.6245487364620939,0.7738955823293173,0.12046597944123072,0.7831325301204819,0.15858379365838804
157,0.7203428745269775,0.0,0.6,0.0038053,,,,,,,
158,0.42515549063682556,0.0,0.6,0.0038053,,,,,,,
159,0.6610736846923828,0.0,0.6,0.0038053,,,,,,,
160,0.4682510495185852,0.0,0.6,0.0038053,,,,,,,
161,0.450048565864563,0.0,0.6,0.0038053,,,,,,,
162,0.5511819124221802,0.0,0.6,0.0038053,,,,,,,
163,0.5392881035804749,0.0,0.6,0.0038053,,,,,,,
164,0.5450700521469116,0.0,0.6,0.0038053,,,,,,,
165,0.34344482421875,0.0,0.6,0.0038053,,,,,,,
166,0.5670832395553589,0.0,0.6,0.0038053,,,,,,,
167,0.674951434135437,0.0,0.6,0.0038053,,,,,,,
168,0.459430068731308,0.0,0.6,0.0038053,,,,,,,
169,0.7257654666900635,0.0,0.6,0.0038053,,,,,,,
170,0.5526301264762878,0.0,0.6,0.0038053,,,,,,,
171,0.5221098065376282,0.0,0.6,0.0038053,,,,,,,
172,0.49256789684295654,0.0,0.6,0.0038053,,,,,,,
173,0.48805463314056396,0.0,0.6,0.0038053,,,,,,,
174,0.3681502342224121,0.0,0.6,0.0038053,,,,,,,
175,0.4183318018913269,0.0,0.6,0.0038053,,,,,,,
176,0.395094096660614,0.0,0.6,0.0038053,,,,,,,
177,0.45644158124923706,0.0,0.6,0.0038053,,,,,,,
178,0.5049406886100769,0.0,0.6,0.0038053,,,,,,,
179,0.4832250773906708,0.0,0.6,0.0038053,,,,,,,
180,0.5342587828636169,0.0,0.6,0.0038053,,,,,,,
181,0.4139387607574463,0.0,0.6,0.0038053,,,,,,,
182,0.3310661315917969,0.0,0.6,0.0038053,,,,,,,
183,0.5240306258201599,0.0,0.6,0.0038053,,,,,,,
184,0.4769338369369507,0.0,0.6,0.0038053,,,,,,,
185,0.48969265818595886,0.0,0.6,0.0038053,,,,,,,
186,0.3699999451637268,0.0,0.6,0.0038053,,,,,,,
187,0.42551159858703613,0.0,0.6,0.0038053,,,,,,,
188,0.43164512515068054,0.0,0.6,0.0038053,,,,,,,
189,0.5214701294898987,0.0,0.6,0.0038053,,,,,,,
190,0.6076534986495972,0.0,0.6,0.0038053,,,,,,,
191,0.5270119905471802,0.0,0.6,0.0038053,,,,,,,
192,0.4885168969631195,0.0,0.6,0.0038053,,,,,,,
193,0.38048627972602844,0.0,0.6,0.0038053,,,,,,,
194,0.29660162329673767,0.0,0.6,0.0038053,,,,,,,
195,0.45896387100219727,0.0,0.6,0.0038053,,,,,,,
196,0.36413300037384033,0.0,0.6,0.0038053,,,,,,,
197,0.42836177349090576,0.0,0.6,0.0038053,,,,,,,
198,0.5832812190055847,0.0,0.6,0.0038053,,,,,,,
199,0.3040982484817505,0.0,0.6,0.0038053,,,,,,,
200,0.47017404437065125,0.0,0.6,0.0038053,,,,,,,
201,0.6873236894607544,0.0,0.6,0.0038053,,,,,,,
202,0.3405466675758362,0.0,0.6,0.0038053,,,,,,,
203,0.33163982629776,0.0,0.6,0.0038053,,,,,,,
204,0.678665280342102,0.0,0.6,0.0038053,,,,,,,
205,0.5790094137191772,0.0,0.6,0.0038053,,,,,,,
206,0.6820281744003296,0.0,0.6,0.0038053,,,,,,,
207,0.47462958097457886,0.0,0.6,0.0038053,,,,,,,
208,0.5760037899017334,0.0,0.6,0.0038053,,,,,,,
209,0.5831122398376465,0.0,0.6,0.0038053,,,,,,,
210,0.32609856128692627,0.0,0.6,0.0038053,,,,,,,
211,0.668433666229248,0.0,0.6,0.0038053,,,,,,,
212,0.4856773912906647,0.0,0.6,0.0038053,,,,,,,
213,0.4635167717933655,0.0,0.6,0.0038053,,,,,,,
214,0.43351542949676514,0.0,0.6,0.0038053,,,,,,,
215,0.7756356000900269,0.0,0.6,0.0038053,,,,,,,
216,0.5205861330032349,0.0,0.6,0.0038053,,,,,,,
217,0.5365421772003174,0.0,0.6,0.0038053,,,,,,,
218,0.4589061737060547,0.0,0.6,0.0038053,,,,,,,
219,0.34317541122436523,0.0,0.6,0.0038053,,,,,,,
220,0.44874435663223267,0.0,0.6,0.0038053,,,,,,,
221,0.3245250880718231,0.0,0.6,0.0038053,,,,,,,
222,0.37551984190940857,0.0,0.6,0.0038053,,,,,,,
223,0.7849161624908447,0.0,0.6,0.0038053,,,,,,,
224,0.3287057876586914,0.0,0.6,0.0038053,,,,,,,
225,0.5513550043106079,0.0,0.6,0.0038053,,,,,,,
226,0.7419923543930054,0.0,0.6,0.0038053,,,,,,,
227,0.5888294577598572,0.0,0.6,0.0038053,,,,,,,
228,0.5862599611282349,0.0,0.6,0.0038053,,,,,,,
229,0.4031747579574585,0.0,0.6,0.0038053,,,,,,,
230,0.6643906831741333,0.0,0.6,0.0038053,,,,,,,
231,0.38528159260749817,0.0,0.6,0.0038053,,,,,,,
232,0.49039193987846375,0.0,0.6,0.0038053,,,,,,,
233,0.4477729797363281,0.0,0.6,0.0038053,,,,,,,
234,0.2850175201892853,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6353790613718412,3,0.6534296028880866,0.8052208835341366,0.16984182216229537,0.8204819277108434,0.16705232482275678
