step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.7508612871170044,49.0,0.6,0.0038053,,,,,,,
105,0.7324391603469849,62.0,0.6,0.0038053,,,,,,,
106,0.8050785064697266,50.0,0.6,0.0038053,,,,,,,
107,0.7439343333244324,63.0,0.6,0.0038053,,,,,,,
108,0.6466463208198547,65.0,0.6,0.0038053,,,,,,,
109,0.7967097163200378,59.0,0.6,0.0038053,,,,,,,
110,0.7570280432701111,64.0,0.6,0.0038053,,,,,,,
111,0.6716229319572449,65.0,0.6,0.0038053,,,,,,,
112,0.6633328199386597,65.0,0.6,0.0038053,,,,,,,
113,0.7033414840698242,60.0,0.6,0.0038053,,,,,,,
114,0.6781549453735352,65.0,0.6,0.0038053,,,,,,,
115,0.7644949555397034,65.0,0.6,0.0038053,,,,,,,
116,0.834642231464386,60.0,0.6,0.0038053,,,,,,,
117,0.6477237343788147,66.0,0.6,0.0038053,,,,,,,
118,0.6931834816932678,62.0,0.6,0.0038053,,,,,,,
119,0.664414644241333,64.0,0.6,0.0038053,,,,,,,
120,0.6180422306060791,62.0,0.6,0.0038053,,,,,,,
121,0.7321959733963013,58.0,0.6,0.0038053,,,,,,,
122,0.6539919972419739,65.0,0.6,0.0038053,,,,,,,
123,0.7456849217414856,54.0,0.6,0.0038053,,,,,,,
124,0.6381651163101196,44.0,0.6,0.0038053,,,,,,,
125,0.6920576095581055,65.0,0.6,0.0038053,,,,,,,
126,0.6842780113220215,48.0,0.6,0.0038053,,,,,,,
127,0.6700089573860168,50.0,0.6,0.0038053,,,,,,,
128,0.6213525533676147,61.0,0.6,0.0038053,,,,,,,
129,0.6636744737625122,60.0,0.6,0.0038053,,,,,,,
130,0.6832299828529358,62.0,0.6,0.0038053,,,,,,,
131,0.7279102206230164,38.0,0.6,0.0038053,,,,,,,
132,0.8611234426498413,31.0,0.6,0.0038053,,,,,,,
133,0.7155015468597412,18.0,0.6,0.0038053,,,,,,,
134,0.6787920594215393,14.0,0.6,0.0038053,,,,,,,
135,0.8249030709266663,4.0,0.6,0.0038053,,,,,,,
136,0.8160274028778076,3.0,0.6,0.0038053,,,,,,,
137,0.7449325323104858,3.0,0.6,0.0038053,,,,,,,
138,0.7395797371864319,3.0,0.6,0.0038053,,,,,,,
139,0.6440415382385254,4.0,0.6,0.0038053,,,,,,,
140,0.7643476128578186,4.0,0.6,0.0038053,,,,,,,
141,0.6909763216972351,5.0,0.6,0.0038053,,,,,,,
142,0.732804536819458,4.0,0.6,0.0038053,,,,,,,
143,0.694190502166748,10.0,0.6,0.0038053,,,,,,,
144,0.6414744853973389,4.0,0.6,0.0038053,,,,,,,
145,0.8620178699493408,4.0,0.6,0.0038053,,,,,,,
146,0.8845663070678711,3.0,0.6,0.0038053,,,,,,,
147,0.7627902030944824,4.0,0.6,0.0038053,,,,,,,
148,0.7267510294914246,4.0,0.6,0.0038053,,,,,,,
149,0.7129091024398804,4.0,0.6,0.0038053,,,,,,,
150,0.6841394901275635,5.0,0.6,0.0038053,,,,,,,
151,0.6680572032928467,4.0,0.6,0.0038053,,,,,,,
152,0.7702769041061401,4.0,0.6,0.0038053,,,,,,,
153,0.6670664548873901,18.0,0.6,0.0038053,,,,,,,
154,0.7079889178276062,8.0,0.6,0.0038053,,,,,,,
155,0.7248532772064209,20.0,0.6,0.0038053,,,,,,,
156,0.7315359115600586,4.0,0.6,0.0038053,,,,,,,
156,,,,,0.4729241877256318,2,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
157,0.7425510883331299,4.0,0.6,0.0038053,,,,,,,
158,0.5878723859786987,4.0,0.6,0.0038053,,,,,,,
159,0.5803375244140625,4.0,0.6,0.0038053,,,,,,,
160,0.830997109413147,4.0,0.6,0.0038053,,,,,,,
161,0.8317743539810181,4.0,0.6,0.0038053,,,,,,,
162,0.6874539256095886,3.0,0.6,0.0038053,,,,,,,
163,0.7331864237785339,4.0,0.6,0.0038053,,,,,,,
164,0.7135652303695679,4.0,0.6,0.0038053,,,,,,,
165,0.6988860368728638,3.0,0.6,0.0038053,,,,,,,
166,0.5508061051368713,2.0,0.6,0.0038053,,,,,,,
167,0.5906222462654114,4.0,0.6,0.0038053,,,,,,,
168,0.7494406700134277,3.0,0.6,0.0038053,,,,,,,
169,0.589138388633728,5.0,0.6,0.0038053,,,,,,,
170,0.6872279644012451,3.0,0.6,0.0038053,,,,,,,
171,0.704998254776001,4.0,0.6,0.0038053,,,,,,,
172,0.6564908027648926,4.0,0.6,0.0038053,,,,,,,
173,0.6503632068634033,4.0,0.6,0.0038053,,,,,,,
174,0.6177496910095215,9.0,0.6,0.0038053,,,,,,,
175,0.6864954233169556,3.0,0.6,0.0038053,,,,,,,
176,0.7901440858840942,1.0,0.6,0.0038053,,,,,,,
177,0.7522792816162109,4.0,0.6,0.0038053,,,,,,,
178,0.7323403358459473,3.0,0.6,0.0038053,,,,,,,
179,0.757844090461731,4.0,0.6,0.0038053,,,,,,,
180,0.9160171747207642,2.0,0.6,0.0038053,,,,,,,
181,0.6356355547904968,4.0,0.6,0.0038053,,,,,,,
182,0.5828230381011963,2.0,0.6,0.0038053,,,,,,,
183,0.7569887042045593,3.0,0.6,0.0038053,,,,,,,
184,0.693192720413208,3.0,0.6,0.0038053,,,,,,,
185,0.7267783284187317,1.0,0.6,0.0038053,,,,,,,
186,0.6767745018005371,4.0,0.6,0.0038053,,,,,,,
187,0.5939254760742188,1.0,0.6,0.0038053,,,,,,,
188,0.6863283514976501,2.0,0.6,0.0038053,,,,,,,
189,0.703580379486084,5.0,0.6,0.0038053,,,,,,,
190,0.7128429412841797,7.0,0.6,0.0038053,,,,,,,
191,0.6146018505096436,4.0,0.6,0.0038053,,,,,,,
192,0.7121605277061462,4.0,0.6,0.0038053,,,,,,,
193,1.036841630935669,7.0,0.6,0.0038053,,,,,,,
194,0.5689607858657837,5.0,0.6,0.0038053,,,,,,,
195,0.8924852609634399,3.0,0.6,0.0038053,,,,,,,
196,0.8904779553413391,4.0,0.6,0.0038053,,,,,,,
197,0.8021712899208069,60.0,0.6,0.0038053,,,,,,,
198,0.6457010507583618,60.0,0.6,0.0038053,,,,,,,
199,0.6986380219459534,58.0,0.6,0.0038053,,,,,,,
200,0.7214310169219971,60.0,0.6,0.0038053,,,,,,,
201,0.7663100957870483,60.0,0.6,0.0038053,,,,,,,
202,0.6419253349304199,64.0,0.6,0.0038053,,,,,,,
203,0.6833552122116089,64.0,0.6,0.0038053,,,,,,,
204,0.6697797179222107,62.0,0.6,0.0038053,,,,,,,
205,0.799832820892334,63.0,0.6,0.0038053,,,,,,,
206,0.7218127846717834,60.0,0.6,0.0038053,,,,,,,
207,0.6813205480575562,60.0,0.6,0.0038053,,,,,,,
208,0.7443495988845825,61.0,0.6,0.0038053,,,,,,,
209,0.7407582402229309,58.0,0.6,0.0038053,,,,,,,
210,0.6586998105049133,62.0,0.6,0.0038053,,,,,,,
211,0.626512885093689,62.0,0.6,0.0038053,,,,,,,
212,0.6802959442138672,64.0,0.6,0.0038053,,,,,,,
213,0.711990475654602,62.0,0.6,0.0038053,,,,,,,
214,0.7240698337554932,65.0,0.6,0.0038053,,,,,,,
215,0.7029566168785095,62.0,0.6,0.0038053,,,,,,,
216,0.6795800924301147,64.0,0.6,0.0038053,,,,,,,
217,0.7142327427864075,62.0,0.6,0.0038053,,,,,,,
218,0.7366703748703003,64.0,0.6,0.0038053,,,,,,,
219,0.6449561715126038,63.0,0.6,0.0038053,,,,,,,
220,0.689629077911377,60.0,0.6,0.0038053,,,,,,,
221,0.6421307325363159,64.0,0.6,0.0038053,,,,,,,
222,0.6705626249313354,63.0,0.6,0.0038053,,,,,,,
223,0.665984570980072,60.0,0.6,0.0038053,,,,,,,
224,0.6462779641151428,62.0,0.6,0.0038053,,,,,,,
225,0.7024351954460144,60.0,0.6,0.0038053,,,,,,,
226,0.7175822854042053,60.0,0.6,0.0038053,,,,,,,
227,0.6575605273246765,62.0,0.6,0.0038053,,,,,,,
228,0.744696855545044,61.0,0.6,0.0038053,,,,,,,
229,0.6499754190444946,62.0,0.6,0.0038053,,,,,,,
230,0.7130759954452515,62.0,0.6,0.0038053,,,,,,,
231,0.7054996490478516,62.0,0.6,0.0038053,,,,,,,
232,0.6664798855781555,62.0,0.6,0.0038053,,,,,,,
233,0.6732931137084961,62.0,0.6,0.0038053,,,,,,,
234,0.6559560298919678,60.0,0.6,0.0038053,,,,,,,
234,,,,,0.4729241877256318,3,0.4729241877256318,0.4987951807228916,0.025870992997259812,0.4991967871485944,0.026272599422962617
