step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
117,0.3800221085548401,0.0,0.6,0.0038053,,,,
118,0.28233450651168823,0.0,0.6,0.0038053,,,,
119,0.4607171416282654,0.0,0.6,0.0038053,,,,
120,0.9180631637573242,0.0,0.6,0.0038053,,,,
121,1.0407285690307617,0.0,0.6,0.0038053,,,,
122,0.5874568819999695,0.0,0.6,0.0038053,,,,
123,0.7418802380561829,0.0,0.6,0.0038053,,,,
124,0.6052244901657104,0.0,0.6,0.0038053,,,,
125,0.8448073863983154,0.0,0.6,0.0038053,,,,
126,0.5798699855804443,0.0,0.6,0.0038053,,,,
127,0.744154155254364,0.0,0.6,0.0038053,,,,
128,0.49035289883613586,0.0,0.6,0.0038053,,,,
129,0.9176241755485535,0.0,0.6,0.0038053,,,,
130,0.4582768678665161,0.0,0.6,0.0038053,,,,
131,0.5693061351776123,0.0,0.6,0.0038053,,,,
132,0.3257558345794678,0.0,0.6,0.0038053,,,,
133,0.47689229249954224,0.0,0.6,0.0038053,,,,
134,0.5454007387161255,0.0,0.6,0.0038053,,,,
135,0.6279119253158569,0.0,0.6,0.0038053,,,,
136,0.3660616874694824,0.0,0.6,0.0038053,,,,
137,0.6376361846923828,0.0,0.6,0.0038053,,,,
138,0.7208214998245239,0.0,0.6,0.0038053,,,,
139,0.5505024194717407,0.0,0.6,0.0038053,,,,
140,0.5011839270591736,0.0,0.6,0.0038053,,,,
141,0.33595895767211914,0.0,0.6,0.0038053,,,,
142,0.5216959118843079,0.0,0.6,0.0038053,,,,
143,0.2698271572589874,0.0,0.6,0.0038053,,,,
144,0.4183726906776428,0.0,0.6,0.0038053,,,,
145,0.44754087924957275,0.0,0.6,0.0038053,,,,
146,0.613943338394165,0.0,0.6,0.0038053,,,,
147,0.30547717213630676,0.0,0.6,0.0038053,,,,
148,0.6852858066558838,0.0,0.6,0.0038053,,,,
149,0.42977893352508545,0.0,0.6,0.0038053,,,,
150,0.35608217120170593,0.0,0.6,0.0038053,,,,
151,0.5135265588760376,0.0,0.6,0.0038053,,,,
152,0.42740172147750854,0.0,0.6,0.0038053,,,,
153,0.7074918746948242,0.0,0.6,0.0038053,,,,
154,0.5252938866615295,0.0,0.6,0.0038053,,,,
155,0.6768741607666016,0.0,0.6,0.0038053,,,,
156,0.20482327044010162,0.0,0.6,0.0038053,,,,
156,,,,,0.628158844765343,2,0.840562248995984,0.21240340423064097
157,0.420574814081192,0.0,0.6,0.0038053,,,,
158,0.26086223125457764,0.0,0.6,0.0038053,,,,
159,0.3095889687538147,0.0,0.6,0.0038053,,,,
160,0.30253762006759644,0.0,0.6,0.0038053,,,,
161,0.5213350057601929,0.0,0.6,0.0038053,,,,
162,0.18464282155036926,0.0,0.6,0.0038053,,,,
163,0.24034765362739563,0.0,0.6,0.0038053,,,,
164,0.3953978419303894,0.0,0.6,0.0038053,,,,
165,0.5131693482398987,0.0,0.6,0.0038053,,,,
166,0.45960330963134766,0.0,0.6,0.0038053,,,,
167,0.9191916584968567,0.0,0.6,0.0038053,,,,
168,0.6175812482833862,0.0,0.6,0.0038053,,,,
169,0.5190194249153137,0.0,0.6,0.0038053,,,,
170,0.4769060015678406,0.0,0.6,0.0038053,,,,
171,0.34216758608818054,0.0,0.6,0.0038053,,,,
172,0.268785685300827,0.0,0.6,0.0038053,,,,
173,0.3127751350402832,0.0,0.6,0.0038053,,,,
174,0.49046123027801514,0.0,0.6,0.0038053,,,,
175,0.3507354259490967,0.0,0.6,0.0038053,,,,
176,0.10239481925964355,0.0,0.6,0.0038053,,,,
177,0.3844122588634491,0.0,0.6,0.0038053,,,,
178,0.5662164688110352,0.0,0.6,0.0038053,,,,
179,0.4730173945426941,0.0,0.6,0.0038053,,,,
180,0.3038053810596466,0.0,0.6,0.0038053,,,,
181,0.34367215633392334,0.0,0.6,0.0038053,,,,
182,0.13332760334014893,0.0,0.6,0.0038053,,,,
183,0.34096747636795044,0.0,0.6,0.0038053,,,,
184,0.4572390913963318,0.0,0.6,0.0038053,,,,
185,0.10247373580932617,0.0,0.6,0.0038053,,,,
186,0.35073724389076233,0.0,0.6,0.0038053,,,,
187,0.47115710377693176,0.0,0.6,0.0038053,,,,
188,0.586915910243988,0.0,0.6,0.0038053,,,,
189,0.25245100259780884,0.0,0.6,0.0038053,,,,
190,0.09446359425783157,0.0,0.6,0.0038053,,,,
191,0.48842188715934753,0.0,0.6,0.0038053,,,,
192,0.13856592774391174,0.0,0.6,0.0038053,,,,
193,0.17682962119579315,0.0,0.6,0.0038053,,,,
194,0.3654634356498718,0.0,0.6,0.0038053,,,,
195,0.3950405716896057,0.0,0.6,0.0038053,,,,
196,0.41473129391670227,0.0,0.6,0.0038053,,,,
197,0.2557912766933441,0.0,0.6,0.0038053,,,,
198,0.44290342926979065,0.0,0.6,0.0038053,,,,
199,0.26978743076324463,0.0,0.6,0.0038053,,,,
200,0.24283617734909058,0.0,0.6,0.0038053,,,,
201,0.3479316234588623,0.0,0.6,0.0038053,,,,
202,0.37013107538223267,0.0,0.6,0.0038053,,,,
203,0.09816160798072815,0.0,0.6,0.0038053,,,,
204,0.6500811576843262,0.0,0.6,0.0038053,,,,
205,0.4919947385787964,0.0,0.6,0.0038053,,,,
206,0.2566387355327606,0.0,0.6,0.0038053,,,,
207,0.4780237674713135,0.0,0.6,0.0038053,,,,
208,0.2668209373950958,0.0,0.6,0.0038053,,,,
209,0.25426629185676575,0.0,0.6,0.0038053,,,,
210,0.6564295291900635,0.0,0.6,0.0038053,,,,
211,0.40192651748657227,0.0,0.6,0.0038053,,,,
212,0.5634890794754028,0.0,0.6,0.0038053,,,,
213,0.24032819271087646,0.0,0.6,0.0038053,,,,
214,0.3706211447715759,0.0,0.6,0.0038053,,,,
215,0.32893991470336914,0.0,0.6,0.0038053,,,,
216,0.24314624071121216,0.0,0.6,0.0038053,,,,
217,0.42176565527915955,0.0,0.6,0.0038053,,,,
218,0.141149640083313,0.0,0.6,0.0038053,,,,
219,0.21174713969230652,0.0,0.6,0.0038053,,,,
220,0.23620471358299255,0.0,0.6,0.0038053,,,,
221,0.19891870021820068,0.0,0.6,0.0038053,,,,
222,0.16864852607250214,0.0,0.6,0.0038053,,,,
223,0.18087178468704224,0.0,0.6,0.0038053,,,,
224,0.31228214502334595,0.0,0.6,0.0038053,,,,
225,0.21917587518692017,0.0,0.6,0.0038053,,,,
226,0.27691182494163513,0.0,0.6,0.0038053,,,,
227,0.6086916923522949,0.0,0.6,0.0038053,,,,
228,0.5449377298355103,0.0,0.6,0.0038053,,,,
229,0.4641646146774292,0.0,0.6,0.0038053,,,,
230,0.2099699229001999,0.0,0.6,0.0038053,,,,
231,0.5018330812454224,0.0,0.6,0.0038053,,,,
232,0.9124346971511841,0.0,0.6,0.0038053,,,,
233,0.07398071885108948,0.0,0.6,0.0038053,,,,
234,0.04869405925273895,0.0,0.6,0.0038053,,,,
234,,,,,0.6534296028880866,3,0.9257028112449799,0.2722732083568933
