step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
147,0.7057086825370789,70.0,0.6,0.0038053,,,,
148,0.7169269919395447,68.0,0.6,0.0038053,,,,
149,0.7124195098876953,70.0,0.6,0.0038053,,,,
150,0.7017999291419983,68.0,0.6,0.0038053,,,,
151,0.6999487280845642,70.0,0.6,0.0038053,,,,
152,0.6863413453102112,70.0,0.6,0.0038053,,,,
153,0.7043288946151733,70.0,0.6,0.0038053,,,,
154,0.7303131222724915,68.0,0.6,0.0038053,,,,
155,0.6584456562995911,69.0,0.6,0.0038053,,,,
156,0.7220815420150757,69.0,0.6,0.0038053,,,,
156,,,,,0.5270758122743683,2,0.5016064257028112,-0.025469386571557062
157,0.662826657295227,70.0,0.6,0.0038053,,,,
158,0.6808875799179077,70.0,0.6,0.0038053,,,,
159,0.695443868637085,69.0,0.6,0.0038053,,,,
160,0.6794853210449219,70.0,0.6,0.0038053,,,,
161,0.6626768708229065,70.0,0.6,0.0038053,,,,
162,0.6854696869850159,68.0,0.6,0.0038053,,,,
163,0.6601505279541016,70.0,0.6,0.0038053,,,,
164,0.7210679054260254,66.0,0.6,0.0038053,,,,
165,0.7168893814086914,70.0,0.6,0.0038053,,,,
166,0.751543402671814,68.0,0.6,0.0038053,,,,
167,0.633027970790863,66.0,0.6,0.0038053,,,,
168,0.7085910439491272,70.0,0.6,0.0038053,,,,
169,0.6656646728515625,70.0,0.6,0.0038053,,,,
170,0.7161296606063843,68.0,0.6,0.0038053,,,,
171,0.6900613307952881,68.0,0.6,0.0038053,,,,
172,0.6782841682434082,70.0,0.6,0.0038053,,,,
173,0.6773102283477783,69.0,0.6,0.0038053,,,,
174,0.6619881987571716,68.0,0.6,0.0038053,,,,
175,0.667006254196167,66.0,0.6,0.0038053,,,,
176,0.6799752712249756,69.0,0.6,0.0038053,,,,
177,0.7166616916656494,68.0,0.6,0.0038053,,,,
178,0.698104739189148,70.0,0.6,0.0038053,,,,
179,0.7128675580024719,68.0,0.6,0.0038053,,,,
180,0.6912774443626404,69.0,0.6,0.0038053,,,,
181,0.682845950126648,68.0,0.6,0.0038053,,,,
182,0.7202326059341431,70.0,0.6,0.0038053,,,,
183,0.6672061681747437,70.0,0.6,0.0038053,,,,
184,0.6861171722412109,70.0,0.6,0.0038053,,,,
185,0.6936831474304199,70.0,0.6,0.0038053,,,,
186,0.698651909828186,70.0,0.6,0.0038053,,,,
187,0.6912209391593933,69.0,0.6,0.0038053,,,,
188,0.741969645023346,69.0,0.6,0.0038053,,,,
189,0.7199803590774536,70.0,0.6,0.0038053,,,,
190,0.6707555055618286,70.0,0.6,0.0038053,,,,
191,0.7248284816741943,69.0,0.6,0.0038053,,,,
192,0.6927326917648315,70.0,0.6,0.0038053,,,,
193,0.6591223478317261,69.0,0.6,0.0038053,,,,
194,0.7156286239624023,69.0,0.6,0.0038053,,,,
195,0.7389185428619385,66.0,0.6,0.0038053,,,,
196,0.7163324356079102,69.0,0.6,0.0038053,,,,
197,0.7413548231124878,68.0,0.6,0.0038053,,,,
198,0.7627992033958435,68.0,0.6,0.0038053,,,,
199,0.7479366064071655,69.0,0.6,0.0038053,,,,
200,0.7434947490692139,70.0,0.6,0.0038053,,,,
201,0.6746176481246948,70.0,0.6,0.0038053,,,,
202,0.687095046043396,70.0,0.6,0.0038053,,,,
203,0.6712281703948975,68.0,0.6,0.0038053,,,,
204,0.73207688331604,68.0,0.6,0.0038053,,,,
205,0.6936819553375244,69.0,0.6,0.0038053,,,,
206,0.7027952671051025,70.0,0.6,0.0038053,,,,
207,0.6962213516235352,70.0,0.6,0.0038053,,,,
208,0.6658092737197876,67.0,0.6,0.0038053,,,,
209,0.698058009147644,68.0,0.6,0.0038053,,,,
210,0.6834598779678345,70.0,0.6,0.0038053,,,,
211,0.700677216053009,68.0,0.6,0.0038053,,,,
212,0.6784473657608032,70.0,0.6,0.0038053,,,,
213,0.6641566157341003,68.0,0.6,0.0038053,,,,
214,0.7041822671890259,70.0,0.6,0.0038053,,,,
215,0.6921696066856384,70.0,0.6,0.0038053,,,,
216,0.7019737958908081,70.0,0.6,0.0038053,,,,
217,0.6954376101493835,68.0,0.6,0.0038053,,,,
218,0.6873682737350464,70.0,0.6,0.0038053,,,,
219,0.6730166673660278,70.0,0.6,0.0038053,,,,
220,0.6858943700790405,70.0,0.6,0.0038053,,,,
221,0.6436616778373718,70.0,0.6,0.0038053,,,,
222,0.6535773873329163,70.0,0.6,0.0038053,,,,
223,0.6978818774223328,70.0,0.6,0.0038053,,,,
224,0.6886779069900513,68.0,0.6,0.0038053,,,,
225,0.7170403003692627,69.0,0.6,0.0038053,,,,
226,0.6944149136543274,70.0,0.6,0.0038053,,,,
227,0.717350423336029,68.0,0.6,0.0038053,,,,
228,0.6959033012390137,70.0,0.6,0.0038053,,,,
229,0.7154092788696289,69.0,0.6,0.0038053,,,,
230,0.6897779703140259,68.0,0.6,0.0038053,,,,
231,0.7159262299537659,67.0,0.6,0.0038053,,,,
232,0.7116928100585938,70.0,0.6,0.0038053,,,,
233,0.6911208629608154,68.0,0.6,0.0038053,,,,
234,0.7682241201400757,69.0,0.6,0.0038053,,,,
234,,,,,0.5270758122743683,3,0.5016064257028112,-0.025469386571557062
