step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
117,0.6135082244873047,0.0,0.6,0.0038053,,,,
118,0.44472068548202515,0.0,0.6,0.0038053,,,,
119,0.5131992101669312,0.0,0.6,0.0038053,,,,
120,0.4811413288116455,0.0,0.6,0.0038053,,,,
121,0.6344831585884094,0.0,0.6,0.0038053,,,,
122,0.44241949915885925,0.0,0.6,0.0038053,,,,
123,0.4589003920555115,0.0,0.6,0.0038053,,,,
124,0.39770564436912537,0.0,0.6,0.0038053,,,,
125,0.5667538046836853,0.0,0.6,0.0038053,,,,
126,0.45670047402381897,0.0,0.6,0.0038053,,,,
127,0.7790757417678833,0.0,0.6,0.0038053,,,,
128,0.5041279196739197,0.0,0.6,0.0038053,,,,
129,0.6499658823013306,0.0,0.6,0.0038053,,,,
130,0.5134211778640747,0.0,0.6,0.0038053,,,,
131,0.30226123332977295,0.0,0.6,0.0038053,,,,
132,0.24578240513801575,0.0,0.6,0.0038053,,,,
133,0.3848366141319275,0.0,0.6,0.0038053,,,,
134,0.5473613739013672,0.0,0.6,0.0038053,,,,
135,0.4521763324737549,0.0,0.6,0.0038053,,,,
136,0.18190956115722656,0.0,0.6,0.0038053,,,,
137,0.8081730604171753,0.0,0.6,0.0038053,,,,
138,0.5054386854171753,0.0,0.6,0.0038053,,,,
139,0.4556211531162262,0.0,0.6,0.0038053,,,,
140,0.2691875100135803,0.0,0.6,0.0038053,,,,
141,0.21323978900909424,0.0,0.6,0.0038053,,,,
142,0.7925630807876587,0.0,0.6,0.0038053,,,,
143,0.5090334415435791,0.0,0.6,0.0038053,,,,
144,0.3664807379245758,0.0,0.6,0.0038053,,,,
145,0.6401472091674805,0.0,0.6,0.0038053,,,,
146,0.7539384961128235,0.0,0.6,0.0038053,,,,
147,0.23865310847759247,0.0,0.6,0.0038053,,,,
148,0.5368614196777344,0.0,0.6,0.0038053,,,,
149,0.4372239112854004,0.0,0.6,0.0038053,,,,
150,0.5518473982810974,0.0,0.6,0.0038053,,,,
151,0.5036161541938782,0.0,0.6,0.0038053,,,,
152,0.45245328545570374,0.0,0.6,0.0038053,,,,
153,0.5932578444480896,0.0,0.6,0.0038053,,,,
154,0.4963008165359497,0.0,0.6,0.0038053,,,,
155,0.7875151634216309,0.0,0.6,0.0038053,,,,
156,0.13405942916870117,0.0,0.6,0.0038053,,,,
156,,,,,0.6425992779783394,2,0.8674698795180723,0.22487060153973293
157,0.5922212600708008,0.0,0.6,0.0038053,,,,
158,0.1748621165752411,0.0,0.6,0.0038053,,,,
159,0.3803205192089081,0.0,0.6,0.0038053,,,,
160,0.3128588795661926,0.0,0.6,0.0038053,,,,
161,0.275018572807312,0.0,0.6,0.0038053,,,,
162,0.13314145803451538,0.0,0.6,0.0038053,,,,
163,0.14571794867515564,0.0,0.6,0.0038053,,,,
164,0.3373267650604248,0.0,0.6,0.0038053,,,,
165,0.19189324975013733,0.0,0.6,0.0038053,,,,
166,0.15149998664855957,0.0,0.6,0.0038053,,,,
167,0.39383307099342346,0.0,0.6,0.0038053,,,,
168,0.14605751633644104,0.0,0.6,0.0038053,,,,
169,0.19548732042312622,0.0,0.6,0.0038053,,,,
170,0.08760716766119003,0.0,0.6,0.0038053,,,,
171,0.07508209347724915,0.0,0.6,0.0038053,,,,
172,0.07016732543706894,0.0,0.6,0.0038053,,,,
173,0.22525283694267273,0.0,0.6,0.0038053,,,,
174,0.3642555773258209,0.0,0.6,0.0038053,,,,
175,0.38563477993011475,0.0,0.6,0.0038053,,,,
176,0.45162349939346313,0.0,0.6,0.0038053,,,,
177,0.3965589702129364,0.0,0.6,0.0038053,,,,
178,0.3713950514793396,0.0,0.6,0.0038053,,,,
179,0.7316965460777283,0.0,0.6,0.0038053,,,,
180,0.6431352496147156,0.0,0.6,0.0038053,,,,
181,0.40413954854011536,0.0,0.6,0.0038053,,,,
182,0.05872403457760811,0.0,0.6,0.0038053,,,,
183,0.08662164211273193,0.0,0.6,0.0038053,,,,
184,0.7917258739471436,0.0,0.6,0.0038053,,,,
185,0.06010999158024788,0.0,0.6,0.0038053,,,,
186,0.3018314838409424,0.0,0.6,0.0038053,,,,
187,0.43186524510383606,0.0,0.6,0.0038053,,,,
188,0.07985487580299377,0.0,0.6,0.0038053,,,,
189,0.058331288397312164,0.0,0.6,0.0038053,,,,
190,0.10745687037706375,0.0,0.6,0.0038053,,,,
191,0.3139195740222931,0.0,0.6,0.0038053,,,,
192,0.3956522047519684,0.0,0.6,0.0038053,,,,
193,0.06717552244663239,0.0,0.6,0.0038053,,,,
194,0.42472559213638306,0.0,0.6,0.0038053,,,,
195,0.7329729795455933,0.0,0.6,0.0038053,,,,
196,0.06616433709859848,0.0,0.6,0.0038053,,,,
197,0.3372384011745453,0.0,0.6,0.0038053,,,,
198,0.3529900014400482,0.0,0.6,0.0038053,,,,
199,0.06912540644407272,0.0,0.6,0.0038053,,,,
200,0.3828137516975403,0.0,0.6,0.0038053,,,,
201,0.2523433566093445,0.0,0.6,0.0038053,,,,
202,0.09247945249080658,0.0,0.6,0.0038053,,,,
203,0.3319866955280304,0.0,0.6,0.0038053,,,,
204,0.9139654636383057,0.0,0.6,0.0038053,,,,
205,1.005879521369934,0.0,0.6,0.0038053,,,,
206,0.5313242673873901,0.0,0.6,0.0038053,,,,
207,0.4559318423271179,0.0,0.6,0.0038053,,,,
208,0.12265248596668243,0.0,0.6,0.0038053,,,,
209,0.5125599503517151,0.0,0.6,0.0038053,,,,
210,1.2039371728897095,0.0,0.6,0.0038053,,,,
211,0.5048785209655762,0.0,0.6,0.0038053,,,,
212,0.3579583764076233,0.0,0.6,0.0038053,,,,
213,0.4207698106765747,0.0,0.6,0.0038053,,,,
214,0.6968472599983215,0.0,0.6,0.0038053,,,,
215,0.0966150164604187,0.0,0.6,0.0038053,,,,
216,0.18260815739631653,0.0,0.6,0.0038053,,,,
217,0.3468579649925232,0.0,0.6,0.0038053,,,,
218,0.10579894483089447,0.0,0.6,0.0038053,,,,
219,0.29226571321487427,0.0,0.6,0.0038053,,,,
220,0.16896510124206543,0.0,0.6,0.0038053,,,,
221,0.20718538761138916,0.0,0.6,0.0038053,,,,
222,0.2195025235414505,0.0,0.6,0.0038053,,,,
223,0.1894063800573349,0.0,0.6,0.0038053,,,,
224,0.13465575873851776,0.0,0.6,0.0038053,,,,
225,0.16196295619010925,0.0,0.6,0.0038053,,,,
226,0.358026921749115,0.0,0.6,0.0038053,,,,
227,0.574726939201355,0.0,0.6,0.0038053,,,,
228,0.2521613836288452,0.0,0.6,0.0038053,,,,
229,0.45751655101776123,0.0,0.6,0.0038053,,,,
230,0.08646068722009659,0.0,0.6,0.0038053,,,,
231,0.6273794174194336,0.0,0.6,0.0038053,,,,
232,0.8263543248176575,0.0,0.6,0.0038053,,,,
233,0.07200141996145248,0.0,0.6,0.0038053,,,,
234,0.05525849759578705,0.0,0.6,0.0038053,,,,
234,,,,,0.6678700361010831,3,0.9281124497991968,0.26024241369811374
