step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
182,0.06457853317260742,0.0,0.6,0.0038053,,,,,,,
183,0.5139226913452148,0.0,0.6,0.0038053,,,,,,,
184,0.21600569784641266,0.0,0.6,0.0038053,,,,,,,
185,0.12106429040431976,0.0,0.6,0.0038053,,,,,,,
186,0.4326183795928955,0.0,0.6,0.0038053,,,,,,,
187,0.21049344539642334,0.0,0.6,0.0038053,,,,,,,
188,0.48861896991729736,0.0,0.6,0.0038053,,,,,,,
189,0.2169559895992279,0.0,0.6,0.0038053,,,,,,,
190,0.36664706468582153,0.0,0.6,0.0038053,,,,,,,
191,0.3336043953895569,0.0,0.6,0.0038053,,,,,,,
192,0.051373712718486786,0.0,0.6,0.0038053,,,,,,,
193,0.2038935273885727,0.0,0.6,0.0038053,,,,,,,
194,0.5917508602142334,0.0,0.6,0.0038053,,,,,,,
195,0.2882339358329773,0.0,0.6,0.0038053,,,,,,,
196,0.48741987347602844,0.0,0.6,0.0038053,,,,,,,
197,0.7180518507957458,0.0,0.6,0.0038053,,,,,,,
198,0.2646448314189911,0.0,0.6,0.0038053,,,,,,,
199,0.3009169399738312,0.0,0.6,0.0038053,,,,,,,
200,0.1830432265996933,0.0,0.6,0.0038053,,,,,,,
201,0.04847186431288719,0.0,0.6,0.0038053,,,,,,,
202,0.3483409285545349,0.0,0.6,0.0038053,,,,,,,
203,0.17391808331012726,0.0,0.6,0.0038053,,,,,,,
204,0.343244731426239,1.0,0.6,0.0038053,,,,,,,
205,0.07981768250465393,0.0,0.6,0.0038053,,,,,,,
206,0.3688400983810425,0.0,0.6,0.0038053,,,,,,,
207,0.23229384422302246,0.0,0.6,0.0038053,,,,,,,
208,0.7887005805969238,1.0,0.6,0.0038053,,,,,,,
209,0.49247080087661743,0.0,0.6,0.0038053,,,,,,,
210,0.04966672137379646,0.0,0.6,0.0038053,,,,,,,
211,0.04714398831129074,0.0,0.6,0.0038053,,,,,,,
212,0.5276108384132385,0.0,0.6,0.0038053,,,,,,,
213,0.6328290104866028,0.0,0.6,0.0038053,,,,,,,
214,0.01604606583714485,0.0,0.6,0.0038053,,,,,,,
215,0.25875192880630493,0.0,0.6,0.0038053,,,,,,,
216,0.07021994888782501,0.0,0.6,0.0038053,,,,,,,
217,0.13476261496543884,0.0,0.6,0.0038053,,,,,,,
218,0.10301803052425385,0.0,0.6,0.0038053,,,,,,,
219,0.37359538674354553,0.0,0.6,0.0038053,,,,,,,
220,0.4758847653865814,0.0,0.6,0.0038053,,,,,,,
221,0.1923239529132843,0.0,0.6,0.0038053,,,,,,,
222,0.4529613256454468,0.0,0.6,0.0038053,,,,,,,
223,0.40306800603866577,0.0,0.6,0.0038053,,,,,,,
224,0.36225810647010803,0.0,0.6,0.0038053,,,,,,,
225,0.12544697523117065,0.0,0.6,0.0038053,,,,,,,
226,0.19423313438892365,0.0,0.6,0.0038053,,,,,,,
227,0.09686931222677231,0.0,0.6,0.0038053,,,,,,,
228,0.40192994475364685,0.0,0.6,0.0038053,,,,,,,
229,0.293645441532135,0.0,0.6,0.0038053,,,,,,,
230,0.06460504233837128,0.0,0.6,0.0038053,,,,,,,
231,0.38483428955078125,0.0,0.6,0.0038053,,,,,,,
232,0.3970448970794678,0.0,0.6,0.0038053,,,,,,,
233,0.3412439227104187,0.0,0.6,0.0038053,,,,,,,
234,1.5927735567092896,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6173285198555957,3,0.6209386281588448,0.9626506024096385,0.34532208255404284,0.9626506024096385,0.3417119742507937
235,0.09868253022432327,0.0,0.6,0.0038053,,,,,,,
236,0.1632038801908493,0.0,0.6,0.0038053,,,,,,,
237,0.11456833779811859,0.0,0.6,0.0038053,,,,,,,
238,0.11685626208782196,0.0,0.6,0.0038053,,,,,,,
239,0.08958294987678528,1.0,0.6,0.0038053,,,,,,,
240,0.17983198165893555,0.0,0.6,0.0038053,,,,,,,
241,0.14698337018489838,3.0,0.6,0.0038053,,,,,,,
242,0.018877603113651276,4.0,0.6,0.0038053,,,,,,,
243,0.007872387766838074,9.0,0.6,0.0038053,,,,,,,
244,0.26003170013427734,0.0,0.6,0.0038053,,,,,,,
245,0.007347188424319029,5.0,0.6,0.0038053,,,,,,,
246,0.00682931300252676,15.0,0.6,0.0038053,,,,,,,
247,0.49137240648269653,1.0,0.6,0.0038053,,,,,,,
248,0.009030187502503395,1.0,0.6,0.0038053,,,,,,,
249,0.0028351303189992905,0.0,0.6,0.0038053,,,,,,,
250,0.005867875646799803,23.0,0.6,0.0038053,,,,,,,
251,0.002843760885298252,72.0,0.6,0.0038053,,,,,,,
252,0.7782643437385559,0.0,0.6,0.0038053,,,,,,,
253,0.5902736186981201,0.0,0.6,0.0038053,,,,,,,
254,0.007230652961879969,0.0,0.6,0.0038053,,,,,,,
255,0.0021670530550181866,0.0,0.6,0.0038053,,,,,,,
256,0.0011462369002401829,12.0,0.6,0.0038053,,,,,,,
257,0.0012869256315752864,0.0,0.6,0.0038053,,,,,,,
258,0.0017147394828498363,0.0,0.6,0.0038053,,,,,,,
259,0.0014042267575860023,0.0,0.6,0.0038053,,,,,,,
260,0.0020346716046333313,0.0,0.6,0.0038053,,,,,,,
261,0.0016575774643570185,0.0,0.6,0.0038053,,,,,,,
262,0.002284780377522111,0.0,0.6,0.0038053,,,,,,,
263,0.004679722245782614,0.0,0.6,0.0038053,,,,,,,
264,0.014139246195554733,1.0,0.6,0.0038053,,,,,,,
265,0.012497150339186192,0.0,0.6,0.0038053,,,,,,,
266,0.03888512775301933,0.0,0.6,0.0038053,,,,,,,
267,0.011650951579213142,0.0,0.6,0.0038053,,,,,,,
268,0.026038751006126404,0.0,0.6,0.0038053,,,,,,,
269,0.029671883210539818,0.0,0.6,0.0038053,,,,,,,
270,0.026223231106996536,0.0,0.6,0.0038053,,,,,,,
271,0.05727740377187729,0.0,0.6,0.0038053,,,,,,,
272,0.4421178102493286,0.0,0.6,0.0038053,,,,,,,
273,0.23008769750595093,0.0,0.6,0.0038053,,,,,,,
274,0.07755830883979797,0.0,0.6,0.0038053,,,,,,,
275,0.09575599431991577,0.0,0.6,0.0038053,,,,,,,
276,0.03652504086494446,0.0,0.6,0.0038053,,,,,,,
277,0.01073363982141018,0.0,0.6,0.0038053,,,,,,,
278,0.00830570887774229,0.0,0.6,0.0038053,,,,,,,
279,0.036463070660829544,0.0,0.6,0.0038053,,,,,,,
280,0.6215724945068359,0.0,0.6,0.0038053,,,,,,,
281,0.00590013712644577,0.0,0.6,0.0038053,,,,,,,
282,0.012779152020812035,0.0,0.6,0.0038053,,,,,,,
283,0.008941496722400188,5.0,0.6,0.0038053,,,,,,,
284,0.00961717963218689,0.0,0.6,0.0038053,,,,,,,
285,0.004717058967798948,0.0,0.6,0.0038053,,,,,,,
286,0.08465312421321869,0.0,0.6,0.0038053,,,,,,,
287,0.14683309197425842,0.0,0.6,0.0038053,,,,,,,
288,0.0030816379003226757,0.0,0.6,0.0038053,,,,,,,
289,0.09928079694509506,0.0,0.6,0.0038053,,,,,,,
290,0.13823263347148895,0.0,0.6,0.0038053,,,,,,,
291,0.008500532247126102,0.0,0.6,0.0038053,,,,,,,
292,0.6187887787818909,0.0,0.6,0.0038053,,,,,,,
293,0.002660717349499464,0.0,0.6,0.0038053,,,,,,,
294,0.0025669378228485584,0.0,0.6,0.0038053,,,,,,,
295,0.2534984052181244,0.0,0.6,0.0038053,,,,,,,
296,0.042404357343912125,0.0,0.6,0.0038053,,,,,,,
297,0.08630523085594177,0.0,0.6,0.0038053,,,,,,,
298,0.02473268285393715,0.0,0.6,0.0038053,,,,,,,
299,0.06015034765005112,0.0,0.6,0.0038053,,,,,,,
300,0.012401889078319073,0.0,0.6,0.0038053,,,,,,,
301,0.05521353706717491,0.0,0.6,0.0038053,,,,,,,
302,0.2555825710296631,0.0,0.6,0.0038053,,,,,,,
303,0.016272207722067833,0.0,0.6,0.0038053,,,,,,,
304,0.017562808468937874,1.0,0.6,0.0038053,,,,,,,
305,0.3138904273509979,0.0,0.6,0.0038053,,,,,,,
306,0.13094109296798706,0.0,0.6,0.0038053,,,,,,,
307,0.5892528295516968,0.0,0.6,0.0038053,,,,,,,
308,0.04482213035225868,0.0,0.6,0.0038053,,,,,,,
309,0.01039673388004303,1.0,0.6,0.0038053,,,,,,,
310,0.012008870020508766,0.0,0.6,0.0038053,,,,,,,
311,0.8571430444717407,0.0,0.6,0.0038053,,,,,,,
312,0.00922683160752058,0.0,0.6,0.0038053,,,,,,,
312,,,,,0.6389891696750902,4,0.6389891696750902,0.9783132530120482,0.33932408333695796,0.9803212851405623,0.34133211546547204
313,0.013944755308330059,1.0,0.6,0.0038053,,,,,,,
314,0.4068320095539093,0.0,0.6,0.0038053,,,,,,,
315,0.003217484802007675,0.0,0.6,0.0038053,,,,,,,
316,0.0028066658414900303,0.0,0.6,0.0038053,,,,,,,
317,0.08119428902864456,0.0,0.6,0.0038053,,,,,,,
318,0.006389056798070669,0.0,0.6,0.0038053,,,,,,,
319,0.004624706692993641,0.0,0.6,0.0038053,,,,,,,
320,0.0069647738710045815,0.0,0.6,0.0038053,,,,,,,
321,0.004181668162345886,0.0,0.6,0.0038053,,,,,,,
322,0.08329091966152191,0.0,0.6,0.0038053,,,,,,,
323,0.006254381500184536,10.0,0.6,0.0038053,,,,,,,
324,0.07403593510389328,0.0,0.6,0.0038053,,,,,,,
325,0.008896277286112309,0.0,0.6,0.0038053,,,,,,,
326,0.08400752395391464,18.0,0.6,0.0038053,,,,,,,
327,0.009109461680054665,0.0,0.6,0.0038053,,,,,,,
328,0.06157465651631355,0.0,0.6,0.0038053,,,,,,,
329,0.0070518916472792625,57.0,0.6,0.0038053,,,,,,,
330,0.004287866409868002,57.0,0.6,0.0038053,,,,,,,
331,0.0045656487345695496,0.0,0.6,0.0038053,,,,,,,
332,0.00471607968211174,0.0,0.6,0.0038053,,,,,,,
333,0.0040475307032465935,0.0,0.6,0.0038053,,,,,,,
334,0.5541477203369141,0.0,0.6,0.0038053,,,,,,,
335,0.03644396364688873,1.0,0.6,0.0038053,,,,,,,
336,0.0017323618521913886,72.0,0.6,0.0038053,,,,,,,
337,0.0013960693031549454,3.0,0.6,0.0038053,,,,,,,
338,0.002292885445058346,55.0,0.6,0.0038053,,,,,,,
339,0.0010733570670709014,72.0,0.6,0.0038053,,,,,,,
340,0.0010691771749407053,2.0,0.6,0.0038053,,,,,,,
341,0.0008863608818501234,2.0,0.6,0.0038053,,,,,,,
342,0.009693535044789314,0.0,0.6,0.0038053,,,,,,,
343,0.0009666713885962963,0.0,0.6,0.0038053,,,,,,,
344,0.0011225000489503145,31.0,0.6,0.0038053,,,,,,,
345,0.000789629586506635,72.0,0.6,0.0038053,,,,,,,
346,0.0011433223262429237,0.0,0.6,0.0038053,,,,,,,
347,0.000860180298332125,4.0,0.6,0.0038053,,,,,,,
348,0.0007623239071108401,0.0,0.6,0.0038053,,,,,,,
349,0.0006633618613705039,33.0,0.6,0.0038053,,,,,,,
350,0.00717019522562623,17.0,0.6,0.0038053,,,,,,,
351,0.015612108632922173,7.0,0.6,0.0038053,,,,,,,
352,0.0015167006058618426,25.0,0.6,0.0038053,,,,,,,
353,0.1407577246427536,0.0,0.6,0.0038053,,,,,,,
354,0.0006827251054346561,70.0,0.6,0.0038053,,,,,,,
355,0.0005898328963667154,0.0,0.6,0.0038053,,,,,,,
356,0.3532693684101105,0.0,0.6,0.0038053,,,,,,,
357,0.0014690327225252986,72.0,0.6,0.0038053,,,,,,,
358,0.0004900310304947197,0.0,0.6,0.0038053,,,,,,,
359,0.010942096821963787,4.0,0.6,0.0038053,,,,,,,
360,0.08274919539690018,0.0,0.6,0.0038053,,,,,,,
361,0.0008775313617661595,0.0,0.6,0.0038053,,,,,,,
362,0.9748478531837463,0.0,0.6,0.0038053,,,,,,,
363,0.007392336614429951,20.0,0.6,0.0038053,,,,,,,
364,0.00040346221067011356,1.0,0.6,0.0038053,,,,,,,
365,0.0011816401965916157,0.0,0.6,0.0038053,,,,,,,
366,0.000530246936250478,0.0,0.6,0.0038053,,,,,,,
367,0.0006416778778657317,0.0,0.6,0.0038053,,,,,,,
368,0.0008060988620854914,2.0,0.6,0.0038053,,,,,,,
369,0.0009542693151161075,0.0,0.6,0.0038053,,,,,,,
370,0.009822792373597622,5.0,0.6,0.0038053,,,,,,,
371,0.48188433051109314,0.0,0.6,0.0038053,,,,,,,
372,0.5756868124008179,0.0,0.6,0.0038053,,,,,,,
373,0.00413341261446476,0.0,0.6,0.0038053,,,,,,,
374,0.0045367032289505005,61.0,0.6,0.0038053,,,,,,,
375,0.0029195668175816536,0.0,0.6,0.0038053,,,,,,,
376,0.23246634006500244,0.0,0.6,0.0038053,,,,,,,
377,0.4689382314682007,0.0,0.6,0.0038053,,,,,,,
378,0.004140662495046854,0.0,0.6,0.0038053,,,,,,,
379,0.01349780336022377,13.0,0.6,0.0038053,,,,,,,
380,0.014790210872888565,30.0,0.6,0.0038053,,,,,,,
381,0.003611205145716667,66.0,0.6,0.0038053,,,,,,,
382,0.15891556441783905,0.0,0.6,0.0038053,,,,,,,
383,0.023438457399606705,4.0,0.6,0.0038053,,,,,,,
384,0.6176052689552307,2.0,0.6,0.0038053,,,,,,,
385,0.0024105566553771496,35.0,0.6,0.0038053,,,,,,,
386,0.34446120262145996,0.0,0.6,0.0038053,,,,,,,
387,0.002414595801383257,65.0,0.6,0.0038053,,,,,,,
388,0.5845946073532104,2.0,0.6,0.0038053,,,,,,,
389,0.0013216512743383646,0.0,0.6,0.0038053,,,,,,,
390,0.002463058102875948,0.0,0.6,0.0038053,,,,,,,
390,,,,,0.6425992779783394,5,0.6462093862815884,0.9887550200803212,0.34615574210198186,0.9887550200803212,0.3425456337987328
391,0.001116774044930935,72.0,0.6,0.0038053,,,,,,,
392,0.20305722951889038,0.0,0.6,0.0038053,,,,,,,
393,0.0012841400457546115,5.0,0.6,0.0038053,,,,,,,
394,0.0009132428094744682,46.0,0.6,0.0038053,,,,,,,
395,0.0009785736910998821,72.0,0.6,0.0038053,,,,,,,
396,0.0015020016580820084,47.0,0.6,0.0038053,,,,,,,
397,0.0008504925644956529,15.0,0.6,0.0038053,,,,,,,
398,0.0008208799990825355,31.0,0.6,0.0038053,,,,,,,
399,0.0016834171256050467,65.0,0.6,0.0038053,,,,,,,
400,0.0007826522924005985,0.0,0.6,0.0038053,,,,,,,
401,0.6531920433044434,0.0,0.6,0.0038053,,,,,,,
402,0.0015467533376067877,3.0,0.6,0.0038053,,,,,,,
403,0.0005739688640460372,73.0,0.6,0.0038053,,,,,,,
404,0.000526994583196938,71.0,0.6,0.0038053,,,,,,,
405,0.0005640704766847193,11.0,0.6,0.0038053,,,,,,,
406,0.0007124891271814704,73.0,0.6,0.0038053,,,,,,,
407,0.43911871314048767,3.0,0.6,0.0038053,,,,,,,
408,0.0062602064572274685,11.0,0.6,0.0038053,,,,,,,
409,0.0008487438899464905,73.0,0.6,0.0038053,,,,,,,
410,0.009502158500254154,2.0,0.6,0.0038053,,,,,,,
411,0.22428469359874725,0.0,0.6,0.0038053,,,,,,,
412,0.0005719211185351014,1.0,0.6,0.0038053,,,,,,,
413,0.0003830305940937251,73.0,0.6,0.0038053,,,,,,,
414,0.5139372944831848,0.0,0.6,0.0038053,,,,,,,
415,0.0004036567115690559,73.0,0.6,0.0038053,,,,,,,
416,0.000457121612271294,73.0,0.6,0.0038053,,,,,,,
417,0.0005665634525939822,0.0,0.6,0.0038053,,,,,,,
418,0.41317984461784363,0.0,0.6,0.0038053,,,,,,,
419,0.00043912773253396153,73.0,0.6,0.0038053,,,,,,,
420,0.00040108378743752837,73.0,0.6,0.0038053,,,,,,,
