step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
104,0.6872302293777466,68.0,0.6,0.0038053,,,,,,,
105,0.7090837955474854,67.0,0.6,0.0038053,,,,,,,
106,0.6264484524726868,67.0,0.6,0.0038053,,,,,,,
107,0.6578617691993713,67.0,0.6,0.0038053,,,,,,,
108,0.7515326738357544,65.0,0.6,0.0038053,,,,,,,
109,0.654472827911377,67.0,0.6,0.0038053,,,,,,,
110,0.6705094575881958,68.0,0.6,0.0038053,,,,,,,
111,0.6917510032653809,67.0,0.6,0.0038053,,,,,,,
112,0.7328889966011047,68.0,0.6,0.0038053,,,,,,,
113,0.704587996006012,67.0,0.6,0.0038053,,,,,,,
114,0.7059715390205383,68.0,0.6,0.0038053,,,,,,,
115,0.6762055158615112,68.0,0.6,0.0038053,,,,,,,
116,0.6313803195953369,68.0,0.6,0.0038053,,,,,,,
117,0.7259515523910522,68.0,0.6,0.0038053,,,,,,,
118,0.6970925331115723,68.0,0.6,0.0038053,,,,,,,
119,0.7426114678382874,67.0,0.6,0.0038053,,,,,,,
120,0.815971851348877,65.0,0.6,0.0038053,,,,,,,
121,0.6563632488250732,68.0,0.6,0.0038053,,,,,,,
122,0.7479907274246216,68.0,0.6,0.0038053,,,,,,,
123,0.712378978729248,68.0,0.6,0.0038053,,,,,,,
124,0.791833758354187,67.0,0.6,0.0038053,,,,,,,
125,0.7321667075157166,68.0,0.6,0.0038053,,,,,,,
126,0.6429165601730347,68.0,0.6,0.0038053,,,,,,,
127,0.7337551116943359,67.0,0.6,0.0038053,,,,,,,
128,0.6156699061393738,68.0,0.6,0.0038053,,,,,,,
129,0.6669610738754272,68.0,0.6,0.0038053,,,,,,,
130,0.6825342178344727,68.0,0.6,0.0038053,,,,,,,
131,0.7514034509658813,68.0,0.6,0.0038053,,,,,,,
132,0.6300067901611328,67.0,0.6,0.0038053,,,,,,,
133,0.7630410194396973,66.0,0.6,0.0038053,,,,,,,
134,0.759162187576294,68.0,0.6,0.0038053,,,,,,,
135,0.6668146252632141,68.0,0.6,0.0038053,,,,,,,
136,0.7490054368972778,68.0,0.6,0.0038053,,,,,,,
137,0.8929052352905273,64.0,0.6,0.0038053,,,,,,,
138,0.6013057827949524,68.0,0.6,0.0038053,,,,,,,
139,0.7545367479324341,65.0,0.6,0.0038053,,,,,,,
140,0.5552499890327454,68.0,0.6,0.0038053,,,,,,,
141,0.9595001935958862,65.0,0.6,0.0038053,,,,,,,
142,0.8002738356590271,67.0,0.6,0.0038053,,,,,,,
143,0.6610938906669617,65.0,0.6,0.0038053,,,,,,,
144,0.7626875638961792,67.0,0.6,0.0038053,,,,,,,
145,0.8682171702384949,68.0,0.6,0.0038053,,,,,,,
146,0.7928586006164551,65.0,0.6,0.0038053,,,,,,,
147,0.700263500213623,67.0,0.6,0.0038053,,,,,,,
148,0.6602786183357239,68.0,0.6,0.0038053,,,,,,,
149,0.7957525253295898,68.0,0.6,0.0038053,,,,,,,
150,0.7365875244140625,68.0,0.6,0.0038053,,,,,,,
151,0.6573933362960815,68.0,0.6,0.0038053,,,,,,,
152,0.6736339926719666,67.0,0.6,0.0038053,,,,,,,
153,0.6350568532943726,68.0,0.6,0.0038053,,,,,,,
154,0.7274438142776489,66.0,0.6,0.0038053,,,,,,,
155,0.7028725147247314,67.0,0.6,0.0038053,,,,,,,
156,0.7014749050140381,66.0,0.6,0.0038053,,,,,,,
156,,,,,0.5270758122743683,2,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
157,0.7598463892936707,68.0,0.6,0.0038053,,,,,,,
158,0.6634945869445801,67.0,0.6,0.0038053,,,,,,,
159,0.6817783713340759,68.0,0.6,0.0038053,,,,,,,
160,0.6812657117843628,68.0,0.6,0.0038053,,,,,,,
161,0.7406051754951477,68.0,0.6,0.0038053,,,,,,,
162,0.7391352653503418,67.0,0.6,0.0038053,,,,,,,
163,0.7501611709594727,68.0,0.6,0.0038053,,,,,,,
164,0.6099376678466797,67.0,0.6,0.0038053,,,,,,,
165,0.6764761209487915,68.0,0.6,0.0038053,,,,,,,
166,0.7008565068244934,67.0,0.6,0.0038053,,,,,,,
167,0.7956032156944275,67.0,0.6,0.0038053,,,,,,,
168,0.7988426685333252,67.0,0.6,0.0038053,,,,,,,
169,0.6777372360229492,68.0,0.6,0.0038053,,,,,,,
170,0.734192967414856,68.0,0.6,0.0038053,,,,,,,
171,0.6649793386459351,67.0,0.6,0.0038053,,,,,,,
172,0.7304033637046814,68.0,0.6,0.0038053,,,,,,,
173,0.6637556552886963,68.0,0.6,0.0038053,,,,,,,
174,0.7010010480880737,68.0,0.6,0.0038053,,,,,,,
175,0.7073137760162354,67.0,0.6,0.0038053,,,,,,,
176,0.7516099810600281,68.0,0.6,0.0038053,,,,,,,
177,0.8147721290588379,67.0,0.6,0.0038053,,,,,,,
178,0.6491081118583679,67.0,0.6,0.0038053,,,,,,,
179,0.7450825572013855,68.0,0.6,0.0038053,,,,,,,
180,0.7746825218200684,67.0,0.6,0.0038053,,,,,,,
181,0.680925726890564,67.0,0.6,0.0038053,,,,,,,
182,0.682479202747345,68.0,0.6,0.0038053,,,,,,,
183,0.8399177193641663,66.0,0.6,0.0038053,,,,,,,
184,0.7275733947753906,69.0,0.6,0.0038053,,,,,,,
185,0.6469035148620605,67.0,0.6,0.0038053,,,,,,,
186,0.7286490201950073,68.0,0.6,0.0038053,,,,,,,
187,0.702358067035675,68.0,0.6,0.0038053,,,,,,,
188,0.6917819380760193,67.0,0.6,0.0038053,,,,,,,
189,0.6868954300880432,68.0,0.6,0.0038053,,,,,,,
190,0.6612637639045715,68.0,0.6,0.0038053,,,,,,,
191,0.6614932417869568,67.0,0.6,0.0038053,,,,,,,
192,0.7261155247688293,68.0,0.6,0.0038053,,,,,,,
193,0.7626155018806458,66.0,0.6,0.0038053,,,,,,,
194,0.7009328603744507,68.0,0.6,0.0038053,,,,,,,
195,0.743899405002594,66.0,0.6,0.0038053,,,,,,,
196,0.7488969564437866,68.0,0.6,0.0038053,,,,,,,
197,0.7703191041946411,69.0,0.6,0.0038053,,,,,,,
198,0.7057872414588928,68.0,0.6,0.0038053,,,,,,,
199,0.7248818278312683,68.0,0.6,0.0038053,,,,,,,
200,0.5990452766418457,68.0,0.6,0.0038053,,,,,,,
201,0.6277967095375061,67.0,0.6,0.0038053,,,,,,,
202,0.7161981463432312,68.0,0.6,0.0038053,,,,,,,
203,0.6560496687889099,68.0,0.6,0.0038053,,,,,,,
204,0.7272363901138306,68.0,0.6,0.0038053,,,,,,,
205,0.723211407661438,68.0,0.6,0.0038053,,,,,,,
206,0.7091625928878784,67.0,0.6,0.0038053,,,,,,,
207,0.6946591734886169,68.0,0.6,0.0038053,,,,,,,
208,0.6414523124694824,69.0,0.6,0.0038053,,,,,,,
209,0.6954152584075928,67.0,0.6,0.0038053,,,,,,,
210,0.688273549079895,68.0,0.6,0.0038053,,,,,,,
211,0.6338314414024353,68.0,0.6,0.0038053,,,,,,,
212,0.719872236251831,69.0,0.6,0.0038053,,,,,,,
213,0.6953668594360352,68.0,0.6,0.0038053,,,,,,,
214,0.7396811842918396,68.0,0.6,0.0038053,,,,,,,
215,0.8076565265655518,68.0,0.6,0.0038053,,,,,,,
216,0.7602748870849609,69.0,0.6,0.0038053,,,,,,,
217,0.6900036334991455,68.0,0.6,0.0038053,,,,,,,
218,0.6888066530227661,69.0,0.6,0.0038053,,,,,,,
219,0.7603482604026794,68.0,0.6,0.0038053,,,,,,,
220,0.7034714221954346,67.0,0.6,0.0038053,,,,,,,
221,0.7869107723236084,69.0,0.6,0.0038053,,,,,,,
222,0.7394323348999023,69.0,0.6,0.0038053,,,,,,,
223,0.7272043824195862,67.0,0.6,0.0038053,,,,,,,
224,0.6759562492370605,68.0,0.6,0.0038053,,,,,,,
225,0.7162074446678162,68.0,0.6,0.0038053,,,,,,,
226,0.7155593633651733,68.0,0.6,0.0038053,,,,,,,
227,0.7453417778015137,69.0,0.6,0.0038053,,,,,,,
228,0.6512538194656372,68.0,0.6,0.0038053,,,,,,,
229,0.7251465320587158,67.0,0.6,0.0038053,,,,,,,
230,0.6823483109474182,68.0,0.6,0.0038053,,,,,,,
231,0.6682192087173462,68.0,0.6,0.0038053,,,,,,,
232,0.7239614129066467,69.0,0.6,0.0038053,,,,,,,
233,0.667181670665741,68.0,0.6,0.0038053,,,,,,,
234,0.730900764465332,67.0,0.6,0.0038053,,,,,,,
234,,,,,0.4729241877256318,3,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
