step,mean,std,var,n
77,0.14610716123348794,0.0006634609119111847,4.4018038163402086e-07,5
78,0.1456612682472392,0.0007023103970185428,4.932398937603431e-07,5
79,0.14613141811312969,0.0006556935537568884,4.2993403643833745e-07,5
80,0.14599870588566452,0.0007496165534638325,5.619249772269948e-07,5
81,0.14568118628383284,0.00039975560463227655,1.5980454343491699e-07,5
82,0.14578228621182662,0.0010116592794987196,1.0234544977958686e-06,5
83,0.14512896608646372,0.0015658235607815842,2.4518034234987192e-06,5
84,0.11698770322470824,0.05849709539621499,0.003421910169793877,5
85,0.14569115142031394,0.0014288781356538941,2.041692726549748e-06,5
86,0.14583086811154403,0.0009018535615126651,8.133398464130785e-07,5
87,0.1459531362126884,0.0004764066244065682,2.2696327177846094e-07,5
88,0.1460928589140263,0.0002956833015258624,8.742861480123407e-08,5
89,0.1455311950949881,0.0006600706703981557,4.356932899198707e-07,5
90,0.14607027288378233,0.00048151492405324906,2.3185662208600623e-07,5
91,0.14650640307573187,0.0003266006185351919,1.0666796402756994e-07,5
92,0.1459567481004022,0.0006007645356999408,3.6091802735476553e-07,5
93,0.14594063936550833,0.00034392666007453094,1.1828554751002194e-07,5
94,0.14600181688949818,0.0013627439453197034,1.8570710605055108e-06,5
95,0.08760876519224488,0.07153307699419398,0.005116981104257283,5
96,0.1457700080266129,0.0006306179871728276,3.976790457459086e-07,5
97,0.14551952875637147,0.0007944330519622229,6.31123874050012e-07,5
98,0.1457985507322413,0.0005159141962462182,2.661674578883814e-07,5
99,0.14585755272983036,0.0009149016483130182,8.370450260858776e-07,5
100,0.05817781678215792,0.07125319795702789,0.005077018219103405,5
101,0.11607681274474894,0.058045010912459095,0.003369223291827495,5
102,0.11555488874083379,0.05779182247533395,0.0033398947450205144,5
103,0.1171080513172174,0.058557694494281894,0.003429003584485652,5
104,0.11704468584007696,0.05852661520090114,0.0034253646868743527,5
105,0.14616201742252993,0.00024373591312506324,5.940719534690838e-08,5
106,0.1463074834501666,0.0007726122477545094,5.969296853802754e-07,5
107,0.11700961824287284,0.05850551037159364,0.0034228947438406515,5
108,0.1451663313081058,0.0012225269201935269,1.49457207059787e-06,5
109,0.11692847281928638,0.058469459216035,0.00341867766101558,5
110,0.11609265704276672,0.05804634804620537,0.0033693785215012104,5
111,0.1157456165355915,0.05791027915416146,0.0033536004317129076,5
112,0.14654372716738714,0.0005555586604799082,3.0864542523423e-07,5
113,0.11695867489687162,0.05849126885798548,0.0034212285326171423,5
114,0.08730858730474053,0.0712873027576695,0.005081879534463632,5
115,0.11716095911388635,0.058581475010740826,0.0034317892144340514,5
116,0.1165226805614541,0.05826286532711348,0.003394561476125362,5
117,0.14644206812635704,0.0005614745593690574,3.152536808186772e-07,5
118,0.1168172948459798,0.05841247828099906,0.003412017618928187,5
119,0.11610582527868521,0.058058335695254204,0.0033707703437028287,5
120,0.14590174438601367,0.0004273638995344308,1.826399026252751e-07,5
121,0.11708328139312604,0.05854338489448252,0.003427327914903524,5
122,0.1458704887227681,0.000739432119330612,5.467598590977604e-07,5
123,0.14594416824439088,0.0007513749532533966,5.64564320376544e-07,5
124,0.11687588299656004,0.058439267922966595,0.003415148035372272,5
125,0.1166961944318405,0.058353022604447136,0.0034050752470751186,5
126,0.14634394737462317,0.0005200693033166112,2.704720802522253e-07,5
127,0.14611221117790035,0.000750913397592468,5.638709306838639e-07,5
128,0.11703468062005502,0.058518373461664185,0.003424400032598803,5
129,0.1166073277922195,0.05830607282317304,0.003399598128061158,5
130,0.1460037981789835,0.0004737141806834859,2.244051249806263e-07,5
131,0.14523512967610633,0.001117539746798509,1.2488950856744755e-06,5
132,0.14610112573155803,0.0007830197990210645,6.131200056589882e-07,5
133,0.11710286122521299,0.058553396926491294,0.00342850029163124,5
134,0.14562817647734388,0.0010232516884705262,1.047044017957783e-06,5
135,0.14617951928471387,0.0009186084909362521,8.438415596201782e-07,5
136,0.14546171691071189,0.0011394166192874632,1.2982702323084718e-06,5
137,0.1456910043460342,0.0007109358627651304,5.054298009656003e-07,5
138,0.1169827323375853,0.05849363280027815,0.003421505078173776,5
139,0.14644206898497433,0.001179510329029952,1.391244616288346e-06,5
140,0.14562283253458025,0.0009152095326673524,8.376084886851937e-07,5
141,0.14546860252355145,0.0007387694282451414,5.457802681096532e-07,5
142,0.14668131693677053,0.0005060759456287848,2.561128627440688e-07,5
143,0.11619075672711676,0.05810029511054784,0.0033756442919327494,5
144,0.1171368902311739,0.05856977664650819,0.0034304187364218564,5
145,0.11696715771910124,0.05848935357230993,0.0034210044813066847,5
146,0.11612150070401092,0.05806381206912664,0.0033714062719988566,5
147,0.1464517119596565,0.0007291065930486913,5.3159642402707e-07,5
148,0.1167102415963384,0.0583578560486589,0.0034056393625959947,5
149,0.08773743486387138,0.07163925384485387,0.00513218269144741,5
150,0.14649634303813333,0.0005586149488980061,3.120506611323219e-07,5
151,0.14613049125632274,0.0006671211618468635,4.450506445839091e-07,5
152,0.14590844244212486,0.0009317854005678189,8.682240327113307e-07,5
153,0.1166779039572644,0.05833961482218105,0.003403510657600447,5
154,0.11631108491974569,0.05819220851666382,0.003386333132046881,5
155,0.11697722455562101,0.058493471160539295,0.0034214861684088425,5
156,0.1462186163772466,0.0006358190391786753,4.0426585058209384e-07,5
157,0.11652924186880757,0.05826701533020681,0.0033950450754905554,5
158,0.14636244747336846,0.0007906920879876742,6.251939780063079e-07,5
159,0.11622151079805873,0.05812117149117826,0.0033780705755069524,5
160,0.11640230175277591,0.05821155021299515,0.003388584578200056,5
161,0.1461528637225296,0.0005851688111983417,3.424225375992806e-07,5
162,0.08742872507817905,0.07138701401804635,0.0050961057704127476,5
163,0.14455568294239224,0.0014951667577133166,2.235523633370952e-06,5
164,0.14570078939350034,0.000574173557027018,3.2967527358905835e-07,5
165,0.1451793231046273,0.0017965339280923537,3.2275341547869428e-06,5
166,0.11720945632206728,0.05860578931067361,0.003434638540727065,5
167,0.14615427919372476,0.0006091537465351392,3.710682869177967e-07,5
168,0.14621972847271167,0.0006124429323680487,3.750863454075743e-07,5
169,0.1169374983104722,0.0584730843065575,0.003419101588321781,5
170,0.14602883036735356,0.0005487921817654586,3.011728587668921e-07,5
171,0.1463031281916655,0.000774925848537191,6.005100707310856e-07,5
172,0.14635641988460052,0.0005732901323930694,3.286615758992631e-07,5
173,0.11660498263089487,0.05831817764916195,0.003401009844319213,5
174,0.11711899715484708,0.05856117530256318,0.003429411252817536,5
175,0.11627088586413119,0.05814258343241491,0.0033805600081953284,5
176,0.14589475987341724,0.0004498212654686465,2.0233917086781456e-07,5
177,0.11505215087958347,0.057542303041640444,0.003311116639335983,5
178,0.11717692442781355,0.05859065385452364,0.0034328647191006053,5
179,0.11748910041928415,0.058745261789370305,0.003451005782701651,5
180,0.1464362020994448,0.0006724351636979178,4.5216904937744555e-07,5
181,0.14602637417304615,0.0010593537901584002,1.1222304527229676e-06,5
182,0.058286964943206995,0.07138784449383753,0.005096224341476331,5
183,0.08794508923944658,0.07180791897726675,0.005156377227845707,5
184,0.11644807950613115,0.058230299302667425,0.0033907677568782305,5
185,0.1461485287389393,0.0006376904805608344,4.0664914899790787e-07,5
186,0.05834410068330974,0.07145725574478805,0.005106139398576045,5
187,0.11731248254765969,0.058657911049852816,0.003440750528732445,5
188,0.11676433759177296,0.05838377900380614,0.0034086656507652745,5
189,0.11690821678312831,0.058459563917362206,0.003417520613408157,5
190,0.14581207928230788,0.0016945312656168913,2.871436210153184e-06,5
191,0.057791730609870307,0.07078625169906329,0.00501069342960314,5
192,0.08778030168450009,0.07167306659370914,0.005137028474946266,5
193,0.11693963457678494,0.05847257832319447,0.0034190424157621115,5
194,0.087361114147952,0.07133603568234342,0.0050888299868725746,5
195,0.11719790265814811,0.058601366552116896,0.003434120161775565,5
196,0.11682376386677733,0.05843492766495223,0.0034146407712081993,5
197,0.11657746563815681,0.058301721308615016,0.0033990907075474143,5
198,0.0876577895532977,0.07157344759170264,0.005122758400162204,5
199,0.11603060530619591,0.05803173015391859,0.0033676817046572245,5
200,0.08633118404348453,0.07049860374417248,0.00497005312987785,5
201,0.08755672301480119,0.07149003691791046,0.0051108253785242,5
202,0.02915480351430284,0.05830960702860567,0.0034000102718304203,5
203,0.1171596605703844,0.05858307016522204,0.0034319761099833286,5
204,0.08743368160409362,0.07139138032627157,0.005096729184890355,5
205,0.058354514139061585,0.07147015946594479,0.005107983694087577,5
206,0.08745683379875231,0.07140996140000226,0.0050993825871498135,5
207,0.058346757254185345,0.07146486623308741,0.005107227105713078,5
208,0.0875503423808094,0.07149454118346622,0.005111469419034348,5
209,0.0289107139363813,0.0578214278727626,0.003343317521245088,5
210,0.05880366291387418,0.07201968890532452,0.005186835590019725,5
211,0.05722487757881158,0.07008664325204021,0.004912137562338753,5
212,0.05827994935325507,0.0713838331657308,0.005095651637432889,5
213,0.058490383576527916,0.07163596287841072,0.005131711177517038,5
214,0.0873892168055475,0.07135456695848601,0.005091474225833063,5
215,0.0,0.0,0.0,5
216,0.0,0.0,0.0,5
217,0.0,0.0,0.0,5
218,0.02913838200952572,0.05827676401905144,0.003396181224532209,5
219,0.05882560816750539,0.0720464243490323,0.005190687261480834,5
220,0.0,0.0,0.0,5
221,0.0,0.0,0.0,5
222,0.02919589678383816,0.05839179356767632,0.0034096015560501256,5
223,0.0,0.0,0.0,5
224,0.0,0.0,0.0,5
225,0.0,0.0,0.0,5
226,0.0,0.0,0.0,5
227,0.0,0.0,0.0,5
228,0.0,0.0,0.0,5
229,0.0,0.0,0.0,5
230,0.0,0.0,0.0,5
231,0.0,0.0,0.0,5
232,0.0,0.0,0.0,5
233,0.0,0.0,0.0,5
234,0.0,0.0,0.0,5
235,0.0,0.0,0.0,5
236,0.0,0.0,0.0,5
237,0.0,0.0,0.0,5
238,0.0,0.0,0.0,5
239,0.0,0.0,0.0,5
240,0.0,0.0,0.0,5
241,0.0,0.0,0.0,5
242,0.0,0.0,0.0,5
243,0.0,0.0,0.0,5
244,0.0,0.0,0.0,5
245,0.0,0.0,0.0,5
246,0.0,0.0,0.0,5
247,0.0,0.0,0.0,5
248,0.0,0.0,0.0,5
249,0.0,0.0,0.0,5
250,0.0,0.0,0.0,5
251,0.0,0.0,0.0,5
252,0.0,0.0,0.0,5
253,0.0,0.0,0.0,5
254,0.0,0.0,0.0,5
255,0.0,0.0,0.0,5
256,0.0,0.0,0.0,5
257,0.0,0.0,0.0,5
258,0.0,0.0,0.0,5
259,0.0,0.0,0.0,5
260,0.0,0.0,0.0,5
261,0.0,0.0,0.0,5
262,0.0,0.0,0.0,5
263,0.0,0.0,0.0,5
264,0.0,0.0,0.0,5
265,0.0,0.0,0.0,5
266,0.0,0.0,0.0,5
267,0.0,0.0,0.0,5
268,0.0,0.0,0.0,5
269,0.0,0.0,0.0,5
270,0.0,0.0,0.0,5
271,0.0,0.0,0.0,5
272,0.0,0.0,0.0,5
273,0.0,0.0,0.0,5
274,0.0,0.0,0.0,5
275,0.0,0.0,0.0,5
276,0.0,0.0,0.0,5
277,0.0,0.0,0.0,5
278,0.0,0.0,0.0,5
279,0.0,0.0,0.0,5
280,0.0,0.0,0.0,5
281,0.0,0.0,0.0,5
282,0.0,0.0,0.0,5
283,0.0,0.0,0.0,5
284,0.0,0.0,0.0,5
285,0.0,0.0,0.0,5
286,0.0,0.0,0.0,5
287,0.0,0.0,0.0,5
288,0.0,0.0,0.0,5
289,0.0,0.0,0.0,5
290,0.0,0.0,0.0,5
291,0.0,0.0,0.0,5
292,0.0,0.0,0.0,5
293,0.0,0.0,0.0,5
294,0.0,0.0,0.0,5
295,0.0,0.0,0.0,5
296,0.0,0.0,0.0,5
297,0.0,0.0,0.0,5
298,0.0,0.0,0.0,5
299,0.0,0.0,0.0,5
300,0.0,0.0,0.0,5
301,0.0,0.0,0.0,5
302,0.0,0.0,0.0,5
303,0.0,0.0,0.0,5
304,0.0,0.0,0.0,5
305,0.0,0.0,0.0,5
306,0.0,0.0,0.0,5
307,0.0,0.0,0.0,5
308,0.0,0.0,0.0,5
309,0.0,0.0,0.0,5
310,0.0,0.0,0.0,5
311,0.0,0.0,0.0,5
312,0.0,0.0,0.0,5
313,0.0,0.0,0.0,5
314,0.0,0.0,0.0,5
315,0.0,0.0,0.0,5
316,0.0,0.0,0.0,5
317,0.0,0.0,0.0,5
318,0.0,0.0,0.0,5
319,0.0,0.0,0.0,5
320,0.0,0.0,0.0,5
321,0.0,0.0,0.0,5
322,0.0,0.0,0.0,5
323,0.0,0.0,0.0,5
324,0.0,0.0,0.0,5
325,0.0,0.0,0.0,5
326,0.0,0.0,0.0,5
327,0.0,0.0,0.0,5
328,0.0,0.0,0.0,5
329,0.0,0.0,0.0,5
330,0.0,0.0,0.0,5
331,0.0,0.0,0.0,5
332,0.0,0.0,0.0,5
333,0.0,0.0,0.0,5
334,0.0,0.0,0.0,5
335,0.0,0.0,0.0,5
336,0.0,0.0,0.0,5
337,0.0,0.0,0.0,5
338,0.0,0.0,0.0,5
339,0.0,0.0,0.0,5
340,0.0,0.0,0.0,5
341,0.0,0.0,0.0,5
342,0.0,0.0,0.0,5
343,0.0,0.0,0.0,5
344,0.0,0.0,0.0,5
345,0.0,0.0,0.0,5
346,0.0,0.0,0.0,5
347,0.0,0.0,0.0,5
348,0.0,0.0,0.0,5
349,0.0,0.0,0.0,5
350,0.0,0.0,0.0,5
351,0.0,0.0,0.0,5
352,0.0,0.0,0.0,5
353,0.0,0.0,0.0,5
354,0.0,0.0,0.0,5
355,0.0,0.0,0.0,5
356,0.0,0.0,0.0,5
357,0.0,0.0,0.0,5
358,0.0,0.0,0.0,5
359,0.0,0.0,0.0,5
360,0.0,0.0,0.0,5
361,0.0,0.0,0.0,5
362,0.0,0.0,0.0,5
363,0.0,0.0,0.0,5
364,0.0,0.0,0.0,5
365,0.0,0.0,0.0,5
366,0.0,0.0,0.0,5
367,0.0,0.0,0.0,5
368,0.0,0.0,0.0,5
369,0.0,0.0,0.0,5
370,0.0,0.0,0.0,5
371,0.0,0.0,0.0,5
372,0.0,0.0,0.0,5
373,0.0,0.0,0.0,5
374,0.0,0.0,0.0,5
375,0.0,0.0,0.0,5
376,0.0,0.0,0.0,5
377,0.0,0.0,0.0,5
378,0.0,0.0,0.0,5
379,0.0,0.0,0.0,5
380,0.0,0.0,0.0,5
381,0.0,0.0,0.0,5
382,0.0,0.0,0.0,5
383,0.0,0.0,0.0,5
384,0.0,0.0,0.0,5
385,0.0,0.0,0.0,5
386,0.0,0.0,0.0,5
387,0.0,0.0,0.0,5
388,0.0,0.0,0.0,5
389,0.0,0.0,0.0,5
390,0.0,0.0,0.0,5
391,0.0,0.0,0.0,5
392,0.0,0.0,0.0,5
393,0.0,0.0,0.0,5
394,0.0,0.0,0.0,5
395,0.0,0.0,0.0,5
396,0.0,0.0,0.0,5
397,0.0,0.0,0.0,5
398,0.0,0.0,0.0,5
399,0.0,0.0,0.0,5
400,0.0,0.0,0.0,5
401,0.0,0.0,0.0,5
402,0.0,0.0,0.0,5
403,0.0,0.0,0.0,5
404,0.0,0.0,0.0,5
405,0.0,0.0,0.0,5
406,0.0,0.0,0.0,5
407,0.0,0.0,0.0,5
408,0.0,0.0,0.0,5
409,0.0,0.0,0.0,5
410,0.0,0.0,0.0,5
411,0.0,0.0,0.0,5
412,0.0,0.0,0.0,5
413,0.0,0.0,0.0,5
414,0.0,0.0,0.0,5
415,0.0,0.0,0.0,5
416,0.0,0.0,0.0,5
417,0.0,0.0,0.0,5
418,0.0,0.0,0.0,5
419,0.0,0.0,0.0,5
420,0.0,0.0,0.0,5
421,0.0,0.0,0.0,5
422,0.0,0.0,0.0,5
423,0.0,0.0,0.0,5
424,0.0,0.0,0.0,5
425,0.0,0.0,0.0,5
426,0.0,0.0,0.0,5
427,0.0,0.0,0.0,5
428,0.0,0.0,0.0,5
429,0.0,0.0,0.0,5
430,0.0,0.0,0.0,5
431,0.0,0.0,0.0,5
432,0.0,0.0,0.0,5
433,0.0,0.0,0.0,5
434,0.0,0.0,0.0,5
435,0.0,0.0,0.0,5
436,0.0,0.0,0.0,5
437,0.0,0.0,0.0,5
438,0.0,0.0,0.0,5
439,0.0,0.0,0.0,5
440,0.0,0.0,0.0,5
441,0.0,0.0,0.0,5
442,0.0,0.0,0.0,5
443,0.0,0.0,0.0,5
444,0.0,0.0,0.0,5
445,0.0,0.0,0.0,5
446,0.0,0.0,0.0,5
447,0.0,0.0,0.0,5
448,0.0,0.0,0.0,5
449,0.0,0.0,0.0,5
450,0.0,0.0,0.0,5
451,0.0,0.0,0.0,5
452,0.0,0.0,0.0,5
453,0.0,0.0,0.0,5
454,0.0,0.0,0.0,5
455,0.0,0.0,0.0,5
456,0.0,0.0,0.0,5
457,0.0,0.0,0.0,5
458,0.0,0.0,0.0,5
459,0.0,0.0,0.0,5
460,0.0,0.0,0.0,5
461,0.0,0.0,0.0,5
462,0.0,0.0,0.0,5
463,0.0,0.0,0.0,5
464,0.0,0.0,0.0,5
465,0.0,0.0,0.0,5
466,0.0,0.0,0.0,5
467,0.0,0.0,0.0,5
468,0.0,0.0,0.0,5
469,0.0,0.0,0.0,5
470,0.0,0.0,0.0,5
471,0.0,0.0,0.0,5
472,0.0,0.0,0.0,5
473,0.0,0.0,0.0,5
474,0.0,0.0,0.0,5
475,0.0,0.0,0.0,5
476,0.0,0.0,0.0,5
477,0.0,0.0,0.0,5
478,0.0,0.0,0.0,5
479,0.0,0.0,0.0,5
480,0.0,0.0,0.0,5
481,0.0,0.0,0.0,5
482,0.0,0.0,0.0,5
483,0.0,0.0,0.0,5
484,0.0,0.0,0.0,5
485,0.0,0.0,0.0,5
486,0.0,0.0,0.0,5
487,0.0,0.0,0.0,5
488,0.0,0.0,0.0,5
489,0.0,0.0,0.0,5
490,0.0,0.0,0.0,5
491,0.0,0.0,0.0,5
492,0.0,0.0,0.0,5
493,0.0,0.0,0.0,5
494,0.0,0.0,0.0,5
495,0.0,0.0,0.0,5
496,0.0,0.0,0.0,5
497,0.0,0.0,0.0,5
498,0.0,0.0,0.0,5
499,0.0,0.0,0.0,5
500,0.0,0.0,0.0,5
501,0.0,0.0,0.0,5
502,0.0,0.0,0.0,5
503,0.0,0.0,0.0,5
504,0.0,0.0,0.0,5
505,0.0,0.0,0.0,5
506,0.0,0.0,0.0,5
507,0.0,0.0,0.0,5
508,0.0,0.0,0.0,5
509,0.0,0.0,0.0,5
510,0.0,0.0,0.0,5
511,0.0,0.0,0.0,5
512,0.0,0.0,0.0,5
513,0.0,0.0,0.0,5
514,0.0,0.0,0.0,5
515,0.0,0.0,0.0,5
516,0.0,0.0,0.0,5
517,0.0,0.0,0.0,5
518,0.0,0.0,0.0,5
519,0.0,0.0,0.0,5
520,0.0,0.0,0.0,5
521,0.0,0.0,0.0,5
522,0.0,0.0,0.0,5
523,0.0,0.0,0.0,5
524,0.0,0.0,0.0,5
525,0.0,0.0,0.0,5
526,0.0,0.0,0.0,5
527,0.0,0.0,0.0,5
528,0.0,0.0,0.0,5
529,0.0,0.0,0.0,5
530,0.0,0.0,0.0,5
531,0.0,0.0,0.0,5
532,0.0,0.0,0.0,5
533,0.0,0.0,0.0,5
534,0.0,0.0,0.0,5
535,0.0,0.0,0.0,5
536,0.0,0.0,0.0,5
537,0.0,0.0,0.0,5
538,0.0,0.0,0.0,5
539,0.0,0.0,0.0,5
540,0.0,0.0,0.0,5
541,0.0,0.0,0.0,5
542,0.0,0.0,0.0,5
543,0.0,0.0,0.0,5
544,0.0,0.0,0.0,5
545,0.0,0.0,0.0,5
546,0.0,0.0,0.0,5
547,0.0,0.0,0.0,5
548,0.0,0.0,0.0,5
549,0.0,0.0,0.0,5
550,0.0,0.0,0.0,5
551,0.0,0.0,0.0,5
552,0.0,0.0,0.0,5
553,0.0,0.0,0.0,5
554,0.0,0.0,0.0,5
555,0.0,0.0,0.0,5
556,0.0,0.0,0.0,5
557,0.0,0.0,0.0,5
558,0.0,0.0,0.0,5
559,0.0,0.0,0.0,5
560,0.0,0.0,0.0,5
561,0.0,0.0,0.0,5
562,0.0,0.0,0.0,5
563,0.0,0.0,0.0,5
564,0.0,0.0,0.0,5
565,0.0,0.0,0.0,5
566,0.0,0.0,0.0,5
567,0.0,0.0,0.0,5
568,0.0,0.0,0.0,5
569,0.0,0.0,0.0,5
570,0.0,0.0,0.0,5
571,0.0,0.0,0.0,5
572,0.0,0.0,0.0,5
573,0.0,0.0,0.0,5
574,0.0,0.0,0.0,5
575,0.0,0.0,0.0,5
576,0.0,0.0,0.0,5
577,0.0,0.0,0.0,5
578,0.0,0.0,0.0,5
579,0.0,0.0,0.0,5
580,0.0,0.0,0.0,5
581,0.0,0.0,0.0,5
582,0.0,0.0,0.0,5
583,0.0,0.0,0.0,5
584,0.0,0.0,0.0,5
585,0.0,0.0,0.0,5
586,0.0,0.0,0.0,5
587,0.0,0.0,0.0,5
588,0.0,0.0,0.0,5
589,0.0,0.0,0.0,5
590,0.0,0.0,0.0,5
591,0.0,0.0,0.0,5
592,0.0,0.0,0.0,5
593,0.0,0.0,0.0,5
594,0.0,0.0,0.0,5
595,0.0,0.0,0.0,5
596,0.0,0.0,0.0,5
597,0.0,0.0,0.0,5
598,0.0,0.0,0.0,5
599,0.0,0.0,0.0,5
600,0.0,0.0,0.0,5
601,0.0,0.0,0.0,5
602,0.0,0.0,0.0,5
603,0.0,0.0,0.0,5
604,0.0,0.0,0.0,5
605,0.0,0.0,0.0,5
606,0.0,0.0,0.0,5
607,0.0,0.0,0.0,5
608,0.0,0.0,0.0,5
609,0.0,0.0,0.0,5
610,0.0,0.0,0.0,5
611,0.0,0.0,0.0,5
612,0.0,0.0,0.0,5
613,0.0,0.0,0.0,5
614,0.0,0.0,0.0,5
615,0.0,0.0,0.0,5
616,0.0,0.0,0.0,5
617,0.0,0.0,0.0,5
618,0.0,0.0,0.0,5
619,0.0,0.0,0.0,5
620,0.0,0.0,0.0,5
621,0.0,0.0,0.0,5
622,0.0,0.0,0.0,5
623,0.0,0.0,0.0,5
624,0.0,0.0,0.0,5
625,0.0,0.0,0.0,5
626,0.0,0.0,0.0,5
627,0.0,0.0,0.0,5
628,0.0,0.0,0.0,5
629,0.0,0.0,0.0,5
630,0.0,0.0,0.0,5
631,0.0,0.0,0.0,5
632,0.0,0.0,0.0,5
633,0.0,0.0,0.0,5
634,0.0,0.0,0.0,5
635,0.0,0.0,0.0,5
636,0.0,0.0,0.0,5
637,0.0,0.0,0.0,5
638,0.0,0.0,0.0,5
639,0.0,0.0,0.0,5
640,0.0,0.0,0.0,5
641,0.0,0.0,0.0,5
642,0.0,0.0,0.0,5
