step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
13,0.7355829874674479,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6562398274739581,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.20089671965360512,0.0,0.20089671965360512,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6280110677083334,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.6219787597656249,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.6234232584635417,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6391601562499999,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.6364110310872396,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6188888549804688,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.619494120279948,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.5539627075195312,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.616045633951823,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.6341082255045573,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.5136375427246094,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.5672022501627605,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.5841725667317708,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.5647430419921874,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.6299667358398436,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
30,0.5459213256835938,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,30,0.0,,,,,,,,,,
31,0.5648880004882811,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,31,0.0,,,,,,,,,,
32,0.5464579264322916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,32,0.0,,,,,,,,,,
33,0.5420964558919271,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,33,0.0,,,,,,,,,,
34,0.5869954427083333,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,34,0.0,,,,,,,,,,
35,0.5947672526041666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,35,0.0,,,,,,,,,,
36,0.48950958251953125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,36,0.0,,,,,,,,,,
37,0.5524495442708334,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,37,0.0,,,,,,,,,,
38,0.48626708984375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,38,0.0,,,,,,,,,,
39,0.5801544189453125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,39,0.0,,,,,,,,,,
40,0.5679041544596354,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,40,0.0,,,,,,,,,,
41,0.5416234334309896,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,41,0.0,,,,,,,,,,
42,0.5689417521158854,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,42,0.0,,,,,,,,,,
43,0.5383834838867188,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,43,0.0,,,,,,,,,,
44,0.6483256022135417,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,44,0.0,,,,,,,,,,
45,0.5510584513346354,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,45,0.0,,,,,,,,,,
46,0.5656763712565104,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,46,0.0,,,,,,,,,,
47,0.5469894409179688,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,47,0.0,,,,,,,,,,
48,0.6078872680664061,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,48,0.0,,,,,,,,,,
49,0.5583546956380209,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,49,0.0,,,,,,,,,,
50,0.4937871297200521,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.7025781035808957,0.545221029731839,0.7062632061441994,0.5432475406335938,0.7153614586346698,0.5361371270013428,0.012783355053774148,0.7163248284995771,0.5359115547018647,0.010061622355377775
