step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
147,0.5359835028648376,0.0,0.6,0.0038053,,,,
148,0.5019907355308533,1.0,0.6,0.0038053,,,,
149,0.6802098751068115,0.0,0.6,0.0038053,,,,
150,0.4251232147216797,0.0,0.6,0.0038053,,,,
151,0.8303797245025635,1.0,0.6,0.0038053,,,,
152,0.6388934850692749,0.0,0.6,0.0038053,,,,
153,0.5635287761688232,1.0,0.6,0.0038053,,,,
154,0.6365228295326233,2.0,0.6,0.0038053,,,,
155,0.5307302474975586,2.0,0.6,0.0038053,,,,
156,0.8778598308563232,0.0,0.6,0.0038053,,,,
156,,,,,0.5848375451263538,2,0.7578313253012048,0.172993780174851
157,0.5669021606445312,0.0,0.6,0.0038053,,,,
158,0.5369943380355835,1.0,0.6,0.0038053,,,,
159,0.37197721004486084,1.0,0.6,0.0038053,,,,
160,0.4679071009159088,0.0,0.6,0.0038053,,,,
161,0.4180973172187805,2.0,0.6,0.0038053,,,,
162,0.6339643597602844,2.0,0.6,0.0038053,,,,
163,0.43965277075767517,1.0,0.6,0.0038053,,,,
164,0.504679799079895,4.0,0.6,0.0038053,,,,
165,0.4953572154045105,1.0,0.6,0.0038053,,,,
166,0.9031152129173279,0.0,0.6,0.0038053,,,,
167,0.8126668334007263,1.0,0.6,0.0038053,,,,
168,0.6899316906929016,1.0,0.6,0.0038053,,,,
169,0.5725371241569519,2.0,0.6,0.0038053,,,,
170,0.22767871618270874,2.0,0.6,0.0038053,,,,
171,0.29376035928726196,1.0,0.6,0.0038053,,,,
172,0.553656816482544,2.0,0.6,0.0038053,,,,
173,0.6423165202140808,2.0,0.6,0.0038053,,,,
174,0.2060830295085907,0.0,0.6,0.0038053,,,,
175,0.15840813517570496,1.0,0.6,0.0038053,,,,
176,0.6460928916931152,0.0,0.6,0.0038053,,,,
177,0.2225608080625534,1.0,0.6,0.0038053,,,,
178,0.7042770385742188,2.0,0.6,0.0038053,,,,
179,0.6699050068855286,0.0,0.6,0.0038053,,,,
180,0.37778371572494507,1.0,0.6,0.0038053,,,,
181,0.3070273995399475,2.0,0.6,0.0038053,,,,
182,0.8729918003082275,0.0,0.6,0.0038053,,,,
183,0.697145938873291,0.0,0.6,0.0038053,,,,
184,0.43417516350746155,1.0,0.6,0.0038053,,,,
185,0.3519049882888794,0.0,0.6,0.0038053,,,,
186,0.1694677174091339,2.0,0.6,0.0038053,,,,
187,0.22654114663600922,1.0,0.6,0.0038053,,,,
188,0.27276426553726196,2.0,0.6,0.0038053,,,,
189,0.3555183410644531,0.0,0.6,0.0038053,,,,
190,0.4412975013256073,0.0,0.6,0.0038053,,,,
191,0.17064794898033142,0.0,0.6,0.0038053,,,,
192,0.5376892685890198,1.0,0.6,0.0038053,,,,
193,0.7786054611206055,0.0,0.6,0.0038053,,,,
194,0.19207826256752014,0.0,0.6,0.0038053,,,,
195,0.5174953937530518,0.0,0.6,0.0038053,,,,
196,0.48998790979385376,0.0,0.6,0.0038053,,,,
197,0.5880643129348755,1.0,0.6,0.0038053,,,,
198,0.41302943229675293,2.0,0.6,0.0038053,,,,
199,0.6252657771110535,2.0,0.6,0.0038053,,,,
200,0.5758958458900452,1.0,0.6,0.0038053,,,,
201,0.6616420745849609,2.0,0.6,0.0038053,,,,
202,0.2909806966781616,0.0,0.6,0.0038053,,,,
203,0.5017672181129456,2.0,0.6,0.0038053,,,,
204,0.42866355180740356,0.0,0.6,0.0038053,,,,
205,0.2967979311943054,1.0,0.6,0.0038053,,,,
206,0.40693747997283936,2.0,0.6,0.0038053,,,,
207,0.5451259613037109,0.0,0.6,0.0038053,,,,
208,0.5702560544013977,2.0,0.6,0.0038053,,,,
209,0.32169705629348755,2.0,0.6,0.0038053,,,,
210,0.6168347597122192,0.0,0.6,0.0038053,,,,
211,0.5330517292022705,0.0,0.6,0.0038053,,,,
212,0.7625658512115479,0.0,0.6,0.0038053,,,,
213,0.3167893886566162,1.0,0.6,0.0038053,,,,
214,0.7974626421928406,0.0,0.6,0.0038053,,,,
215,0.22028619050979614,1.0,0.6,0.0038053,,,,
216,0.530499279499054,0.0,0.6,0.0038053,,,,
217,0.8077426552772522,0.0,0.6,0.0038053,,,,
218,0.8077163696289062,0.0,0.6,0.0038053,,,,
219,0.36869052052497864,0.0,0.6,0.0038053,,,,
220,0.39528021216392517,2.0,0.6,0.0038053,,,,
221,0.6682265996932983,2.0,0.6,0.0038053,,,,
222,0.5364028215408325,0.0,0.6,0.0038053,,,,
223,0.271384060382843,2.0,0.6,0.0038053,,,,
224,0.6205278635025024,1.0,0.6,0.0038053,,,,
225,0.5903090238571167,0.0,0.6,0.0038053,,,,
226,0.401894748210907,0.0,0.6,0.0038053,,,,
227,0.4630078971385956,0.0,0.6,0.0038053,,,,
228,0.4801040589809418,0.0,0.6,0.0038053,,,,
229,0.34218713641166687,0.0,0.6,0.0038053,,,,
230,0.20642542839050293,0.0,0.6,0.0038053,,,,
231,0.396991103887558,2.0,0.6,0.0038053,,,,
232,0.42505693435668945,0.0,0.6,0.0038053,,,,
233,0.2612563371658325,2.0,0.6,0.0038053,,,,
234,0.33474990725517273,0.0,0.6,0.0038053,,,,
234,,,,,0.5992779783393501,3,0.8421686746987952,0.24289069635944505
