step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
131,0.49835097789764404,0.0,0.6,0.0038053,,,,,,,
132,0.7073678970336914,0.0,0.6,0.0038053,,,,,,,
133,0.3298521637916565,0.0,0.6,0.0038053,,,,,,,
134,0.6788595914840698,0.0,0.6,0.0038053,,,,,,,
135,0.5799676775932312,0.0,0.6,0.0038053,,,,,,,
136,0.5197697281837463,0.0,0.6,0.0038053,,,,,,,
137,0.7280014753341675,0.0,0.6,0.0038053,,,,,,,
138,0.36391016840934753,0.0,0.6,0.0038053,,,,,,,
139,0.725461483001709,0.0,0.6,0.0038053,,,,,,,
140,0.9443999528884888,0.0,0.6,0.0038053,,,,,,,
141,0.4791680872440338,0.0,0.6,0.0038053,,,,,,,
142,0.4899827837944031,0.0,0.6,0.0038053,,,,,,,
143,0.6360670328140259,0.0,0.6,0.0038053,,,,,,,
144,0.6203675270080566,0.0,0.6,0.0038053,,,,,,,
145,0.37037205696105957,0.0,0.6,0.0038053,,,,,,,
146,0.6323853731155396,0.0,0.6,0.0038053,,,,,,,
147,0.35670849680900574,0.0,0.6,0.0038053,,,,,,,
148,0.6302895545959473,0.0,0.6,0.0038053,,,,,,,
149,0.36333465576171875,0.0,0.6,0.0038053,,,,,,,
150,0.7124036550521851,0.0,0.6,0.0038053,,,,,,,
151,1.1675043106079102,0.0,0.6,0.0038053,,,,,,,
152,0.764872670173645,0.0,0.6,0.0038053,,,,,,,
153,0.7113885879516602,0.0,0.6,0.0038053,,,,,,,
154,0.8349570035934448,0.0,0.6,0.0038053,,,,,,,
155,0.37905827164649963,0.0,0.6,0.0038053,,,,,,,
156,1.105430006980896,0.0,0.6,0.0038053,,,,,,,
156,,,,,0.6678700361010831,2,0.6714801444043321,0.8971887550200803,0.22931871891899724,0.8959839357429719,0.22450379133863974
157,0.5218874216079712,0.0,0.6,0.0038053,,,,,,,
158,0.3155362606048584,0.0,0.6,0.0038053,,,,,,,
159,0.3169499933719635,0.0,0.6,0.0038053,,,,,,,
160,0.24113139510154724,0.0,0.6,0.0038053,,,,,,,
161,0.25607481598854065,0.0,0.6,0.0038053,,,,,,,
162,0.14967742562294006,0.0,0.6,0.0038053,,,,,,,
163,0.3277965188026428,0.0,0.6,0.0038053,,,,,,,
164,0.23374247550964355,0.0,0.6,0.0038053,,,,,,,
165,0.4016733169555664,0.0,0.6,0.0038053,,,,,,,
166,0.4956122040748596,0.0,0.6,0.0038053,,,,,,,
167,0.5142847895622253,0.0,0.6,0.0038053,,,,,,,
168,0.14923591911792755,0.0,0.6,0.0038053,,,,,,,
169,0.4271005392074585,0.0,0.6,0.0038053,,,,,,,
170,0.7521330118179321,0.0,0.6,0.0038053,,,,,,,
171,0.03463172912597656,0.0,0.6,0.0038053,,,,,,,
172,0.03643115982413292,0.0,0.6,0.0038053,,,,,,,
173,0.7446631193161011,0.0,0.6,0.0038053,,,,,,,
174,0.20155340433120728,0.0,0.6,0.0038053,,,,,,,
175,0.29436641931533813,0.0,0.6,0.0038053,,,,,,,
176,0.5382558107376099,0.0,0.6,0.0038053,,,,,,,
177,0.5720134973526001,0.0,0.6,0.0038053,,,,,,,
178,0.330483615398407,0.0,0.6,0.0038053,,,,,,,
179,0.4262527823448181,0.0,0.6,0.0038053,,,,,,,
180,0.08277837932109833,0.0,0.6,0.0038053,,,,,,,
181,0.07371149212121964,0.0,0.6,0.0038053,,,,,,,
182,0.06825965642929077,0.0,0.6,0.0038053,,,,,,,
183,0.12164865434169769,0.0,0.6,0.0038053,,,,,,,
184,0.051191385835409164,0.0,0.6,0.0038053,,,,,,,
185,0.24688391387462616,0.0,0.6,0.0038053,,,,,,,
186,0.0645429790019989,0.0,0.6,0.0038053,,,,,,,
187,0.19633862376213074,0.0,0.6,0.0038053,,,,,,,
188,0.13115690648555756,0.0,0.6,0.0038053,,,,,,,
189,0.24176153540611267,0.0,0.6,0.0038053,,,,,,,
190,0.7242940664291382,0.0,0.6,0.0038053,,,,,,,
191,0.44291162490844727,0.0,0.6,0.0038053,,,,,,,
192,0.20870667695999146,0.0,0.6,0.0038053,,,,,,,
193,0.08461125195026398,0.0,0.6,0.0038053,,,,,,,
194,0.10472730547189713,0.0,0.6,0.0038053,,,,,,,
195,0.388348788022995,0.0,0.6,0.0038053,,,,,,,
196,0.241899311542511,0.0,0.6,0.0038053,,,,,,,
197,0.16905157268047333,0.0,0.6,0.0038053,,,,,,,
198,0.43243318796157837,0.0,0.6,0.0038053,,,,,,,
199,0.11810193955898285,0.0,0.6,0.0038053,,,,,,,
200,0.15417258441448212,0.0,0.6,0.0038053,,,,,,,
201,0.3827582895755768,0.0,0.6,0.0038053,,,,,,,
202,0.05341751128435135,0.0,0.6,0.0038053,,,,,,,
203,0.17434322834014893,0.0,0.6,0.0038053,,,,,,,
204,0.22006754577159882,0.0,0.6,0.0038053,,,,,,,
205,0.34962329268455505,0.0,0.6,0.0038053,,,,,,,
206,0.3980463743209839,0.0,0.6,0.0038053,,,,,,,
207,0.3600442409515381,0.0,0.6,0.0038053,,,,,,,
208,0.7306473851203918,0.0,0.6,0.0038053,,,,,,,
209,0.4198076128959656,0.0,0.6,0.0038053,,,,,,,
210,0.45628395676612854,0.0,0.6,0.0038053,,,,,,,
211,0.34666597843170166,0.0,0.6,0.0038053,,,,,,,
212,0.5929483771324158,0.0,0.6,0.0038053,,,,,,,
213,0.07252661883831024,0.0,0.6,0.0038053,,,,,,,
214,0.3001271188259125,0.0,0.6,0.0038053,,,,,,,
215,0.3460956811904907,0.0,0.6,0.0038053,,,,,,,
216,0.20784679055213928,0.0,0.6,0.0038053,,,,,,,
217,0.46817225217819214,0.0,0.6,0.0038053,,,,,,,
218,0.15350984036922455,0.0,0.6,0.0038053,,,,,,,
219,0.19194558262825012,0.0,0.6,0.0038053,,,,,,,
220,0.039441198110580444,0.0,0.6,0.0038053,,,,,,,
221,0.044312529265880585,0.0,0.6,0.0038053,,,,,,,
222,0.11841107904911041,0.0,0.6,0.0038053,,,,,,,
223,0.5864347219467163,0.0,0.6,0.0038053,,,,,,,
224,0.09874261915683746,0.0,0.6,0.0038053,,,,,,,
225,0.07976961135864258,0.0,0.6,0.0038053,,,,,,,
226,0.19727933406829834,0.0,0.6,0.0038053,,,,,,,
227,0.07395565509796143,0.0,0.6,0.0038053,,,,,,,
228,0.4186856746673584,0.0,0.6,0.0038053,,,,,,,
229,0.09489572048187256,0.0,0.6,0.0038053,,,,,,,
230,0.2973199486732483,0.0,0.6,0.0038053,,,,,,,
231,0.0986853539943695,0.0,0.6,0.0038053,,,,,,,
232,0.5083887577056885,0.0,0.6,0.0038053,,,,,,,
233,0.10960008203983307,0.0,0.6,0.0038053,,,,,,,
234,0.02634696289896965,0.0,0.6,0.0038053,,,,,,,
234,,,,,0.6787003610108303,3,0.6823104693140795,0.9570281124497992,0.27832775143896893,0.9578313253012049,0.2755208559871254
